,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/H]
10,0.005159748,0.00070313853,0.0044566095,0.00033604004,1.8351056e-05,0.00010299142,0.00023580577,0.0010722432,0.00047675672,0.0005954865,0.00022870301,4.50892e-05,3.842164e-05,9.624349e-05,0.00026340655,5.1954376e-05,0.00021145216,3.013398e-05,3.5957714e-06,1.027102e-05,7.953601e-06,0.00090717955,0.0001779825,0.00072919694,9.80611e-05,6.2873105e-06,2.1727257e-05,3.449864e-05,-1.265
11,0.0063177412,0.000815538,0.0055022035,0.0003594037,2.0413976e-05,0.00016110431,0.00027242157,0.0010913034,0.00048525375,0.0006060497,0.00017299157,8.646076e-05,6.362454e-05,8.572889e-05,0.00027216278,5.9804403e-05,0.00021235835,2.7676859e-05,7.304524e-06,1.0154761e-05,8.856857e-06,0.0012058236,0.0002413468,0.0009644767,0.00012042271,1.3707939e-05,3.9210827e-05,5.576126e-05,-1.1949999999999998
12,0.007881384,0.00096346874,0.006917916,0.00048637544,1.2253472e-05,0.00020742076,0.0002545477,0.0013912825,0.0006560716,0.00073521107,0.00024030588,0.00013080594,8.9851615e-05,0.00012226378,0.00037132355,7.7201825e-05,0.00029412174,3.545754e-05,7.8903595e-06,8.930849e-06,1.6288619e-05,0.0015900352,0.00027818314,0.001311852,0.00014309472,1.7093938e-05,3.4335717e-05,6.361138e-05,-1.125
13,0.009600367,0.0011663437,0.008434024,0.00052304013,8.83212e-06,0.00026512143,0.0003636276,0.0019008945,0.0009148316,0.0009860628,0.0003469876,0.00017212448,0.0001214583,0.00018742465,0.00046387178,8.8381195e-05,0.00037549058,3.8969527e-05,1.0844769e-05,1.458963e-05,2.146319e-05,0.0017373667,0.0003013886,0.001435978,0.00011038762,2.7434126e-05,4.9570983e-05,9.533536e-05,-1.055
14,0.011500741,0.0013802508,0.0101204915,0.00066591945,1.9973782e-05,0.00024488833,0.0004468176,0.0024011075,0.0012497336,0.001151374,0.00034439954,0.00030167896,0.00019078216,0.0002968288,0.0006062378,0.0001419614,0.00046427635,5.327201e-05,2.2028365e-05,2.3188783e-05,3.976783e-05,0.0023650955,0.0003888435,0.001976252,0.00016815202,4.3043638e-05,7.869902e-05,8.718381e-05,-0.985
15,0.014744319,0.0017702624,0.012974056,0.0008059183,9.891692e-06,0.0004104874,0.0005403554,0.0028953701,0.0014968343,0.001398536,0.00046575553,0.00042821473,0.00019395322,0.00034319225,0.0007630778,0.00013937596,0.0006237019,6.1714054e-05,1.4317311e-05,2.8914044e-05,3.2305972e-05,0.0028712847,0.00055235263,0.0023189322,0.00021064054,7.824531e-05,0.00010697688,0.00014202597,-0.9149999999999999
16,0.017916787,0.0024623894,0.015454398,0.001003445,1.3483166e-05,0.00061131717,0.00083198,0.0039857235,0.00222584,0.0017598834,0.00068517966,0.0006985505,0.00028403237,0.00048180023,0.00097608176,0.00024476167,0.0007313201,0.00011308465,2.9102499e-05,4.3568816e-05,5.688979e-05,0.0038049766,0.00073616684,0.0030688099,0.00027211575,0.00010089206,0.00012103663,0.00023455167,-0.8449999999999999
17,0.023842763,0.0035304804,0.020312285,0.0013863536,4.02765e-05,0.00093684834,0.001160277,0.0051776106,0.0029986424,0.0021789675,0.0009057343,0.0008171527,0.0004468075,0.00074373244,0.0013612887,0.000377127,0.0009841619,0.00011822342,4.30013e-05,9.01821e-05,0.00012001197,0.0048589185,0.0010931233,0.003765795,0.00034186288,0.00013020182,0.00026790512,0.0003354695,-0.7749999999999998
18,0.02953098,0.0054219756,0.024109002,0.0018871156,6.7746434e-05,0.0016899849,0.0017744519,0.0069280565,0.004337103,0.0025909534,0.0011192041,0.001152649,0.00066822633,0.0012434588,0.0017542545,0.00049776264,0.0012564919,0.0001444802,4.6050165e-05,0.00013328722,0.00016755184,0.006358183,0.0016254265,0.0047327564,0.00043999538,0.00016915372,0.00043227198,0.00057454506,-0.7049999999999998
19,0.035968672,0.008254891,0.02771378,0.0021852087,6.4744505e-05,0.0030426804,0.0029588498,0.009526357,0.0060209474,0.0035054104,0.001119584,0.001683178,0.0011730376,0.001962272,0.0022944482,0.0008415669,0.0014528814,0.00017248018,9.896597e-05,0.00026926823,0.0002995582,0.008071077,0.0025005226,0.005570554,0.0005507547,0.00023894095,0.00076638244,0.0009337046,-0.6349999999999999
20,0.043528967,0.012677153,0.030851815,0.0026072362,0.00014650627,0.0054170676,0.0045038536,0.0130653875,0.008611973,0.004453414,0.0009353515,0.002264718,0.002330946,0.0030045775,0.003055186,0.0014108497,0.0016443363,0.00015725392,9.684594e-05,0.00055542274,0.0005991042,0.010326499,0.0040519927,0.006274506,0.0006507276,0.00041825732,0.0014989589,0.0014807181,-0.5649999999999998
21,0.053225067,0.018653097,0.034571968,0.0030522014,0.0004657329,0.008708809,0.0064263525,0.017374575,0.012088899,0.0052856775,0.0007205094,0.0028383876,0.0038240075,0.0046618776,0.0043130354,0.0024161,0.0018969355,0.00021807318,0.00016088344,0.0010430724,0.0009906945,0.01350068,0.006126808,0.0073738717,0.00075758155,0.00047548587,0.0025835973,0.0023052972,-0.4949999999999999
22,0.06411939,0.026245994,0.037873395,0.0050175055,0.0013212268,0.011535848,0.008371416,0.021987561,0.015529339,0.006458222,0.00056506874,0.0036061297,0.005626885,0.005713505,0.0055580633,0.003545731,0.0020123322,0.000283017,0.00022844996,0.0015821994,0.0014496364,0.017855214,0.009159319,0.008695895,0.0010186349,0.00069444894,0.004033115,0.0034113226,-0.42499999999999993
23,0.074018285,0.03004679,0.04397149,0.006266529,0.0018789046,0.013121259,0.008780098,0.025758162,0.017511802,0.008246359,0.00034210697,0.004255823,0.0068296893,0.006076468,0.0072431806,0.004933751,0.00230943,0.0003348325,0.00027829353,0.0025267517,0.0017938735,0.022558328,0.012316771,0.010241555,0.0011643422,0.00094125996,0.0056643374,0.0045401235,-0.35499999999999987
24,0.08238807,0.033774048,0.048614025,0.007667757,0.0023197003,0.014414571,0.009372018,0.030444905,0.020495567,0.00994934,0.00038631007,0.005050194,0.008338415,0.0067100152,0.009625311,0.007071782,0.0025535286,0.00039651213,0.00033947444,0.004061371,0.0022744243,0.028346937,0.01708507,0.011261869,0.0015166705,0.0012119848,0.008607015,0.0057493993,-0.2849999999999998
25,0.08444009,0.038498998,0.045941092,0.009678657,0.0023727347,0.014957689,0.011489914,0.03516587,0.02396334,0.011202527,0.00038001512,0.0057072197,0.009987471,0.007878269,0.014968368,0.012399922,0.002568447,0.00048632332,0.00038582907,0.007882914,0.0036448557,0.03675341,0.025468424,0.011284985,0.0019093074,0.0012505263,0.013525734,0.008782858,-0.21499999999999975
26,0.08138608,0.03898313,0.04240295,0.009918213,0.002092721,0.015515644,0.011456554,0.040865343,0.028677648,0.012187697,0.00041163433,0.006278573,0.012199032,0.009788409,0.02275127,0.02011585,0.00263542,0.0004884912,0.00040143597,0.014036059,0.005189864,0.046309635,0.035060585,0.011249052,0.0017430612,0.0013254642,0.020574909,0.011417149,-0.1449999999999998
27,0.07488058,0.035876825,0.039003752,0.009317207,0.0018893091,0.0149308285,0.009739482,0.046831697,0.033559404,0.013272286,0.00044411534,0.007077054,0.014783457,0.01125478,0.030808909,0.028185343,0.0026235648,0.00034467797,0.00037541817,0.021804884,0.0056603644,0.053552844,0.04243709,0.011115748,0.0016352718,0.0013639188,0.02756146,0.011876442,-0.07499999999999984
28,0.06555425,0.030339014,0.035215236,0.0072526345,0.0018638668,0.013433641,0.0077888714,0.053565394,0.039379075,0.014186321,0.0005277441,0.0082933875,0.017780384,0.01277756,0.040596228,0.037971254,0.0026249741,0.00022312165,0.00045413128,0.031715017,0.0055789873,0.059157632,0.048114643,0.011042988,0.0010479046,0.0015764148,0.03390035,0.011589974,-0.004999999999999782
29,0.054322563,0.024303444,0.03001912,0.0047196313,0.0016270534,0.011307979,0.00664878,0.058390692,0.04368277,0.014707922,0.0003976598,0.008830292,0.020385224,0.014069593,0.061717927,0.0590638,0.0026541331,0.00015531862,0.0005448719,0.051888645,0.0064749625,0.06554018,0.05597889,0.009561285,0.00068325,0.001684858,0.042216945,0.011393837,0.06500000000000017
30,0.043284845,0.018016664,0.025268178,0.0032416198,0.0010014534,0.00874221,0.005031381,0.061743278,0.04696058,0.014782696,0.00045307723,0.00951609,0.022081263,0.01491015,0.077444606,0.074893735,0.0025508648,0.00011138087,0.000580055,0.06870122,0.0055010864,0.066999026,0.058230363,0.008768659,0.00046997383,0.0017595224,0.046128895,0.009871971,0.13500000000000023
31,0.033105034,0.012618348,0.020486686,0.0025913096,0.00064654055,0.0063489727,0.003031525,0.062439404,0.04843444,0.014004958,0.0004290891,0.009702444,0.022655483,0.015647428,0.08812994,0.08571792,0.0024120281,9.1456925e-05,0.00063556957,0.079880066,0.005110821,0.067406565,0.05975252,0.007654044,0.0003721183,0.0018810935,0.048779387,0.008719916,0.2050000000000003
32,0.024356471,0.008311662,0.01604481,0.0019010901,0.0005003902,0.004007973,0.001902209,0.06251445,0.04917584,0.013338603,0.00048412275,0.010923879,0.021226743,0.016541094,0.09894214,0.09662865,0.0023134924,8.249383e-05,0.0006439367,0.09116538,0.0047368407,0.07046489,0.06387662,0.006588271,0.00029177198,0.0020716921,0.05331776,0.008195399,0.27500000000000013
33,0.016025778,0.0047692964,0.011256482,0.0013484741,0.0003000227,0.0021756885,0.00094511115,0.059489522,0.04850307,0.010986457,0.0002747523,0.012263091,0.019994963,0.015970262,0.106206626,0.10414088,0.0020657594,7.5367396e-05,0.0007898206,0.09898007,0.004295622,0.07077666,0.06510558,0.005671086,0.00024266005,0.0023912503,0.054972805,0.0074988618,0.3450000000000002
34,0.009963423,0.0025144722,0.00744895,0.00079964637,0.00015870554,0.0011459164,0.00041020394,0.053697728,0.04439121,0.009306517,0.00017751993,0.012190513,0.017564123,0.014459052,0.10593175,0.104201406,0.0017303455,4.901512e-05,0.0007807306,0.0996695,0.0037021528,0.067477256,0.06279457,0.0046826885,0.00018965702,0.0024530897,0.053097084,0.00705474,0.41500000000000026
35,0.0054553635,0.001283372,0.0041719913,0.0004694673,0.00010484264,0.000457836,0.00025122619,0.047552805,0.040522326,0.007030478,9.738441e-05,0.013152803,0.01392094,0.0133511955,0.09763452,0.096162096,0.0014724237,3.729195e-05,0.0007621563,0.09205789,0.0033047644,0.06051487,0.056936763,0.0035781122,0.00013671065,0.002398293,0.04800445,0.006397311,0.4850000000000003
36,0.0028155283,0.0006255857,0.0021899426,0.00030718077,4.3759053e-05,0.00016184892,0.00011279692,0.040670622,0.0363054,0.004365216,7.462278e-05,0.014110754,0.010864638,0.011255389,0.07679441,0.0757085,0.0010859192,2.6440835e-05,0.0007186889,0.07211,0.002853371,0.050202776,0.04761313,0.002589651,6.861081e-05,0.0021970728,0.03934704,0.006000403,0.5550000000000004
37,0.0010662193,0.00021666693,0.0008495524,6.9001755e-05,4.919618e-05,6.771305e-05,3.0755946e-05,0.03541092,0.032757185,0.0026537355,5.251317e-05,0.014252864,0.008943091,0.009508714,0.05360452,0.052859355,0.0007451666,1.8320896e-05,0.00063988304,0.049824953,0.002376193,0.040382445,0.038850892,0.0015315491,5.3001604e-05,0.002390139,0.030909037,0.0054987166,0.6250000000000002
38,0.0004840111,0.00016038436,0.00032362677,8.7273904e-05,1.2791206e-05,1.927273e-05,4.104651e-05,0.0329004,0.031711757,0.0011886412,2.8088942e-05,0.015427149,0.0073648207,0.008891701,0.03534308,0.03498136,0.00036171929,8.049256e-06,0.00065178936,0.031937856,0.0023836624,0.030735102,0.029982502,0.00075259805,1.8973233e-05,0.0023946192,0.021898987,0.005669924,0.6950000000000003
39,0.00017102955,6.2064086e-05,0.00010896546,2.8966226e-05,1.8228642e-05,8.8412435e-06,6.0279735e-06,0.03371591,0.033253264,0.00046264502,3.173113e-05,0.018164312,0.0060789045,0.008978316,0.021034973,0.020838099,0.00019687744,3.514289e-06,0.00072356215,0.01751151,0.0025995106,0.023491919,0.023116255,0.00037566654,1.6627671e-05,0.0026626664,0.014139379,0.0062975804,0.7650000000000003
40,8.5571424e-05,7.0360955e-05,1.52104685e-05,4.953853e-05,8.976626e-06,2.4603555e-06,9.385447e-06,0.036654793,0.036409676,0.0002451161,2.5783407e-05,0.02085752,0.0054391627,0.010087211,0.011465513,0.011392759,7.275549e-05,5.404281e-06,0.00081716257,0.0079284785,0.0026417142,0.019156646,0.018971281,0.00018536698,1.8507446e-05,0.002977325,0.0088646775,0.0071107694,0.8350000000000002
41,4.7872243e-05,4.043772e-05,7.4345185e-06,3.5832418e-05,2.345622e-06,2.2596835e-06,0.0,0.037194118,0.037129667,6.4453074e-05,7.62055e-06,0.021536017,0.0050125793,0.01057345,0.007839485,0.0077816565,5.7827157e-05,9.70126e-07,0.00077125756,0.0042757886,0.002733641,0.017523149,0.017399203,0.00012394809,1.3675025e-05,0.0029618545,0.006960352,0.00746332,0.9050000000000002
42,3.2880373e-05,3.1429205e-05,1.4511666e-06,2.895715e-05,2.4720557e-06,0.0,0.0,0.03388125,0.033811197,7.0050985e-05,2.527515e-05,0.019994797,0.0044907015,0.009300422,0.005559835,0.0055239676,3.586775e-05,9.3149487e-07,0.00068208977,0.0025749137,0.0022660324,0.014187549,0.014118527,6.9023416e-05,1.9644574e-06,0.0026226456,0.004900737,0.0065931794,0.9750000000000003
43,3.8315875e-06,0.0,3.8315875e-06,0.0,0.0,0.0,0.0,0.015797272,0.015750716,4.655681e-05,8.050295e-06,0.009377845,0.0021267037,0.004238116,0.002605029,0.0025825612,2.2467872e-05,0.0,0.00036298457,0.0011081416,0.0011114351,0.0069905054,0.006943951,4.655445e-05,0.0,0.0013991707,0.002124098,0.0034206822,1.0450000000000002
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018688829,0.0018509586,1.7924296e-05,0.0,0.0011526555,0.00021522351,0.0004830796,0.00049340475,0.00046617514,2.7229667e-05,0.0,4.6717432e-05,0.0002603982,0.0001590595,0.001266782,0.0012245707,4.2211246e-05,3.2547712e-06,0.0002191317,0.00030920675,0.00069297757,1.1150000000000002
45,1.7361479e-06,1.7361479e-06,0.0,1.7361479e-06,0.0,0.0,0.0,0.000119581964,8.69052e-05,3.2676766e-05,0.0,4.2229098e-05,1.1452307e-05,3.3223794e-05,4.0993957e-05,2.5668927e-05,1.5325028e-05,0.0,2.4436367e-06,1.4031745e-05,9.193546e-06,0.00011708635,9.1836344e-05,2.5249996e-05,0.0,1.1350587e-05,8.465818e-06,7.2019946e-05,1.1850000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1770153e-05,1.8927292e-06,9.8774235e-06,0.0,1.8927292e-06,0.0,0.0,7.435752e-06,9.986222e-07,6.4371297e-06,0.0,9.986222e-07,0.0,0.0,3.8286074e-05,0.0,3.8286074e-05,0.0,0.0,0.0,0.0,1.2550000000000003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1512948e-06,0.0,5.1512948e-06,0.0,0.0,0.0,0.0,7.4995105e-06,0.0,7.4995105e-06,0.0,0.0,0.0,0.0,1.945796e-05,0.0,1.945796e-05,0.0,0.0,0.0,0.0,1.3250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569071e-06,0.0,3.569071e-06,0.0,0.0,0.0,0.0,1.1194024e-05,0.0,1.1194024e-05,0.0,0.0,0.0,0.0,1.3950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761044e-06,0.0,4.761044e-06,0.0,0.0,0.0,0.0,5.0225335e-06,0.0,5.0225335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465
