,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.1340529614373749,0.1241527128792513,0.2582056743166264,-0.4592968407731026,-0.24302058819113787,0.21627625258196442,0.10178837579376573,0.3022733567955792,0.20048498100181353
113,11.5271559,-0.13094846761677972,0.12657704247037732,0.2575255100871571,-0.4626529586054611,-0.24659733455349275,0.21605562405196832,0.09499073056482324,0.29425212969968667,0.1992613991348634
114,11.6524544,-0.13776143625013945,0.11931506475370088,0.25707650100384033,-0.45934807317789017,-0.24345141940761225,0.2158966537702782,-0.007164498625308775,0.19750001489933744,0.20466451352464599
115,11.8417883,-0.13158886066516243,0.12464530029949948,0.2562341609646618,-0.4457487122970136,-0.2314850822586188,0.2142636300383948,0.05594321192521412,0.2549014664054881,0.19895825448027404
116,11.9689232,-0.12803334035528416,0.1276837715359327,0.25571711189121676,-0.4436671620792064,-0.23034184802801752,0.213325314051189,0.06758713148058194,0.26613204773916094,0.1985449162585789
117,12.1609735,-0.12306734300967535,0.13186632420306296,0.25493366721273836,-0.4340946422375332,-0.22231401226802613,0.21178062996950694,0.06612014559504237,0.26423090926897785,0.19811076367393549
118,12.3546162,-0.11967221797105264,0.13455559835197614,0.25422781632302893,-0.4259664972781006,-0.2159941466846934,0.2099723505934075,0.08165903471522735,0.27830246083011806,0.19664342611489058
119,12.4845818,-0.11810577474949008,0.13573428019934222,0.2538400549488326,-0.4198109643414281,-0.2111114851481746,0.20869947919325388,0.0949195975671216,0.28895288379489037,0.19403328622776858
120,12.6808145,-0.11702496978587819,0.1361518267119387,0.2531767964978167,-0.40649611179285045,-0.199181995175592,0.20731411661725851,0.07217485518673002,0.2644514694753398,0.19227661428860984
121,12.8124798,-0.11724823828654587,0.13541941669881805,0.2526676549853638,-0.40586569740115586,-0.19851221874755376,0.207353478653602,0.07257248981592515,0.26434853130307867,0.1917760414871535
122,13.0112207,-0.11620175346498367,0.1356375804770532,0.2518393339420369,-0.3956804224059294,-0.1890431800651066,0.20663724234082276,0.07756830654673784,0.2688241903076646,0.19125588376092678
123,13.1445304,-0.11192845694975806,0.139268526520867,0.2511969834706251,-0.3942329036272816,-0.1877889057615801,0.20644399786570167,0.08442381228678934,0.2752839915234292,0.1908601792366399
124,13.3456961,-0.10406464192017935,0.14605687311245774,0.25012151503263713,-0.38220691822075414,-0.17652974198810167,0.20567717623265241,0.10669728439803383,0.29777046888714187,0.19107318448910798
125,13.4805942,-0.1000470785960908,0.14954671037426004,0.24959378897035073,-0.37090896724241956,-0.16625247128730553,0.2046564959551141,0.10583153543200981,0.29609667089010283,0.19026513545809287
126,13.6841,-0.09562308711713444,0.15324344564106976,0.248866532758204,-0.3564356800678577,-0.1530291908399363,0.2034064892279215,0.10492377166253523,0.29498931716079657,0.19006554549826135
127,13.8205298,-0.09336304475620243,0.15508731572959938,0.24845036048580188,-0.3439956402431102,-0.1419349726636533,0.20206066757945676,0.11539103692321015,0.30430334954400695,0.1889123126207967
