nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
-4.288772215406315702e-01 4.359768048663551498e-01 -7.911943847513782657e-01 -1.530719865537844004e-01 -8.982398343899742343e-01 -4.119880663897309558e-01 -8.902995539570186523e-01 -5.558260099703210555e-02 4.519704400625537688e-01
-1.170167051366723110e-01 -9.345589115835378768e-01 3.360159691127044268e-01 -9.927333803214861696e-01 1.196320270770216826e-01 -1.298513353487115718e-02 -2.806289925208665589e-02 -3.350937464012654909e-01 -9.417667730432687234e-01
-1.576676182601261522e-01 -9.264995316726234442e-01 -3.416716844612507353e-01 9.578161312997717225e-01 -5.929778062821763895e-02 -2.811974961384015037e-01 2.402689758876864756e-01 -3.715943904622041050e-01 8.967655369174849511e-01
-2.705976296758497712e-01 7.031804351563373245e-01 6.575060444035143448e-01 -7.897604646243856497e-01 2.284102114337868694e-01 -5.693041224416414137e-01 -5.505046151760092377e-01 -6.733246252188596070e-01 4.935368453761041496e-01
-3.182545294908470934e-01 1.541666347534799142e-01 9.353858579149820773e-01 -9.444098899107842282e-01 -1.374112280587614920e-01 -2.986772743984441592e-01 8.248644917354602812e-02 -9.784430505308781001e-01 1.893282402880509530e-01
8.893410198344948725e-01 4.316405367198913323e-01 1.508608547632711572e-01 -3.273368380093281127e-01 3.706545808653414764e-01 8.691753425895104579e-01 3.192540444877642880e-01 -8.223756007711455762e-01 4.709301713996484340e-01
6.781570754542470825e-01 5.940178070772178520e-01 4.327191073739587446e-01 5.158599265025409775e-01 -8.041262994555135046e-01 2.954139989113160336e-01 5.234419903295260967e-01 2.288535337623331944e-02 -8.517539218346512619e-01
6.301278325907020417e-01 -6.414780526289245444e-01 -4.375440807392398934e-01 -3.678943683068327530e-01 2.495910516081620290e-01 -8.957444059134549441e-01 6.838074643952496423e-01 7.254034842434479158e-01 -7.872189457073019980e-02
9.783381008083410491e-01 2.172376850886501010e-02 -2.058704407837644856e-01 -1.208864900977880824e-01 -7.473518570565953478e-01 -6.533388540917307585e-01 -1.680506382569419976e-01 6.640732486976356208e-01 -7.285366863416025129e-01
6.080710727688957151e-01 -1.672475915099953525e-01 -7.760655987709994541e-01 -5.816042638774376883e-01 5.715267735193700904e-01 -5.788727212350937013e-01 5.403573361223737992e-01 8.033588178918833478e-01 2.502569859446239775e-01
7.092906190933716548e-01 -4.835788817851341959e-01 -5.128920771054866767e-01 3.692433587725728605e-01 -3.649123067941983933e-01 8.546919622603722511e-01 -6.004716143736441580e-01 -7.956069842840596262e-01 -8.027058545901927245e-02
8.108020284502853725e-01 -5.095117089534244581e-01 2.880935422744902996e-01 1.235492226776423869e-02 5.069860683577346316e-01 8.618656985789165947e-01 -5.851900772882773216e-01 -6.952430833388614229e-01 4.173603101791214520e-01
-5.757945796564107876e-01 7.734094967362087347e-01 2.651383646259851123e-01 -7.167693821791666642e-02 2.752914185469012565e-01 -9.586850637212095405e-01 -8.144464491702337883e-01 -5.710099694687293947e-01 -1.030756819105188432e-01
7.700800591955233587e-01 -2.563268226860404564e-01 5.841859827153494944e-01 -2.421028033231194254e-01 7.297977417314470694e-01 6.393602183329574196e-01 -5.902227842539681246e-01 -6.337916188585643873e-01 4.999452458141134259e-01
-4.431363625476504864e-01 -3.048318667225191625e-01 -8.430348137642371675e-01 8.934864296961695374e-01 -2.266443798195653669e-01 -3.877039141471189110e-01 -7.288459464680470401e-02 -9.250458681204242195e-01 3.727975023206323568e-01
-8.630427722480167596e-02 -4.222356030719524034e-01 -9.023683655975367479e-01 9.954929484605455903e-01 -7.228800860818976326e-02 -6.138593794014966104e-02 -3.931108365377631447e-02 -9.035992138719063371e-01 4.265713297820643568e-01
-2.677692742963299830e-02 -4.334457412884624161e-01 -9.007817635344997909e-01 9.773858767803047520e-01 1.777327991367620708e-01 -1.145770482313375471e-01 2.097613978496116194e-01 -8.834793950454684630e-01 4.188846076215624326e-01
