,GravPotential_(km/s)^2,SphericalRadius_ckpc
931,-145694.98220754156,931.0
932,-145541.95561263541,932.0
933,-145748.55211504683,933.0
934,-145866.6989623552,934.0
935,-145813.93958476617,935.0
936,-145742.8718793443,936.0
937,-145527.45944398778,937.0
938,-145602.23595176596,938.0
939,-145564.90124393205,939.0
940,-145667.2910063509,940.0
941,-145789.05197916666,941.0
942,-145690.3042052469,942.0
943,-145821.75834896544,943.0
944,-145735.16475975508,944.0
945,-146162.8266588143,945.0
946,-145852.77606620535,946.0
947,-145728.0522273936,947.0
948,-145649.9876797441,948.0
949,-145623.15300900655,949.0
950,-145793.13775875795,950.0
951,-145584.59005658005,951.0
952,-145541.0561277174,952.0
953,-145367.97274128164,953.0
954,-145254.1955160602,954.0
955,-145315.22479091826,955.0
956,-145275.32011693018,956.0
957,-145119.61750345893,957.0
958,-144947.89261239034,958.0
959,-144865.59029993232,959.0
960,-144898.35739108437,960.0
961,-145058.10375203678,961.0
962,-145021.62705571536,962.0
963,-145094.12980829965,963.0
964,-145045.66532362043,964.0
965,-145075.19728993776,965.0
966,-144955.23207453825,966.0
967,-145184.79996028836,967.0
968,-145090.7185825621,968.0
969,-145085.92994637994,969.0
970,-144992.95476430195,970.0
971,-144993.88950990586,971.0
972,-144896.30423947133,972.0
973,-144930.01788322156,973.0
974,-145062.81872943114,974.0
975,-144962.29955427372,975.0
976,-144931.50070204493,976.0
977,-145004.78913186738,977.0
978,-144995.50378839826,978.0
979,-144849.9237879104,979.0
980,-144846.4010300668,980.0
981,-144830.43530152907,981.0
982,-144829.48072418262,982.0
983,-144750.47604977753,983.0
984,-144874.10061156476,984.0
985,-145087.13495364282,985.0
986,-144908.44068605962,986.0
987,-144766.63411326942,987.0
988,-144783.97196421426,988.0
989,-144727.730250132,989.0
990,-144680.62865780332,990.0
991,-144752.31699197215,991.0
992,-144904.35583333333,992.0
993,-144667.2438590735,993.0
994,-144597.0165706552,994.0
995,-144665.93820943593,995.0
996,-144634.02666576867,996.0
997,-144725.7179408482,997.0
998,-144413.46722267475,998.0
999,-144588.7222090058,999.0
