SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
28,0.3685238,13.452006,12.0418635,0.0766762,,,0,0,,,
29,0.3928584000000001,13.4276714,11.497388,0.0800167,,,0,0,,,
30,0.4217845,13.398745300000002,10.9190332,0.08389939999999999,46.0429417,0.3203761,0,0,46.0429417,0.3203761,22350.2109375
31,0.4528384,13.367691399999998,10.3674436,0.08797050000000001,48.931438,0.3845975,0,0,48.931438,0.3845975,22498.7265625
32,0.4861761,13.334353699999998,9.8413804,0.0922392,50.8452213,0.4316137,0,0,50.8452213,0.4316137,22339.130859375
33,0.5182707999999999,13.302259,9.3887713,0.0962578,53.3580745,0.4988945,0,0,53.3580745,0.4988945,22040.7265625
34,0.5564189,13.2641109,8.907999199999997,0.1009286,58.06887639999999,0.6433218,0,0,58.06887639999999,0.6433218,21901.4609375
35,0.5973702,13.2231596,8.4494763,0.105826,63.8232818,0.8544200999999999,0,0,63.8232818,0.8544200999999999,21963.296875
36,0.6413298000000001,13.1792,8.012172900000001,0.110961,67.7560824,1.0227370999999998,0,0,67.7560824,1.0227370999999998,21805.71484375
37,0.6885170999999999,13.132012699999995,7.5951071,0.1163453,72.6867352,1.2632205,0,0,72.6867352,1.2632205,21139.6171875
38,0.7339396,13.086590199999998,7.236276099999999,0.1214141,77.5439542,1.5344411,0,0,77.5439542,1.5344411,20584.26953125
39,0.7879218000000001,13.032608,6.8551173,0.12730550000000002,80.6269796,1.7260363999999997,0,0,80.6269796,1.7260363999999997,20346.73828125
40,0.8458613000000001,12.9746685,6.4915977,0.1334829,82.57033659999998,1.8549683,0,0,82.57033659999998,1.8549683,20471.46875
41,0.908045,12.9124848,6.1449012000000005,0.1399599,83.48556409999998,1.9188615,0,0,83.48556409999998,1.9188615,19992.689453125
42,0.9678925,12.8526373,5.8466137,0.1460576,83.65659649999998,1.9322741,0,0,83.65659649999998,1.9322741,19672.66015625
43,1.0390037,12.7815261,5.5297658,0.1531448,84.4092624,1.9871337,0,0,84.4092624,1.9871337,18607.931640625
44,1.1153094,12.7052204,5.227581,0.160576,85.6653234,2.0796255,0,0,85.6653234,2.0796255,18496.755859375
45,1.1971819,12.6233479,4.9393807,0.1683677,86.5065838,2.1445964,0,0,86.5065838,2.1445964,17774.318359375
46,1.2850184,12.5355114,4.6645177,0.1765375,88.5548283,2.3042818,0,0,88.5548283,2.3042818,16848.12109375
47,1.3695202,12.4510096,4.4280337,0.1842288,67.5866001,1.0262067,0,0,67.5866001,1.0262067,13372.5380859375
48,1.4698785,12.3506513,4.1768349,0.1931682,66.350581,0.9729996,0,0,66.350581,0.9729996,13388.3876953125
49,1.5775065,12.2430233,3.9372611000000006,0.2025414,75.76371400000002,1.4522093,0,0,75.76371400000002,1.4522093,11614.580078125
50,1.692911,12.1276188,3.7087743,0.2123695,80.81098490000002,1.7672346999999995,0,0,80.81098490000002,1.7672346999999995,13826.978515625
51,1.8166298,12.0039,3.4908614,0.2226744,89.9971319,2.448857,0,0,89.9971319,2.448857,13611.154296875
52,1.9492319,11.8712979,3.2830331,0.2334794,99.7327441,3.3448962,0,0,99.7327441,3.3448962,14318.8876953125
53,2.0913186,11.7292112,3.0848226000000003,0.2448087,104.9981289,3.9198326,0,0,104.9981289,3.9198326,12570.2265625
54,2.2435237,11.5770061,2.895785,0.2566877,107.0041237,4.1688563,0,0,107.0041237,4.1688563,8432.2607421875
55,2.3897091,11.4308207,2.7331426,0.2678708,119.6231008,5.8536542,0,0,119.6231008,5.8536542,10640.9921875
56,2.5451363,11.2753935,2.5772903,0.27954120000000005,131.1247325,7.753392599999999,0,0,131.1247325,7.753392599999999,15823.3046875
57,2.6914781000000003,11.1290517,2.4442257,0.290341,135.10370759999998,8.529016699999998,0,0,135.10370759999998,8.529016699999998,14051.412109375
58,2.8459209,10.974608900000002,2.3161107000000003,0.30155809999999994,138.9531852,9.3375164,0,0,138.9531852,9.3375164,12386.720703125
59,2.9880126,10.8325172,2.2079255,0.3117279000000001,161.966838,14.8789686,0,0,161.966838,14.8789686,15811.359375
60,3.1368773,10.6836525,2.1032697,0.3222408,168.01378069999996,16.7187255,0,0,168.01378069999996,16.7187255,14905.6162109375
61,3.2927892999999995,10.5277405,2.0020281000000004,0.3331081,124.4381415,6.8420883,0,0,124.4381415,6.8420883,-1564.7874755859375
62,3.4560273,10.3645025,1.9040895,0.344342,128.11832379999998,7.5274440999999985,0,0,128.11832379999998,7.5274440999999985,-1236.1561279296875
63,3.6019898,10.21854,1.8226893,0.3542721,138.76402380000002,9.636934599999998,0,0,138.76402380000002,9.636934599999998,2376.087890625
64,3.7537196,10.0668102,1.7435706000000002,0.3644885000000001,145.8918668,11.2895598,0,0,145.8918668,11.2895598,-555.9055786132812
65,3.9113954,9.9091344,1.6666696,0.3749996,153.1594976,13.1769913,0,0,153.1594976,13.1769913,-8942.3193359375
66,4.0474627,9.7730671,1.6042345,0.38399,165.0918932,16.6314764,0,0,165.0918932,16.6314764,698.9168701171875
67,4.2165016,9.604028199999998,1.531239,0.3950634,172.85863700000004,19.285687,0,0,172.85863700000004,19.285687,-2297.19775390625
68,4.3622849000000015,9.4582449,1.4719748,0.4045349,180.7509094,22.2471982,0,0,180.7509094,22.2471982,1171.755615234375
69,4.5126456,9.307884199999998,1.4140982,0.4142334,196.5995927,28.902881,0,0,196.5995927,28.902881,1367.8895263671875
70,4.6676818,9.152848,1.3575767,0.4241644,209.0980104,35.1243978,0,0,209.0980104,35.1243978,1585.9793701171875
71,4.827489599999999,8.9930402,1.3023785,0.4343335,224.7267932,44.0802285,0,0,224.7267932,44.0802285,1166.9647216796875
72,4.9921623,8.8283675,1.2484726000000002,0.4447464,232.8458043,49.5926856,0,0,232.8458043,49.5926856,631.47119140625
73,5.127464,8.693065800000001,1.2062581,0.4532561,243.8482351,57.51598120000001,0,0,243.8482351,57.51598120000001,701.1736450195312
74,5.3011186,8.519411199999999,1.1546027,0.4641227,249.252539,62.2051656,0,0,249.252539,62.2051656,-3716.296142578125
75,5.4437164000000005,8.376813400000001,1.1141506,0.4730032,250.8784961,64.12180749999999,0,0,250.8784961,64.12180749999999,-5602.3583984375
76,5.589624099999999,8.2309057,1.0744579,0.4820537,250.9785187,64.9180531,0,0,250.9785187,64.9180531,-6485.408203125
77,5.7388805,8.0816493,1.0355104,0.4912773,250.3724019,65.2144084,0,0,250.3724019,65.2144084,-5053.4833984375
78,5.9302152,7.890314599999999,0.9878528,0.5030554,249.8744432,65.8352579,0,0,249.8744432,65.8352579,-20241.78125
79,6.087135400000001,7.7333944,0.9505314,0.5126808,248.4525334,65.5574948,0,0,248.4525334,65.5574948,-17930.00390625
80,6.2070934,7.6134364,0.9230008,0.5200206,246.9950032,65.0601544,0,0,246.9950032,65.0601544,-18734.0625
81,6.3700838,7.450446,0.8868969000000001,0.5299706999999999,243.9717188,63.5876373,0,0,243.9717188,63.5876373,-18594.76171875
82,6.5365796,7.2839502,0.8514709,0.5401111,240.1359836,61.5332509,0,0,240.1359836,61.5332509,-17007.529296875
83,6.7066037,7.1139261,0.81671,0.5504456,240.3077306,62.607873100000006,0,0,240.3077306,62.607873100000006,-26592.279296875
84,6.8364490999999985,6.9840807,0.7910682,0.558326,245.04056980000004,67.1749895,0,0,245.04056980000004,67.1749895,-24856.697265625
85,7.0126931,6.8078367,0.7574414,0.569009,249.3691406,71.9632479,0,0,249.3691406,71.9632479,-15685.732421875
86,7.1472212,6.6733086,0.7326362,0.5771552,250.1293702,73.55523249999997,0,0,250.1293702,73.55523249999997,-12644.1650390625
87,7.3297275,6.4908023,0.7001064,0.5881985,251.6410784,76.224558,0,0,251.6410784,76.224558,-12003.0537109375
88,7.4689628,6.351567,0.6761104,0.5966194,254.0448554,79.4951839,0,0,254.0448554,79.4951839,-13897.970703125
89,7.6577542,6.1627756,0.6446418,0.6080350999999999,260.01444480000004,86.8511495,0,0,260.01444480000004,86.8511495,-10765.6806640625
90,7.8017065,6.0188233,0.6214287,0.61674,260.1208,88.2309701,0,0,260.1208,88.2309701,-12228.4677734375
91,7.9476796,5.8728502,0.5985433000000001,0.6255695,259.5523923,88.9802595,0,0,259.5523923,88.9802595,-17823.814453125
92,8.095671099999999,5.7248587,0.5759808000000001,0.6345255,258.52052480000003,89.29319190000002,0,0,258.52052480000003,89.29319190000002,-20789.224609375
93,8.296126600000001,5.5244032,0.5463922,0.6466665,256.5365837,89.1207171,0,0,256.5365837,89.1207171,-50517.25
94,8.4488118,5.371718,0.5245658000000001,0.6559245,255.2969971,89.2744083,0,0,255.2969971,89.2744083,-48093.03515625
95,8.6034987,5.2170311,0.5030475000000001,0.665315,254.0025068,89.4116743,0,0,254.0025068,89.4116743,-39478.30859375
96,8.7601795,5.0603503,0.4818329000000001,0.6748399,251.4136142,88.216684,0,0,251.4136142,88.216684,-24140.4296875
97,8.9188451,4.9016847000000014,0.4609178,0.6845011999999999,248.1682086,86.35606070000001,0,0,248.1682086,86.35606070000001,-17666.234375
98,9.0794853,4.7410445,0.4402978,0.6943008,245.1695725,84.7973485,0,0,245.1695725,84.7973485,-14826.802734375
99,9.2420885,4.5784413,0.4199689,0.7042408,243.0295177,84.1317607,0,0,243.0295177,84.1317607,-12644.2578125
100,9.4066418,4.413888,0.399927,0.7143229999999999,241.299932,83.93330300000002,0,0,241.299932,83.93330300000002,-12480.69921875
101,9.573131300000002,4.2473985,0.3801679,0.7245495,239.6748765,83.8785958,0,0,239.6748765,83.8785958,-10950.6787109375
102,9.7415418,4.078988,0.3606877,0.7349225,238.8097648,84.62973709999999,0,0,238.8097648,84.62973709999999,-8819.4482421875
103,9.8548746,3.965655200000001,0.3478538,0.7419201999999999,238.1559123,85.0832566,0,0,238.1559123,85.0832566,-10789.748046875
104,10.0264497,3.7940801,0.3288297,0.7525419,237.4233873,86.06481640000001,0,0,237.4233873,86.06481640000001,-10380.8974609375
105,10.1998995,3.6206303,0.3100741,0.7633156,237.2514204,87.704382,0,0,237.2514204,87.704382,-8708.0537109375
106,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,238.1620469,90.6703049,0,0,238.1620469,90.6703049,-7229.17138671875
107,10.5523448,3.268185,0.2733533,0.785328,243.4047183,98.9401993,0,0,243.4047183,98.9401993,-7317.85302734375
108,10.671447099999998,3.1490827,0.2613433,0.7928056,267.4352319,133.2130787,0,0,267.4352319,133.2130787,-23317.232421875
109,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,276.0231337,149.8361188,0,0,276.0231337,149.8361188,-10610.0546875
110,11.0335233,2.7870065,0.2259884,0.8156684000000001,279.3968603,159.042525,0,0,279.3968603,159.042525,-10962.87109375
111,11.155782,2.6647478,0.214425,0.8234349,280.7531804,163.93555959999995,0,0,280.7531804,163.93555959999995,-14448.57421875
112,11.3406139,2.4799159,0.1972842,0.8352235999999998,280.6719354,167.779876,0,0,280.6719354,167.779876,-11524.0947265625
113,11.5271559,2.2933739,0.1803853,0.847181,279.09756180000005,169.0613486,0,0,279.09756180000005,169.0613486,-9010.0654296875
114,11.652454400000002,2.1680754,0.169252,0.8552476000000001,278.3876403,170.5736844,0,0,278.3876403,170.5736844,-8749.5341796875
115,11.8417883,1.9787415,0.1527488,0.8674917,277.8887142,173.9901942,0,0,277.8887142,173.9901942,-9580.04296875
116,11.9689232,1.8516066,0.1418762,0.8757517,276.785826,174.8693814,0,0,276.785826,174.8693814,-8156.13623046875
117,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,274.45766519999995,174.98185790000005,0,0,274.45766519999995,174.98185790000005,-8315.1875
118,12.3546162,1.4659136,0.10986989999999998,0.9010065,270.855265,172.679564,0,0,270.855265,172.679564,-8417.7275390625
119,12.4845818,1.335948,0.0994018,0.9095856,268.0067839,170.2688239,0,0,268.0067839,170.2688239,-8673.1318359375
120,12.6808145,1.1397153,0.0838844,0.9226076,262.8553181,165.0619225,0,0,262.8553181,165.0619225,-10651.205078125
121,12.8124798,1.00805,0.07366139999999999,0.9313923,259.1981681,161.1885835,0,0,259.1981681,161.1885835,-10003.970703125
122,13.0112207,0.8093090999999999,0.0585073,0.9447266,253.8891815,155.7347091,0,0,253.8891815,155.7347091,-8896.0263671875
123,13.1445304,0.6759994,0.0485236,0.9537219,250.3705989,152.17301909999995,0,0,250.3705989,152.17301909999995,-10376.4794921875
124,13.3456961,0.4748337,0.0337244,0.9673759,245.5608682,147.708917,0,0,245.5608682,147.708917,-9998.9326171875
125,13.4805942,0.3399356,0.023974400000000003,0.9765869,242.7314066,145.42378,0,0,242.7314066,145.42378,-10939.4375
126,13.6841,0.1364298,0.0095217,0.9905681,238.7387221,142.4660471,0,0,238.7387221,142.4660471,-12117.3046875
127,13.8205298,0.0,0.0,1.0,236.30996690000003,140.885219,0,0,236.30996690000003,140.885219,-15226.4404296875
