nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
-9.846999092036288204e-01 1.635141857576186686e-01 6.024284082268936691e-02 1.730835402624049391e-01 9.578351225835670668e-01 2.293337437787015820e-01 -2.020338844346227652e-02 2.362519608412713690e-01 -9.714817723941386873e-01
-9.019836339995362939e-01 3.822205611499427391e-01 2.008306914572911550e-01 -4.156946136990344876e-01 -8.944827634536770544e-01 -1.646164451866322653e-01 1.167198018272871535e-01 -2.319655761497727564e-01 9.656958420449489600e-01
-9.451803358310907344e-01 2.709683445607342089e-01 1.822369035191328257e-01 -3.210175103536226371e-01 -8.733014341109631706e-01 -3.664592245067615495e-01 5.984889977759230012e-02 -4.048712899499672391e-01 9.124129261303025595e-01
-9.738582512646764000e-01 1.824007220349883884e-01 1.353886370594721000e-01 -2.215926623197167766e-01 -8.939350365166316426e-01 -3.895854752093163564e-01 4.996797424117278147e-02 -4.094021581393090803e-01 9.109846730110828794e-01
-3.356947155554801387e-01 6.455216221837395407e-01 -6.860108550463314137e-01 -2.964771493195795041e-02 7.206705005690167143e-01 6.926435176978964492e-01 9.415041534414166913e-01 2.528554229255848829e-01 -2.227870376608229730e-01
-3.055819600549607440e-01 4.478392779141120439e-01 -8.402735547703112928e-01 3.056283924564921414e-02 8.866452601110360598e-01 4.614391569642501967e-01 9.516751433899137691e-01 1.153263364544290237e-01 -2.846300363169474434e-01
-8.502956546906195179e-01 4.200489513642089445e-01 -3.171059414014171240e-01 -5.029571823464961122e-01 -4.710557277314610936e-01 7.246658361599899179e-01 1.550205545736568491e-01 7.756709223821736110e-01 6.118032754329315592e-01
9.855102142371715557e-01 5.943062730934539628e-02 -1.588635205823601126e-01 -4.045727151193427573e-02 9.919364522711081600e-01 1.201053031202899968e-01 1.647204505093823879e-01 -1.119378184235547691e-01 9.799679066125384086e-01
9.762660983014087579e-01 9.415064673351192237e-02 -1.950388705540657130e-01 -6.802691151333008224e-02 9.882922800459454926e-01 1.365675968579058708e-01 2.056133376444769789e-01 -1.200584229500262223e-01 9.712410259361221598e-01
9.545746005092474729e-01 1.617269359383513017e-01 -2.502633218324312736e-01 -1.980403976168537694e-01 9.718896799757464899e-01 -1.273202688828419804e-01 2.226372227961197769e-01 1.710989425701783251e-01 9.597696697004952648e-01
-4.233176945657679546e-02 2.827217521933256261e-01 -9.582674115983550456e-01 -9.987915551352665178e-01 1.199481893632465060e-02 4.766081943442321972e-02 2.496899447617260612e-02 9.591269650861771190e-01 2.818723366338532488e-01
-7.694165467417803939e-01 -1.048086660476811316e-01 6.300899309791094804e-01 -6.346633036321143173e-01 1.407080443964559002e-02 -7.726606651598046938e-01 7.211566142471631524e-02 -9.943928579709964133e-01 -7.734452400492775048e-02
-8.916184733737139156e-01 2.996389825022827691e-01 3.394598328281631661e-01 -3.238438606512520357e-01 1.019592013377990103e-01 -9.406005928028382534e-01 -3.164516580099087095e-01 -9.485888474083778998e-01 6.127537451940501256e-03
-1.868195084146631879e-01 -3.068308635621358471e-02 -9.819149756915620531e-01 9.606842039548549872e-01 -2.146730450513952282e-01 -1.760719852787152317e-01 -2.053882458840575465e-01 -9.762038885089625584e-01 6.958186913737762769e-02
-5.202353131338925685e-02 -1.725904356893517289e-01 -9.836188762413237141e-01 9.124661928823196710e-01 -4.084816254336297581e-01 2.341385337669341093e-02 -4.058312445297063698e-01 -8.963008999167966229e-01 1.787335944130541421e-01
2.103422118551838138e-01 -4.207482711054176816e-01 -8.824551242265359363e-01 8.517126105364420940e-01 -3.642638540032244743e-01 3.766928108152801657e-01 -4.799393534240217196e-01 -8.308325565530755297e-01 2.817365436119579347e-01
-3.045582084011277391e-01 -1.533931944273045356e-01 -9.400610754620587484e-01 8.572513413189261078e-01 -4.743282329536988584e-01 -2.003318877011938115e-01 -4.151679605923337957e-01 -8.668813386654532493e-01 2.759570784944530009e-01
