nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
9.337453460693359375e+01 -9.969964599609375000e+01 -6.743149566650390625e+01
1.054668960571289062e+02 -1.022009963989257812e+02 -7.506671905517578125e+01
1.098969573974609375e+02 -1.112589721679687500e+02 -8.204658508300781250e+01
1.191569213867187500e+02 -1.142890701293945312e+02 -8.069969940185546875e+01
5.340034866333007812e+01 1.301599383354187012e+00 -1.042862091064453125e+02
4.233320236206054688e+01 -2.331564331054687500e+01 -9.194089508056640625e+01
6.833524322509765625e+01 -6.591585540771484375e+01 2.205468750000000000e+01
1.474934539794921875e+02 -1.105333099365234375e+02 -8.214503288269042969e+00
1.006078643798828125e+02 -1.119006958007812500e+02 1.871827507019042969e+01
3.209274673461914062e+01 -8.842586517333984375e+01 2.749987411499023438e+01
7.921791076660156250e+01 -1.155528869628906250e+02 -1.086989440917968750e+02
-3.151919555664062500e+01 -7.315119171142578125e+01 -1.136872177124023438e+02
7.423318481445312500e+01 -1.087693252563476562e+02 -1.256362457275390625e+02
1.250994262695312500e+02 -1.343261413574218750e+02 -4.145583343505859375e+01
1.045022583007812500e+02 -1.308697967529296875e+02 3.376018762588500977e+00
1.015151519775390625e+02 -1.056242218017578125e+02 3.452951192855834961e+00
9.187055206298828125e+01 -8.812452697753906250e+01 -2.310405158996582031e+01
1.012976303100585938e+02 -1.046302566528320312e+02 -3.432614517211914062e+01
1.152196884155273438e+02 -1.136566009521484375e+02 -3.040919303894042969e+01
1.141581954956054688e+02 -1.210504379272460938e+02 -2.863540077209472656e+01
1.032264785766601562e+02 -1.200036849975585938e+02 -4.440269851684570312e+01
1.197176284790039062e+02 -1.201868667602539062e+02 -1.441319179534912109e+01
1.411244659423828125e+02 -1.375083160400390625e+02 -1.146461772918701172e+01
1.723412475585937500e+02 -1.508758392333984375e+02 6.425120830535888672e+00
1.770430145263671875e+02 -1.571989898681640625e+02 9.388719940185546875e+01
1.253718719482421875e+02 -1.051985397338867188e+02 7.968427181243896484e+00
9.900273132324218750e+01 -8.870851135253906250e+01 -2.060952568054199219e+01
9.722878265380859375e+01 -8.957270812988281250e+01 -5.224967956542968750e+01
7.111233520507812500e+01 -8.625664520263671875e+01 -9.329376983642578125e+01
6.106909179687500000e+01 -1.072221527099609375e+02 -9.858754730224609375e+01
1.004503021240234375e+02 -1.026895751953125000e+02 -3.783661270141601562e+01
8.884739685058593750e+01 -1.077591934204101562e+02 -5.650630950927734375e+01
1.002362670898437500e+02 -9.383404541015625000e+01 -3.874596023559570312e+01
9.946721649169921875e+01 -1.084589462280273438e+02 -3.674344253540039062e+01
1.009835968017578125e+02 -9.912170410156250000e+01 -2.465160179138183594e+01
1.250233306884765625e+02 -9.669151306152343750e+01 -1.532828998565673828e+01
1.285453338623046875e+02 -9.114334869384765625e+01 -1.584971714019775391e+01
1.287235412597656250e+02 -9.057966613769531250e+01 -2.606654548645019531e+01
1.380948944091796875e+02 -8.768994903564453125e+01 -2.490174484252929688e+01
1.138796005249023438e+02 -9.118420410156250000e+01 -3.408047103881835938e+01
1.197110137939453125e+02 -8.916056060791015625e+01 -2.538177108764648438e+01
1.163269271850585938e+02 -7.588555145263671875e+01 -1.104263401031494141e+01
1.407018585205078125e+02 -6.064427947998046875e+01 -1.775992012023925781e+01
1.281370697021484375e+02 -9.052035522460937500e+01 -3.274217224121093750e+01
1.353269042968750000e+02 -9.256398010253906250e+01 -2.791415405273437500e+01
1.231755599975585938e+02 -9.719927978515625000e+01 -2.354328346252441406e+01
1.184024200439453125e+02 -1.001179046630859375e+02 -2.118910980224609375e+01
1.138525848388671875e+02 -1.021260375976562500e+02 -2.275060462951660156e+01
1.165810317993164062e+02 -8.242565155029296875e+01 -8.717029571533203125e+00
1.264903640747070312e+02 -8.833258819580078125e+01 -4.825425148010253906e+00
1.369557189941406250e+02 -8.936997985839843750e+01 7.985097885131835938e+00
1.401402893066406250e+02 -9.912177276611328125e+01 1.126085186004638672e+01
1.459665222167968750e+02 -9.724440002441406250e+01 2.575229454040527344e+01
1.519804534912109375e+02 -9.216845703125000000e+01 4.483913040161132812e+01
1.699185943603515625e+02 -8.757984924316406250e+01 6.922460174560546875e+01
2.203369750976562500e+02 -1.004046936035156250e+02 6.201896286010742188e+01
2.789428100585937500e+02 -1.379280242919921875e+02 5.046681404113769531e+00
2.034854431152343750e+02 -1.124829483032226562e+02 -8.238998413085937500e+01
1.610614929199218750e+02 -1.037846527099609375e+02 -8.126049804687500000e+01
1.330922088623046875e+02 -9.774627685546875000e+01 -8.209489440917968750e+01
1.109426345825195312e+02 -9.698924255371093750e+01 -6.902425384521484375e+01
1.474894409179687500e+02 -9.307502746582031250e+01 -4.433535385131835938e+01
1.447590789794921875e+02 -1.034881744384765625e+02 -7.013179016113281250e+01
1.337862548828125000e+02 -9.730155944824218750e+01 -5.418307113647460938e+01
1.414427642822265625e+02 -1.026338043212890625e+02 -4.956750869750976562e+01
1.368224639892578125e+02 -1.020037689208984375e+02 -5.696106719970703125e+01
1.336410522460937500e+02 -1.010385665893554688e+02 -6.837699890136718750e+01
1.371721191406250000e+02 -1.031548080444335938e+02 -7.006324768066406250e+01
1.306075439453125000e+02 -9.607491302490234375e+01 -6.737830352783203125e+01
1.299174346923828125e+02 -9.763858795166015625e+01 -6.674871063232421875e+01
1.341586456298828125e+02 -9.406590270996093750e+01 -5.820697402954101562e+01
