,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
11,0.0004836674,0.00035910262,0.00012456477,0.00027264882,3.34513e-05,1.0381679e-05,4.2620803e-05,0.0060240254,0.0059984103,2.5614576e-05,2.1428175e-05,0.003892391,0.0005075212,0.00157707,0.021717774,0.021711245,6.529003e-06,1.1037985e-06,6.724018e-05,0.02088955,0.00075247785,0.011225455,0.011173735,5.171952e-05,1.3889211e-05,0.0008481692,0.006206327,0.004105351,0.16900000000000004
12,0.00092838466,0.0007690951,0.00015928957,0.0005719308,8.94921e-06,3.6449037e-05,0.00014185582,0.006850311,0.0068098768,4.043411e-05,4.3087526e-05,0.004415367,0.0006974831,0.0016516026,0.027787585,0.027775887,1.1698718e-05,2.9189619e-06,8.010098e-05,0.026631614,0.0010612508,0.016180823,0.016026326,0.00015449499,3.8294525e-05,0.0010102717,0.009048253,0.0059230253,0.17500000000000002
13,0.0010376367,0.0008766638,0.00016097291,0.00069601997,9.258509e-06,4.1888263e-05,0.00011898476,0.0053431173,0.005309427,3.368978e-05,7.369466e-05,0.0031424265,0.00065101834,0.0014363853,0.03152109,0.03147933,4.1759406e-05,4.409754e-06,7.117231e-05,0.030272389,0.0011303229,0.017853266,0.017571734,0.00028153372,5.811792e-05,0.0007913054,0.010919852,0.005802458,0.18100000000000002
14,0.0014676984,0.0011789704,0.00028872798,0.0008778444,4.9110195e-06,7.161738e-05,0.00022013106,0.0061949566,0.006085692,0.00010926524,9.4730516e-05,0.0037487163,0.00073285267,0.0015047957,0.03654529,0.03648202,6.327732e-05,9.435341e-06,7.0996146e-05,0.03527666,0.0011249296,0.019724986,0.019182803,0.00054218125,0.00012720322,0.00086607545,0.012551768,0.0056341686,0.187
15,0.0018829812,0.0013873974,0.0004955838,0.0010058712,3.114047e-05,0.00012248542,0.00021754352,0.008305014,0.008158399,0.00014661609,0.00013420399,0.004556458,0.001052591,0.002415145,0.04209977,0.04200645,9.33159e-05,4.9663386e-06,9.895337e-05,0.040752776,0.0011497608,0.021179436,0.020508701,0.00067073444,0.00013579392,0.00097278005,0.013360313,0.006036469,0.193
16,0.00218673,0.0015417496,0.0006449805,0.001099758,8.517611e-06,0.00014922711,0.0002796341,0.009728645,0.0095003005,0.00022834342,0.00010778029,0.0054065455,0.0012614276,0.0027219171,0.04899758,0.048909687,8.789525e-05,7.66407e-06,0.00012744548,0.047629993,0.0011445824,0.02213048,0.021400554,0.00072992296,0.00010551267,0.0011845467,0.014123357,0.0059844726,0.199
17,0.0028085322,0.0018136725,0.0009948597,0.0009856602,4.167525e-05,0.00035124645,0.0004184942,0.00891621,0.008583812,0.00033239837,7.915444e-05,0.0048516523,0.0012175222,0.0024163038,0.05461496,0.054511067,0.00010389339,9.542913e-06,8.5661806e-05,0.053585615,0.0008296938,0.019875556,0.018906768,0.00096878695,0.00013909477,0.00087666855,0.0135900425,0.0043009627,0.20500000000000002
18,0.0031962425,0.0019596443,0.001236598,0.00088494614,0.00010702087,0.00035022048,0.0006056065,0.010069424,0.009436706,0.00063271675,0.00013948351,0.0050764806,0.0015612862,0.0026472667,0.059550688,0.059409708,0.00014097783,1.3663725e-05,9.341469e-05,0.058425028,0.0008767159,0.021371976,0.020249225,0.0011227519,0.00017183724,0.0009424189,0.015114431,0.004014302,0.21100000000000002
19,0.004362072,0.002647329,0.0017147431,0.000939873,0.0001995374,0.0006503217,0.0008536006,0.013561171,0.012641514,0.0009196557,0.0001877608,0.0063984413,0.0023884887,0.003666824,0.06418432,0.06401226,0.00017206094,3.2294287e-05,0.0001139596,0.06281815,0.0010468417,0.025854016,0.024380464,0.0014735494,0.00025338435,0.001449808,0.017830282,0.004846989,0.21700000000000003
20,0.006605044,0.00398249,0.0026225536,0.0013163161,0.00044008796,0.0010519541,0.0011631597,0.020668307,0.019112166,0.0015561408,0.00033798048,0.009088426,0.0037655174,0.005912197,0.06745187,0.06723705,0.00021483221,4.3723845e-05,0.0001614546,0.06568873,0.0013431442,0.03263896,0.03081104,0.001827919,0.00036996035,0.0017936731,0.021836355,0.0068055936,0.22300000000000003
21,0.010883911,0.0071736695,0.0037102415,0.002329596,0.00047444127,0.002147892,0.0021987967,0.028846366,0.025779603,0.003066763,0.0005697481,0.010898562,0.006102846,0.008199483,0.06787512,0.06757752,0.00029758978,6.139841e-05,0.00021262879,0.065620475,0.0016824675,0.03948402,0.036879957,0.0026040578,0.0006325932,0.0021350787,0.025345787,0.00876317,0.22900000000000004
22,0.0170836,0.011166672,0.0059169284,0.0035346604,0.0006444057,0.0032913936,0.0036633539,0.039623097,0.032103553,0.0075195436,0.0007790151,0.012102727,0.008588811,0.010625724,0.06376828,0.063337244,0.00043104554,9.776424e-05,0.00026590712,0.060969096,0.0020033615,0.045405164,0.041520193,0.0038849725,0.0008617126,0.0024917878,0.027776206,0.010387609,0.23500000000000004
23,0.024517234,0.016061746,0.008455491,0.005300702,0.0005883605,0.0048211487,0.0053320066,0.05061379,0.039821334,0.01079246,0.001024847,0.014821727,0.010996848,0.0129722785,0.056675516,0.056023665,0.00065185333,0.00019789464,0.00029776103,0.053475972,0.0020509996,0.051709015,0.045925155,0.0057838634,0.0014140799,0.003372904,0.029853627,0.01127509,0.24100000000000002
24,0.03298133,0.02122948,0.011751853,0.0069816513,0.00064588897,0.0065142545,0.0070551666,0.05858584,0.046825763,0.011760078,0.0014446285,0.018560492,0.01257254,0.014243225,0.050110456,0.04925458,0.00085586804,0.00028423124,0.00040773282,0.046269175,0.0022934473,0.05605872,0.04861833,0.0074403877,0.0019342639,0.0037983314,0.03066967,0.012193665,0.247
25,0.041453026,0.025371304,0.01608172,0.008885746,0.00088554807,0.00764517,0.007951273,0.062166937,0.048331928,0.013835009,0.0015839349,0.01908369,0.013287482,0.0143495705,0.043115903,0.042122893,0.0009930129,0.00030740234,0.00042745232,0.03922849,0.0021595526,0.05750584,0.048243742,0.009262096,0.0024434193,0.0040972563,0.030221522,0.011474807,0.253
26,0.05136219,0.030516714,0.020845477,0.010877715,0.00080796704,0.009801432,0.009003017,0.058692656,0.042624008,0.016068649,0.0017269935,0.015638178,0.012914362,0.012325068,0.038300537,0.037023928,0.0012766036,0.00036974502,0.00036577703,0.034390926,0.0018962057,0.056035135,0.044984832,0.011050309,0.0029781584,0.0031791741,0.02835527,0.010452015,0.259
27,0.06532026,0.03617903,0.02914123,0.014715648,0.00088753883,0.010896532,0.00964505,0.05444953,0.036609024,0.01784051,0.0019957155,0.010748807,0.013092801,0.010742269,0.035541367,0.034000777,0.0015405937,0.00045122034,0.00028784934,0.031672735,0.0015883532,0.05613865,0.04226482,0.013873828,0.003666667,0.0024848245,0.02764784,0.008448461,0.265
28,0.07351501,0.03675251,0.036762506,0.014683025,0.0007335507,0.0119156875,0.00939444,0.052764982,0.0330552,0.019709783,0.0019486805,0.0087479325,0.012206286,0.010112595,0.032873273,0.031092247,0.0017810256,0.0004352754,0.00024559977,0.029061124,0.0013493737,0.054868244,0.038604856,0.01626339,0.003534581,0.0021345085,0.025648387,0.007274623,0.271
29,0.07494728,0.03432011,0.040627174,0.013961985,0.00055313675,0.011674557,0.008109098,0.049610827,0.030110165,0.019500664,0.0023126455,0.00743699,0.011384987,0.008938249,0.028857965,0.027001102,0.0018568634,0.00041105624,0.00019176878,0.025276955,0.001120624,0.052185122,0.03522314,0.016961979,0.0033513352,0.0017705437,0.023867186,0.0062306025,0.277
30,0.07799237,0.032601222,0.045391146,0.013084529,0.00046530162,0.011558902,0.0074516446,0.046725623,0.026964994,0.01976063,0.0020806203,0.0065383585,0.01032294,0.0079897465,0.023702238,0.021836892,0.001865344,0.0004095456,0.00018647441,0.020233054,0.0010071488,0.048512347,0.031010931,0.017501416,0.0033784418,0.0016342645,0.02060281,0.0053891935,0.28300000000000003
31,0.07140147,0.029335376,0.04206609,0.011598387,0.00037927084,0.010648497,0.0066301352,0.04241932,0.024257878,0.018161446,0.0021934905,0.005613122,0.00918135,0.0072226706,0.017679086,0.016022192,0.0016568953,0.00035620917,0.00014416307,0.014665627,0.0008522907,0.041051157,0.025251936,0.015799217,0.0031409825,0.0014249724,0.01614403,0.004521528,0.28900000000000003
32,0.06718702,0.026695266,0.040491756,0.010308719,0.00030935914,0.010090566,0.005922675,0.03755372,0.020838425,0.0167153,0.0019612694,0.004695638,0.007971762,0.0061531835,0.011862331,0.010390076,0.0014722552,0.00034236026,9.983223e-05,0.009253622,0.0006918139,0.03398229,0.019980023,0.014002267,0.002747921,0.001204306,0.01201296,0.0039973278,0.29500000000000004
33,0.05605005,0.021315467,0.034734584,0.008111379,0.00023796139,0.007974036,0.0048940787,0.033314977,0.018765893,0.014549082,0.0018731874,0.0040228795,0.007251364,0.005563723,0.007751335,0.0065173227,0.0012340122,0.00029111706,0.00010247874,0.005498016,0.0006236364,0.027061336,0.015007986,0.012053351,0.0021979087,0.0010239171,0.008474242,0.0033018528,0.30100000000000005
34,0.04728948,0.017508063,0.02978142,0.0066661425,0.00024951948,0.0068213902,0.003687119,0.029587032,0.016605694,0.012981338,0.001581542,0.0036324803,0.006237574,0.005072346,0.0049079387,0.0038720495,0.001035889,0.0002146648,9.9569625e-05,0.0030686771,0.00048913795,0.020960446,0.010894583,0.010065864,0.0017504485,0.00079619605,0.005696069,0.0026221129,0.30700000000000005
35,0.039145075,0.014418668,0.02472641,0.0056681265,0.00024869686,0.0054508536,0.0029436,0.026914269,0.015394573,0.011519697,0.0014946354,0.003661843,0.00534113,0.0047830283,0.0030666837,0.0022759,0.00079078355,0.00020673232,0.00010020692,0.0015794365,0.00038708656,0.017189676,0.008748869,0.008440807,0.0016439134,0.000791609,0.0039600926,0.0023318692,0.31300000000000006
36,0.031478025,0.0113931,0.020084923,0.004614957,0.00020104094,0.0041078664,0.0023708118,0.023961417,0.0142222885,0.009739131,0.0013719203,0.0034018173,0.00501739,0.0043542143,0.0020641605,0.0013550766,0.00070908386,0.00017720286,9.69476e-05,0.0008084627,0.00026886316,0.013604955,0.006838268,0.0067666867,0.0014437356,0.0007970553,0.00265007,0.001900603,0.31900000000000006
37,0.024936479,0.008597333,0.016339146,0.00387616,0.0002773117,0.002603189,0.0017680475,0.020776566,0.012802796,0.007973771,0.0010797089,0.0036735625,0.0039624935,0.003954978,0.0014156107,0.0008620949,0.0005535157,0.00013301837,6.835893e-05,0.00042879465,0.00022865251,0.010358992,0.0049710665,0.005387925,0.0010704648,0.000781898,0.0016024859,0.001469015,0.32500000000000007
38,0.019940658,0.0073427865,0.012597872,0.003678833,0.00018708748,0.0020280718,0.0013499939,0.01818979,0.011625771,0.0065640174,0.0009770578,0.0035421788,0.0034297132,0.0035465409,0.0010229832,0.00057810877,0.00044487443,8.809887e-05,9.086189e-05,0.00024119538,0.00015448421,0.008503679,0.0041299243,0.004373755,0.00087926834,0.0007768081,0.0013047564,0.0011235215,0.33100000000000007
39,0.016804377,0.006070238,0.010734139,0.0033672217,0.00025451384,0.0012670635,0.0010387963,0.015663672,0.010314953,0.00534872,0.00068857335,0.0035643312,0.002893159,0.0030309597,0.0007675821,0.00039713312,0.0003704489,9.048478e-05,7.3197334e-05,0.00011081447,0.000119624434,0.0067504696,0.0032679501,0.0034825194,0.0007946849,0.00076888106,0.0007601352,0.0008796705,0.3370000000000001
40,0.01364777,0.0052095265,0.008438243,0.0029587073,0.00037775445,0.00089022954,0.00084331055,0.013956016,0.009595643,0.0043603736,0.0006634141,0.0033730005,0.0024038693,0.0029709367,0.00063106196,0.0003413008,0.0002897612,9.423556e-05,6.944561e-05,8.4981315e-05,8.584625e-05,0.0059027085,0.0028344358,0.0030682727,0.00065629935,0.00070457143,0.00058087154,0.00084018626,0.3430000000000001
41,0.011724967,0.004707611,0.0070173545,0.002805539,0.0003437205,0.000629163,0.00074000476,0.012156474,0.0084043145,0.0037521601,0.0005008788,0.0032241398,0.0018510765,0.0026682997,0.00056309794,0.0002904446,0.00027265336,7.215814e-05,7.231388e-05,5.7096186e-05,8.4310785e-05,0.004987575,0.0026030906,0.0023844838,0.0006698549,0.0006585991,0.00052770623,0.0006765076,0.3490000000000001
42,0.010077341,0.004189374,0.0058879685,0.0025541524,0.00035367126,0.0003967324,0.00070752803,0.011233804,0.007972579,0.0032612234,0.00045294344,0.0031652555,0.0017585695,0.00242012,0.00048387097,0.00026528194,0.00021858902,7.571905e-05,6.294781e-05,4.786117e-05,7.120226e-05,0.0044848407,0.0023414204,0.0021434198,0.00058975304,0.00067084393,0.00044040746,0.00058242184,0.3550000000000001
43,0.008845456,0.0037062205,0.005139235,0.0022677912,0.00031428842,0.00035133568,0.0005869933,0.009744678,0.006994284,0.0027503935,0.00042491482,0.0028591272,0.0014530832,0.0020991962,0.00043422356,0.00022986892,0.00020435466,5.8109235e-05,6.74408e-05,4.2552874e-05,5.4280332e-05,0.0037810723,0.0020076227,0.0017734498,0.0004925219,0.00059356313,0.0003579458,0.0005043751,0.3610000000000001
44,0.007933615,0.003522161,0.0044114543,0.002109906,0.00028631074,0.0003065533,0.0005867305,0.00900142,0.006588584,0.0024128356,0.00041815251,0.0028271829,0.0012436013,0.001935254,0.00035708473,0.00017685888,0.00018022583,3.9818227e-05,6.17961e-05,2.031808e-05,4.7226404e-05,0.0033364766,0.001770741,0.0015657358,0.00043992474,0.0005830431,0.00026617822,0.00044145342,0.36700000000000005
45,0.006788597,0.0029370247,0.003851572,0.0017867131,0.00022634618,0.0002791674,0.00045205842,0.008207933,0.006183102,0.002024831,0.00031229612,0.0028304802,0.0011269865,0.0017304698,0.0003136507,0.00016028568,0.00015336502,4.1477495e-05,4.6650126e-05,2.739236e-05,3.8109014e-05,0.0029858346,0.001726241,0.0012595939,0.00036467018,0.00060818077,0.00024090309,0.00045034508,0.373
46,0.0061042006,0.002590721,0.0035134796,0.0014942511,0.00022799899,0.00022811959,0.00039462847,0.007611762,0.005876568,0.0017351935,0.0002446247,0.002853606,0.0009627689,0.0016593351,0.00028577878,0.0001682326,0.000117546224,2.8018529e-05,6.485081e-05,2.3773238e-05,4.1274605e-05,0.0025931597,0.001526122,0.0010670376,0.00025604802,0.0005861352,0.00023164088,0.00035593254,0.379
47,0.0054938477,0.0022591408,0.0032347064,0.0012726571,0.00024007219,0.00015784141,0.00038330638,0.006925589,0.0055306093,0.0013949799,0.00016512591,0.0027473513,0.0009123777,0.0015068392,0.00023036129,0.00013681364,9.3547686e-05,2.374718e-05,4.4165343e-05,1.8157463e-05,4.225238e-05,0.0024589573,0.0014858234,0.00097313366,0.00025665585,0.0005920851,0.00019733989,0.0003443087,0.385
48,0.004834956,0.0020521842,0.002782772,0.0011192806,0.00023924375,0.000150386,0.0002938445,0.006631737,0.0053610425,0.0012706947,0.00019185815,0.0027837139,0.00080238277,0.0013838649,0.00018976814,0.00011648958,7.327855e-05,2.0002964e-05,4.6103483e-05,1.5447185e-05,2.7089985e-05,0.0020439662,0.0012323171,0.0008116492,0.00018422965,0.0005086931,0.00015091265,0.00033153986,0.391
49,0.004430712,0.0019274063,0.0025033061,0.00094959856,0.00021861472,0.00016349972,0.00038204895,0.005720116,0.0046028267,0.0011172891,0.00015523593,0.0024249798,0.0006682938,0.0011915121,0.00021383046,0.00012871926,8.511123e-05,1.8521258e-05,5.0966675e-05,1.3691507e-05,3.557429e-05,0.0019685084,0.0012369428,0.0007315656,0.00014977322,0.00051072025,0.00016851352,0.00033327675,0.397
