,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
10,0.0055278447,0.0010557128,0.004472132,0.0006769199,3.76382e-05,0.0001310175,0.0002101373,0.00015679863,4.558381e-05,0.00011121483,1.7163868e-05,1.8818526e-05,0.0,9.60141e-06,0.00022968632,3.7020232e-05,0.00019266608,1.43298985e-05,0.0,4.759763e-06,1.3775391e-05,0.00085356634,0.00014973973,0.0007038266,7.084382e-05,3.383001e-06,2.5401583e-05,4.0411105e-05,-1.765
11,0.0067783827,0.0015472866,0.005231096,0.0009384039,4.750675e-05,0.00024972294,0.00030145302,0.00023757936,6.905358e-05,0.00016852577,1.7193966e-05,1.538022e-05,9.498342e-06,2.2009248e-05,0.00026085836,4.462665e-05,0.00021623171,2.3254359e-05,3.0136605e-06,6.0007287e-06,1.2357903e-05,0.0010365113,0.0002061674,0.00083034387,0.0001032576,8.494798e-06,3.8204525e-05,5.1731105e-05,-1.6949999999999998
12,0.007879691,0.001949825,0.005929867,0.0011030935,9.2254304e-05,0.00031724613,0.0004302447,0.00033845368,9.843783e-05,0.00024001584,2.4738505e-05,4.458161e-05,3.1537147e-06,2.5964002e-05,0.00032809586,4.9985014e-05,0.00027811085,2.405091e-05,4.0356454e-06,1.1751452e-05,7.238714e-06,0.0012878986,0.0002374312,0.0010504675,0.00011209364,1.5774625e-05,4.9824917e-05,5.9738017e-05,-1.625
13,0.009811765,0.00257646,0.0072353054,0.001414955,0.00013848652,0.000362135,0.00063722336,0.00033706712,9.751789e-05,0.00023954922,4.336199e-05,2.4118772e-05,1.1748596e-05,1.3026092e-05,0.00040652495,8.467318e-05,0.00032185175,3.671495e-05,5.9164386e-06,1.7123848e-05,2.3920711e-05,0.0014430354,0.00030927145,0.001133764,0.00014577704,1.731431e-05,5.0880855e-05,8.823922e-05,-1.555
14,0.011045394,0.0030492917,0.007996103,0.001569953,0.00024932067,0.00037459718,0.0008369712,0.00042015058,0.00011417017,0.00030598044,2.6354603e-05,4.425695e-05,2.2021e-05,2.1537611e-05,0.0005350972,8.8346715e-05,0.0004467505,3.2337713e-05,9.599869e-06,2.3186447e-05,1.912261e-05,0.0018950861,0.00039059797,0.0015044883,0.0001648815,4.027743e-05,7.25732e-05,0.00010794874,-1.4849999999999999
15,0.013100926,0.0038505478,0.009250378,0.0018125554,0.0003587734,0.0005910353,0.0010821879,0.00045538007,0.0001710898,0.00028429026,2.8267044e-05,7.851459e-05,2.5114228e-05,3.6729823e-05,0.0006448727,0.00012333112,0.0005215416,4.5158966e-05,9.726059e-06,2.6025551e-05,4.2420532e-05,0.0020903097,0.0005044591,0.0015858507,0.00016576631,6.132117e-05,0.00012199915,0.00015349193,-1.415
16,0.015777845,0.0050018765,0.010775969,0.002323146,0.0005798896,0.0007873703,0.0013054323,0.0006353912,0.00028825935,0.0003471318,5.843414e-05,0.00014121804,3.7056387e-05,4.3489934e-05,0.0007028936,0.0001837712,0.0005191224,5.4928456e-05,2.0015737e-05,4.1279505e-05,6.353474e-05,0.002806403,0.0007278912,0.0020785118,0.00026620345,8.1969054e-05,0.00015560619,0.00022249561,-1.3449999999999998
17,0.018604938,0.006475279,0.012129659,0.0030041863,0.0007999168,0.0010039912,0.0016596108,0.00077253324,0.0004225975,0.00034993573,4.231432e-05,0.00023966552,4.672495e-05,9.1658876e-05,0.00092385215,0.0002305668,0.0006932853,6.483598e-05,2.9706614e-05,6.240929e-05,7.262633e-05,0.0034361235,0.000982021,0.0024541027,0.0003059819,0.00010790412,0.00024084505,0.0003244111,-1.275
18,0.021526327,0.0078854365,0.013640892,0.003459683,0.0009232715,0.0013588681,0.0021350603,0.0009398143,0.0005401221,0.00039969225,6.0002494e-05,0.0002929733,5.8889487e-05,0.00012825681,0.0011912612,0.00036632008,0.0008249411,8.7408254e-05,4.2149124e-05,0.000109202156,0.00012756058,0.0040979255,0.0013363266,0.0027615987,0.0003836366,0.00018245174,0.00036601056,0.00040422773,-1.2049999999999998
19,0.025277928,0.010235193,0.015042734,0.004430411,0.0013035517,0.0017709536,0.0027198042,0.0012377439,0.0007761144,0.00046162945,4.6435875e-05,0.00042934943,0.000110397494,0.00018775823,0.0014875097,0.00047094937,0.0010165604,0.00011505188,5.4962697e-05,0.00014694949,0.00015398528,0.00499177,0.0018020112,0.0031897584,0.000461113,0.00023244924,0.0004974974,0.0006109517,-1.1349999999999998
20,0.03131156,0.013606009,0.01770555,0.005899557,0.0016666609,0.0023944036,0.003639061,0.001543966,0.0011094734,0.00043449263,3.4883138e-05,0.0006104129,0.00016524876,0.00029892856,0.0017276944,0.0006396192,0.0010880751,0.00015925939,7.088909e-05,0.00018126915,0.00022608927,0.0058694934,0.0023159902,0.0035535032,0.0005577057,0.00036604042,0.0006127426,0.0007776886,-1.065
21,0.036852427,0.01703297,0.01981946,0.0077453144,0.002093895,0.0027289307,0.00444698,0.0021135483,0.0015846172,0.00052893115,4.3339198e-05,0.00091568456,0.00022405082,0.00040154258,0.0021157907,0.00080196664,0.001313824,0.0001656401,0.00011008402,0.00023628591,0.00028876762,0.0070247813,0.0027441215,0.00428066,0.00063859526,0.00044150848,0.0006849123,0.00097732,-0.9949999999999999
22,0.04440016,0.022723984,0.021676173,0.010561571,0.0031063186,0.0035680253,0.005480766,0.0030518945,0.002489402,0.0005624925,3.796586e-05,0.0013062763,0.00048254116,0.0006626185,0.0025878153,0.000996713,0.0015911022,0.00023255628,0.0001601856,0.0002672454,0.00033672576,0.008637736,0.0038199334,0.0048178025,0.0009741281,0.0006513718,0.00087553763,0.001318896,-0.9249999999999999
23,0.054618336,0.030078324,0.024540009,0.0128890965,0.0048093935,0.004424678,0.007951767,0.0042951237,0.0037305956,0.00056452816,3.753694e-05,0.001993675,0.0005957788,0.0011036049,0.003325464,0.0013512324,0.0019742316,0.00028696255,0.00023711527,0.00037286087,0.00045429374,0.0107489675,0.005050516,0.005698452,0.0012726829,0.0009690983,0.0010910949,0.0017153323,-0.8549999999999999
24,0.063742325,0.036846932,0.026895398,0.015432398,0.0059795463,0.0055857864,0.0098492,0.0065836245,0.005944951,0.0006386734,5.485947e-05,0.0029283967,0.0011847744,0.0017769206,0.0040276838,0.001720133,0.002307551,0.00035838046,0.00032564905,0.0004863241,0.0005497793,0.01313107,0.0064368583,0.0066942116,0.001398979,0.0013433449,0.0015110954,0.0021818283,-0.7849999999999998
25,0.06432782,0.03824423,0.026083596,0.01614535,0.0055659935,0.0064274627,0.0101021705,0.009036008,0.00850395,0.00053205737,4.78821e-05,0.003991263,0.0017683022,0.0026965032,0.004968926,0.0023851187,0.002583807,0.00042154558,0.0003215428,0.0008127606,0.00082797447,0.015216368,0.008354122,0.006862246,0.0016493856,0.0013795176,0.0022696343,0.0030555846,-0.7149999999999997
26,0.07055256,0.044648256,0.025904298,0.022099586,0.0035487288,0.00788786,0.011112082,0.011138642,0.010618741,0.0005199016,5.896703e-05,0.004497225,0.0024938919,0.0035686567,0.0068518957,0.0040833834,0.0027685133,0.0006358927,0.0003272512,0.0018298271,0.0012904118,0.01937397,0.01243184,0.0069421283,0.002538825,0.0014494506,0.0041193026,0.004324263,-0.6449999999999998
27,0.08026267,0.054604318,0.025658349,0.028183948,0.0027972986,0.009922128,0.013700943,0.014357815,0.013926958,0.0004308561,0.00015784652,0.005509301,0.003592101,0.004667709,0.012310102,0.009351485,0.002958616,0.0009218553,0.00035781035,0.0053497865,0.0027220338,0.029153073,0.021866838,0.0072862348,0.0034731175,0.0015342117,0.008941041,0.007918467,-0.5749999999999998
28,0.087722525,0.0632757,0.024446819,0.029356992,0.0030156423,0.012783646,0.01811942,0.02043486,0.020059338,0.00037552035,0.0004339666,0.0076296926,0.005187627,0.006808052,0.025281133,0.021662073,0.0036190571,0.0011679146,0.0004734201,0.013801086,0.006219654,0.050274525,0.041304242,0.00897028,0.004463761,0.00197951,0.01887902,0.015981952,-0.5049999999999998
29,0.08139202,0.058776423,0.022615606,0.02194399,0.0028028237,0.015070897,0.018958712,0.028000977,0.027697371,0.00030360298,0.00067824684,0.009562149,0.0075431718,0.009913808,0.041689154,0.03781232,0.003876834,0.00092373486,0.0005985546,0.027168486,0.009121546,0.06447409,0.056232907,0.008241182,0.0038013451,0.0024222224,0.030294256,0.019715086,-0.43499999999999983
30,0.06421764,0.044621214,0.019596431,0.01159636,0.0022508926,0.01616307,0.014610891,0.039443012,0.03920959,0.00023342232,0.00081301085,0.011587572,0.01221316,0.014595846,0.053519107,0.049594127,0.003924978,0.00057478447,0.000705037,0.04041729,0.007897018,0.06600264,0.05919924,0.006803393,0.0019701542,0.0029577904,0.037161876,0.01710942,-0.36499999999999977
31,0.048934206,0.031735044,0.017199159,0.006389325,0.0016592364,0.014111765,0.00957472,0.050347365,0.05013371,0.0002136599,0.0004541034,0.012891938,0.018557759,0.018229902,0.06575993,0.061597146,0.004162791,0.00021373562,0.00073638815,0.053866714,0.006780305,0.070818566,0.064601146,0.0062174257,0.00088448415,0.0030364012,0.04553678,0.015143481,-0.2949999999999997
32,0.035751335,0.02184377,0.013907566,0.003948136,0.00090548163,0.010890874,0.0060992776,0.05747563,0.05734277,0.00013285846,0.00016009872,0.011742132,0.024896717,0.020543829,0.076438904,0.07215259,0.004286313,0.00010036396,0.00069533265,0.0657777,0.0055791903,0.07313959,0.067856774,0.0052828174,0.0004384294,0.0026050492,0.051300287,0.013513016,-0.22499999999999987
33,0.024902977,0.014503373,0.010399602,0.0025405001,0.0006189925,0.007703824,0.0036400557,0.061446905,0.061346974,9.992843e-05,9.008583e-05,0.01068308,0.029132925,0.021440886,0.086257935,0.082155734,0.004102191,5.3794516e-05,0.00048612282,0.07708174,0.004534091,0.0750771,0.07039265,0.004684451,0.00032116196,0.0023870268,0.055849187,0.01183528,-0.1549999999999998
34,0.016700516,0.008835482,0.007865033,0.0013233307,0.00034610197,0.005150808,0.0020152417,0.06329244,0.06320826,8.417855e-05,3.609648e-05,0.010248429,0.03142995,0.021493785,0.09332733,0.08943697,0.0038903654,4.8294325e-05,0.00047084974,0.08502016,0.0038976662,0.07486797,0.07116108,0.003706895,0.00013805483,0.0020713122,0.057663552,0.011288163,-0.08499999999999974
35,0.010753599,0.0052676527,0.0054859472,0.00076905586,0.00019094306,0.0031870678,0.001120586,0.06448317,0.064430356,5.282102e-05,4.751521e-05,0.009858539,0.032565814,0.021958483,0.09743734,0.09373423,0.003703109,2.3811748e-05,0.00047622414,0.08985017,0.0033840362,0.071396224,0.06874876,0.0026474653,0.00010150418,0.0018886427,0.056454968,0.0103036435,-0.01499999999999968
36,0.0071800863,0.0031036623,0.0040764236,0.0005719712,9.0523354e-05,0.0018882448,0.000552923,0.06508669,0.065042116,4.4583983e-05,4.6517725e-05,0.009833252,0.032213066,0.022949278,0.0962355,0.092850864,0.0033846432,1.2315841e-05,0.0004419049,0.08947206,0.002924584,0.06358726,0.061569035,0.00201823,5.512188e-05,0.0019473819,0.05029988,0.009266653,0.05500000000000038
37,0.004906484,0.0019212182,0.0029852658,0.00045677368,6.144389e-05,0.0010477653,0.00035523536,0.064825885,0.06478605,3.983949e-05,3.389655e-05,0.009714464,0.03162291,0.023414783,0.08799707,0.084939316,0.0030577611,1.0338459e-05,0.00042527795,0.08172596,0.002777732,0.05706997,0.055648115,0.0014218489,6.757e-05,0.0018747115,0.044485494,0.009220344,0.12500000000000022
38,0.0035041345,0.0014631328,0.002041002,0.00046620396,5.925173e-05,0.00065769453,0.00027998263,0.065774925,0.06575907,1.5862677e-05,5.819355e-05,0.010364961,0.030311188,0.025024727,0.07558064,0.072970666,0.0026099733,1.10190185e-05,0.00040233516,0.07000852,0.0025487973,0.048850827,0.04783547,0.001015349,0.00010992244,0.002049169,0.0363775,0.009298881,0.19500000000000028
39,0.002469656,0.0010091502,0.0014605058,0.00046574615,5.792364e-05,0.00030162605,0.00018385443,0.06379999,0.06378423,1.5761041e-05,6.292591e-05,0.011877704,0.02606523,0.025778368,0.058285233,0.05598753,0.0022976962,2.8140414e-05,0.00054723525,0.05321478,0.002197375,0.039044622,0.03849128,0.00055333535,8.349394e-05,0.0023359284,0.02738612,0.008685739,0.26500000000000035
40,0.0015856265,0.00062914984,0.00095647667,0.0003434887,2.624268e-05,0.0001931772,6.624127e-05,0.059846144,0.05983382,1.232616e-05,7.4886826e-05,0.0145899765,0.019951241,0.025217712,0.03970113,0.0378522,0.0018489305,1.682786e-05,0.0005560664,0.035536435,0.0017428718,0.028741725,0.028475959,0.00026576908,5.357124e-05,0.0029853159,0.018144509,0.0072925626,0.3350000000000002
41,0.0010049781,0.00046978553,0.00053519255,0.00028946702,2.6507008e-05,0.000115420844,3.839064e-05,0.058244236,0.058239102,5.131549e-06,4.593482e-05,0.018380575,0.015325303,0.024487285,0.026575513,0.025427861,0.0011476552,6.1289875e-06,0.0006812776,0.023402028,0.0013384272,0.02198391,0.021835074,0.0001488376,4.6223082e-05,0.0035369822,0.012629856,0.005622012,0.40500000000000025
42,0.0006808654,0.0004269698,0.00025389553,0.000310424,3.3424338e-05,6.6026514e-05,1.7095015e-05,0.064635746,0.06463575,0.0,8.43593e-05,0.023306243,0.0147783775,0.026466772,0.017287169,0.016630426,0.0006567435,1.3987952e-05,0.0009095588,0.014233164,0.0014737156,0.021757541,0.021708766,4.877435e-05,5.0358733e-05,0.0043315515,0.010880478,0.0064463797,0.4750000000000003
43,0.00038825438,0.00024741166,0.00014084275,0.00018139079,2.1209857e-05,3.7619808e-05,7.1912064e-06,0.055353157,0.05534571,7.4542613e-06,7.675078e-05,0.020334477,0.01258346,0.02235102,0.0073879976,0.007072965,0.00031503165,2.4915076e-05,0.0010102156,0.0046635796,0.0013742549,0.017942453,0.01791042,3.2033597e-05,4.500302e-05,0.0041293344,0.008008655,0.00572743,0.5450000000000002
44,8.785289e-05,4.102088e-05,4.683201e-05,3.0289224e-05,4.0214054e-06,6.7102546e-06,0.0,0.027981829,0.02798183,0.0,3.2783996e-06,0.009180086,0.0071217464,0.0116767185,0.0027151296,0.0025056663,0.00020946351,0.0,0.0006647256,0.0009440687,0.00089687214,0.009207828,0.0091880625,1.9765483e-05,2.445896e-06,0.0024689508,0.0031884816,0.0035281836,0.6150000000000002
45,4.9329803e-05,4.3432687e-05,5.8971164e-06,4.0734252e-05,2.6984342e-06,0.0,0.0,0.018206228,0.01820332,2.9094842e-06,2.589909e-06,0.0088276835,0.0032067385,0.0061663073,0.001659824,0.001509364,0.00015046012,0.0,0.00063478807,0.0003805781,0.00049399794,0.005514409,0.005514409,0.0,0.0,0.0022466094,0.0012038944,0.0020639054,0.6850000000000003
46,2.410389e-05,2.410389e-05,0.0,1.7780674e-05,6.323217e-06,0.0,0.0,0.010931096,0.010931096,0.0,0.0,0.0070783086,0.0011532629,0.0026995246,0.00081251265,0.00071382825,9.86844e-05,0.0,0.00036808322,0.00015201734,0.00019372774,0.0030192505,0.0030192505,0.0,0.0,0.0015780601,0.0004062489,0.0010349414,0.7550000000000003
47,3.4349928e-06,3.4349928e-06,0.0,3.4349928e-06,0.0,0.0,0.0,0.0018455988,0.0018426976,2.9010698e-06,0.0,0.0013674557,0.0001327166,0.0003425254,0.00018404853,0.00013548892,4.8559614e-05,0.0,6.257385e-05,5.3437547e-05,1.9477524e-05,0.0005028886,0.0005028886,0.0,0.0,0.00020283727,5.01624e-05,0.0002498889,0.8250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4920896e-06,6.4920896e-06,0.0,0.0,6.4920896e-06,0.0,0.0,3.807342e-05,2.555578e-06,3.551784e-05,0.0,0.0,2.555578e-06,0.0,5.567544e-06,5.567544e-06,0.0,0.0,0.0,0.0,5.567544e-06,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0920555e-05,2.9630826e-06,1.7957473e-05,0.0,0.0,2.9630826e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650000000000001
