,TimeBinCenters_Gyr,StellarAgeDist_All,StellarAgeDist_All_InSitu,StellarAgeDist_H,StellarAgeDist_H_InSitu,StellarAgeDist_B,StellarAgeDist_B_InSitu,StellarAgeDist_CD,StellarAgeDist_CD_InSitu,StellarAgeDist_WD,StellarAgeDist_WD_InSitu
13,6.75,0.04729553212594918,0.0455439350106378,0.01261329446866536,0.012062850673355392,0.012179287673364587,0.012179287673364587,0.06502215726947011,0.06236328493305676,0.06848161491485993,0.06605423438560212
14,7.25,0.05035432004388151,0.048413777945300426,0.015678265601641324,0.014805687085212453,0.019203835904219105,0.019203835904219105,0.06168206675466717,0.059143409390910805,0.07920692106368542,0.0759899350544444
15,7.75,0.04734807039935836,0.04440881910349462,0.016732240368797342,0.015077781461303176,0.07248487618899414,0.07248487618899414,0.0359454554026023,0.03140910805204601,0.06577756954990469,0.06230411321852079
16,8.25,0.07407992951195318,0.06924351634325905,0.029558206303832466,0.025914643681468185,0.17638205372600127,0.17638205372600127,0.03188289647369413,0.025203894022251556,0.09016446411838831,0.08369818087821901
17,8.75,0.0809238831278878,0.07363311318672103,0.1224925095858536,0.10091573831401568,0.15254138380439222,0.15254138380439222,0.0263058646049406,0.021939232509900056,0.08818742124139714,0.07905546221202624
18,9.25,0.06803995607993144,0.05861873505189721,0.08616634661695992,0.04938982054281264,0.1430902176661674,0.1430902176661674,0.021897982274184425,0.017858994908542335,0.07306576949174448,0.06426096158195742
19,9.75,0.07748093921080765,0.06812671653143283,0.11370730151184393,0.07799100524798118,0.1594419265109222,0.1594419265109222,0.02362577786158778,0.01959857627757873,0.07829614850237487,0.0690672558079421
20,10.25,0.07026246964589204,0.05803310200426283,0.18104284079038724,0.13322929111596224,0.09513655196560913,0.09487395203174541,0.020169008108617763,0.015143550820290402,0.06390553814339721,0.05237043200103396
21,10.75,0.03665098873174536,0.021183528239080957,0.11864565806181233,0.050631446603824334,0.03937053823260519,0.039103075337003246,0.008953658306618895,0.004365453516877239,0.0289064267019936,0.01610310510840415
22,11.25,0.024382096884432186,0.010052162311452669,0.08626642730701628,0.021354717240775374,0.021936820401097085,0.021491859402050225,0.006041391665095229,0.0018633320761832924,0.017880222301205208,0.007284161039128889
23,11.75,0.02723024970621947,0.013962648661623635,0.09487336665186306,0.03364274946675758,0.02918263339104048,0.027891517049543853,0.005817461814067509,0.0023111917782387328,0.01862136094865747,0.009650958027723028
24,12.25,0.015367685973437805,0.0031624184572256516,0.06571548310825603,0.008134683588643344,0.00877035149487444,0.006000894784959832,0.0030690175372430697,0.0005008957194041108,0.009410643316423793,0.002154754596271285
25,12.75,0.007204973494682066,0.0010406434155083343,0.02973647503299535,0.005404357263043329,0.003630200937579023,0.0003793110155809294,0.0018927965302658872,8.48576277578729e-05,0.0047275356231219106,0.0004099486251575172
26,13.25,0.0017997973661454934,9.447249163484647e-05,0.007165151903722376,0.00032213472111890213,0.0007586220311618588,4.8629617382170437e-05,0.0006482179898170847,4.5964548368847823e-05,0.0011733012375197906,6.866134608549549e-05
27,13.75,1.687008779193687e-05,0.0,6.56779528494849e-05,0.0,0.0,0.0,1.2964359796341693e-05,0.0,6.058354066367249e-06,0.0
