,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/H]
10,0.008341039,0.0013612345,0.0069798045,0.00075550243,0.00013065059,0.0001856131,0.00028946836,0.0017623941,0.00038570262,0.0013766914,0.00017309067,0.00010264738,2.9657782e-05,8.0306796e-05,0.0003139817,5.1702347e-05,0.00026227935,3.42433e-05,7.738548e-06,4.6141704e-06,5.10633e-06,0.0014423095,0.00025901507,0.0011832942,0.000119146236,4.805797e-05,3.1865708e-05,5.9945138e-05,-1.265
11,0.010731248,0.0019458269,0.008785421,0.0010491755,0.0002116816,0.00025446378,0.00043050598,0.0020125336,0.00051487715,0.0014976563,0.00018832937,0.00015120542,5.3086784e-05,0.00012225554,0.00041117572,7.010772e-05,0.00034106796,4.0327206e-05,5.3003114e-06,1.375455e-05,1.0725658e-05,0.0018941012,0.00042431452,0.0014697866,0.0001978356,9.3397364e-05,4.127073e-05,9.181083e-05,-1.1949999999999998
12,0.013286109,0.0027670788,0.010519031,0.0012250195,0.0005105658,0.0003544821,0.0006770115,0.0024427641,0.0007100609,0.0017327034,0.00022256597,0.00025119507,4.5253284e-05,0.00019104654,0.00050592417,0.0001316288,0.0003742954,4.8398393e-05,2.1829253e-05,2.1463016e-05,3.9938135e-05,0.00251063,0.00053502456,0.0019756055,0.00024267373,0.00012927996,5.872867e-05,0.00010434224,-1.125
13,0.017692707,0.004214356,0.013478352,0.0018198205,0.0007682385,0.00062238285,0.0010039143,0.0030339384,0.000993119,0.0020408195,0.0002636978,0.00048285513,8.566798e-05,0.00016089804,0.0006040773,0.00014548222,0.00045859505,5.5001783e-05,4.8409463e-05,1.5251298e-05,2.6819682e-05,0.0030664462,0.00075880525,0.0023076406,0.00030535195,0.0002555569,9.57688e-05,0.000102127626,-1.055
14,0.021166205,0.005550519,0.015615687,0.0022459533,0.001398992,0.00063068164,0.0012748919,0.004673407,0.0017255595,0.0029478474,0.00041219173,0.0008384733,0.00016740586,0.00030748852,0.0008706637,0.0002846729,0.00058599084,8.916923e-05,9.9474455e-05,3.4477096e-05,6.155207e-05,0.0038590333,0.0010948753,0.002764158,0.0003762761,0.000355495,0.00015123335,0.00021187088,-0.985
15,0.02569342,0.0067368075,0.018956613,0.0028221156,0.001717467,0.00065882545,0.0015383991,0.0050790384,0.0022782518,0.0028007866,0.00035231517,0.0013133555,0.00023825746,0.00037432357,0.00094880705,0.00031334095,0.0006354661,8.145566e-05,0.00011779679,2.9188757e-05,8.489973e-05,0.0047186716,0.0013996111,0.0033190607,0.00039081508,0.0005375782,0.00013196777,0.00033925014,-0.9149999999999999
16,0.029535603,0.00826247,0.021273134,0.0031070395,0.0023505515,0.0009573341,0.0018475455,0.006151554,0.0028484382,0.0033031155,0.0003449298,0.0017070965,0.00026088327,0.00053552876,0.001141438,0.00039211463,0.0007493234,0.00010004996,0.00017208706,4.1523184e-05,7.845443e-05,0.0052276743,0.0017331699,0.003494504,0.00045156776,0.00073664286,0.00020378927,0.00034117003,-0.8449999999999999
17,0.03354361,0.008777974,0.024765637,0.0030359256,0.0029321655,0.0009516605,0.001858223,0.007987617,0.0037011658,0.004286451,0.00038428677,0.0023619318,0.00029884992,0.00065609725,0.0014181113,0.0004869222,0.00093118905,0.000100731515,0.0002119132,5.5909983e-05,0.00011836747,0.0062956475,0.0021074284,0.0041882186,0.0005262087,0.0008957627,0.00024656922,0.00043888786,-0.7749999999999998
18,0.04068656,0.011082073,0.029604487,0.0038862615,0.0030468237,0.0014741449,0.002674843,0.010570421,0.0052875513,0.0052828696,0.00045252353,0.0032731262,0.00049137854,0.001070523,0.0015650276,0.00056718104,0.0009978467,0.00011645048,0.0002367961,6.332915e-05,0.0001506053,0.007907426,0.00253989,0.0053675356,0.0005327891,0.0010960819,0.00029043097,0.00062058796,-0.7049999999999998
19,0.049216796,0.015123088,0.034093708,0.005642284,0.0037052555,0.0018483798,0.0039271684,0.013313379,0.006579674,0.0067337058,0.00050525554,0.0041066315,0.0007183285,0.0012494583,0.002159649,0.0008680684,0.0012915807,0.00019803124,0.00028238745,0.000118582066,0.00026906765,0.009844016,0.003522789,0.006321227,0.00084567524,0.0012716394,0.00042085734,0.0009846173,-0.6349999999999999
20,0.06027963,0.022186201,0.038093433,0.008172562,0.0045391903,0.0031360919,0.0063383565,0.01678475,0.009143498,0.0076412535,0.0008972176,0.0051064845,0.0011696861,0.001970109,0.0027567695,0.0013563852,0.0014003842,0.00026905016,0.00040936077,0.000254854,0.0004231203,0.012570696,0.005394331,0.0071763652,0.0013080904,0.0016509104,0.0007981346,0.0016371957,-0.5649999999999998
21,0.0694227,0.03082251,0.038600184,0.010709283,0.005345277,0.0055413274,0.009226624,0.024007263,0.01465711,0.009350154,0.0013497318,0.007783169,0.0020731634,0.003451046,0.0038379286,0.0023895444,0.0014483841,0.00042017226,0.00058475445,0.0005633584,0.0008212592,0.016214719,0.008747246,0.007467473,0.0017498094,0.0025065583,0.0017129013,0.002777977,-0.4949999999999999
22,0.07845337,0.040914584,0.03753878,0.014018617,0.0061187735,0.00764564,0.013131554,0.031797253,0.021478616,0.010318638,0.0017265099,0.011076917,0.0031485367,0.005526652,0.0046108565,0.0031951696,0.0014156871,0.0005728279,0.0007139707,0.0009496035,0.0009587676,0.019528883,0.012346915,0.0071819667,0.0023829732,0.0032096987,0.002821844,0.0039323997,-0.42499999999999993
23,0.08557684,0.048944782,0.03663205,0.016775647,0.006188522,0.009640002,0.01634061,0.04010056,0.028408617,0.011691944,0.0019710364,0.014119525,0.0046267207,0.0076913335,0.0067982734,0.005203382,0.0015948919,0.0006256057,0.000979687,0.0018419296,0.0017561595,0.026506444,0.018949557,0.0075568897,0.003116495,0.0041039013,0.005298755,0.0064304047,-0.35499999999999987
24,0.0884614,0.053507134,0.034954272,0.018736681,0.005660953,0.011920049,0.01718945,0.048888505,0.037210338,0.011678168,0.002196494,0.017509134,0.0066490746,0.010855637,0.01010298,0.008542678,0.0015603008,0.0006380318,0.0011497511,0.003988961,0.0027659342,0.03514356,0.027495552,0.007648011,0.0032109008,0.0050124167,0.009740334,0.009531899,-0.2849999999999998
25,0.08550183,0.05279436,0.032707468,0.01738518,0.004890362,0.0121961795,0.018322637,0.059550196,0.04765742,0.01189278,0.002048571,0.020641701,0.010416182,0.014550964,0.018029716,0.016460095,0.0015696223,0.0005747264,0.0012852475,0.010054448,0.0045456737,0.04799147,0.04077585,0.007215618,0.0030915928,0.00538729,0.017405612,0.014891354,-0.21499999999999975
26,0.073727146,0.044568583,0.029158559,0.014062081,0.0030745442,0.010733565,0.016698392,0.06812908,0.055842254,0.012286828,0.0022640792,0.022621553,0.012771457,0.018185165,0.035701413,0.034249905,0.0014515055,0.0004557078,0.0012535099,0.02507165,0.007469035,0.065673105,0.05883518,0.0068379296,0.002538968,0.005394001,0.029424693,0.021477513,-0.1449999999999998
27,0.05650719,0.031410296,0.025096891,0.01093121,0.0017139751,0.0075717107,0.011193402,0.07014933,0.058878034,0.011271299,0.0017001759,0.022196691,0.014897807,0.02008336,0.057872307,0.056547996,0.0013243112,0.0002520397,0.00127063,0.045750454,0.009274871,0.074989915,0.068599045,0.006390869,0.0019298014,0.005632908,0.037506104,0.023530234,-0.07499999999999984
28,0.04089466,0.020576218,0.020318441,0.0067002755,0.0010788114,0.005362239,0.007434893,0.06679354,0.056048885,0.010744656,0.00089059846,0.020506907,0.015222086,0.019429296,0.073153466,0.072012484,0.0011409818,0.00019665415,0.0012980546,0.061615996,0.00890178,0.071997814,0.06625958,0.005738239,0.0010688738,0.0053689224,0.03845516,0.021366622,-0.004999999999999782
29,0.02887944,0.013001586,0.015877852,0.00408503,0.0005749358,0.0033448446,0.0049967756,0.064681955,0.055617828,0.009064129,0.00040085983,0.02098795,0.014739479,0.019489542,0.08535625,0.08437922,0.0009770273,9.238006e-05,0.0012063292,0.07480704,0.008273462,0.06951509,0.06477894,0.004736147,0.00056976615,0.005070854,0.039918017,0.019220304,0.06500000000000017
30,0.019945182,0.008086429,0.011858751,0.0020039747,0.0003602009,0.0023602268,0.0033620268,0.06327737,0.05555361,0.0077237603,0.00013561948,0.021145737,0.0154457465,0.018826509,0.09223581,0.09153491,0.00070090446,6.113955e-05,0.0012707311,0.081958026,0.00824501,0.068405524,0.0646852,0.0037203173,0.00022304355,0.0050710654,0.040618207,0.018772885,0.13500000000000023
31,0.012503585,0.0046560895,0.007847495,0.0008673302,0.0002793847,0.0014979177,0.0020114568,0.062188275,0.056041185,0.0061470903,6.213097e-05,0.021603214,0.015801316,0.018574528,0.097061925,0.096517615,0.0005443045,1.8375164e-05,0.0012147104,0.086882144,0.008402393,0.06835341,0.065475374,0.0028780291,0.00016266135,0.00524902,0.041871212,0.018192481,0.2050000000000003
32,0.008030179,0.0027725897,0.005257589,0.0004476234,0.00019835577,0.0009586632,0.0011679473,0.05667442,0.051950503,0.004723915,4.8434566e-05,0.020255338,0.014744761,0.01690197,0.100190625,0.099837646,0.00035298016,2.0901041e-05,0.001270361,0.09001772,0.008528662,0.06509058,0.06304433,0.0020462442,8.503188e-05,0.004756486,0.04035396,0.017848855,0.27500000000000013
33,0.004447483,0.0014981123,0.0029493705,0.00033344913,0.00014325904,0.0003753942,0.0006460099,0.05073549,0.047528945,0.0032065427,2.2917055e-05,0.018749597,0.013436108,0.0153203225,0.09689194,0.09662643,0.00026551133,1.867415e-05,0.001046197,0.0874449,0.008116661,0.062218107,0.06098624,0.0012318688,8.25754e-05,0.0040945546,0.03900672,0.017802387,0.3450000000000002
34,0.002338606,0.00073952146,0.0015990845,0.00019464632,7.4045165e-05,0.00015429822,0.00031653178,0.042898748,0.040868565,0.0020301787,3.3524993e-05,0.016414916,0.011781591,0.012638538,0.08909193,0.08893799,0.00015394355,9.896703e-06,0.00088401866,0.080998026,0.0070460476,0.056212585,0.055478703,0.0007338838,4.4334516e-05,0.003903182,0.035766732,0.015764454,0.41500000000000026
35,0.0009045807,0.0002171761,0.0006874046,5.8435235e-05,4.629801e-05,2.4747584e-05,8.769527e-05,0.033042386,0.03171848,0.0013239068,1.0586129e-05,0.013869022,0.008363913,0.009474961,0.0743198,0.0742444,7.539482e-05,4.6888777e-06,0.0007820546,0.06767497,0.005782695,0.04566173,0.045181464,0.000480264,2.2865801e-05,0.00324056,0.029069277,0.012848764,0.4850000000000003
36,0.0003481541,4.6689158e-05,0.00030146493,1.8904486e-05,1.1386424e-05,1.0367037e-05,6.0312095e-06,0.025469031,0.024689427,0.00077960483,2.784295e-05,0.011853875,0.0054971664,0.007310542,0.057606976,0.057570513,3.6457164e-05,1.4377847e-06,0.00051183475,0.052841622,0.0042156214,0.035670593,0.035453178,0.00021741535,0.0,0.0025661679,0.02332389,0.009563123,0.5550000000000004
37,0.00021222737,1.8185186e-05,0.00019404218,6.4414226e-06,1.1743764e-05,0.0,0.0,0.020893298,0.020383682,0.0005096154,0.0,0.010731547,0.003967304,0.0056848316,0.038566627,0.038532704,3.3921333e-05,0.0,0.00042436682,0.035023652,0.0030846857,0.027317954,0.027191892,0.00012606269,4.934538e-06,0.002173391,0.017354745,0.007658821,0.6250000000000002
38,0.00011148449,1.5817535e-05,9.5666954e-05,6.7162937e-06,4.5960924e-06,4.505149e-06,0.0,0.018952072,0.018592821,0.0003592509,0.0,0.010914305,0.002729271,0.0049492447,0.021875829,0.021853982,2.1847793e-05,0.0,0.00040138562,0.018968357,0.0024842394,0.02106367,0.020968147,9.5526695e-05,3.2913765e-06,0.0022037905,0.011819128,0.006941936,0.6950000000000003
39,7.645703e-05,1.9043659e-05,5.741337e-05,1.9043659e-05,0.0,0.0,0.0,0.018261706,0.018050736,0.00021097304,0.0,0.010974256,0.0023675978,0.004708881,0.009661588,0.0096600605,1.5263662e-06,0.0,0.00040027738,0.0072055873,0.0020541956,0.01509409,0.015031376,6.271351e-05,0.0,0.0019698844,0.0070063854,0.0060551064,0.7650000000000003
40,1.5751382e-05,3.5469757e-06,1.2204407e-05,3.5469757e-06,0.0,0.0,0.0,0.0175594,0.01745527,0.000104130675,0.0,0.011196549,0.0019114433,0.004347276,0.0045477506,0.0045385035,9.246745e-06,0.0,0.000351339,0.0024822687,0.0017048959,0.012590101,0.012556881,3.3220585e-05,0.0,0.0022367125,0.004646761,0.0056734066,0.8350000000000002
41,9.157086e-06,0.0,9.157086e-06,0.0,0.0,0.0,0.0,0.0149333365,0.014872643,6.069298e-05,0.0,0.009864741,0.0015125006,0.0034954015,0.0032013464,0.0031986025,2.7439783e-06,0.0,0.0003547537,0.0014392815,0.0014045674,0.010826613,0.010812399,1.4213001e-05,0.0,0.0020628325,0.00359721,0.005152357,0.9050000000000002
42,4.842011e-06,0.0,4.842011e-06,0.0,0.0,0.0,0.0,0.01119075,0.011149525,4.1224386e-05,0.0,0.0071614143,0.0011168334,0.0028712775,0.0024853721,0.002483387,1.9850881e-06,0.0,0.0002808226,0.0009944594,0.0012081051,0.009244026,0.009236853,7.173084e-06,0.0,0.0016326121,0.0027324785,0.0048717624,0.9750000000000003
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006390039,0.0063528,3.7239042e-05,0.0,0.004137119,0.00063341274,0.0015822686,0.0016121337,0.0016121337,0.0,0.0,0.00016225391,0.0006259211,0.00082395866,0.0057461746,0.0057461746,0.0,0.0,0.0010581468,0.0015560033,0.0031320245,1.0450000000000002
44,6.8863665e-06,6.8863665e-06,0.0,6.8863665e-06,0.0,0.0,0.0,0.0027841104,0.0027802014,3.908703e-06,0.0,0.0017970229,0.00026207243,0.0007211062,0.00085752585,0.00085752585,0.0,0.0,8.724048e-05,0.00039128083,0.00037900457,0.0028641745,0.0028641745,0.0,0.0,0.0005357597,0.0007329691,0.0015954458,1.1150000000000002
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006630036,0.0006630036,0.0,0.0,0.00042661856,7.038419e-05,0.00016600087,0.0002915617,0.0002915617,0.0,0.0,2.6940168e-05,0.00011695406,0.0001476675,0.0010657287,0.0010657287,0.0,0.0,0.00013539719,0.00028437257,0.00064595893,1.1850000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8322534e-05,3.8322534e-05,0.0,0.0,3.283065e-05,0.0,5.4918874e-06,2.8777662e-05,2.8777662e-05,0.0,0.0,0.0,1.3609583e-05,1.5168079e-05,0.00010027124,0.00010027124,0.0,0.0,1.2186072e-05,2.1307576e-05,6.677759e-05,1.2550000000000003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465
