,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
57,2.6914781240414243,0.29034101878914165,-0.18611931851466515,-1.2684942421535095,0.35969016496155554,0.36506136420197227,0.16628930683757945,1.273716189164186,0.8986419834996835,-0.7561171811644799,0.9847552312984523,0.8373487701543746,-0.5837793284031227,1.0464302226016966
58,2.845920886458248,0.30155808331261197,0.06452987041433773,-1.113008711820405,0.8921074665055533,0.6658214263294405,0.18867558034213436,2.2914147459449006,0.8447275183636314,-0.5422029449779836,0.9656712864988204,0.7984794428563634,-0.20629327230156502,1.0346136399280401
59,2.988012615874371,0.3117279402557108,-0.2100152806960714,-1.9140748369754434,0.6357933811499887,0.6935570500530251,0.18622324180097827,2.470690508944684,-0.7287475636946699,-0.9550442006485771,0.7508973938021556,-0.492341731207116,-0.875051493098684,0.40989900400549545
60,3.1368772698499368,0.32224076923625916,-0.7908209271754062,-7.949711617926514,1.3745630671529676,2.1871600057394263,0.6313230502036257,8.715680274865676,-0.7402331838702885,-0.8955239711026414,0.6323415020060975,-0.6009291619144791,-0.8852814704729361,0.3174036763110621
61,3.29278934427696,0.3331081367707903,0.9737558213980732,-1.4449848478419889,5.300055073037297,2.260122890528338,0.4706100376196176,5.351088861036052,0.790753532283011,0.516472569507898,0.9486260761638481,0.9014830827886327,0.3037231868419996,1.2088930680289014
62,3.4560273421127374,0.344341999449342,-0.8311850059758957,-3.7246673643375097,1.4024749242260666,2.02448241747994,0.49420042732110014,4.365302402851059,0.504460353252395,-0.502134879398383,0.9016941139266295,0.27052029668762345,-0.22182197869987727,0.8397048369002178
63,3.6019897617620327,0.3542720825792927,-0.5966240491025181,-3.277498103648128,0.7741594089582873,1.079413730532958,0.3522767984316104,3.9508791685654763,0.688917856286844,-0.6882898261940193,0.945200379314731,0.4195823426342231,-0.30858809497013456,0.9614601505981767
64,3.7537195774394347,0.3644885279628326,0.38560444718540055,-1.591407405961024,2.336554752753867,1.2186923921392947,0.2730540842478425,4.1506772283776945,0.2353192687149087,-0.8503466568957029,0.9087051794888585,0.07316222431925362,-0.4675573280713495,0.7827891005292184
65,3.911395417791096,0.3749995936718436,0.03282823780522108,-2.2751799622507405,1.811510559108189,1.130472463874938,0.25255613781474906,3.705135740469541,0.2828396676701633,-0.8316197399739076,0.8571530706201833,0.08004920379254968,-0.4562743716622841,0.772190596960714
66,4.047462659359281,0.3839899945738943,0.06959713093020038,-1.4269631321086313,2.081558566344262,1.0866184142249473,0.2769679941637176,3.5069544324939272,0.0784012378537307,-0.81404942790519,0.8545312636928919,0.033885362623992644,-0.5228682317611246,0.7949044290422375
67,4.216501575170758,0.395063440663206,-0.005015138975010984,-2.3232273862264767,2.857997331073894,1.4154529272261964,0.262561075877672,4.483550143198746,0.2508201278107739,-0.750060352748629,0.8323575738587479,0.08327932696958651,-0.3358169774441671,0.7379329925122184
68,4.362284942489244,0.40453486082803386,-0.02242973919545778,-2.510848911775,2.3946482260668156,1.557210872398732,0.303607169274064,5.932828516065734,0.21089951521446018,-0.7961113076646557,0.8372287210908594,0.07200643964284298,-0.30335694059244767,0.7295447215457768
69,4.51264561130662,0.41423335287728646,0.12194766067580062,-2.4972788980698395,2.561827022035342,1.5781577485858636,0.3655372449905056,4.678360756018345,0.3627147334135763,-0.6031718945522649,0.8517052989252505,0.14080080528147804,-0.2735553650429051,0.7964557043993876
70,4.667681813768118,0.42416436072959446,0.0016502516891451484,-2.7353217613404492,1.9187008268117007,1.229887737182148,0.30065339937469965,4.538503341286367,0.29197807262709186,-0.6247610330764204,0.8644884955417168,0.07605470930626111,-0.2601930574696883,0.8077896774171767
71,4.827489579195381,0.4343334588184266,0.122187887750862,-1.8318173122160928,2.2692439469341323,1.1942109472768472,0.27647158624713114,4.145633106641917,0.4542578272542931,-0.6940150686526124,0.893798516070894,0.19471680822256165,-0.27408255238398893,0.8568460337063157
72,4.992162284945694,0.4447463552211064,0.01383604071547542,-1.9062582728018662,1.8752513065228518,1.1911395399228506,0.2762219377962293,3.3223050142672275,0.6657656506929224,-0.6832118491142684,0.9358191909279026,0.31507833491995385,-0.30200235866375835,0.9053920287964237
73,5.127463975584815,0.45325613023749545,0.011493474267043358,-1.6035145668071742,1.2624191178542783,0.9074374277269073,0.22987209554096416,2.9188922302395417,0.7077746311705645,-0.5615304626774011,0.9586776538173994,0.425453438496083,-0.26119627199936707,0.9042589096709331
74,5.301118608921481,0.46412268687092223,0.06447204406685438,-1.553754908742236,1.7861394244898798,1.0059556253510396,0.2681353882170342,2.7902998065531537,0.6868557588945899,-0.6641229187383793,0.9456174897800068,0.360263044853825,-0.25936461308624675,0.9605630333966999
75,5.443716379840261,0.4730032085410998,-0.10496042958156618,-1.864801206754221,1.6895870355243732,1.038857328879601,0.27895391488289406,3.1127230609158354,0.6117107373854175,-0.6919268221541607,0.9328961342507586,0.25135485161442206,-0.3748304678341523,0.9213248100924256
76,5.589624137566063,0.4820536500780824,-0.14498580185227544,-1.9313325236324492,1.6646644493965292,0.9935273316442035,0.26995384819232754,3.068857823611929,0.5183779342500525,-0.7423451496518417,0.917617403570648,0.2634868920981601,-0.4020144951897042,0.8794035592505633
77,5.738880497072539,0.4912772627279358,-0.08210152816181587,-2.128607326595147,1.7400699076536092,1.073486677362573,0.2709977897593874,3.5686877201177065,-0.34218211302706186,-0.9000836322966048,0.7883155339750544,-0.12839330415751604,-0.7048959416784971,0.48301054972105806
78,5.930215178562359,0.5030553542792862,0.013929713918741852,-2.526975256377181,1.9692880068861034,1.1857521775048823,0.2795389164503217,4.223386130768361,0.47819227288556604,-0.7382825398475771,0.9018497874328866,0.19151193666305574,-0.3511506477271517,0.8795071519072356
79,6.087135431528504,0.5126808134549512,-0.2133410078160114,-3.621738680745415,1.4047808356008624,1.1546479174638629,0.25158209336484527,5.04491266903217,0.5095988898121059,-0.6473745020024922,0.9016247042056583,0.251286352853175,-0.3541288603850505,0.8747577518397528
80,6.207093384097111,0.5200205801199638,-0.046520453172073796,-3.1542213270634822,1.8800817078359227,1.256225224005965,0.2740474575928085,5.127574193907321,0.5782381695024665,-0.6152632345157037,0.9062814713532792,0.3009823646629214,-0.2802492250782809,0.8867076561734951
81,6.370083836372647,0.5299706518603222,0.16120630490760562,-2.324077876624482,2.3335543999461392,1.2833646494979745,0.3103281890668886,4.531699627943866,0.5191276980531188,-0.5746600116737429,0.9205052558633198,0.2516545279500832,-0.25811276273595823,0.939500520891939
82,6.536579634205232,0.5401111082343341,0.3747746919185331,-1.633870301140579,3.6585883067777942,1.4743744479676708,0.3467429108153732,4.715167506167938,0.5328537209737851,-0.5117894877057573,0.9092239734559168,0.29574110724237873,-0.2443409960713633,0.9065668867929331
83,6.706603691236406,0.5504455920608321,0.3938024372165556,-1.9673150178123042,3.1751602979436693,1.614248100597415,0.3767989273068292,4.3518315906771035,0.683572130642613,-0.31933773106782054,0.9263093748446881,0.44784096884655694,-0.13000414650243908,0.9300014759420265
84,6.836449148310662,0.5583260161014446,0.05662363934240591,-1.6202038273796968,2.584270598939937,1.1730344377262274,0.2915611904636034,3.6756836909020976,0.8394738731173317,-0.10253783299291785,0.9656104290068571,0.6557760310574354,-0.03824424102054702,1.0317381262322116
85,7.012693145756433,0.5690090239036288,-0.19539847518839487,-2.2251861404681565,1.3961459244577725,1.0615426265623755,0.28670995538395166,3.149287214515142,0.8905874377498941,0.25786873137292965,0.9748480341584046,0.7734998838945043,0.09048678567155699,1.0470199922942305
86,7.147221247683246,0.5771552102951079,0.21530260403645918,-1.3231059216114647,2.142310055312676,1.0324566396953685,0.28259623814769075,3.1653503840506128,0.9115554456648189,0.4685358054071602,0.9818801743515071,0.7719040220945144,0.191687574420891,1.0610271133372704
87,7.329727457563047,0.5881984958251407,-0.11911485195239843,-1.4746180764634689,1.5626155498432621,0.8600342496004706,0.22654295461415677,2.8448920492539966,0.9468394885322025,0.6773158505986548,0.9896267853683269,0.8692371588882248,0.4269971550944382,1.0920161635075525
88,7.468962790806977,0.596619407235837,-0.03410022748956976,-1.3302655295013837,1.1044521466357475,0.7210348244393385,0.1860186045441899,2.241412051293883,0.9633646643650831,0.7992884695282018,0.9929811221296238,0.8685057686625999,0.5282760145302848,1.0657932421042255
89,7.657754221443944,0.6080351206337894,0.11487641013807849,-1.1634819521115416,1.5058090184960107,0.8204730139355488,0.21296915654745166,2.246121858049979,0.9640540657653747,0.8337404049086088,0.99179545041433,0.858083316219433,0.5701046428616452,1.0641801553376524
90,7.80170653839661,0.616740021992414,0.22849756452953657,-0.893123419356813,1.7418568832096517,0.8018567434659023,0.21397780129161498,2.2937303424616142,0.9629857898272178,0.8387914406044229,0.9913277577850816,0.8829522551798812,0.5735925917108557,1.1144981725436531
91,7.947679589081643,0.6255695465925124,0.18340395568871098,-1.1398770621243368,1.5896798998242934,0.8609236506192939,0.24026677455635173,2.335285659564637,0.9605032569002265,0.8404820564041787,0.9905104423871222,0.8571127338936315,0.5453783296104785,1.1030912550538357
92,8.095671082722221,0.6345254785958663,0.1358957844127085,-1.3132133547007918,1.6256658583092305,0.9102132529971458,0.24196240728077395,2.4451210779683845,0.9569941136599076,0.8394163814855035,0.9900655785012259,0.8373484682307655,0.5435572678510872,1.069334914530421
93,8.296126559325902,0.6466664866145445,-0.12377040721733544,-1.593246499660973,1.0709535404709545,0.7960869447063621,0.21107453734257098,2.335851343120742,0.9541382778058065,0.8297100245127866,0.990577076606389,0.846101400773567,0.5408282079067236,1.1033788120082102
94,8.448811765562718,0.6559244517992534,0.17648729993053347,-1.257457576401658,1.4083603407184813,0.8817167573536467,0.25306980315061134,2.1263905574756867,0.9524226391573195,0.8367578179987413,0.9886485425209421,0.9214861466044642,0.5513875491024239,1.1773274544508705
95,8.60349865622863,0.6653149581332802,0.20654649544813003,-1.2351594710788731,1.8339767045338333,0.965827806337174,0.26242017084649033,2.4917064981874995,0.9429383215000046,0.8008582025792731,0.9871605037061623,0.8352297787121613,0.47423925327834604,1.1151946824468222
96,8.760179450310375,0.6748399031346985,0.05094113013018382,-1.5637050048108583,1.7290047665082369,0.9947727817906119,0.2523470557571768,2.693269736574761,0.9268493686639097,0.7635961635179148,0.9827941722603636,0.773171814097163,0.4456941510172519,1.0731189719130216
97,8.918845098217659,0.684501211487295,0.04225835657240545,-1.547076754781585,1.9381001358755172,1.0108382468052515,0.2532959589219846,2.9139535488421178,0.9359156077660529,0.7993912284077932,0.9837888171735754,0.7757856626864854,0.48919266273802836,1.061985984112656
98,9.079485288786328,0.6943008354294861,-0.03442380013901605,-1.5164859113873097,1.3519885080191978,0.8360071647823776,0.21050367612026108,2.495437873249773,0.9447905547574813,0.8234932541981687,0.9878165066859376,0.8274717570555129,0.5559646570457537,1.084580297400318
99,9.242088459951992,0.7042407551488017,-0.005709854618721615,-1.3609618164502306,1.282808319129609,0.7663030505040197,0.19271560667983692,2.2735005473703676,0.951419602318513,0.8352099529074651,0.9900393966093394,0.8382879358561497,0.5547904907216943,1.1061345555581004
100,9.406641813093389,0.7143229791820179,0.022417723171645858,-1.2675487600733906,1.2264459458164738,0.7213209918678483,0.17949636164928903,2.2270297178464653,0.953113292183873,0.8409777693577878,0.9907353497426226,0.8172336531241089,0.5388847284067194,1.082311973992047
101,9.573131331020738,0.7245495448210172,0.031207292554990086,-1.1541435048412538,1.2798180400522552,0.7098963753315161,0.18400440646521923,2.170305449283153,0.9573246541746107,0.8579062416698955,0.9912054519417562,0.8512241649628717,0.5872535733376291,1.1005501999919598
102,9.741541799560094,0.7349225185244588,0.059600605951246395,-1.0782435998853048,1.3217323273594452,0.6935814596763612,0.17792361428523404,2.13798015954593,0.9622276293368597,0.8733191628707321,0.9919976525772203,0.8751457453951318,0.636774039103252,1.093197123637375
103,9.854874595547287,0.7419202059930923,-0.011789733974339215,-1.1919632492334313,1.203678498231686,0.6996268433708466,0.17935590249023195,2.1031116276054003,0.9647716411475642,0.8785000206247463,0.9927318699514223,0.8672513705911677,0.6420073603398213,1.078666902799691
104,10.026449669104903,0.7525418658117033,0.043594383596867944,-1.0980493494365626,1.2482236621378497,0.6888879635834033,0.17773530883354596,2.0562153633431146,0.9658862718186492,0.8858670431989664,0.9925487081904264,0.8840868275093721,0.6627502248704362,1.0892592726101504
105,10.19989947196752,0.7633155900388464,0.04276352786024954,-1.1494896014866491,1.3192574341976333,0.7309110876213795,0.18435406725642497,2.128411156668999,0.9640572650780368,0.8865995223327382,0.991910967226152,0.8988351444179499,0.6674244049498015,1.1003309765549192
106,10.375204641492832,0.7742435556962617,0.023126933335585634,-1.20435872765054,1.443025108477392,0.7516213258526958,0.18782128068583503,2.29890259321161,0.9660372987318432,0.8913213837341664,0.9919682237245137,0.8950112663876784,0.6920807024639108,1.0835903164825642
107,10.552344763553133,0.7853279709729014,0.038145486085405744,-1.1231994723304481,1.3495962650063156,0.7226099823784465,0.1846256074317459,2.1314812095011417,0.9676860287121699,0.8938590263257187,0.9926103543498486,0.9111534027916465,0.7012599284395528,1.086222450807832
108,10.67144705609926,0.7928056023731169,-0.027657786576444347,-1.2210531129728992,1.116284847178384,0.6720572257188779,0.16950348386271177,1.995425263079802,0.9699002549379927,0.8975932738695213,0.9933662864469728,0.9130852040283959,0.7072430509772956,1.0967020625960529
109,10.85159733936031,0.8041557601699713,-0.01915029984087953,-1.1806363293645554,1.1023437106728737,0.6761902506506373,0.17647710374731845,1.9719794493153378,0.9728571067158339,0.9026592437942801,0.9940144412789654,0.9045557159545939,0.7003287695134575,1.0938627025408498
110,11.033523308792786,0.8156684118765909,-0.03469382306238966,-1.1395113257883422,1.0484631322127924,0.6586231871707576,0.17351513756186626,1.8561806406020485,0.9748432376049287,0.9065183384958413,0.994870763401503,0.9195403594979296,0.716611772859365,1.0914778806577228
111,11.155782009390867,0.823434934850752,-0.03204364228635699,-1.0727199637000264,1.085161348947129,0.6498068300147849,0.1692734409315911,1.790740399702952,0.9755269660343284,0.9082894673717266,0.994958312021624,0.9296633820466654,0.7285065855208923,1.0992246934755527
112,11.340613907183545,0.8352235958012078,-0.05110714143250357,-1.189764798075637,1.0000616640513393,0.6647498461486621,0.17654798496904914,1.79080341588836,0.9763074728325929,0.9116692882269803,0.9952129539974633,0.9276538976583206,0.7308325815767772,1.0962185828615194
113,11.527155884914245,0.8471810284677068,-0.06644134038314288,-1.1903229395150943,1.110469460381122,0.7025325460943583,0.18597251674776058,1.885731646069336,0.9766922323308449,0.9152071278008167,0.9951224460566371,0.9298041101016329,0.743685731754458,1.0914366440554228
114,11.652454415336605,0.8552476040823377,0.014094809650938624,-1.140834935219931,1.1591973776888496,0.6971064373175758,0.1826205397089259,1.886115458925919,0.9776338702936135,0.9172064208093841,0.9954146061976525,0.9296985747325669,0.7475614671696987,1.0883703278401284
115,11.841788296065106,0.8674917093619414,0.03048430087595761,-1.0614930649112286,1.1364457368762857,0.6732150337512642,0.1787657540984223,1.8052526837385687,0.978940263187715,0.9210347701194003,0.995805478662844,0.9312991145273511,0.7520502643369329,1.0950161523579405
116,11.968923189270404,0.8757516765159388,-0.04615851894952229,-1.2084105162989829,1.0728417767134635,0.7003587884076279,0.18678604281313307,1.8707916579873884,0.9793039935100252,0.9225311990230652,0.9957531256730711,0.9308387729569154,0.7515441510897932,1.0885312115923522
117,12.160973462266846,0.8882893272206793,0.007217697336095256,-1.2226294433632716,1.195273192837642,0.7318459945459297,0.19109607247408855,1.9645517270864814,0.9793928831826055,0.9254727388337974,0.9956031099627747,0.9321175499590713,0.7602911683591449,1.0827853250828086
118,12.354616159128053,0.9010064725120812,-0.04248339757379971,-1.2442686869271735,1.1418593828433659,0.7225179775129829,0.19142363270517193,1.97424746407887,0.9797345032221524,0.9270713654486882,0.9959002591715368,0.9401963875442064,0.7708778584354206,1.0880581281367099
119,12.48458181323533,0.9095855560793044,0.06297181636697911,-1.0827027010370587,1.3532298981224604,0.7241077204529125,0.1886652864180212,2.0524467908864317,0.9799542279728491,0.9277066386981312,0.995977505804184,0.937896660810405,0.7680151952973682,1.087169678408955
120,12.680814521632618,0.9226075876597282,-0.01192101570938929,-1.3662403967310393,1.1468772781213141,0.7466215337907415,0.19427077324409459,2.098100028266191,0.9802551253373073,0.9283526875400924,0.9958497864607296,0.9369527183376062,0.7697242322889962,1.0790953278853384
121,12.812479750823842,0.9313923498515226,0.005566829063696615,-1.184439998853882,1.2236338649330156,0.729006068765022,0.1908764405487241,1.962350806359974,0.9804588474547946,0.9295106224241679,0.9957953120763565,0.9424606522800821,0.7752533386455628,1.0825926798550007
122,13.011220678541196,0.9447265771954694,-0.0692730437149555,-1.447016694598931,1.2458302994833719,0.8025653382306529,0.20383505572590216,2.2302572112771655,0.9798041650752864,0.931267122527818,0.9953208091404613,0.9418809251903438,0.7821490396178528,1.0849276339527512
123,13.144530370226075,0.9537219490392906,0.0482406471510726,-1.282308157799856,1.4033731068031352,0.7994316583483172,0.20136214608246594,2.200559777488859,0.9796510861172553,0.9315964788943987,0.995283837229413,0.9347788313356271,0.7748781363475462,1.0800531645860607
124,13.345696086314069,0.9673758568617342,-0.034765671299684796,-1.4241151209732115,1.1871817343197457,0.770311905244322,0.19484684474777061,2.1933279764111333,0.9799642342151649,0.9327537728516787,0.9954992496862922,0.9472531793743905,0.7822620045193518,1.09312891858544
125,13.48059417811007,0.9765868876036025,-0.007823926657064887,-1.2856736399014597,1.2391623442239994,0.7519110021342376,0.19387422327781703,2.1201068666024816,0.9811428453216394,0.9334623367702066,0.9959419349802616,0.9416743911101406,0.7842461732770419,1.0877416711654009
126,13.684100038722406,0.99056814006128,0.03690891746186887,-1.2481239439671479,1.2597926414426508,0.7496981623561847,0.19560576599638654,2.078032717717111,0.9817113973226397,0.9340827679165977,0.9961618774165566,0.9455840972905448,0.7869113400299464,1.0889298133874612
127,13.82052979916365,0.9999999999999998,-0.05626715394246369,-1.3051584414983657,1.0455710732399415,0.7083359089851831,0.18502264220610962,1.9472636389523708,0.9822040525946161,0.9353051331907046,0.9963852231039124,0.9609504595049143,0.8345428177584058,1.0984402372832758
