,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
10,-0.25344489133139547,10.5,0.037668852831983894,0.007910015539930645,0.14915899574103775,-0.746274610632327,-0.5605730281348884,-0.06513769076035306,-0.32513998223430296,-0.0003927581325432572,0.24287975275159288,0.21023703638243404,0.3602338744897315,-0.46817772992517176,-0.28505203455134087,0.17547652886875822,-0.06717034590481201
11,-0.25464185998334554,11.5,0.0020146696408832997,-0.01047096587839187,0.11314338002746084,-0.7231634925960367,-0.5590389458425101,-0.0696411973585338,-0.34453723749014514,-0.001984428664738981,0.20727656694807228,0.19284951486270405,0.32508122380235077,-0.44592417534439,-0.283992277320695,0.17104282034068913,-0.08580193526700607
12,-0.2668906197387145,12.5,-0.011378510796504182,-0.01981862367565654,0.11814871036076463,-0.693028000413905,-0.5654234651165476,-0.08099264010229797,-0.36228112630386256,-0.01396235344722875,0.1946253518230606,0.18543230601546112,0.3309991779334972,-0.41684557603866357,-0.2900502410143933,0.16050385808674733,-0.10445603726589002
13,-0.27506052717716856,13.5,-0.012337282212740849,-0.0264189325783153,0.13309172008072967,-0.6543052102559771,-0.5545445401286584,-0.09197289734610352,-0.36462997751560755,-0.022240848444444482,0.19564693192007485,0.18031685437210448,0.34862853339792504,-0.3778743658018479,-0.2800186323818433,0.1492918956343587,-0.10703181614358011
14,-0.291096360192034,14.5,-0.030578239582543805,-0.04337778069104089,0.11363330209017829,-0.6369193377157655,-0.503095249824331,-0.1073927312621429,-0.37201868302646696,-0.03792271103658774,0.1794492526163442,0.1650801035737339,0.3326090422835794,-0.3620742680096737,-0.20874499965263496,0.13430160555232024,-0.11391792433347074
15,-0.2912972493536609,15.5,-0.05939995914546427,-0.06409575468557606,0.049633113407257456,-0.6483725012038926,,-0.10777740818378245,-0.3858015004069429,-0.03820677964156505,0.15142596989518584,0.14531414211589344,0.269524784901487,-0.3727341126220348,,0.1336559626497342,-0.12652221206189262
16,-0.29485238912005746,16.5,-0.09044992432865125,-0.08795736973318201,0.005985492665953537,-0.6633789259776757,,-0.10985808359860685,-0.39749366600485514,-0.04187691468732464,0.12187737946803086,0.1229501196373584,0.2283951573634595,-0.3872003100124254,,0.131618829487871,-0.13859401913943256
17,-0.2974109515735636,17.5,-0.10908101830204024,-0.10574866840710972,-0.023548136627637852,-0.6574342882022811,,-0.12554561167526113,-0.3989297694269659,-0.044441689241340065,0.10532441981340164,0.10707985415153239,0.2027240965442665,-0.3812909349310397,,0.11632135293191267,-0.13926766676721591
18,-0.31058951488830294,18.5,-0.12238345205613704,-0.11977199904182925,-0.04063439839614013,-0.6706808070438262,,-0.13393372818189017,-0.39154878797961684,-0.0574577826654445,0.09407979948202416,0.095303350951783,0.18772279739257083,-0.39407036699413295,,0.10771192793939878,-0.13325754700488116
19,-0.33424455891522625,19.5,-0.12419561303981815,-0.11583008855582488,-0.050895985688842134,-0.6752331252015512,,-0.15068999482236242,-0.3858126812894369,-0.08057396030796482,0.09336461938164939,0.10138388821062776,0.17719877143356974,-0.39851597580956055,,0.09078094921218778,-0.12930580053237084
20,-0.34788078022669283,20.5,-0.14425838567826196,-0.1298884159437369,-0.058233430843431806,-0.6894596262121154,,-0.15376995971044027,-0.38459072876724065,-0.0939582162169373,0.07233424141813663,0.08755519812601124,0.16863509617993225,-0.41309171273126044,,0.087684926677492,-0.12915491682705255
21,-0.3809358752079018,21.5,-0.1623627389653294,-0.13793888663168016,-0.07299109070627688,-0.6891563056806532,,-0.16665779576669745,-0.4239849110974343,-0.12486574656278887,0.05253172927615473,0.07889319149626267,0.15171184877773805,-0.41268949538574085,,0.07544002673311159,-0.16567798807686418
22,-0.4124508611429174,22.5,-0.18295877283499504,-0.1539463203390843,-0.06858674990624339,-0.6786420341656106,,-0.1815985589045337,-0.4611127649563183,-0.1550742446088966,0.030690257747760356,0.06164322939426973,0.15962794835997865,-0.4032082773479125,,0.06092097417423191,-0.20263347903300913
23,-0.45533789847315037,23.5,-0.20273135441907253,-0.17206616004853864,-0.14744663691610121,-0.7038681301676256,,-0.20202470985697216,-0.49283627576641376,-0.19574124119506603,0.011036705803653776,0.04372969496974643,0.08051259440052695,-0.4269032779524849,,0.04054315198105093,-0.2324786501268133
24,-0.4835133216967369,24.5,-0.21122486817188316,-0.1806738308536213,-0.147879293241878,-0.6916054181560736,,-0.22116433548451975,-0.5425236577013957,-0.223822393955826,0.002807831221788977,0.03569237514037967,0.07753459572104923,-0.41694828004596474,,0.021464526062147778,-0.2836982782546713
25,-0.5134492827719085,25.5,-0.22360910220732608,-0.19164804504836463,-0.1578945657166667,-0.7132473014554507,,-0.24113626897191667,-0.5519007739752011,-0.25212288826411094,-0.008852700255146369,0.02530213326106032,0.06752867279794617,-0.4374594997524193,,0.0018507997775639596,-0.29119214760692363
26,-0.5347616987532936,26.5,-0.23063055940705776,-0.20019742418101266,-0.1230698709199129,-0.7264064418291337,,-0.2359024027630295,-0.5856200143390581,-0.2736383331445093,-0.01657911295696073,0.01621439484935213,0.1013506236839161,-0.45186868406466507,,0.0066988353517378205,-0.3266523747601872
27,-0.5540719498142703,27.5,-0.23895296618090023,-0.21187753192316036,-0.12241730997936379,-0.7508242864144414,,-0.24395307741616593,-0.542190849257584,-0.29109372869796685,-0.025304829485275303,0.004129667080593006,0.09746914138343231,-0.4740501640664336,,-3.094038789876354e-05,-0.2858669602398749
28,-0.560840881787122,28.5,-0.25394757396183554,-0.22098848452770872,-0.12227729581590076,-0.7156352611103954,,-0.26842694330411815,-0.5799114677655965,-0.2974671720249946,-0.04011971882966851,-0.004703294447953393,0.10356107481332408,-0.44003919823966536,,-0.024527419040420252,-0.320841038912932
29,-0.61215399335012,29.5,-0.26347281743683887,-0.2351359003692593,-0.17639095659219176,-0.7492234900012259,,-0.27102862399128397,-0.6443781743055894,-0.34735905603536876,-0.04982001731447672,-0.018420663746871516,0.04867763122140384,-0.47408399815365454,,-0.026985798988865696,-0.3839261197200366
