,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
90,0.32903328050713154,0.11232171156893819,0.04977020602218701,0.14038827258320127,0.04200505825897989,0.41043469876658584,0.07782821203153624,0.13153698388328922,0.00996811714742984,0.02551048269546625,0.03328586610882176,0.027841837527671713,0.04513131374132816,0.10997289931984087,0.07813526183484439,0.08520484037774875,7.8017065
91,0.333581616481775,0.11991283676703646,0.04028526148969889,0.12654516640253566,0.04310274495842883,0.4110206261264268,0.0778245036305246,0.1346854163421816,0.010308368933751717,0.025724715301668914,0.03440743681188277,0.03028240898264716,0.044334900995704654,0.1110071035487548,0.07902981074817504,0.09142516362318731,7.9476796
92,0.3521236133122029,0.13844690966719492,0.03800316957210777,0.11149762282091917,0.04368867231826981,0.4155671257667119,0.08219670842326206,0.13551238976777993,0.010791442457542037,0.02612167571904444,0.036400640177435,0.03214749284841153,0.04782628388528637,0.11144871630343703,0.08404985317319524,0.09504487842438608,8.0956711
93,0.40022187004754356,0.10648177496038035,0.05312202852614897,0.13682250396196513,0.05097568030616559,0.424608207433119,0.08967284486275208,0.1498527764798374,0.009793790614931592,0.027699015790203268,0.03992287626176704,0.03849255856741396,0.04438396907955824,0.11554401407121666,0.0937615593082155,0.11173935033856978,8.2961266
94,0.3300554675118859,0.19129952456418384,0.10673534072900158,0.20292393026941363,0.034332376565872326,0.5316029934212966,0.08863078417847792,0.16523522387616907,0.005817885482170386,0.029954759114337204,0.049989708433623596,0.04559583968680033,0.029848492854932098,0.13465791996618076,0.11703115445877904,0.1418671538246684,8.4488118
95,0.6038589540412045,0.07446117274167988,0.028446909667194927,0.123486529318542,0.07344488203576383,0.568330997040696,0.058856032455925654,0.1493632675462994,0.010207553589656346,0.026329607366241143,0.05423865512330977,0.05191570156977892,0.05672270493473945,0.1197827416225683,0.111894103526108,0.16298152775366312,8.6034987
96,0.5716323296354993,0.11534072900158479,0.043050713153724246,0.11521394611727417,0.07351163325397356,0.6081666407078596,0.05507717182505247,0.14463505625644335,0.010728432867482431,0.031420782243057395,0.05299526587946685,0.06635749961144086,0.059021355939880275,0.1372509794744431,0.11259992904000181,0.18275219107866747,8.7601795
97,0.6164342313787639,0.08690966719492868,0.03526148969889065,0.1110459587955626,0.09689681003344977,0.6071060380185271,0.05435032522676872,0.14001809699693685,0.012066336496414753,0.027314657290839667,0.062360591281993116,0.07418329069684405,0.06735160679102281,0.1265994308102273,0.12782990737455555,0.20104703742007565,8.9188451
98,0.6103486529318543,0.08582408874801901,0.03551505546751189,0.12591125198098257,0.10143960127272322,0.6230558707696415,0.05035637733721974,0.13910953874908216,0.011635770964340772,0.02380922376385686,0.08017760303118135,0.07445633225376902,0.06200318565098249,0.11744257146955137,0.15484754923793492,0.2208818667008885,9.0794853
99,0.6325752773375595,0.08023771790808241,0.030110935023771792,0.11126782884310618,0.09827633520978425,0.6399810129868203,0.04775678822805183,0.1384309013639499,0.010243259024023456,0.02281577256058372,0.08923838208175285,0.08276099622362523,0.057281326197072525,0.11359638858902837,0.16210962564826487,0.2511342276306155,9.2420885
100,0.6354675118858955,0.08083201267828843,0.030752773375594296,0.10809825673534072,0.11204562816604736,0.6469045976755743,0.04516090751989557,0.12880389233770184,0.010161346556945967,0.02347527293654094,0.09751994253525387,0.09363855178758207,0.06144456438864942,0.11343408646551269,0.16855641697302765,0.27354324407974695,9.4066418
101,0.6446038034865293,0.06996830427892234,0.031822503961965135,0.1106973058637084,0.12658626853273405,0.6541026040391904,0.043147245770568644,0.1170519695317773,0.010501598343267846,0.01880206167378675,0.11865966000025203,0.09967066987595512,0.06330160263910801,0.09535815926745125,0.1945021099276057,0.29825846046999677,9.5731313
102,0.667337559429477,0.05706814580031696,0.03113312202852615,0.10385895404120443,0.16678162709802788,0.6224365678006957,0.040848037143344534,0.11603215925357305,0.011736586308436143,0.015861614137671752,0.14528961307911065,0.10005292805565007,0.07099774286814274,0.08316662766383079,0.21865493058753369,0.31023484739825924,9.7415418
103,0.6666164817749604,0.06667194928684628,0.02899366085578447,0.10066561014263074,0.14019610024549614,0.6499306529010821,0.04197539105088668,0.11619162049707407,0.011476146669523101,0.016962181644046222,0.15665444280619512,0.10435648305672124,0.06889536419841623,0.09101752108040372,0.22349757301708323,0.3167873238267066,9.8548746
104,0.6691600633914422,0.07363708399366085,0.030182250396196514,0.11022979397781299,0.1287816419316319,0.6658508184441033,0.03960201440342953,0.11762306328757166,0.010665423277422825,0.017138608496213122,0.1791824715721733,0.11135054755333762,0.064033849428923,0.09166672957446648,0.24013542791143588,0.33523314888766426,10.0264497
105,0.6724167987321712,0.09143423137876387,0.030269413629160063,0.11484152139461173,0.12614867721335915,0.6733232464825817,0.03933130112957895,0.11626949691831875,0.01028106477805922,0.017674190011719784,0.20280896752485728,0.12145098483989263,0.061991862247016284,0.0950260060844424,0.2501302191456114,0.35322981225796224,10.1998995
106,0.6817908082408874,0.08474643423137876,0.03147385103011093,0.10633122028526149,0.11462296686914536,0.6968233836934191,0.03750305943083461,0.11121865474044901,0.010182349753632502,0.01713020721753851,0.23711138835330736,0.1229275095669561,0.06130113460507741,0.09319916357789369,0.27370554620326265,0.3613675652416792,10.3752046
107,0.7027258320126782,0.08790808240887481,0.028684627575277337,0.0945879556259905,0.11557231752812822,0.702586238865526,0.03646470714757211,0.11023222007134964,0.010270563179715952,0.01677735351320471,0.2618048466976674,0.12815940586157212,0.06337331753089402,0.09538458054337241,0.2850553714453948,0.3714001011557421,10.5523448
108,0.6965610142630745,0.09080824088748018,0.029928684627575277,0.10055467511885896,0.10857085641812964,0.7132849757841414,0.03697646648718006,0.10996521519851071,0.009989120344116375,0.017035692832449097,0.2803233652161859,0.1326477889934848,0.06155402396032279,0.09547139330711336,0.2937441967554673,0.3816402328091855,10.6714471
109,0.6976862123613312,0.09185419968304279,0.029152139461172743,0.10147385103011093,0.10747687811969235,0.7249108129556697,0.03408762209910331,0.10692061796794458,0.00970977782818545,0.016989485799738722,0.2997576231102374,0.14511318622694375,0.061542700556356585,0.09720764858193237,0.29828488174591794,0.3992896451245197,10.8515973
110,0.695499207606973,0.09673534072900158,0.028549920760697307,0.10229001584786054,0.098587840894763,0.7349160788851063,0.03523351801170371,0.10839285316957034,0.009669871754481031,0.016903372693323922,0.3296535732738523,0.1426411099769385,0.060014041020918105,0.09770965282443439,0.30828722191607094,0.40849179808106045,11.0335233
111,0.6909587955625991,0.1009270998415214,0.0301743264659271,0.10339936608557845,0.09807608155515504,0.7404341795904442,0.03340527631295938,0.10756217134296034,0.009676172713486992,0.01686136629995085,0.35258906405554924,0.14104906766809908,0.05959884954215703,0.09559217628275295,0.31254104733937754,0.41807517230446367,11.155782
112,0.6942551505546751,0.09904120443740096,0.02984944532488114,0.10574484944532488,0.10462511774173212,0.7379792181207308,0.0342730421496859,0.10584889007557721,0.010253760622366725,0.01671854456248241,0.3820670506051021,0.14807883759908258,0.06267881542096641,0.09702269965048427,0.3208373279786214,0.42164581902180887,11.3406139
113,0.6885261489698891,0.10840729001584785,0.03033280507131537,0.10657686212361331,0.09366679275230107,0.752289937624695,0.03317164704922532,0.10583034807051896,0.010182349753632502,0.016607227620043772,0.41779348816889933,0.14743824010014325,0.061833334591489326,0.09687549539892353,0.3230378428160551,0.4340072016849225,11.5271559
114,0.7018700475435816,0.10111727416798733,0.02923137876386688,0.10316164817749604,0.0959029585623271,0.7529092405936408,0.032277922405417235,0.10512575187830511,0.009251908140418971,0.016428700448208218,0.4369694067437064,0.14937473483464184,0.05945164529059629,0.09603378903743517,0.3228189236727083,0.44479840566472156,11.6524544
115,0.6882646592709984,0.11812202852614898,0.02885895404120444,0.10254358161648178,0.08203353877874937,0.7712880760073871,0.03221487958821915,0.10235186792158957,0.008422281871300811,0.016516913874291668,0.46476503723866774,0.15564418904557273,0.054269300742060406,0.09673961455132898,0.32273588537695613,0.4599340222995569,11.8417883
116,0.6886608557844691,0.11519017432646593,0.03240095087163233,0.10381141045958796,0.086201781515846,0.7676390094119218,0.03173649585771607,0.10354597304734145,0.008884352198404596,0.016321584145106885,0.4868646007922406,0.15867915096677715,0.05558281560214088,0.09423714227479636,0.32980168945187177,0.461481554174939,11.9689232
117,0.7015055467511886,0.10480190174326466,0.031497622820919176,0.10286846275752773,0.09376691957961567,0.7646055373843906,0.031191360909003256,0.1018030245718651,0.00925610877975628,0.016308982227094964,0.5244246174267724,0.15765419496847421,0.0552997305029856,0.09494296778869019,0.3286316043753633,0.47135178796548627,12.1609735
118,0.7075594294770206,0.11043581616481775,0.0312757527733756,0.10733755942947702,0.08949113321318114,0.7690296597912912,0.0320109175325783,0.10291554487536064,0.008840245485362871,0.01566418408881832,0.556971171012228,0.15852372731129677,0.05431459435792525,0.09387856781586636,0.3404909827959749,0.46992881353373245,12.3546162
119,0.736323296354992,0.10717115689381933,0.030824088748019018,0.09965927099841522,0.08791506278322912,0.7730273160818518,0.031643785832424776,0.10186235898805153,0.008607110002142326,0.0156242780151139,0.5729819078463743,0.16299740820552888,0.05480904966444979,0.09411258483116805,0.3426839486974311,0.47249167729808483,12.4845818
120,0.7279001584786053,0.12450079239302694,0.02969889064976228,0.10393819334389857,0.0790779431724629,0.7851871629990581,0.030423721899591333,0.10092042513109198,0.009054478091565536,0.01624807295670401,0.6012459096274453,0.16485199047295,0.0554620326265013,0.09649427413206109,0.3392378594237142,0.4819580430138372,12.6808145
121,0.7281616481774961,0.12270998415213946,0.03474643423137876,0.10269413629160064,0.07755379035667401,0.786774358632045,0.03119506931001491,0.10061633624813653,0.008266858215820449,0.016334186063118806,0.6279745777307306,0.16585594327456638,0.05041556892555994,0.09531664011957515,0.3415289614928776,0.4921453321154383,12.8124798
122,0.7232091917591125,0.12843898573692553,0.03281299524564184,0.10638668779714738,0.07760570797083713,0.7885098903054981,0.031565909411180086,0.09936289670619822,0.008384476117265048,0.0166555349724228,0.6700712848495541,0.1663621203147119,0.05033630509779646,0.09788705281990503,0.3431217869841246,0.4941005065336041,13.0112207
123,0.758296354992076,0.10417591125198099,0.0284310618066561,0.1008716323296355,0.08861595057443132,0.7792314709743453,0.03158445141623835,0.09822070919460947,0.009060779050571496,0.016344687661462076,0.6867730268546873,0.1729571240742841,0.054533513501271995,0.0932708784696797,0.3264046682620085,0.5143731741011105,13.1445304
124,0.7544374009508716,0.10984152139461173,0.02672741679873217,0.1015689381933439,0.08504846880122229,0.7832662112750224,0.03207766875078803,0.09826891840776095,0.008978866583494009,0.016332085743450152,0.7196535312674589,0.1745953734158339,0.05207256037261548,0.094199397594909,0.3286768979912281,0.5180419569861628,13.3456961
125,0.7388034865293185,0.11843898573692552,0.03137876386687797,0.103026941362916,0.09380771199074384,0.7827655771384494,0.02917399075866468,0.09328111904708927,0.00921620270605186,0.015428948285929119,0.7426520316392154,0.17355991581918767,0.054480670949429676,0.09120247001185183,0.31962572375423687,0.5302108417818509,13.4805942
