SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
158,8.0461165,5.7744133,0.5834661,0.631526,254.367,84.6162109,0,0,254.367,84.6162109,-33086.5,0.09759916142288896,0.16427542096370878,8.488936585378937,1.2700093263311933
159,8.0956711,5.7248587,0.5759808,0.6345255,254.001,84.6867803,0,0,254.001,84.6867803,-38163.012,0.12411151427243866,0.12892320913389393,8.852814513227825,1.2063714090554951
160,8.1454495,5.6750803,0.568531,0.6375392,253.648,84.7685511,0,0,253.648,84.7685511,-29833.477,0.1988811873443277,0.1774063784260548,8.797900736424237,1.2251691846278794
161,8.2456775,5.5748523,0.5537369,0.6436096,252.835,84.860105,0,0,252.835,84.860105,-32650.334,0.16068034026014802,0.18199989778149034,9.015756169690372,1.1620269767078233
162,8.2961266,5.5244032,0.5463922,0.6466665,252.478,84.9494805,0,0,252.478,84.9494805,-33441.992,0.18117869534351982,0.16993266456110165,9.97922081320306,0.8929923912491856
163,8.3467988,5.473731,0.5390822,0.6497379,252.123,85.0486164,0,0,252.123,85.0486164,-30478.936,0.10488664806502038,0.1497859832194445,9.448230932593566,0.837530750859058
164,8.3976939,5.4228359,0.5318068,0.6528238,251.815,85.2040075,0,0,251.815,85.2040075,-31168.07,0.07690164620564671,0.1313845644955453,8.711132117752792,0.724143040125407
165,8.4488118,5.371718,0.5245658,0.6559245,251.515,85.3712587,0,0,251.515,85.3712587,-31708.637,0.056515617747428845,0.12691512021859216,7.909821243195727,0.8077483616834428
166,8.500152,5.3203778,0.517359,0.6590398,251.166,85.4950773,0,0,251.166,85.4950773,-33637.633,0.05839648242687929,0.10754945628753586,7.74043013141132,0.5563430728842068
167,8.6034987,5.2170311,0.5030475,0.665315,250.304,85.5628941,0,0,250.304,85.5628941,-31659.977,0.04215933664069444,0.10866545298001277,7.259922559894938,0.6226170569858325
168,8.6555045,5.1650253,0.4959425,0.6684749,249.966,85.7059354,0,0,249.966,85.7059354,-30050.488,0.04958957720236809,0.07772071435276344,7.411825783028091,0.5801186736713106
169,8.7077315,5.1127983,0.488871,0.6716499,249.62,85.8458865,0,0,249.62,85.8458865,-31489.746,0.02729984631615198,0.08382477239159691,7.397802998500146,0.530537330064559
170,8.7601795,5.0603503,0.4818329,0.6748399,249.279,85.9892148,0,0,249.279,85.9892148,-34976.227,0.02097400630612403,0.11462547597308745,7.736151087719401,0.5931488988753509
171,8.8128479,5.0076819,0.4748282,0.6780451,248.884,86.0842586,0,0,248.884,86.0842586,-33975.914,0.011928109634712549,0.11268790176010088,8.11179035411497,0.5920366055719507
172,8.8657366,4.9547932,0.4678565,0.6812655,248.432,86.1302635,0,0,248.432,86.1302635,-36574.566,0.008105949419337283,0.12799632044547576,7.890225483135011,0.5949483710629759
173,8.9188451,4.9016847,0.4609178,0.6845012,248.009,86.1971122,0,0,248.009,86.1971122,-31990.172,0.01824530492730645,0.13505218512345168,7.7460801671305095,0.46849182928205324
174,9.0257199,4.7948099,0.4471386,0.6910188,247.138,86.3203398,0,0,247.138,86.3203398,-32859.461,0.006575877656188305,0.10402413567615666,6.936179914192449,0.5897198087805248
175,9.0794853,4.7410445,0.4402978,0.6943008,246.702,86.391579,0,0,246.702,86.391579,-33924.516,0.010485828257091651,0.06425573334462774,7.039103747928697,0.3257274821535541
176,9.1334688,4.687061,0.4334894,0.6975985,246.262,86.4570542,0,0,246.262,86.4570542,-35446.371,0.01816311356905995,0.07749556345557597,7.6715054648375975,0.6218029193662162
177,9.1876701,4.6328597,0.4267132,0.7009117,245.789,86.5020853,0,0,245.789,86.5020853,-35105.844,0.011823431891047812,0.07455452785460134,7.98030994879189,0.5099632536897731
178,9.2420885,4.5784413,0.4199689,0.7042408,245.279,86.4939685,0,0,245.279,86.4939685,-30116.049,0.009481585976479974,0.1097235928405276,7.899614951085854,0.4007978092985453
179,9.2967236,4.5238062,0.4132566,0.7075856,244.696,86.4239564,0,0,244.696,86.4239564,-31666.551,0.01645556895459975,0.09040616136822822,7.462865699577994,0.34519989233190024
180,9.3515748,4.468955,0.406576,0.7109463,243.91,86.1328866,0,0,243.91,86.1328866,-30096.736,0.00668795963471509,0.10999011896604566,7.4630119741170455,0.38914486223697653
181,9.4066418,4.413888,0.399927,0.714323,243.182,85.910281,0,0,243.182,85.910281,-34220.117,0.008420090326277687,0.11948454207362354,7.518465527680203,0.4469457207352892
182,9.4619239,4.3586059,0.3933094,0.7177157,242.492,85.7366523,0,0,242.492,85.7366523,-35415.258,0.0059036290366802505,0.08488241592702125,7.223858264038761,0.3876477676343985
183,9.5731313,4.2473985,0.3801679,0.7245495,241.432,85.7365228,0,0,241.432,85.7365228,-34921.473,0.0032617957783450434,0.11029630586928836,6.530790447194837,0.39286920042973433
184,9.6290555,4.1914743,0.3736437,0.7279908,241.013,85.8542397,0,0,241.013,85.8542397,-34653.684,0.0038979021150280114,0.1177388969983405,6.686850805081077,0.32388479348528393
185,9.6851925,4.1353373,0.3671503,0.7314485,240.689,86.0668034,0,0,240.689,86.0668034,-35360.23,0.012464155746136294,0.1146169391605166,6.6182231564976055,0.44803827631074916
186,9.7415418,4.078988,0.3606877,0.7349225,240.293,86.220579,0,0,240.293,86.220579,-32095.844,0.0049640130339827,0.13730356103230346,7.001261437213838,0.366925365379558
187,9.7981027,4.0224271,0.3542555,0.7384131,239.939,86.4214965,0,0,239.939,86.4214965,-33576.008,0.0028751933930589693,0.09410451084924293,6.95354457351164,0.4373023272135266
188,9.8548746,3.9656552,0.3478538,0.7419202,239.569,86.6056963,0,0,239.569,86.6056963,-34263.133,0.0021762900676718542,0.12059523645919087,7.358501987810921,0.33055891967203316
189,9.9118568,3.908673,0.3414824,0.745444,239.221,86.8290393,0,0,239.221,86.8290393,-34595.973,0.010830695340583554,0.11975228326717875,7.264029862083956,0.3468022492812408
190,9.9690487,3.851481,0.3351411,0.7489845,238.908,87.0879231,0,0,238.908,87.0879231,-34766.125,0.013552258218252148,0.1524522779072573,7.233488207153838,0.30172977150870284
191,10.0264497,3.7940801,0.3288297,0.7525419,238.528,87.2688975,0,0,238.528,87.2688975,-34901.738,0.002550825857968768,0.11352868638389309,6.90315741848249,0.2540675497939558
192,10.0840589,3.7364709,0.3225482,0.7561161,238.08,87.3988178,0,0,238.08,87.3988178,-37008.699,0.002002150622811514,0.12112619417293455,6.605324666821005,0.2122702145634873
193,10.1418757,3.6786541,0.3162964,0.7597073,237.637,87.5239086,0,0,237.637,87.5239086,-37490.93,0.0017188510990320527,0.12081152297426888,6.4139751615500264,0.2736766137048761
194,10.1998995,3.6206303,0.3100741,0.7633156,237.278,87.7398721,0,0,237.278,87.7398721,-37072.945,0.0008701894856506126,0.15030026251891573,6.029524162540798,0.1991795736498925
195,10.2581294,3.5624004,0.3038813,0.766941,236.862,87.9169119,0,0,236.862,87.9169119,-36177.934,0.004824334938188107,0.11086385933310397,5.775720052859695,0.20972072394210192
196,10.3165647,3.5039651,0.2977177,0.7705836,236.454,88.0829416,0,0,236.454,88.0829416,-41048.008,0.007213919185596814,0.10311114368075035,5.686425006058036,0.1935984984604755
197,10.3752046,3.4453252,0.2915832,0.7742436,236.007,88.2294784,0,0,236.007,88.2294784,-35665.195,0.004371487452703638,0.08967427934222773,5.877304018116576,0.23112399494575428
198,10.4340485,3.3864813,0.2854778,0.7779209,235.54,88.3519855,0,0,235.54,88.3519855,-36002.988,0.0014301998950962055,0.08685657059207495,5.806779228579412,0.21925191000530256
199,10.4930955,3.3274343,0.2794012,0.7816156,235.086,88.4772452,0,0,235.086,88.4772452,-35586.156,0.00552754636435114,0.10431069196290314,5.403164660085202,0.18900435764652976
200,10.5523448,3.268185,0.2733533,0.785328,234.591,88.5831921,0,0,234.591,88.5831921,-38613.09,0.0014108722897507653,0.0969807591119068,5.320302313162903,0.20119002693711444
201,10.6117956,3.2087342,0.2673341,0.7890579,234.125,88.7129943,0,0,234.125,88.7129943,-39771.133,0.0009487453852527718,0.11071460824821491,5.477271316537869,0.2289599478268668
202,10.6714471,3.1490827,0.2613433,0.7928056,233.642,88.8306943,0,0,233.642,88.8306943,-39790.938,0.0017835220032683579,0.06404232431419707,5.271371579365187,0.1824916608543494
203,10.7312984,3.0892314,0.2553808,0.7965711,233.132,88.9218935,0,0,233.132,88.9218935,-40624.562,0.001851851568611217,0.0493409536642271,5.374239978176794,0.20937543885293977
204,10.7913488,3.029181,0.2494464,0.8003544,232.666,89.0469899,0,0,232.666,89.0469899,-36671.379,0.00037706800004434283,0.07102376533355771,5.479057676353717,0.21699180417017283
205,10.8515973,2.9689325,0.2435402,0.8041558,232.166,89.1556669,0,0,232.166,89.1556669,-37622.617,0.0026030409354704893,0.051515104315727374,5.399072363328396,0.25551337645601585
206,10.9120432,2.9084866,0.2376618,0.8079751,231.681,89.2961695,0,0,231.681,89.2961695,-37631.492,0.0010129706314839903,0.04109130455532211,5.529395869526403,0.18641018755463215
207,10.9726855,2.8478443,0.2318113,0.8118127,231.214,89.4431792,0,0,231.214,89.4431792,-34915.008,0.0011130662831148074,0.04481126491307374,5.00008229875491,0.11962835824615296
208,11.0335233,2.7870065,0.2259884,0.8156684,230.789,89.6507838,0,0,230.789,89.6507838,-37468.762,0.005270760372020782,0.04326341418742619,4.725151548644894,0.1269115115297637
209,11.0945558,2.725974,0.220193,0.8195425,230.345,89.8348935,0,0,230.345,89.8348935,-34795.156,0.04053400799082673,0.041550946034362456,4.499272576736438,0.17055731857418072
210,11.155782,2.6647478,0.214425,0.8234349,229.968,90.0933946,0,0,229.968,90.0933946,-40288.727,0.007285163466533476,0.0357717363630744,4.409386074783315,0.13037287487350913
211,11.2172011,2.6033287,0.2086843,0.8273459,229.639,90.4360756,0,0,229.639,90.4360756,-42711.051,0.004752757143502147,0.039670177814081276,4.562867050043567,0.11261296588432161
212,11.278812,2.5417178,0.2029707,0.8312754,229.413,90.8818948,0,0,229.413,90.8818948,-37324.227,0.0,0.05291882404606653,4.6010640589151315,0.13124792225250276
213,11.3406139,2.4799159,0.1972842,0.8352236,229.287,91.4683292,0,0,229.287,91.4683292,-37302.879,0.0019682473359662316,0.05784864435515534,4.74263998289674,0.08229512326842768
214,11.4026058,2.417924,0.1916245,0.8391905,229.512,92.4838087,0,0,229.512,92.4838087,-41076.102,0.0,0.060051163315193765,4.848648290070831,0.0866897875266472
215,11.4647868,2.355743,0.1859916,0.8431763,230.908,94.954913,0,0,230.908,94.954913,-40266.969,0.002531237460797185,0.06504773957352347,4.6037547172598225,0.09295473341224714
216,11.5271559,2.2933739,0.1803853,0.847181,231.712,96.7418935,0,0,231.712,96.7418935,-37847.926,0.0020001961230839004,0.07363498609932952,4.2581123145235775,0.09680688644841956
217,11.5897121,2.2308177,0.1748055,0.8512048,231.843,97.7046359,0,0,231.843,97.7046359,-38352.898,0.0007864529953395158,0.06338227859388366,4.159193815387975,0.08907023358109804
218,11.6524544,2.1680754,0.169252,0.8552476,231.682,98.309944,0,0,231.682,98.309944,-37030.793,0.0,0.07201766638039105,3.9870735886021222,0.1279582771148259
219,11.7153819,2.1051479,0.1637249,0.8593096,231.584,99.0250942,0,0,231.584,99.0250942,-37464.992,0.0,0.05464487723556312,3.923112417809009,0.1545064854328529
220,11.7784935,2.0420363,0.1582238,0.863391,231.285,99.4656447,0,0,231.285,99.4656447,-40778.59,0.001024550366226093,0.08511252292011721,3.865677918531272,0.0954036056672774
221,11.8417883,1.9787415,0.1527488,0.8674917,230.932,99.8527208,0,0,230.932,99.8527208,-42292.984,0.0008291968562919339,0.073623199950714,3.752713982285663,0.11005428270420586
222,11.9052652,1.9152646,0.1472996,0.8716119,230.596,100.2509984,0,0,230.596,100.2509984,-38578.531,0.0,0.06385062599344354,3.885931706278613,0.11729779735908878
223,11.9689232,1.8516066,0.1418762,0.8757517,230.25,100.6584398,0,0,230.25,100.6584398,-36336.223,0.0,0.07138066933260616,3.765495488817224,0.12582313710046789
224,12.0327613,1.7877685,0.1364784,0.8799111,229.958,101.1464081,0,0,229.958,101.1464081,-44572.461,0.0009269083879968433,0.07421598063654204,3.8812145522871,0.13260867599890566
225,12.0967784,1.7237514,0.1311062,0.8840903,229.498,101.4250043,0,0,229.498,101.4250043,-35959.324,0.0,0.08437865066578869,4.067093959973676,0.15498759103125012
226,12.1609735,1.6595563,0.1257593,0.8882893,229.026,101.6605958,0,0,229.026,101.6605958,-40393.504,0.0,0.06915918378452868,3.7136324074236446,0.07949547943210833
227,12.2253455,1.5951843,0.1204378,0.8925083,228.516,101.875259,0,0,228.516,101.875259,-39471.586,0.0009717708183533298,0.08636371084486284,3.5106612455341604,0.06648389101424963
228,12.2898934,1.5306364,0.1151413,0.8967473,228.024,102.1083963,0,0,228.024,102.1083963,-40768.207,0.0,0.06773098950297478,3.4021959436661198,0.09632209664640577
229,12.3546162,1.4659136,0.1098699,0.9010065,227.482,102.2905358,0,0,227.482,102.2905358,-40216.555,0.0,0.05275355338349103,3.2073495219562154,0.08423348627516296
230,12.4195126,1.4010172,0.1046235,0.9052859,226.956,102.47576,0,0,226.956,102.47576,-39785.43,0.0,0.037929732610907395,3.100736712722194,0.0747492279750384
231,12.4845818,1.335948,0.0994018,0.9095856,226.424,102.6758107,0,0,226.424,102.6758107,-43086.504,0.0,0.0648733165014713,2.9230474618964077,0.09032824609741431
232,12.5498226,1.2707072,0.0942048,0.9139057,225.885,102.8743979,0,0,225.885,102.8743979,-39253.367,0.0,0.05910610312989159,2.8882290816479523,0.1003407325543937
233,12.6152338,1.205296,0.0890324,0.9182463,225.358,103.0746737,0,0,225.358,103.0746737,-45136.414,0.0,0.04497579174718182,2.9054116541454262,0.12405927043263373
234,12.6808145,1.1397153,0.0838844,0.9226076,224.838,103.2909918,0,0,224.838,103.2909918,-42472.992,0.0,0.03334299654424294,2.8448174420501964,0.08214286159663786
235,12.7465635,1.0739663,0.0787608,0.9269896,224.327,103.5388205,0,0,224.327,103.5388205,-39472.211,0.0,0.04026388346485074,2.6182129697918293,0.05727839205961914
236,12.8124798,1.00805,0.0736614,0.9313923,223.803,103.7413929,0,0,223.803,103.7413929,-38904.664,0.0,0.04637539177076388,2.6526300691808737,0.07965145932537766
237,12.8785621,0.9419677,0.0685861,0.935816,223.233,103.9034936,0,0,223.233,103.9034936,-40489.281,0.0,0.0392586315119113,2.798072812901133,0.09965371933266319
238,12.9448094,0.8757204,0.0635348,0.9402608,222.644,104.0495858,0,0,222.644,104.0495858,-39319.957,0.0,0.03151785276117199,2.8120412477499843,0.06114627513936321
239,13.0112207,0.8093091,0.0585073,0.9447266,222.098,104.2407091,0,0,222.098,104.2407091,-39362.344,0.0006115302785033135,0.025085725148784717,2.573513742749655,0.09070336524609164
240,13.0777947,0.7427351,0.0535036,0.9492136,221.496,104.3676405,0,0,221.496,104.3676405,-40863.164,0.0003621126365334534,0.020821020781657294,2.339439049354361,0.07517388456854153
241,13.1445304,0.6759994,0.0485236,0.9537219,220.863,104.4556425,0,0,220.863,104.4556425,-42088.82,0.0008518164173199444,0.011127633504305701,2.287395484608763,0.07130417204385789
242,13.2114266,0.6091032,0.0435672,0.9582517,220.196,104.5068654,0,0,220.196,104.5068654,-41848.297,0.0011156923293543248,0.027649995941971844,2.1450232331135854,0.06986772721049313
243,13.2784822,0.5420476,0.0386341,0.962803,219.505,104.5102202,0,0,219.505,104.5102202,-41613.992,0.0008169802518332789,0.016451972350989472,2.3994723759988497,0.0596964548937659
244,13.3456961,0.4748337,0.0337244,0.9673759,218.776,104.4623859,0,0,218.776,104.4623859,-39946.695,0.0,0.02132098821926046,2.5449576548332393,0.07480980138058979
245,13.4130671,0.4074627,0.0288379,0.9719705,218.017,104.3746991,0,0,218.017,104.3746991,-40263.035,0.0,0.020116683395898987,2.8727719352622434,0.09695567312673421
246,13.4805942,0.3399356,0.0239744,0.9765869,217.283,104.3165414,0,0,217.283,104.3165414,-40779.652,0.0,0.052237634972929554,2.8955724532685267,0.09030169106449587
247,13.5482761,0.2722537,0.019134,0.9812252,216.497,104.1901616,0,0,216.497,104.1901616,-39821.602,0.0014394406215983229,0.06562262778880075,2.618678575022589,0.11927735634196163
248,13.6161118,0.204418,0.0143164,0.9858856,215.689,104.0271941,0,0,215.689,104.0271941,-45187.086,0.0,0.09516521037756435,2.505722786761711,0.11924995189495208
249,13.6841,0.1364298,0.0095217,0.9905681,214.868,103.8415534,0,0,214.868,103.8415534,-43080.648,0.000718274169544715,0.05658137811509361,2.432683097772024,0.09448973239016932
250,13.7522398,0.06829,0.0047496,0.9952729,213.972,103.5713668,0,0,213.972,103.5713668,-42305.289,0.0,0.07772996111242633,2.3223439368503054,0.08056170142772279
251,13.8205298,0.0,0.0,1.0,212.835,102.9391864,0,0,212.835,102.9391864,-43768.359,0.0,0.049320451622848094,2.3384995734662253,0.08624469541379928
