nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
-2.011354690279503754e-01 8.507359019033666758e-01 -4.855851607201061015e-01 2.363359852920519089e-01 5.232170824511949148e-01 8.187729762805403544e-01 9.506260175036981286e-01 4.992303920961160824e-02 -3.062970208819114637e-01
-2.809023120826808703e-02 6.182618578044822844e-01 -7.854700593242345263e-01 -2.760996580485808316e-01 -7.600103188027135248e-01 -5.883479362918292432e-01 -9.607184383242172165e-01 2.003411852254748382e-01 1.920507531001356405e-01
9.152549143274042731e-02 9.039607509581233380e-01 -4.177056920191793976e-01 3.897205217826506529e-01 -4.185242109896903373e-01 -8.203385884602258926e-01 -9.163738316426620623e-01 -8.770658779523496373e-02 -3.905976896217678296e-01
1.081978510666347371e-01 9.666733401319697050e-01 -2.320255988089741650e-01 2.168145263869638850e-01 2.048316932747051566e-01 9.544817644029734982e-01 9.701982715775980814e-01 -1.535793961061110435e-01 -1.874264733689543216e-01
-8.444964574533578294e-02 -9.615978841039631853e-01 2.611470210825083682e-01 1.909846622608090960e-01 -2.728447259290447402e-01 -9.429107138609832406e-01 9.779535347421225433e-01 -2.975340013318242272e-02 2.066920875744951425e-01
-7.367489962823051131e-02 9.655668113891142657e-01 -2.495049937548919905e-01 -3.004318398159656067e-01 2.170738110654778508e-01 9.287732070717280575e-01 9.509535839301327398e-01 1.433865171254525284e-01 2.740941223687005657e-01
-4.396196691412559976e-02 9.897612701733978779e-01 -1.357938641094794674e-01 2.013541875893015420e-01 1.419141340299052700e-01 9.691836099020629813e-01 9.785314693995761370e-01 1.526455460485109938e-02 -2.055314009279891052e-01
1.660847004373105229e-01 9.433575929829107753e-01 2.872147698885588740e-01 7.033640383456712941e-02 -3.018508108143208579e-01 9.507570027648273303e-01 9.835998488085841984e-01 -1.377045379507376710e-01 -1.164851821113069841e-01
2.748736759375973726e-01 9.284405960966886084e-01 2.498850171502450535e-01 7.469224482276233534e-02 -2.797303963347286260e-01 9.571687280358422978e-01 9.585747393082550971e-01 -2.444360138892001100e-01 -1.462378346190530976e-01
1.207398379187736431e-01 8.334892333825643096e-01 5.391823340714103630e-01 -1.215266124416666677e-01 -5.266596029461113604e-01 8.413447242914745550e-01 9.852173232377723355e-01 -1.671088281928574948e-01 3.770232794150557565e-02
1.176486217693147318e-01 8.630234768202963425e-01 4.912731218505520525e-01 1.788856832255443854e-02 4.927866794171280040e-01 -8.699662566516070950e-01 -9.928941539354282364e-01 1.111385038861296970e-01 4.253741923063390773e-02
1.244630224125955059e-01 8.190172861456296305e-01 5.601068121765431229e-01 -1.389916979830956301e-01 -5.445389095898198750e-01 8.271388540230145692e-01 9.824409722439805259e-01 -1.807983986029114420e-01 4.606164477007986674e-02
3.060924390171949616e-01 8.181133587413624841e-01 4.868243533610775997e-01 -2.934428798250173220e-01 -4.053901904921551891e-01 8.657655974527602716e-01 9.056482181600674641e-01 -4.078594435607208468e-01 1.159826678509938980e-01
3.087805671198759483e-01 7.403645498085159593e-01 5.970886824885901500e-01 -3.091888343111068860e-01 -5.155372674055351823e-01 7.991392811352553416e-01 8.994758618809437500e-01 -4.313718341557159497e-01 6.972456231965046269e-02
3.319235068240325437e-01 7.805724449866323633e-01 5.296540793246354850e-01 -3.087028338169347519e-01 -4.406841115959132527e-01 8.429116645178869049e-01 8.913637562808073289e-01 -4.432879108598738460e-01 9.469151004423784213e-02
2.617680486571903886e-01 8.724150221230191349e-01 4.127584255666981172e-01 -1.480213596802079923e-01 -3.863207657309902232e-01 9.104097665575888731e-01 9.537123076591961235e-01 -2.994132514420729807e-01 2.800962477893514935e-02
3.178271599016778692e-01 8.149305965407597219e-01 4.846380291006422425e-01 1.351033921935219928e-01 4.670010208688301079e-01 -8.738747735947490769e-01 -9.384737448893478717e-01 3.432173791188205536e-01 3.832572013897740659e-02
3.854981459591318993e-01 6.987272347337317724e-01 6.026370639974149013e-01 -2.527150388992423502e-01 -5.481915352906182592e-01 7.972585212776777119e-01 8.874267792760291984e-01 -4.596371308728960936e-01 -3.474794017932830714e-02
