,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
0,2.7319886e-05,0.0,2.7319886e-05,0.0,0.0,0.0,0.0,0.0024021452,0.0024021454,0.0,0.0,0.0014279314,0.00031952307,0.00065181765,0.00032059298,0.00031642895,4.1640146e-06,0.0,0.00015086523,6.783013e-05,9.7733595e-05,0.00096839236,0.00096142374,6.968795e-06,1.8208825e-06,0.000487252,0.00015214567,0.00032020512,0.10300000000000001
1,4.364062e-05,5.2715113e-06,3.8369108e-05,0.0,0.0,5.2715113e-06,0.0,0.0019524358,0.0019524358,0.0,0.0,0.0011850174,0.00024328302,0.000522085,0.00031635698,0.0003154636,8.934132e-07,0.0,0.000117266,0.000107685104,9.05125e-05,0.0008811953,0.0008760991,5.096046e-06,0.0,0.00043792324,0.0001383947,0.0002997812,0.10900000000000001
2,3.438925e-05,8.116649e-06,2.62726e-05,5.144848e-06,0.0,2.9718017e-06,0.0,0.0045689107,0.004564092,4.8183856e-06,0.0,0.0029380019,0.00054340693,0.0010826834,0.0005845119,0.000583446,1.0660387e-06,0.0,0.00023270237,0.00018542852,0.00016531504,0.0016793833,0.0016704113,8.972207e-06,1.1565403e-06,0.00090769207,0.0002586626,0.0005029,0.115
3,7.036838e-05,1.6970469e-05,5.339791e-05,1.6970469e-05,0.0,0.0,0.0,0.0137429545,0.013735757,7.19719e-06,0.0,0.008862406,0.0014131436,0.0034602082,0.0015436386,0.0015385367,5.1017823e-06,1.474454e-06,0.0007691663,0.0004164309,0.0003514652,0.004838636,0.004835671,2.9659955e-06,7.647507e-06,0.0028359452,0.00062263117,0.0013694465,0.12100000000000001
4,6.1962506e-05,2.5437726e-05,3.6524776e-05,1.86624e-05,0.0,0.0,2.770832e-06,0.009313017,0.009308513,4.5026636e-06,0.0,0.0057773683,0.0011287449,0.0024004825,0.0013782966,0.0013782965,0.0,1.5638809e-06,0.00057307293,0.00048096542,0.00032269448,0.0036449174,0.0036357986,9.119424e-06,1.5332482e-06,0.0019016017,0.00055089133,0.0011817721,0.127
5,6.738239e-05,8.179901e-06,5.9202495e-05,8.179901e-06,0.0,0.0,0.0,0.010671143,0.01065882,1.2323485e-05,4.9954924e-06,0.0063270093,0.0014762541,0.0028488752,0.0017620919,0.0017571691,4.9225705e-06,0.0,0.00060947565,0.00077080243,0.00037577577,0.0042870636,0.00427088,1.6183993e-05,1.2904889e-06,0.0020630367,0.00077200466,0.0014345481,0.133
6,6.0593604e-05,2.4828383e-05,3.576522e-05,1.5046751e-05,0.0,2.8063841e-06,6.975246e-06,0.0036501347,0.0036403742,9.759737e-06,0.0,0.0017816604,0.00069831556,0.0011603985,0.0017420625,0.0017405943,1.4680614e-06,7.59562e-07,0.00031623562,0.001167437,0.00025616234,0.0022192735,0.0022080312,1.1241888e-05,6.028708e-06,0.00086610916,0.00054786867,0.000788025,0.139
7,0.00013284142,2.7274722e-05,0.000105566694,2.1005644e-05,2.9437547e-06,0.0,3.3253239e-06,0.0019038443,0.0018945134,9.330813e-06,0.0,0.00078120735,0.0004967388,0.0006165673,0.0022687763,0.0022578938,1.0881933e-05,0.0,0.00018229337,0.0018299548,0.000245646,0.0017123998,0.0016968654,1.5534328e-05,3.4019208e-06,0.0005350189,0.0005492858,0.0006091588,0.14500000000000002
8,0.00014050111,3.727612e-05,0.000103224986,1.4828827e-05,5.414946e-06,4.794815e-06,8.790146e-06,0.0016777985,0.0016600592,1.7739143e-05,0.0,0.0007147421,0.00040063405,0.0005446831,0.0034427182,0.0034389377,3.7806244e-06,0.0,0.0001481718,0.003033484,0.00025728205,0.0018023609,0.0017868426,1.5518335e-05,4.3088307e-06,0.0005133686,0.0006118982,0.00065726694,0.15100000000000002
9,0.00019791588,4.6368787e-05,0.00015154711,2.022641e-05,0.0,1.4433723e-05,1.17086565e-05,0.0020532145,0.0020455,7.714475e-06,0.0,0.0008294008,0.00045682705,0.00075927225,0.0049230545,0.0049139042,9.151018e-06,0.0,0.00016562022,0.004396791,0.0003514931,0.0022336158,0.0022222742,1.1341942e-05,1.3496071e-06,0.0005760446,0.00079427025,0.00085060974,0.15700000000000003
