,GravPotential_(km/s)^2,SphericalRadius_ckpc
218,214260.7949768898,218.0
219,214402.57296116443,219.0
220,214557.98757650174,220.0
221,214703.78345016763,221.0
222,214836.92425371715,222.0
223,214944.30920595297,223.0
224,215103.35057014268,224.0
225,215247.92039835165,225.0
226,215377.51221995926,226.0
227,215479.41290054616,227.0
228,215634.1794506547,228.0
229,215764.70004384522,229.0
230,215882.884548134,230.0
231,215998.690732051,231.0
232,216118.73706996985,232.0
233,216241.50786585367,233.0
234,216354.8400241452,234.0
235,216441.99004886352,235.0
236,216571.65299231844,236.0
237,216685.59452868387,237.0
238,216783.0924708929,238.0
239,216901.89458402546,239.0
240,216998.71000068757,240.0
241,217071.140901318,241.0
242,217228.49650747815,242.0
243,217341.82520397304,243.0
244,217447.69042612633,244.0
245,217547.47925064125,245.0
246,217668.70004626564,246.0
247,217775.72096538462,247.0
248,217849.11923545573,248.0
249,217969.6018647354,249.0
250,218063.7776178298,250.0
251,218193.64578289882,251.0
252,218305.8812512432,252.0
253,218417.4491044589,253.0
254,218511.32086677887,254.0
255,218657.7922320721,255.0
256,218730.69912898756,256.0
257,218819.48951175783,257.0
258,218932.84477870332,258.0
259,219038.09148477498,259.0
260,219121.4131463266,260.0
261,219227.66890037528,261.0
262,219281.9445603583,262.0
263,219379.7884981146,263.0
264,219470.3716233331,264.0
265,219521.38446538232,265.0
266,219633.80018552794,266.0
267,219670.74371494047,267.0
268,219802.5579460563,268.0
269,219926.90333900467,269.0
270,220030.69460041134,270.0
271,220130.03096143523,271.0
272,220257.62472885032,272.0
273,220394.3162519276,273.0
274,220551.28637784297,274.0
275,220616.61330863304,275.0
276,220690.1429453535,276.0
277,220801.99906338498,277.0
278,220905.6492797757,278.0
279,220989.14868085957,279.0
280,221076.8737678013,280.0
281,221172.38059071513,281.0
282,221257.09398917158,282.0
283,221383.11262459008,283.0
284,221427.63682805214,284.0
285,221487.67305690123,285.0
286,221625.66179376768,286.0
287,221739.7808117185,287.0
288,221778.93199198256,288.0
289,221886.7493215668,289.0
290,222031.71520300087,290.0
291,222096.63731904823,291.0
292,222176.20765306122,292.0
293,222279.49474587297,293.0
294,222361.80447839948,294.0
295,222476.34162275784,295.0
296,222559.5392795922,296.0
297,222620.53226374768,297.0
298,222761.84504587157,298.0
299,222830.8714041331,299.0
300,222867.74618717303,300.0
301,223016.94636593692,301.0
302,223097.43395220934,302.0
303,223137.3846429939,303.0
304,223254.0942917535,304.0
305,223342.17575616264,305.0
306,223464.33198482855,306.0
307,223539.61863007332,307.0
308,223640.11284279337,308.0
309,223744.25864247567,309.0
310,223824.7407334946,310.0
311,223936.602897351,311.0
312,224008.61071028386,312.0
313,223934.74687377881,313.0
314,224033.89866280204,314.0
315,224135.86049962198,315.0
316,224212.1052424514,316.0
317,224326.8101160808,317.0
318,224418.1304037744,318.0
319,224425.91972812897,319.0
320,224593.86901915405,320.0
321,224613.47975489686,321.0
322,224656.45862322202,322.0
323,224775.0313905547,323.0
324,224858.68607118458,324.0
325,224858.8211580504,325.0
326,225017.47257782464,326.0
327,225103.19942887017,327.0
328,225211.889373236,328.0
329,225233.02329699916,329.0
330,225296.74548408523,330.0
331,225393.56679796544,331.0
332,225484.44073183762,332.0
333,225596.73717749352,333.0
334,225685.4510313775,334.0
335,225790.18023887434,335.0
336,225845.92743219025,336.0
337,225919.88559060596,337.0
338,226026.9106606307,338.0
339,226039.43909069392,339.0
340,226072.47626927847,340.0
341,226079.2869249633,341.0
342,225973.67484848484,342.0
343,226148.2841378519,343.0
344,226291.61565604096,344.0
345,226373.7222109221,345.0
346,226384.67562358422,346.0
347,226440.52816932625,347.0
348,226518.43724108863,348.0
349,226609.95450565734,349.0
350,226682.6717775531,350.0
351,226763.72189271403,351.0
352,226739.3584557068,352.0
353,226757.4019304316,353.0
354,226870.1219886868,354.0
355,226926.28983113499,355.0
356,226985.32922654215,356.0
357,227171.97826620174,357.0
358,227273.98072624946,358.0
359,227380.05147408298,359.0
360,227391.07498189455,360.0
361,227452.85094989298,361.0
362,227491.62880742343,362.0
363,227595.25763713926,363.0
364,227602.0461863048,364.0
365,227741.72362742748,365.0
366,227815.38451594912,366.0
367,227933.2092486053,367.0
368,228003.56530987975,368.0
369,228001.35155524604,369.0
370,228021.16973531575,370.0
371,228155.54499110972,371.0
372,228152.03224757366,372.0
373,228141.351599491,373.0
374,228208.77236430222,374.0
375,228206.07004204518,375.0
376,228206.10031886192,376.0
377,228241.08004163593,377.0
378,228234.76041167666,378.0
379,228328.61511795167,379.0
380,228309.68179079643,380.0
381,228303.8743348841,381.0
382,228251.45968603162,382.0
383,228165.06041534306,383.0
384,227940.01970939574,384.0
385,227635.08358762256,385.0
386,227152.6070905764,386.0
387,226807.16794972165,387.0
388,227656.3612398814,388.0
389,228135.89644632456,389.0
390,228511.2769652062,390.0
391,228615.44950257245,391.0
392,228796.79921304746,392.0
393,228911.9454403409,393.0
394,229050.76753331878,394.0
395,229099.67169031556,395.0
396,229216.08769713785,396.0
397,229255.6279917026,397.0
398,229416.24872750946,398.0
399,229481.06740614335,399.0
400,229570.65167949878,400.0
401,229649.99279425762,401.0
402,229737.16459481462,402.0
403,229718.9520261438,403.0
404,229736.30315038716,404.0
405,229851.22236044475,405.0
406,229864.27601665191,406.0
407,229925.3782830902,407.0
408,229897.3576023635,408.0
409,229943.31681791568,409.0
410,230011.01970768775,410.0
411,230062.92291172987,411.0
412,230129.99031586197,412.0
413,230155.0915727459,413.0
414,230325.09123619873,414.0
415,230297.3525980425,415.0
416,230407.04557930987,416.0
417,230462.6040739617,417.0
418,230466.52094480427,418.0
419,230576.5904084075,419.0
420,230649.7348456593,420.0
421,230643.74558103376,421.0
422,230782.1165905605,422.0
423,230762.30723353795,423.0
424,230812.1754827586,424.0
425,230871.45437482581,425.0
426,230983.33206759716,426.0
427,230996.46874601606,427.0
428,231006.7925519437,428.0
429,230906.96216711053,429.0
430,230924.52231314604,430.0
431,230914.08783229275,431.0
432,230970.35516579993,432.0
433,231050.92952181207,433.0
434,231231.3332841981,434.0
435,231360.2658149696,435.0
436,231426.32791454782,436.0
437,231474.89462590872,437.0
438,231562.137077498,438.0
439,231650.88704964705,439.0
440,231722.7795777592,440.0
441,231711.05193650484,441.0
442,231739.56116224316,442.0
443,231670.9334017074,443.0
444,231826.95836568324,444.0
445,231861.55476894547,445.0
446,231997.88973825058,446.0
447,232033.11388174808,447.0
448,232087.20179383116,448.0
449,232072.17057789024,449.0
450,232269.65601030292,450.0
451,232218.3355609702,451.0
452,232247.22943215893,452.0
453,232286.43944742775,453.0
454,232240.89823201392,454.0
455,232275.50951359203,455.0
456,232344.49162603528,456.0
457,232365.41642659504,457.0
458,232257.83667572006,458.0
459,232521.27689863104,459.0
460,232518.63603253066,460.0
461,232620.22791956173,461.0
462,232591.09762822217,462.0
463,232691.41421796233,463.0
464,232827.23196602426,464.0
465,232818.4402643218,465.0
466,232790.59503161616,466.0
467,232924.2818496246,467.0
468,233045.05635971122,468.0
469,233012.79956646907,469.0
470,233033.49337407306,470.0
471,232955.52600077118,471.0
472,233149.52320582783,472.0
473,233112.63274530534,473.0
474,233134.10819725844,474.0
475,233116.12908168705,475.0
476,233133.22574013157,476.0
477,233188.9368768195,477.0
478,233181.78970715523,478.0
479,233091.9807571909,479.0
480,233151.82161978868,480.0
481,233229.36595880054,481.0
482,233299.6291476604,482.0
483,233232.1162827983,483.0
484,233227.26020857814,484.0
485,233140.10880206805,485.0
486,233346.6402494208,486.0
487,233369.76314929,487.0
488,233295.92733739837,488.0
489,233367.33982059694,489.0
490,233343.72921273182,490.0
491,233620.5324006783,491.0
492,233664.5686900173,492.0
493,233627.63833426696,493.0
494,233691.50088962723,494.0
495,233816.94289684086,495.0
496,233832.73460541473,496.0
497,233874.51587413508,497.0
498,233895.93993235024,498.0
499,233870.722499272,499.0
500,234045.53986249267,500.0
501,234072.74034307266,501.0
502,234120.96943141043,502.0
503,234310.8466926862,503.0
504,234206.17686718036,504.0
505,234223.6304820398,505.0
506,234263.70873977343,506.0
507,234301.78869203932,507.0
508,234283.10845407663,508.0
509,234372.99483204135,509.0
510,234425.28954007474,510.0
511,234384.72656493002,511.0
512,234350.22876850195,512.0
513,234403.0330313015,513.0
514,234292.17490992465,514.0
515,234311.13095310473,515.0
516,234537.3932676438,516.0
517,234599.46715875494,517.0
518,234546.94833189796,518.0
519,234669.87479787154,519.0
520,234651.775824005,520.0
521,234539.25272094927,521.0
522,234695.07108891333,522.0
523,234807.9096154672,523.0
524,234707.814697609,524.0
525,234794.07335210821,525.0
526,234799.22408026757,526.0
527,234942.2593271386,527.0
528,234903.4902742347,528.0
529,234989.0567294385,529.0
530,235010.0055297619,530.0
531,235043.6359069306,531.0
532,235035.60216726776,532.0
533,235074.81123430314,533.0
534,235269.58510989262,534.0
535,235281.09635814553,535.0
536,235237.31874187104,536.0
537,235229.171082645,537.0
538,235394.01751307127,538.0
539,235364.41788174093,539.0
540,235386.00720228933,540.0
541,235393.13757691954,541.0
542,235620.87729931192,542.0
543,235624.85084414133,543.0
544,235831.6568239796,544.0
545,235794.92351424156,545.0
546,235801.5683023363,546.0
547,235775.33308498666,547.0
548,235684.77348761584,548.0
549,235616.40393664446,549.0
550,235748.2632372489,550.0
551,235724.7174340225,551.0
552,235680.63324428428,552.0
553,235726.56715922503,553.0
554,235678.61295458965,554.0
555,235730.1949774549,555.0
556,235714.15706343632,556.0
557,235763.97657758786,557.0
558,235566.59043841655,558.0
559,235422.76569833222,559.0
560,235811.60102341181,560.0
561,236012.17596783512,561.0
562,235849.08127388376,562.0
563,235946.89560707507,563.0
564,236018.13300177528,564.0
565,236050.5267857143,565.0
566,236062.64549915577,566.0
567,236189.8070760565,567.0
568,236223.26904359716,568.0
569,236154.93616441908,569.0
570,236031.44829896907,570.0
571,236239.19597669403,571.0
572,236254.54868850403,572.0
573,236068.18475523771,573.0
574,236034.51658682487,574.0
575,235741.51056022602,575.0
576,235641.36420191967,576.0
577,235915.634061619,577.0
578,236176.43629100083,578.0
579,236346.70882670922,579.0
580,236203.23812340494,580.0
581,236364.42732590684,581.0
582,236407.49488676264,582.0
583,236414.68919178488,583.0
584,236536.436395202,584.0
585,236694.49913669736,585.0
586,236721.79465295226,586.0
587,236803.97240657217,587.0
588,236766.1497382199,588.0
589,236849.0422639123,589.0
590,236735.83698669073,590.0
591,236896.42329390044,591.0
592,236940.38402276012,592.0
593,236816.41433130804,593.0
594,236811.62419767893,594.0
595,236895.3075184812,595.0
596,237000.9922555087,596.0
597,237098.83564601943,597.0
598,237230.35653562736,598.0
599,237270.83800591758,599.0
600,237026.131159343,600.0
601,237151.10971861638,601.0
602,236995.29535681955,602.0
603,237098.56427083333,603.0
604,237180.07878652355,604.0
605,237228.87852272726,605.0
606,237274.04351072252,606.0
607,237292.95568778377,607.0
608,237168.70477930483,608.0
609,237187.68061786296,609.0
610,237484.60698701208,610.0
611,237739.4002997602,611.0
612,237587.89120281202,612.0
613,237482.7418191057,613.0
614,237211.1353169014,614.0
615,237443.0125299222,615.0
616,237290.26730327398,616.0
617,237218.5329089506,617.0
618,237283.85110629562,618.0
619,237148.37838273196,619.0
620,237006.85091699575,620.0
621,237278.6913425345,621.0
622,237188.48308000606,622.0
623,237188.50353174028,623.0
624,236971.41564579553,624.0
625,236913.52431338027,625.0
626,236634.76586681546,626.0
627,236397.41781489333,627.0
628,236228.79731964553,628.0
629,235447.32347059163,629.0
630,235470.6432315869,630.0
631,236115.0310038745,631.0
632,236535.09764081027,632.0
633,236725.18071606202,633.0
634,236942.9553502021,634.0
635,236834.2454529384,635.0
636,237428.20985940454,636.0
637,237464.80131967904,637.0
638,237213.99607234588,638.0
639,237603.41466425962,639.0
640,237677.80837077167,640.0
641,237872.51956042091,641.0
642,238057.42169430273,642.0
643,238012.64573863638,643.0
644,238075.48272579914,644.0
645,238256.89263745444,645.0
646,238128.58370052566,646.0
647,238230.11302674835,647.0
648,238337.5032511646,648.0
649,238364.9690339129,649.0
650,238200.08545300388,650.0
651,238308.1715087073,651.0
652,238243.94884879875,652.0
653,238300.09232215825,653.0
654,238353.2223822892,654.0
655,238300.89185326907,655.0
656,238487.88836640996,656.0
657,238476.51002026076,657.0
658,238564.58362140486,658.0
659,238697.99548220975,659.0
660,238570.30985576924,660.0
661,238639.9012920673,661.0
662,238919.62909667325,662.0
663,238971.97059780944,663.0
664,238687.53305811036,664.0
665,238539.71569341456,665.0
666,238308.92087145257,666.0
667,238575.23241311658,667.0
668,238668.6274029173,668.0
669,238657.43981653076,669.0
670,238662.80927443094,670.0
671,238690.85102722267,671.0
672,238849.67084030877,672.0
673,238834.72828431372,673.0
674,238730.1110544848,674.0
675,238831.95788941954,675.0
676,238951.04740823412,676.0
677,238677.29333556426,677.0
678,238878.97481809297,678.0
679,238850.00291471466,679.0
680,238569.3707963198,680.0
681,238840.3852749122,681.0
682,238987.51640827573,682.0
683,238592.34721606033,683.0
684,238837.18296047352,684.0
685,238957.985665027,685.0
686,239086.29178455076,686.0
687,239100.8813072422,687.0
688,238847.86715401785,688.0
689,238899.53467854648,689.0
690,238743.70337648704,690.0
691,238751.4036121673,691.0
692,238986.92592167074,692.0
693,239089.60951989953,693.0
694,239079.10634289842,694.0
695,239017.5763415673,695.0
696,239201.0562318314,696.0
697,239162.94073807565,697.0
698,238968.5635829208,698.0
699,238923.12082093253,699.0
700,239041.08236867705,700.0
701,238915.43487149532,701.0
702,238829.18839496293,702.0
703,238660.9752628688,703.0
704,238929.54557652355,704.0
705,239062.31636109104,705.0
706,239042.34667662618,706.0
707,239217.27752915304,707.0
708,239230.4528595267,708.0
709,239053.76296374368,709.0
710,239125.41703665757,710.0
711,239111.49201418515,711.0
712,239263.38805066078,712.0
713,239289.79300634295,713.0
714,239381.16179435485,714.0
715,239297.22827553988,715.0
716,239260.73842493584,716.0
717,239002.07083608906,717.0
718,238636.6767258987,718.0
719,238565.25552973978,719.0
720,238500.10514922623,720.0
721,238845.24642960884,721.0
722,238895.40193221072,722.0
723,239135.849296875,723.0
724,239068.3577375666,724.0
725,238857.35532022337,725.0
726,239218.83212633885,726.0
727,238986.982265625,727.0
728,239282.9257773939,728.0
729,239123.10022258668,729.0
730,239440.52339449542,730.0
731,239368.34799656723,731.0
732,239609.0372721354,732.0
733,239611.0617272632,733.0
734,239486.4437254795,734.0
735,239698.72927326997,735.0
736,239303.63749420224,736.0
737,239207.6123046875,737.0
738,239012.69054701942,738.0
739,239203.38186331774,739.0
740,238984.98372454752,740.0
741,239387.61583857914,741.0
742,239116.91555429864,742.0
743,239277.14484990833,743.0
744,239611.66538969238,744.0
745,239607.50614681604,745.0
746,239585.50116012688,746.0
747,239522.55944506725,747.0
748,239617.5611098239,748.0
749,239438.9834768597,749.0
750,239095.445041364,750.0
751,239674.39541948435,751.0
752,239943.00443057885,752.0
753,239760.91336128738,753.0
754,239722.3505095674,754.0
755,239683.02421472984,755.0
756,239610.55392396403,756.0
757,239597.93468670754,757.0
758,239549.1430076244,758.0
759,239387.90206144957,759.0
760,239350.82747061967,760.0
761,239241.78442440712,761.0
762,238834.76998782466,762.0
763,238629.68485008445,763.0
764,239115.03430496523,764.0
765,239378.82147429817,765.0
766,239544.57239189756,766.0
767,239697.68010812002,767.0
768,239391.58651518487,768.0
769,239565.71770833334,769.0
770,239871.39897465188,770.0
771,239647.94880102042,771.0
772,240151.3402366864,772.0
773,240287.38115682916,773.0
774,240364.16196345186,774.0
775,240597.16025667437,775.0
776,240720.5822971745,776.0
777,240487.1493431221,777.0
778,240515.9035888672,778.0
779,240129.25068476095,779.0
780,240433.20046007642,780.0
781,240366.01591741253,781.0
782,240274.79312609456,782.0
783,240122.4342062282,783.0
784,239921.1238910373,784.0
785,239847.41386844526,785.0
786,239549.0668867371,786.0
787,239495.7979019953,787.0
788,239357.66708776596,788.0
789,239130.48442699667,789.0
790,238920.45289450698,790.0
791,238630.27721543162,791.0
792,238668.5946891435,792.0
793,238913.69620267992,793.0
794,239027.20244565216,794.0
795,238762.01517654833,795.0
796,238512.98934235075,796.0
797,238716.12863372092,797.0
798,238637.63269753678,798.0
799,238858.8118587428,799.0
800,238347.8743902008,800.0
801,237978.65793296485,801.0
802,237366.34486884635,802.0
803,236558.44528781038,803.0
804,236019.18046970005,804.0
805,237073.83085235336,805.0
806,237603.0844177838,806.0
807,237976.91499206217,807.0
808,238834.65538836585,808.0
809,238877.32552083334,809.0
810,239149.21916778074,810.0
811,239352.92726593625,811.0
812,239254.15138087387,812.0
813,239566.64205280173,813.0
814,239551.21526022517,814.0
815,239575.56789928963,815.0
816,239757.6812385636,816.0
817,239852.84025799736,817.0
818,240035.2378717238,818.0
819,239939.2065792872,819.0
820,240161.74898622555,820.0
821,240732.5069266961,821.0
822,240686.46209435095,822.0
823,240598.97783816425,823.0
824,240472.64135104066,824.0
825,240542.25699550653,825.0
826,241014.07328742938,826.0
827,240636.3193960511,827.0
828,240659.29362437187,828.0
829,240623.5636315229,829.0
830,240510.8638192889,830.0
831,240740.30545343139,831.0
832,240607.68731773595,832.0
833,240718.76478995374,833.0
834,240629.65640578265,834.0
835,241184.40070455772,835.0
836,240793.48356888036,836.0
837,241036.66831597223,837.0
838,240975.79362116806,838.0
839,241266.48488810912,839.0
840,241004.80521366154,840.0
841,241507.27282488986,841.0
842,241080.31811368777,842.0
843,241364.8275200661,843.0
844,241380.38312558248,844.0
845,241454.74655052923,845.0
846,241506.84088566925,846.0
847,241222.0559675141,847.0
848,241172.98626326106,848.0
849,241191.3649519717,849.0
850,240904.05093930635,850.0
851,240998.78651646205,851.0
852,241036.2064628483,852.0
853,240446.97037662662,853.0
854,240935.01017176072,854.0
855,240675.70740954843,855.0
856,241143.41343546638,856.0
857,241112.637568306,857.0
858,240581.44216038502,858.0
859,241021.08183802135,859.0
860,241256.43710596507,860.0
861,241337.79363063173,861.0
862,241036.53466372282,862.0
863,241341.63592644458,863.0
864,241178.32147878324,864.0
865,241129.99747194676,865.0
866,241297.31088250517,866.0
867,240856.22059794088,867.0
868,240701.4484664037,868.0
869,240744.48326602226,869.0
870,240542.52027165034,870.0
871,240979.37864060758,871.0
872,241035.94524971297,872.0
873,241080.32207940688,873.0
874,241546.47457418355,874.0
875,241497.85298838798,875.0
876,241548.7825506382,876.0
877,241118.33396121542,877.0
878,241780.3244194664,878.0
879,241822.9019325658,879.0
880,241491.80737575682,880.0
881,241283.7865738407,881.0
882,241687.60878783924,882.0
883,241800.68056110223,883.0
884,241764.04252784653,884.0
885,242019.39688603266,885.0
886,241840.02788342928,886.0
887,242195.24596968238,887.0
888,241988.86653580403,888.0
889,241931.05101510533,889.0
890,241495.56686046513,890.0
891,241789.9833223684,891.0
892,241777.28648083154,892.0
893,241506.5437601571,893.0
894,241412.5062726919,894.0
895,241695.3849081277,895.0
896,240994.82646987366,896.0
897,241605.36880261928,897.0
898,241952.08250463728,898.0
899,241725.51376697098,899.0
900,242100.51696556245,900.0
901,242012.09209978592,901.0
902,241766.9197955717,902.0
903,241763.30486204202,903.0
904,241451.3706040227,904.0
905,241476.12991504854,905.0
906,241343.70703528955,906.0
907,241297.91022091042,907.0
908,241942.00274621212,908.0
909,241467.31658324553,909.0
910,241181.38974700833,910.0
911,241606.99993008949,911.0
912,241475.42198307806,912.0
913,241570.11555789877,913.0
914,241334.68735119049,914.0
915,241137.2021416084,915.0
916,240660.4922466856,916.0
917,240580.8102399844,917.0
918,240875.7458238059,918.0
919,241169.91961630833,919.0
920,241446.61469594596,920.0
921,241067.80767160587,921.0
922,241334.15796546204,922.0
923,242257.76264686685,923.0
924,241881.7919481982,924.0
925,241345.34699831568,925.0
926,241839.7689104146,926.0
927,241080.56085613708,927.0
928,241405.20062243327,928.0
929,241150.6467022774,929.0
930,240877.2722561744,930.0
931,240669.34352436822,931.0
932,240556.91583838724,932.0
933,240661.48897462653,933.0
934,240417.63470012898,934.0
935,240347.40025735294,935.0
936,239525.22781168087,936.0
937,240229.49963825615,937.0
938,240766.6681651199,938.0
939,241211.09407422188,939.0
940,241540.21884765624,940.0
941,241276.6883857396,941.0
942,241077.12233527133,942.0
943,241147.40275701473,943.0
944,241429.2895770958,944.0
945,241395.88648632437,945.0
946,241709.8836948152,946.0
947,241280.83181950936,947.0
948,241688.64715038316,948.0
949,241719.5112418453,949.0
950,241593.02783587598,950.0
951,241649.52004166666,951.0
952,242259.32322015977,952.0
953,241505.23280385148,953.0
954,241816.1321900179,954.0
955,242200.82067224153,955.0
956,242223.03483206657,956.0
957,242304.03844132263,957.0
958,242264.2012975146,958.0
959,242559.558147952,959.0
960,242775.6620430586,960.0
961,242539.2326254467,961.0
962,242370.04574404762,962.0
963,242493.96145038167,963.0
964,242112.944504756,964.0
965,242247.08503057627,965.0
966,241923.4072855495,966.0
967,242136.2554614486,967.0
968,242357.94642857142,968.0
969,242137.40104610307,969.0
970,241856.11453683037,970.0
971,241448.2646623884,971.0
972,241334.15497867455,972.0
973,240874.91877395657,973.0
974,240299.00826335055,974.0
975,240038.2594875419,975.0
976,239013.23963613325,976.0
977,239639.1444410834,977.0
978,240498.5257677691,978.0
979,240298.92950423545,979.0
980,241074.4383944544,980.0
981,240825.90275815217,981.0
982,240991.04903513825,982.0
983,240941.00375387855,983.0
984,241500.1910801746,984.0
985,241559.58526353433,985.0
986,241555.70540533247,986.0
987,241648.21165511265,987.0
988,241652.73297199907,988.0
989,241503.09257186617,989.0
990,241382.96046378728,990.0
991,241438.20524564091,991.0
992,241277.22307599225,992.0
993,241376.2913449755,993.0
994,240985.02563405797,994.0
995,240969.27329429734,995.0
996,240556.49538285646,996.0
