,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
113,11.5271559,-0.08688921948136721,0.16221073286572452,0.2490999523470917,-0.28052087781105417,-0.08079097872827343,0.19972989908278072,0.05155381957968378,0.24841024067149708,0.19685642109181345
114,11.6524544,-0.085192288432109,0.16353086465703556,0.24872315308914444,-0.2780138634161616,-0.07928160206766463,0.19873226134849678,0.04904354732568346,0.24432291523155525,0.19527936790587191
115,11.8417883,-0.08195061878974141,0.1661478333766157,0.24809845216635726,-0.2756513030996604,-0.0779020621781355,0.19774924092152488,0.06416254174767781,0.2579663074985974,0.1938037657509195
116,11.9689232,-0.07987915392077999,0.16781758311133496,0.24769673703211498,-0.27606564541880646,-0.0789300936156981,0.19713555180310824,0.06803960487269281,0.2609303899748338,0.192890785102141
117,12.1609735,-0.07721610538244804,0.169938030107661,0.2471541354901092,-0.274308496833601,-0.07835917338285517,0.19594932345074575,0.06130636768407381,0.25413924524867265,0.19283287756459894
118,12.3546162,-0.07499478050507473,0.1716890849289912,0.246683865434066,-0.2721247334615559,-0.07757000909659253,0.19455472436496335,0.0692345089063158,0.25957440160873485,0.1903398927024191
119,12.4845818,-0.0735453107336171,0.17283411073980184,0.24637942147341874,-0.2695889070924212,-0.07596321811724117,0.1936256889751801,0.07289723684399002,0.26200187631583266,0.18910463947184272
120,12.6808145,-0.07172034178622357,0.17422752560164176,0.24594786738786548,-0.27015547974627996,-0.07743832046652432,0.19271715927975555,0.09263492265732723,0.2800524276448906,0.18741750498756332
121,12.8124798,-0.07071440777869258,0.17497372021672183,0.2456881279954144,-0.27217846611268326,-0.0801785182145843,0.19199994789809902,0.09625931111817483,0.2815461227818343,0.18528681166365946
122,13.0112207,-0.06870620475431412,0.17657157651029468,0.24527778126460878,-0.2710643707033648,-0.08032541039530851,0.1907389603080562,0.09380841478403047,0.2771811026886672,0.18337268790463682
123,13.1445304,-0.06773173949649343,0.17731739118310813,0.24504913067960157,-0.2706895624107509,-0.08088574214103732,0.1898038202697136,0.1081009913654826,0.2891011352471115,0.18100014388162897
124,13.3456961,-0.06619814170718874,0.17851727410991305,0.244715415817102,-0.2699491835229674,-0.08160557578129385,0.1883436077416736,0.09002426417763032,0.2672354733860022,0.1772112092083719
125,13.4805942,-0.06516919011982164,0.17930909288904504,0.24447828300886656,-0.268853964961684,-0.08115837328613944,0.1876955916755445,0.07905428303822001,0.2557396569376622,0.1766853738994422
126,13.6841,-0.06366538119619623,0.1804497815330305,0.24411516272922668,-0.26713817231918907,-0.08037491188714378,0.1867632604320453,0.09002654228907984,0.26476663411114987,0.17474009182206995
127,13.8205298,-0.0626240632209685,0.18123493142797412,0.24385899464894242,-0.26594559131077183,-0.07989475663610161,0.18605083467467037,0.0937110045523234,0.26683445061337824,0.17312344606105487
