nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.035981042401939334e-01 6.646578814643372413e-02 -4.231935314009431792e-01 -7.886554966637467079e-02 9.968150020377704035e-01 -1.183540401760574401e-02 4.210590114097409464e-01 4.406983910241513147e-02 9.059620070356917410e-01
8.069945493424691696e-01 -5.682333810172934818e-01 1.608434705830507905e-01 1.457912678244992488e-01 4.556195128548026219e-01 8.781547504466836740e-01 -5.722802666156416862e-01 -6.852165235920749664e-01 4.505259284866097724e-01
-4.158301936184362613e-01 8.549716234746984611e-04 9.094418723034347618e-01 8.027023021300934147e-01 4.704105983014069126e-01 3.665827098497151382e-01 -4.274976774560325654e-01 8.824472437654475865e-01 -1.962972178622577335e-01
-3.304454326287228350e-01 -6.828102873003717432e-01 -6.515949106704259641e-01 8.766135955805106628e-01 -4.778980266995904169e-01 5.623237608394782150e-02 -3.497919668863553322e-01 -5.526152256619623060e-01 7.564800012348992242e-01
-3.592788420542318839e-01 2.873173647112731155e-01 8.879005831665727211e-01 2.144588243165348185e-01 9.513833897943035911e-01 -2.210815648041919435e-01 -9.082544391991377308e-01 1.109881865734809181e-01 -4.034296668766319538e-01
-3.130197638892892043e-01 3.235287792016757757e-01 8.929433108786730688e-01 1.189298230899391157e-01 9.461429540148984518e-01 -3.011132805901416409e-01 -9.422708339933320021e-01 1.194318199788974022e-02 -3.346386645462174902e-01
5.448604121166708003e-01 6.469512090356099865e-01 5.334615866540100004e-01 2.992923981195753647e-01 -7.443288965526009271e-01 5.969912513468023096e-01 7.832950859898747398e-01 -1.656159016645132320e-01 -5.991829281446232613e-01
7.968306676912593201e-01 3.409433635892751280e-01 -4.988171106238570851e-01 -3.237884930990782006e-01 -4.560646778268466761e-01 -8.289547764355560400e-01 -5.101194945925221491e-01 8.220478285739373225e-01 -2.530127838144626828e-01
-9.780496022669450396e-01 -2.445327307509609360e-02 -2.069323873669498548e-01 1.521454850995501151e-01 -7.623590968298349368e-01 -6.290153884004912044e-01 -1.423753028769146334e-01 -6.466920789036408879e-01 7.493454665332894837e-01
7.549120204087483854e-01 4.964262195842185088e-01 4.285660391954815296e-01 5.405894712348940923e-01 -8.410007221978297309e-01 2.192735398324197060e-02 3.713096619162490342e-01 2.151250654202110368e-01 -9.032443419117502925e-01
6.618790447729601123e-01 1.695119919656482566e-01 7.301929982342145742e-01 -5.882764009569376590e-02 9.828380876367190933e-01 -1.748387893213867450e-01 -7.472987614409684065e-01 7.276659996478218595e-02 6.604919250667338204e-01
-4.106774627531639688e-01 -1.917675014885065199e-01 -8.913861379668629459e-01 -7.693156652609436374e-01 -4.518510119310838458e-01 4.516459566972423345e-01 -4.893847451348840027e-01 8.712381352935096857e-01 3.803528413924772700e-02
3.158984392900547888e-01 4.374604719556791643e-01 8.419242908542442505e-01 -2.918715203859528762e-01 8.891393536761960092e-01 -3.524801062923533790e-01 -9.027841334680732910e-01 -1.343858073629463912e-01 4.085599871961388407e-01
2.972368371101846707e-01 3.878110226520463666e-01 8.724980649688041101e-01 -6.879416736675021404e-01 7.206577739189907739e-01 -8.595712025004609291e-02 -6.621076319574404900e-01 -5.746781565360727928e-01 4.809974013485019961e-01
-5.787044867435091611e-01 4.675902116623379401e-01 6.681770057256547490e-01 -3.794974321399160466e-01 5.708004228305821881e-01 -7.281267583983151992e-01 -7.218606624703560737e-01 -6.749416798909360082e-01 -1.528754811075331288e-01
-6.899776089709463989e-01 6.932699979880242447e-01 2.081048029441427971e-01 -3.155754346340912311e-03 -2.903832208463324460e-01 9.569052336910983669e-01 7.238238323882693059e-01 6.595864575175834910e-01 2.025457102141732524e-01
