,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
15,-0.30099577058242166,15.5,-0.13234229581676643,-0.14791058868890752,-0.10254420575204787,-0.38348738865788146,,-0.18055755662314898,-0.29650199208055106,-0.04986113296351183,0.08310762231163205,0.06315625721231448,0.12026462932219988,-0.12348476824967673,,0.05680904420343418,-0.044803528791814685
16,-0.316731501230651,16.5,-0.15740753460203918,-0.16483370183510554,-0.12799859767328667,-0.3946505864699864,,-0.19327639397536137,-0.3166766677407468,-0.06507339943140675,0.05604655326633834,0.04610720901527502,0.09392414985354124,-0.13482426417538496,,0.044906457359515796,-0.06435991018488632
17,-0.3289590980044018,17.5,-0.1603858972822988,-0.1592741330529033,-0.13009321778649408,-0.39896536552952405,,-0.21046941371921063,-0.32749076692253426,-0.07649765340273341,0.052392408915807945,0.05243101264501316,0.09123990187770652,-0.1386200175212114,,0.02834413049545264,-0.07484110784335257
18,-0.3396140668031468,18.5,-0.1695313305399878,-0.16300961483234971,-0.1414231518112437,-0.4100599395747064,,-0.21522864671383962,-0.33033097210212164,-0.08624646954675112,0.041233937168340194,0.04836011485175032,0.07680693595929337,-0.14944322648027578,,0.024964825150397725,-0.07753232520887082
19,-0.3498667992488311,19.5,-0.1838250730641052,-0.177269081875657,-0.1469977610150954,-0.4166154222819921,,-0.23799556950194525,-0.3262391877764043,-0.09637541847180099,0.025021655430618843,0.03252542741156047,0.06862264426421871,-0.15639878892838938,,0.002651450783132163,-0.07373835598112159
20,-0.35974170490554547,20.5,-0.19350353014025787,-0.1876108236371344,-0.1400157637355269,-0.4279312118232513,,-0.24582874552603484,-0.32861912274780025,-0.10561652956157312,0.013783547780954832,0.02075577469409952,0.07457505151861611,-0.1675706886588259,,-0.004178873836922479,-0.07575656129867928
21,-0.37227013433225864,21.5,-0.19931593559436026,-0.19251985797171847,-0.14681775314009746,-0.4446563272512001,,-0.2601921895384849,-0.3258838237747192,-0.11700969276470871,0.007749749455961947,0.015125191066906664,0.07037145636368375,-0.18311994106716625,,-0.016712564177763154,-0.07317856049128561
22,-0.3783560789560311,22.5,-0.20534589966845948,-0.19673642652218026,-0.11486137867150213,-0.4422356400269237,,-0.270579807605131,-0.3406189974184868,-0.12348435531758892,0.0014974330419442743,0.010794697987998269,0.10459541107458499,-0.1816413881588402,,-0.02586959829180989,-0.08873677561014572
23,-0.39782080257130387,23.5,-0.21418764577733776,-0.2070290183972682,-0.10418961967102597,-0.45175731744380926,,-0.3047583557965445,-0.35756710219546,-0.1414972851812299,-0.0069569402993096465,0.0008994866737577454,0.11626365407672985,-0.1907205924309505,,-0.05785683749166964,-0.10380213726584285
24,-0.41384943559579657,24.5,-0.21541960157155363,-0.21055212651956265,-0.11191623160855962,-0.4674428242550411,,-0.32737205385985824,-0.3655433958113655,-0.15685580398046012,-0.007900008601106094,-0.002400841449309731,0.10859685763482443,-0.20582008288020953,,-0.07909741416230352,-0.11172047737607695
25,-0.41440857431857514,25.5,-0.2149591904210828,-0.20793155540190852,-0.11914577815144166,-0.4658840375371671,,-0.33854963258206267,-0.35716393723531537,-0.1568098149355271,-0.0068866490779218295,0.001066029487285128,0.10155469626345845,-0.20386325426097918,,-0.08898323690613213,-0.10329383595605857
26,-0.4091437963750437,26.5,-0.2308995006671155,-0.22001540177875512,-0.16517831422995258,-0.4584312593886046,,-0.3398681511472439,-0.35364965559880956,-0.15142330454735944,-0.02411877693724167,-0.01201759605621623,0.05104824031827349,-0.19673897862652795,,-0.08686927126914779,-0.10106583321573406
27,-0.4321459551842736,27.5,-0.2444204680504771,-0.23707457183013436,-0.20517820714151108,-0.4706975003125635,,-0.3586521054524705,-0.3957460543439987,-0.17329542568169076,-0.03906345040778379,-0.030480867902439857,0.00821719066014984,-0.20926087716991093,,-0.10499870447782639,-0.1390894277552962
28,-0.4610633680258973,28.5,-0.2546618076476448,-0.2471401160050338,-0.22849135434972417,-0.4928882978537968,,-0.3538115879773415,-0.4740808912759559,-0.20159802968141546,-0.049776677656505515,-0.04121628887366845,-0.014308980680152125,-0.2308545350073479,,-0.10028744002278704,-0.21640434708705467
29,-0.47413424933191994,29.5,-0.260645728237339,-0.2558304221550106,-0.23943368353911437,-0.4937203021017398,,-0.3634460404438885,-0.5343356786849647,-0.21335407446249474,-0.05600554100530571,-0.049823255859649876,-0.02887703455691534,-0.23151267249102436,,-0.10796022948757608,-0.27246056197770685
