,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
77,0.03198817448936251,0.0739136468579551,0.010092896703407614,0.021649263428809334,0.0029102104870930806,0.155598347435615,0.01647396721525494,0.03510475397842092,0.0037511744331169103,0.022453291451061782,0.002996265185829208,0.006207550962217143,0.008688402900702335,0.04898989322217781,0.006461485753440302,0.013306686461485754,5.7388805
78,0.10846709925943371,0.00970389964296378,0.01071529200011775,0.02355850305520394,0.08172523805249803,0.28880439305792405,0.023004261962461005,0.06096482997027233,0.022273328565485456,0.021534779580522873,0.0040713681386228395,0.008661590310985215,0.04785245246388397,0.05035801975675213,0.008316108034031862,0.018521098612459316,5.9302152
79,0.10592074552863649,0.012994604505637303,0.011144240110012573,0.02386549532993259,0.07229833193262455,0.34086180307938346,0.020937196569759377,0.06079620095139405,0.02145297826889727,0.023638241879466938,0.004524781123061893,0.009935353592012452,0.04655741449209159,0.055704904927767945,0.009282247473305544,0.020684063267287157,6.0871354
80,0.10422387727037609,0.01602247351665959,0.010597541538577995,0.023646815901358757,0.05995849550277286,0.35877455660087415,0.023346959645987854,0.06426669495282467,0.020352166332449878,0.02477644870122889,0.005059995419126549,0.010582752544020791,0.04380974133500828,0.0590167304288243,0.01015245817392794,0.02214811854051276,6.2070934
81,0.09880525335273413,0.019742126489227935,0.012878956730910758,0.024201925220046175,0.05362946764906669,0.3711279921451515,0.025819278648574404,0.06822403725069423,0.01940093393726073,0.026010479916609406,0.006069657322619698,0.01190092225135907,0.04108719237138126,0.06188088848284132,0.012100725175583853,0.025044252840746874,6.3700838
82,0.10477478121543708,0.017208388879309984,0.011575290906720607,0.02382344159366839,0.05948252649787446,0.3815095560977069,0.025623451400844776,0.06619232955549935,0.020272702201156435,0.02514104883304586,0.007282653915010775,0.013892199894359449,0.04360417975218409,0.06010392280020556,0.014307086164563467,0.02832638611317307,6.5365796
83,0.11034690127044337,0.016787851516668,0.009987762362747118,0.021790143445294397,0.06179981559600839,0.385863992536806,0.028332394994437963,0.0693663628624504,0.02105565761243006,0.023860274011022142,0.009890947165701412,0.01596294166865327,0.04537657739964598,0.05837948952206932,0.018402329697938674,0.03165191571975104,6.7066037
84,0.11002519018802226,0.01853938963207186,0.009792212489118596,0.021647160741996123,0.0558080457800588,0.3943552795841935,0.03157714369640249,0.07215418131971246,0.020471362529390042,0.02480215768488265,0.012253836481515241,0.016946894588492658,0.044104379603722946,0.06054017015931023,0.02204990578427454,0.0338993890252955,6.8364491
85,0.11081580042978918,0.019201735978232985,0.00942213960999365,0.021836402555185014,0.05497849980009302,0.3981385532174145,0.03591254137530564,0.07434091891935997,0.020139482922223312,0.025077944964077538,0.016009685275296472,0.017846709016374286,0.04387140980985554,0.060880488779763604,0.028150516758979043,0.03544566893165078,7.0126931
86,0.11109545777594611,0.018205062428771485,0.010034021472637737,0.02328515376948665,0.056381928408822016,0.3989898577804613,0.03860244620870289,0.0764243032493724,0.020464350988393564,0.024311349815129037,0.018148205279222934,0.019239668494341687,0.04409981156854908,0.059960029692228634,0.03169988008907668,0.03771369839547765,7.1472212
87,0.1075314036275553,0.01938466973098225,0.01204208737925321,0.026130089027759672,0.05254697814078347,0.40737779155821374,0.043133671135335665,0.07900269534447917,0.02007170469259067,0.02476008843890377,0.022196201614524173,0.02069105748061309,0.042985210986124595,0.06109747045052247,0.038019756752126994,0.04104836407240336,7.3297275
88,0.10741785853964196,0.020227847143079427,0.01332682902212447,0.0275346838189839,0.04990603011931863,0.41320093235528504,0.04700941874665122,0.0813607817858901,0.019534153216193857,0.025367755325265386,0.02508495650507402,0.022521069680694422,0.042505567292868154,0.06194027294010164,0.04349911494318506,0.04387140980985554,7.4689628
89,0.10598172344621958,0.02165136611562254,0.016148634725452183,0.028958202791527013,0.045502636868287136,0.41984817948655184,0.05347171792172894,0.08389837653771987,0.019188250527034163,0.025739366998078838,0.029754642808729834,0.023741077814081978,0.04090675498201336,0.06390909610003997,0.05144978016330726,0.045620967281448065,7.6577542
90,0.10795194099019727,0.020047016077143372,0.017719341774919992,0.030245047121211482,0.04938110430248782,0.4172969856202964,0.05776631825735508,0.08690378082579263,0.0197071045607737,0.025384115587590506,0.03370214038974819,0.024837215389865053,0.04279335350882202,0.062186946839490664,0.057575515331468055,0.047772511848341234,7.8017065
91,0.10542030606709253,0.021388530263971302,0.02094486334638401,0.03236035005530066,0.045140900424564354,0.4243522061843333,0.06247433167152155,0.08855743313995393,0.019767871249409864,0.02547526562054475,0.037869332921989594,0.027071559787410077,0.04174498943641866,0.063130246102895,0.06458973334094673,0.05144749614572032,7.9476796
92,0.10915888322097977,0.019971319351867817,0.023175814055199733,0.03608210571468222,0.04886161813142728,0.4235280998501378,0.06747336613439733,0.09154107884494561,0.021139796104387824,0.02506392188208458,0.042281929389107804,0.03061005081030042,0.04391023810883344,0.06146976531719294,0.07209044709644265,0.05665048820875921,8.0956711
93,0.10589761597369118,0.026859721351943512,0.025518207165115585,0.03688112670370199,0.034446556840218565,0.4400347049400143,0.07272534412559054,0.09338511876106628,0.020197912430527314,0.026136687654546048,0.04754759667746444,0.030348286613098494,0.0405481642208645,0.06552618055159025,0.08026723005767145,0.05808028321818078,8.2961266
94,0.12300928125959351,0.03688533207732841,0.027852189527778595,0.03886396036855894,0.022680603039130092,0.4545531195008581,0.07608976503450095,0.09501157284637625,0.027036502082427676,0.02885482838084821,0.05085470684747094,0.03136262287725596,0.05015931022668874,0.07073830868497688,0.08582881288185919,0.060846228515959576,8.4488118
95,0.14781257490821773,0.0439840027587251,0.03233301512672893,0.040935106879570714,0.0201484479330706,0.46151586608680045,0.07970984929461393,0.09898523408155661,0.04160414709278139,0.03046981999037082,0.053250316687935006,0.03479360360486695,0.06892479872095016,0.0737577799349055,0.09000856506595101,0.06738308684976874,8.6034987
96,0.13547611137511512,0.040344251885058725,0.03309208506629772,0.042615153643325444,0.02133973035675917,0.46154034449276665,0.08483399561020587,0.10067152427033951,0.03164542169744733,0.029635446611789674,0.057765749089668264,0.036707754296906044,0.05619368469137213,0.07187346542568378,0.09747045052246903,0.07174327642322846,8.7601795
97,0.15295154147970277,0.029896001110218638,0.03182626760474534,0.0454684996488513,0.03404674287610391,0.451724503700319,0.08788291706444076,0.10633691534007306,0.03427942393179173,0.027417462476569766,0.06090224509542707,0.04086793528815096,0.061602238337235195,0.06714098098555359,0.10254096956546566,0.07877576657340261,8.9188451
98,0.15649456875996148,0.026964855692604008,0.0321563894344193,0.04527925783566241,0.03922256582651338,0.45019324341598876,0.09085568347789191,0.11121899741888808,0.0306638059579401,0.02754834457517073,0.06470717467618367,0.042917642439455346,0.05987095300633815,0.06749043567635471,0.10688288699822988,0.08286644207160396,9.0794853
99,0.15617285767754036,0.028119230753056255,0.029258887005816032,0.04174253861584332,0.03815639525554096,0.45615509518020186,0.09658635029686867,0.11427879816466352,0.029661155595443432,0.026763051983564948,0.07044728957196879,0.04561007418210374,0.057367669731056926,0.06644663963912523,0.11704904927767944,0.08642950950722321,9.2420885
100,0.17049846293593954,0.032324604379476096,0.02721928079700241,0.04221354046200235,0.03317639955286112,0.46399090491227213,0.10200423748405504,0.11452358222432556,0.03494318314612519,0.02753665867350993,0.07461681928454236,0.04758265438244684,0.06445954433849141,0.0681733569348484,0.12346485467938104,0.08935305201850054,9.4066418
101,0.18368230925476575,0.04027276053340959,0.028733215302513552,0.05070839518737042,0.028460226670039248,0.4712473923698089,0.10201511677559558,0.12086076954668712,0.03954509122014836,0.02981073513670168,0.07502115148200605,0.05828694030373996,0.07250613829726489,0.07332381659338777,0.12298064295095072,0.10453491691886027,9.5731313
102,0.17682334487007498,0.08713113616579266,0.0706734064787986,0.09258760844607239,0.017164802228078906,0.5043557963505416,0.09824544225680024,0.14929651781076017,0.020868683185857256,0.04514263811567173,0.10811796216572478,0.10724151954116476,0.04824530348883686,0.10169131502312567,0.15984925483926227,0.1742705418831725,9.7415418
103,0.23500258630478024,0.0530991500939901,0.04961710073131447,0.07637168774259749,0.036772005407007896,0.5003739756467059,0.09426906119873474,0.13481890059319337,0.0453202638209159,0.029090883594396377,0.10408165173208435,0.10213945487605933,0.08920915891052361,0.07330326043510535,0.15468280705761434,0.1656620795980129,9.8548746
104,0.21836612823866336,0.07070704946780997,0.057554743451181924,0.09749738215491756,0.030170995264788357,0.5473344375814247,0.08287572313290958,0.1537760661025754,0.02924046313565462,0.04042620820537271,0.11436290801325649,0.13730934451440405,0.06388853994175756,0.0978107691429224,0.16333009764175185,0.2200742305715754,10.0264497
105,0.2519271124643069,0.05064321189616092,0.05265968855002923,0.09453049106147836,0.041004049816275964,0.5527659238830367,0.07799908069986483,0.15920755240418744,0.03381432504569187,0.031005034286435473,0.13270042489938438,0.14472288052801577,0.07765659795580426,0.08235710614971735,0.1751795808827728,0.23806315308627876,10.1998995
106,0.23738493046414708,0.05790378946217477,0.06480691026994294,0.10012574067142996,0.0370303885810956,0.5663106418510027,0.08312322701545675,0.15478240057007486,0.027415125296237606,0.03351984032383971,0.15325826310106436,0.1480930945669906,0.06788557071889453,0.08659395877348255,0.20649117798207045,0.23829383886255925,10.3752046
107,0.25041317795879575,0.048769717945590874,0.06746680908865348,0.10181840355606393,0.04580453720853698,0.5598347435614993,0.08608511413736737,0.15897636745895108,0.027948002411970103,0.02927318366030486,0.17099278746149496,0.15206863831199488,0.07128875692342831,0.07775937874721635,0.22060183863415747,0.25274481813509964,10.5523448
108,0.2532812427720141,0.044314124588399055,0.07710132006678133,0.10035072816044341,0.05057782637194666,0.5605092596370125,0.08629454049952268,0.16045867093134894,0.02808823323189971,0.030497866154356738,0.17932950970630993,0.1540973108403098,0.07234397304859247,0.0804773596756695,0.23359333066864615,0.250892479872095,10.6714471
109,0.2511049619203418,0.05043714858846634,0.07909046179207792,0.10494509884730709,0.0442651174555513,0.5730666818976748,0.0893217033706765,0.16108966984069997,0.029060500250078294,0.031787989697709094,0.19549812324419327,0.1550882753011457,0.07137326557414492,0.08330040541312168,0.2510843373493976,0.2556706446639639,10.8515973
110,0.25289645108519665,0.049286978901640514,0.09318266881421079,0.10161654562199579,0.04411824701975407,0.5759959311449638,0.09244134021992488,0.16383125130891477,0.02946015808687767,0.031512202418514206,0.20675398372387616,0.16456086718739044,0.07248558213898247,0.0829212584936904,0.2699731627933535,0.2603391766116599,11.0335233
111,0.25825409708525554,0.05159572902254501,0.09925733101757425,0.10137263395166343,0.04343557147558551,0.5806005912894953,0.09626813101930802,0.1618349013112266,0.027711947198421936,0.03218531035417631,0.22595158297223897,0.16144540580462108,0.06656312453605892,0.08406783532233199,0.2888802603780049,0.2631233940501342,11.155782
112,0.2631617681072875,0.05159572902254501,0.10927032562207989,0.10491986660554857,0.042834490617970955,0.5827274927856698,0.09987733598788047,0.16596631227374473,0.026746691721239828,0.032353587338091835,0.24267644542917644,0.16808299794795567,0.06674356192542683,0.08458859133215325,0.3068897390509907,0.26926054930622967,11.3406139
