Snapshot,Time_Gyr,Redshift,ExpansionFactor,Mass_Msun,Mass_H_Msun,Mass_B_Msun,Mass_CD_Msun,Mass_WD_Msun
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,145094784.0,25260176.0,86535728.0,9322556.0,23976338.0
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,178180656.0,26539342.0,122656344.0,8212647.0,20772320.0
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,383359360.0,75734352.0,180586032.0,43416344.0,83622640.0
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,469867200.0,79346648.0,262051632.0,36287812.0,92181120.0
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,677948864.0,136100736.0,358517248.0,50973960.0,132356960.0
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,856993664.0,178351344.0,442973632.0,68453624.0,167215120.0
57.0,2.6914781240414243,2.4442257045541464,0.29034101878914165,978721408.0,227613632.0,543367296.0,58206308.0,149534256.0
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,1096973568.0,266662688.0,616540160.0,62461992.0,151308832.0
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,410996800.0,41011236.0,100915672.0,106884400.0,162185504.0
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,460268544.0,39144284.0,119675104.0,121308944.0,180140192.0
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,502912512.0,45845920.0,127618584.0,137315888.0,192132112.0
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,540965376.0,30882408.0,151157952.0,155052944.0,203872080.0
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,603808384.0,37292392.0,146921088.0,185211440.0,234383488.0
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,740559680.0,49921656.0,194638784.0,213077104.0,282922176.0
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,1550356352.0,704283328.0,549689344.0,105841368.0,190542304.0
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,1256365056.0,356849056.0,366073024.0,214650608.0,318792288.0
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,1664012288.0,500451264.0,623352576.0,197713088.0,342495360.0
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,865833728.0,57222252.0,478958432.0,101568464.0,228084544.0
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,947413248.0,82391224.0,498124032.0,124977064.0,241920864.0
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,2895895296.0,850765120.0,987599552.0,406582848.0,650947648.0
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,3051228160.0,853940096.0,975843712.0,477066240.0,744378048.0
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,3645006336.0,393650624.0,1507049472.0,786971776.0,957334528.0
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,3319194624.0,641472128.0,1212529664.0,557920768.0,907271872.0
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,3565668096.0,469990464.0,1484432128.0,644444416.0,966801088.0
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,3856875776.0,431870592.0,1674823936.0,724591104.0,1025590144.0
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,4647007232.0,862953664.0,1828981504.0,832542720.0,1122529408.0
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,7500498944.0,2121401088.0,3521269248.0,599857024.0,1257971200.0
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,12421939200.0,5345132544.0,4536204288.0,749806912.0,1790793216.0
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,12986998784.0,5447444992.0,4999883776.0,731561280.0,1808110208.0
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,13088405504.0,5088553472.0,5339013632.0,779696576.0,1881141504.0
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,13270708224.0,4859061760.0,5504573952.0,901150912.0,2005923584.0
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,13542429696.0,5057626624.0,5513955840.0,929572352.0,2041274112.0
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,13836784640.0,5193642496.0,5440194048.0,1066585664.0,2136364928.0
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,14080529408.0,5060615680.0,5577964544.0,1223514112.0,2218436096.0
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,14327667712.0,5012234752.0,5592477696.0,1450445568.0,2272508928.0
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,14510609408.0,5032870400.0,5506881024.0,1594297344.0,2376562944.0
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,14902723584.0,4871909376.0,5621529088.0,1876907520.0,2532377600.0
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,15272650752.0,4784849408.0,5718290432.0,2102649856.0,2666859776.0
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,15696904192.0,4678290944.0,5801641984.0,2459592448.0,2757379328.0
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,16047818752.0,4760312320.0,5714246144.0,2714803712.0,2858457600.0
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,16490493952.0,4611930624.0,5839302144.0,3030143232.0,3009118976.0
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,17107756032.0,4794971648.0,5721987072.0,3337179392.0,3253619200.0
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,17519044608.0,4416281088.0,6159084032.0,3657398016.0,3286281472.0
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,18736877568.0,4782448640.0,6672146432.0,3884856320.0,3397426688.0
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,20479500288.0,5751431680.0,6965873152.0,4107478016.0,3654719488.0
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,20172457984.0,5170350080.0,6814276096.0,4382180352.0,3805656064.0
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,20761874432.0,5808070144.0,6317396480.0,4514367488.0,4122040832.0
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,21011607552.0,5902894080.0,6173761024.0,4672014848.0,4262937088.0
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,21297426432.0,5787702784.0,6256623616.0,4924787200.0,4328315392.0
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,22092331008.0,6143185408.0,6458135040.0,5096689664.0,4394320896.0
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,23406895104.0,6529419776.0,6759635968.0,5089563136.0,5028273152.0
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,29177255936.0,6482620928.0,7811090944.0,6859709952.0,8023839232.0
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,28880869376.0,8035831296.0,7184488960.0,6338065408.0,7322480640.0
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,31621277696.0,7493737984.0,8173528064.0,6591778816.0,9362239488.0
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,32646467584.0,8194575872.0,7770795008.0,6949715456.0,9731385344.0
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,33642797056.0,7749602304.0,8020875776.0,8122712064.0,9749612544.0
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,34491109376.0,8096523776.0,7582998016.0,8732122112.0,10079467520.0
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,35071807488.0,8239348736.0,7538203136.0,9248848896.0,10045416448.0
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,36007518208.0,8031887872.0,7898525696.0,9899554816.0,10177548288.0
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,36952014848.0,8068567040.0,7877634560.0,10696382464.0,10309421056.0
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,37715087360.0,8027983872.0,7974905856.0,11460554752.0,10251638784.0
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,38821687296.0,8071349760.0,7995360256.0,12232653824.0,10522311680.0
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,40157024256.0,7746509824.0,8495362560.0,12965449728.0,10949696512.0
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,45655478272.0,7103330816.0,9509192704.0,12938245120.0,16104692736.0
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,46667890688.0,12154535936.0,8838610944.0,11059225600.0,14615516160.0
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,46527901696.0,13463639040.0,8271119360.0,11037322240.0,13755817984.0
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,47400194048.0,14009272320.0,8400316928.0,10849176576.0,14141435904.0
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,51778932736.0,17074417664.0,8956938240.0,11346568192.0,14400997376.0
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,52532260864.0,18675003392.0,9062128640.0,10412173312.0,14382973952.0
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,54019428352.0,19031631872.0,9158574080.0,11494266880.0,14334949376.0
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,54564913152.0,19083878400.0,9234492416.0,11820814336.0,14425715712.0
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,55496970240.0,19178176512.0,9192674304.0,12696756224.0,14429366272.0
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,56111599616.0,19498237952.0,8908267520.0,13012051968.0,14693047296.0
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,57002647552.0,19102484480.0,9378947072.0,13988768768.0,14532433920.0
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,57482354688.0,19122673664.0,9360262144.0,14297945088.0,14701496320.0
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,58349572096.0,18953832448.0,9471230976.0,15071563776.0,14852942848.0
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,58975301632.0,18783404032.0,9510340608.0,15654707200.0,15026863104.0
