,GravPotential_(km/s)^2,SphericalRadius_ckpc
129,53739.64228434769,129.0
130,53980.83162574079,130.0
131,54178.5551295814,131.0
132,54392.51897422622,132.0
133,54623.571314870256,133.0
134,54789.84434198171,134.0
135,55045.176433557055,135.0
136,55227.60565854412,136.0
137,55413.75167280103,137.0
138,55623.414196320395,138.0
139,55810.3990903081,139.0
140,56032.86664839105,140.0
141,56243.041250221875,141.0
142,56424.89280945027,142.0
143,56561.0795220519,143.0
144,56740.391860437856,144.0
145,56883.245967475355,145.0
146,57085.39138162511,146.0
147,57239.16500834872,147.0
148,57410.12658274242,148.0
149,57582.67993187014,149.0
150,57732.28723934265,150.0
151,57879.733527725235,151.0
152,58022.44955262837,152.0
153,58135.03619770408,153.0
154,58346.21102649907,154.0
155,58523.25248269626,155.0
156,58668.017318959704,156.0
157,58878.381070260315,157.0
158,58987.54205523069,158.0
159,59128.001962941344,159.0
160,59174.14087432842,160.0
161,59244.914103673,161.0
162,59423.864310005825,162.0
163,59640.993080601715,163.0
164,59807.921221143646,164.0
165,59993.58357628607,165.0
166,60178.50771045653,166.0
167,60355.80206073823,167.0
168,60532.690450847316,168.0
169,60659.48935374685,169.0
170,60775.37709230255,170.0
171,60966.18972492351,171.0
172,61076.00392029284,172.0
173,61231.584996100006,173.0
174,61375.979594582415,174.0
175,61456.44169390125,175.0
176,61603.27921219358,176.0
177,61756.290020956076,177.0
178,61881.046862833166,178.0
179,61989.34316835813,179.0
180,62163.33390106474,180.0
181,62284.95884350832,181.0
182,62400.7129713099,182.0
183,62514.67429760126,183.0
184,62622.704795228194,184.0
185,62787.833893165705,185.0
186,62937.57251656527,186.0
187,63014.67191876355,187.0
188,63167.8593126625,188.0
189,63291.3238306515,189.0
190,63416.83001283362,190.0
191,63497.908622915915,191.0
192,63595.53050455699,192.0
193,63780.717250505186,193.0
194,63852.33602616646,194.0
195,64005.809245679855,195.0
196,64142.11577896313,196.0
197,64264.362402504696,197.0
198,64316.04436534611,198.0
199,64457.02937044661,199.0
200,64592.562909414744,200.0
201,64644.07087419514,201.0
202,64785.393132919744,202.0
203,64894.390763432406,203.0
204,64942.1282829907,204.0
205,65023.79120378022,205.0
206,65136.65812117442,206.0
207,65279.42264207963,207.0
208,65405.07454556185,208.0
209,65480.51117918006,209.0
210,65713.95201249061,210.0
211,65784.44742986302,211.0
212,65873.63168757648,212.0
213,65948.53497834448,213.0
214,66050.30737286482,214.0
215,66082.15455878557,215.0
216,66172.8944094468,216.0
217,66237.31525630257,217.0
218,66222.79641374922,218.0
219,66240.85477903702,219.0
220,66275.0182636567,220.0
221,66424.43458615988,221.0
222,66666.77781761948,222.0
223,66831.163536091,223.0
224,66974.37835214447,224.0
225,67159.34061502508,225.0
226,67302.39926760495,226.0
227,67367.90216080967,227.0
228,67429.96640361319,228.0
229,67537.880744077,229.0
230,67662.4922170987,230.0
231,67689.28579691517,231.0
232,67777.21988187899,232.0
233,67895.07187475417,233.0
234,68057.80837264922,234.0
235,68164.82183269101,235.0
236,68212.22833660268,236.0
237,68310.33421065939,237.0
238,68381.97553985483,238.0
239,68448.24501004572,239.0
240,68541.12950621593,240.0
241,68638.07339350975,241.0
242,68720.76403633767,242.0
243,68803.03805933852,243.0
244,68893.58443004439,244.0
245,68975.57723715667,245.0
246,69093.72774222496,246.0
247,69086.92590016514,247.0
248,69157.86005452616,248.0
249,69262.89471871062,249.0
250,69281.57206372016,250.0
251,69381.562558596,251.0
252,69428.80580077214,252.0
253,69543.28083142545,253.0
254,69539.40677345212,254.0
255,69637.18705843564,255.0
256,69788.75509316134,256.0
257,69757.57494082423,257.0
258,69876.68262285333,258.0
259,69925.23149884462,259.0
260,69942.49526868823,260.0
261,70017.95049391464,261.0
262,70120.74239369892,262.0
263,70034.11849395021,263.0
264,70035.42617777106,264.0
265,70030.08251827209,265.0
266,69982.09561499517,266.0
267,69938.57691088977,267.0
268,70164.31064456388,268.0
269,70340.10784403654,269.0
270,70497.93191084568,270.0
271,70588.5362433104,271.0
272,70663.30944455623,272.0
273,70747.0012379513,273.0
274,70780.30671577062,274.0
275,70907.32945447759,275.0
276,70978.2771297673,276.0
277,71008.5613560298,277.0
278,71144.44520869342,278.0
279,71308.43748952397,279.0
280,71375.87436235805,280.0
281,71422.70854993288,281.0
282,71527.7165222926,282.0
283,71569.89991037248,283.0
284,71643.05243621022,284.0
285,71759.21745990822,285.0
286,71851.97537081398,286.0
287,71984.37459232213,287.0
288,72030.29092791412,288.0
289,72079.27679096509,289.0
290,72238.30571409795,290.0
291,72214.94720836726,291.0
292,72244.88352121235,292.0
293,72293.23691892272,293.0
294,72341.79171316964,294.0
295,72444.18690480047,295.0
296,72584.51932675244,296.0
297,72678.13665490634,297.0
298,72784.79222684634,298.0
299,72768.13153057595,299.0
300,72830.31108714444,300.0
301,72909.27689068345,301.0
302,73071.39673444288,302.0
303,73081.91494507153,303.0
304,73193.06964587771,304.0
305,73144.37719653829,305.0
306,73010.38686048621,306.0
307,73084.78506147664,307.0
308,73161.58256617139,308.0
309,73294.64034447583,309.0
310,73290.88426908464,310.0
311,73447.64544508404,311.0
312,73525.61456852047,312.0
313,73555.2893489291,313.0
314,73541.64813194977,314.0
315,73473.60209721867,315.0
316,73511.5441593983,316.0
317,73615.29327947443,317.0
318,73633.54760159312,318.0
319,73468.51736089893,319.0
320,73286.03955467726,320.0
321,73100.47486098754,321.0
322,72882.39857489933,322.0
323,72406.84126973331,323.0
324,72163.14411089967,324.0
325,72903.0323892868,325.0
326,73315.14310242605,326.0
327,73561.06985732957,327.0
328,73699.42181028445,328.0
329,73937.4887539685,329.0
330,73987.58959298934,330.0
331,74138.18719682246,331.0
332,74301.17090439821,332.0
333,74524.02696792102,333.0
334,74582.86280052808,334.0
335,74685.54327209287,335.0
336,74902.1201174343,336.0
337,75074.6947258416,337.0
338,75136.57627686017,338.0
339,75106.27300443914,339.0
340,75138.09158379197,340.0
341,75163.89805731588,341.0
342,75129.09535042587,342.0
343,75257.64721975746,343.0
344,75355.15226656514,344.0
345,75337.51802121144,345.0
346,75357.53399320302,346.0
347,75448.57275368265,347.0
348,75528.3997056708,348.0
349,75444.38766519296,349.0
350,75626.72151985306,350.0
351,75668.091319584,351.0
352,75845.32262190933,352.0
353,75894.83625127471,353.0
354,75866.0629594213,354.0
355,75835.04293771011,355.0
356,75922.81469775458,356.0
357,76043.42220077792,357.0
358,76142.50092722915,358.0
359,76279.79701021158,359.0
360,76169.9851998103,360.0
361,76217.32688595576,361.0
362,76299.82126521246,362.0
363,76386.02451153011,363.0
364,76537.55582729934,364.0
365,76512.48658328385,365.0
366,76494.96828337447,366.0
367,76487.23705530674,367.0
368,76549.88285595558,368.0
369,76510.03894758993,369.0
370,76552.21874306542,370.0
371,76657.93043121288,371.0
372,76588.14801561393,372.0
373,76698.57344731333,373.0
374,76662.82101920871,374.0
375,76742.01980531003,375.0
376,76656.02769806172,376.0
377,76719.64061769724,377.0
378,76780.62953032544,378.0
379,76766.1986247321,379.0
380,76840.2987537846,380.0
381,76888.55879704926,381.0
382,76970.06714035435,382.0
383,76989.39799569981,383.0
384,77111.46227661864,384.0
385,77049.99761906145,385.0
386,76958.4361600152,386.0
387,76972.26896522538,387.0
388,76992.41726789843,388.0
389,77166.05147504203,389.0
390,77233.36561283925,390.0
391,77309.47009030395,391.0
392,77333.89575311019,392.0
393,77350.86913020936,393.0
394,77275.0667072156,394.0
395,77408.71629774306,395.0
396,77330.40059299325,396.0
397,77364.92737649701,397.0
398,77333.07805962951,398.0
399,77295.23876758167,399.0
400,77402.14678250146,400.0
401,77523.92801927168,401.0
402,77639.93596375233,402.0
403,77791.99014352242,403.0
404,77734.44306715605,404.0
405,77841.53291906464,405.0
406,77889.37324824138,406.0
407,77926.71398747756,407.0
408,77900.14082680536,408.0
409,77952.36728673498,409.0
410,78056.16925794142,410.0
411,78005.85957467476,411.0
412,77941.62730947694,412.0
413,77922.64919372264,413.0
414,78101.9715482853,414.0
415,78248.7518526575,415.0
416,78273.88130160073,416.0
417,78355.06398524548,417.0
418,78477.4866102582,418.0
419,78445.182189415,419.0
420,78380.63961456828,420.0
421,78508.36043343142,421.0
422,78619.80973229266,422.0
423,78704.1200405805,423.0
424,78695.39049908287,424.0
425,78570.36483698593,425.0
426,78632.91381920416,426.0
427,78607.31635020765,427.0
428,78532.60378537123,428.0
429,78603.0250177145,429.0
430,78657.14871406603,430.0
431,78490.52750227824,431.0
432,78436.45489513624,432.0
433,78473.92709130324,433.0
434,78637.52566237298,434.0
435,78597.84147708873,435.0
436,78641.12553317922,436.0
437,78514.48564414114,437.0
438,78431.05426963163,438.0
439,78641.53520925644,439.0
440,78619.44287271595,440.0
441,78509.59015675758,441.0
442,78418.96193753266,442.0
443,78261.13954359102,443.0
444,78485.56774474027,444.0
445,78790.21939496748,445.0
446,78897.52295899313,446.0
447,79137.53261622536,447.0
448,79117.23825133996,448.0
449,79222.35949226959,449.0
450,79116.68831461709,450.0
451,79144.0885367485,451.0
452,79178.90662314843,452.0
453,79121.91448780932,453.0
454,79245.98020877774,454.0
455,79204.57738219548,455.0
456,79045.54005660198,456.0
457,79126.10001976628,457.0
458,79228.49685016624,458.0
459,79234.35482332614,459.0
460,79352.77485141082,460.0
461,79304.58560784819,461.0
462,79321.54165287083,462.0
463,79039.05700565992,463.0
464,78993.3623373606,464.0
465,79345.70331095207,465.0
466,79534.76146479139,466.0
467,79673.14500438704,467.0
468,79717.6269305418,468.0
469,79639.04770030147,469.0
470,79417.38681402439,470.0
471,79581.76717951449,471.0
472,79784.79815738654,472.0
473,79722.3567280983,473.0
474,79530.71757865502,474.0
475,79227.04375882457,475.0
476,79126.71174801873,476.0
477,79124.73185465844,477.0
478,79144.63841385962,478.0
479,79070.62222116928,479.0
480,79146.62389445755,480.0
481,79318.61329966903,481.0
482,79546.8358490566,482.0
483,79411.99953613282,483.0
484,79502.08609828995,484.0
485,79502.94116630836,485.0
486,79746.33592452781,486.0
487,79677.19306359932,487.0
488,79761.75002020474,488.0
489,79873.3463432523,489.0
490,79602.97343114551,490.0
491,79817.91884182992,491.0
492,79888.70888053798,492.0
493,79857.2040840876,493.0
494,79880.03462028739,494.0
495,79992.60596516213,495.0
496,79630.75315100832,496.0
497,79901.27307713228,497.0
498,79825.11166644875,498.0
499,80030.05668025362,499.0
500,80073.85614088137,500.0
501,80268.84021872391,501.0
502,80209.09872218723,502.0
503,80211.7273216231,503.0
504,80005.03324814384,504.0
505,79893.50288094342,505.0
506,79651.67823070825,506.0
507,79631.50967144547,507.0
508,79778.46101142473,508.0
509,79915.94936985882,509.0
510,80038.05512655513,510.0
511,80094.54601655959,511.0
512,79962.97496803978,512.0
513,80187.4801526666,513.0
514,80189.11982092696,514.0
515,80132.152795639,515.0
516,80031.13895422211,516.0
517,79934.11408017534,517.0
518,80086.54600046642,518.0
519,79970.888288081,519.0
520,79946.96331209826,520.0
521,79882.12032827559,521.0
522,79916.03664981617,522.0
523,79718.16397807856,523.0
524,79522.18954588327,524.0
525,79709.47299979642,525.0
526,79979.13370556459,526.0
527,80058.80193161129,527.0
528,80289.27363244467,528.0
529,80181.92450336897,529.0
530,80090.16212634316,530.0
531,80149.39720732543,531.0
532,80082.78073809916,532.0
533,80052.68567859536,533.0
534,79865.28660582805,534.0
535,79683.37452606636,535.0
536,79652.90965420449,536.0
537,79872.37490596413,537.0
538,80008.72838064175,538.0
539,79984.82976333563,539.0
540,79943.77810825373,540.0
541,79790.94570045559,541.0
542,79735.37599756384,542.0
543,79805.48287273242,543.0
544,79757.3330068886,544.0
545,79674.60587790629,545.0
546,79538.96576636581,546.0
547,79387.37601962082,547.0
548,79188.08934741418,548.0
549,79627.32923549614,549.0
550,79554.36464852179,550.0
551,79407.99040505274,551.0
552,79212.19964040224,552.0
553,78936.40754914409,553.0
554,78881.9975074687,554.0
555,78854.71982186261,555.0
556,78719.58834241547,556.0
557,78534.14520547945,557.0
558,78136.16292972404,558.0
559,77592.20203581043,559.0
560,76988.611530535,560.0
561,77558.87611231783,561.0
562,78051.20130325112,562.0
563,78460.74835451442,563.0
564,78464.54739178016,564.0
565,78805.10704767267,565.0
566,78565.22593921285,566.0
567,78829.11503281964,567.0
568,78953.20508500881,568.0
569,78696.41695630844,569.0
570,78658.90787988967,570.0
571,78775.3692503052,571.0
572,78671.88149350649,572.0
573,78385.65259063378,573.0
574,78538.81958754094,574.0
575,78457.05910211761,575.0
576,78096.15120986669,576.0
577,78119.31993218134,577.0
578,77984.91345921815,578.0
579,77990.9441522558,579.0
580,77886.41181022285,580.0
581,78261.66170573379,581.0
582,77677.51629330152,582.0
583,77776.06483688489,583.0
584,77561.83856945927,584.0
585,77533.13392321857,585.0
586,77502.70752470008,586.0
587,77199.02965457861,587.0
588,77189.23207301174,588.0
589,77172.60995920165,589.0
590,76951.91706914325,590.0
591,76899.79174055961,591.0
592,76416.80710211366,592.0
593,76290.62573769908,593.0
594,75755.83002096036,594.0
595,75547.9635748728,595.0
596,75150.90479358811,596.0
597,74692.16416514316,597.0
598,74388.33792571108,598.0
599,73950.01836356975,599.0
600,73662.19886898826,600.0
601,72650.56282719155,601.0
602,72395.0069052038,602.0
603,72037.0794348128,603.0
604,71732.01655623422,604.0
605,70453.45386728973,605.0
606,69673.82448777548,606.0
607,68603.6719260999,607.0
608,67405.26343810817,608.0
609,65386.486403295414,609.0
610,64687.31734605462,610.0
611,66735.38898074027,611.0
612,68129.31201154263,612.0
613,69326.2337307445,613.0
614,70749.14082741115,614.0
615,71821.45027293098,615.0
616,72471.69429380757,616.0
617,72848.60850815217,617.0
618,73883.3480183241,618.0
619,74083.73420736275,619.0
620,74386.29868208586,620.0
621,74786.43797449034,621.0
622,74849.85491320997,622.0
623,75205.65362282727,623.0
624,75426.34552905701,624.0
625,75760.82174510096,625.0
626,75652.45971548621,626.0
627,75923.06149181275,627.0
628,75939.29767760188,628.0
629,75886.3529377194,629.0
630,76245.92186250666,630.0
631,76493.8359565911,631.0
632,76559.6498665091,632.0
633,76543.88428579153,633.0
634,76861.79704655828,634.0
635,76911.98114020507,635.0
636,76760.66176808978,636.0
637,77010.97020431329,637.0
638,76918.60053041388,638.0
639,77178.10310447015,639.0
640,77092.66931348713,640.0
641,77422.17329484281,641.0
642,77524.90225942728,642.0
643,77448.46393322224,643.0
644,77112.67943360988,644.0
645,77117.47661524439,645.0
646,77421.40865100986,646.0
647,77452.99259739624,647.0
648,77432.7248629386,648.0
649,77484.61491270855,649.0
650,77497.52644880372,650.0
651,77621.39315677436,651.0
652,77524.36355555225,652.0
653,77753.8175064507,653.0
654,77569.7738291335,654.0
655,77583.95049486092,655.0
656,77599.39118155837,656.0
657,77638.44335393453,657.0
658,77678.43481465167,658.0
659,77629.91312042977,659.0
660,77303.12095897796,660.0
661,77168.71384009087,661.0
662,77293.46425367544,662.0
663,77217.98573659486,663.0
664,76944.33115035617,664.0
665,77033.344031439,665.0
666,77111.3154619494,666.0
667,77067.6010222193,667.0
668,77133.0521227806,668.0
669,77017.11760911465,669.0
670,76403.23532608696,670.0
671,76511.89005943932,671.0
672,76227.41926617055,672.0
673,75835.54869599799,673.0
674,75423.4264214362,674.0
675,74985.97398738423,675.0
676,74632.40006176448,676.0
677,73954.80957714663,677.0
678,73698.71147140958,678.0
679,73001.57366819633,679.0
680,72510.71112029912,680.0
681,71539.60532763386,681.0
682,70515.67363508357,682.0
683,68760.22111778306,683.0
684,67419.47367449087,684.0
685,67951.84358487507,685.0
686,69581.48827702449,686.0
687,71122.82940777732,687.0
688,72038.72076356759,688.0
689,72892.43408549752,689.0
690,73951.7143357009,690.0
691,74622.42195106672,691.0
692,75096.02554581389,692.0
693,75566.90895969562,693.0
694,76016.90865029088,694.0
695,76182.34789493293,695.0
696,76828.35710792533,696.0
697,77017.10232192738,697.0
698,76925.617559609,698.0
699,77201.39586401479,699.0
700,77239.27692432083,700.0
701,77430.92854671953,701.0
702,77581.08775835356,702.0
703,77468.97228457518,703.0
704,77862.34311394942,704.0
705,78080.86795010846,705.0
706,78372.7732746537,706.0
707,78750.69858116838,707.0
708,78735.3004076657,708.0
709,78776.52221063134,709.0
710,79358.20253929867,710.0
711,79183.05270469609,711.0
712,79371.71017447511,712.0
713,79482.18483806994,713.0
714,79239.46146362482,714.0
715,79051.8387666113,715.0
716,79512.89494488336,716.0
717,79706.52075676495,717.0
718,80404.69075196932,718.0
719,80595.4471658106,719.0
720,80168.37256622592,720.0
721,80304.73203993056,721.0
722,80396.38377471751,722.0
723,80043.94211411448,723.0
724,80397.9446312412,724.0
725,80006.01397827402,725.0
726,80344.65879638486,726.0
727,80490.70710589172,727.0
728,80906.47113386469,728.0
729,80795.98887135394,729.0
730,80652.26415498012,730.0
731,80594.48063226744,731.0
732,81021.05606871546,732.0
733,81053.02674713919,733.0
734,80961.50189869803,734.0
735,81133.20228554799,735.0
736,81372.86788825323,736.0
737,81469.73290180581,737.0
738,81401.29876420455,738.0
739,81163.4973426095,739.0
740,81725.2728601328,740.0
741,81965.04727863954,741.0
742,81772.03990672054,742.0
743,81685.18696337636,743.0
744,81765.6355461281,744.0
745,81813.02637264316,745.0
746,82050.30741381332,746.0
747,82128.86386390887,747.0
748,82175.13031097932,748.0
749,81795.08241170444,749.0
750,81891.35569283502,750.0
751,82143.29690898217,751.0
752,82489.49117790547,752.0
753,82585.54659043874,753.0
754,83251.56481971154,754.0
755,83488.06664559971,755.0
756,83370.54337296345,756.0
757,83302.36475567664,757.0
758,83542.0262531161,758.0
759,83688.13320437187,759.0
760,83132.16690541255,760.0
761,83917.98819390094,761.0
762,84009.90275317701,762.0
763,83680.34431435907,763.0
764,83612.2239386644,764.0
765,83378.96550691401,765.0
766,83300.52168455679,766.0
767,82920.71640456264,767.0
768,82922.29416851135,768.0
769,82900.47116582432,769.0
770,83298.88458063739,770.0
771,83531.24973224157,771.0
772,83669.99983965223,772.0
773,84159.70502497874,773.0
774,83437.68738169517,774.0
775,83404.05748350493,775.0
776,83542.44574652778,776.0
777,84023.82306959093,777.0
778,83972.28675222541,778.0
779,83843.1165625,779.0
780,84343.2733900076,780.0
781,84665.00878739316,781.0
782,85028.95314606931,782.0
783,85042.63091856061,783.0
784,84509.98948382915,784.0
785,84118.37433357349,785.0
786,84033.36285807291,786.0
787,84200.39540222206,787.0
788,84077.65127412546,788.0
789,84337.10292932781,789.0
790,84233.93094997623,790.0
791,84232.00421271793,791.0
792,84101.08411787974,792.0
793,84368.72357006394,793.0
794,84314.11903434855,794.0
795,83866.22458877013,795.0
796,84245.88114167156,796.0
797,83997.69127797007,797.0
798,84156.08463456172,798.0
799,84154.78017022357,799.0
800,84056.0913724953,800.0
801,84355.45123134897,801.0
802,84428.23939170598,802.0
803,83966.47811322236,803.0
804,84399.01451260711,804.0
805,84619.12392034549,805.0
806,84456.03707147477,806.0
807,84390.64683415032,807.0
808,84598.08728027344,808.0
809,84830.32775348898,809.0
810,84786.02341605182,810.0
811,84792.98607984639,811.0
812,84959.94076118119,812.0
813,85137.42142527676,813.0
814,84760.85021365677,814.0
815,84794.50556088625,815.0
816,85099.47965227971,816.0
817,85278.80456649832,817.0
818,85225.45725655838,818.0
819,85426.3848510558,819.0
820,85013.8436666984,820.0
821,85003.94825237518,821.0
822,85054.94460386994,822.0
823,84975.64613970589,823.0
824,84828.18675062634,824.0
825,84567.09522271373,825.0
826,84431.78427231537,826.0
827,84272.57540127331,827.0
828,84647.27245603016,828.0
829,84690.86794169123,829.0
830,84898.36023371445,830.0
831,84528.66636434606,831.0
832,84833.35935723086,832.0
833,84401.79858584546,833.0
834,84078.18583866084,834.0
835,84222.21494042642,835.0
836,84121.43273933612,836.0
837,83982.00788685418,837.0
838,84018.08451895595,838.0
839,84085.14354125736,839.0
840,84334.56671973133,840.0
841,83869.56864754099,841.0
842,84412.90503194889,842.0
843,85160.24541049651,843.0
844,85570.1179041435,844.0
845,85848.4615000928,845.0
846,85763.34367624365,846.0
847,85401.02870294225,847.0
848,85297.16848886096,848.0
849,85050.77371262839,849.0
850,85648.09371282712,850.0
851,85786.77924695487,851.0
852,85639.84096780604,852.0
853,86085.60929890422,853.0
854,86436.47020461598,854.0
855,86509.68655417676,855.0
856,86718.11656351875,856.0
857,86859.33372796798,857.0
858,87114.48098686662,858.0
859,87270.38074242945,859.0
860,87724.51532888503,860.0
861,87629.08569400696,861.0
862,87179.45229631492,862.0
863,87184.37591950125,863.0
864,86234.45973175218,864.0
865,86932.6346971515,865.0
866,86644.35678485577,866.0
867,86671.47265936255,867.0
868,86288.30628932272,868.0
869,86237.606614147,869.0
870,85931.69138367052,870.0
871,85851.06794298069,871.0
872,85929.79954632903,872.0
873,86131.35402175042,873.0
874,86343.87610025465,874.0
875,86360.54713760504,875.0
876,86123.38727986878,876.0
877,86428.4000625544,877.0
878,86384.93977838646,878.0
879,86947.5454952695,879.0
880,87229.08368576261,880.0
881,86632.0290511989,881.0
882,86571.83549626246,882.0
883,87134.1602993133,883.0
884,86799.08308210784,884.0
885,86896.53309798124,885.0
886,86539.42757269247,886.0
887,86733.94215792586,887.0
888,87201.34605677123,888.0
889,86967.42861496624,889.0
890,86845.63037004818,890.0
891,86771.77439097063,891.0
892,86691.3768050747,892.0
893,86530.82276426481,893.0
894,86577.0999384341,894.0
895,86251.25654310494,895.0
896,86619.12046339564,896.0
897,86669.49582162921,897.0
898,85988.38831340378,898.0
899,85962.51859775641,899.0
900,86170.29988290399,900.0
901,85633.2404111079,901.0
902,85241.37473622145,902.0
903,85378.35266005255,903.0
904,85777.57614338935,904.0
905,85772.96508049243,905.0
906,85632.84954032513,906.0
907,85426.74684398716,907.0
908,86328.4053698516,908.0
909,86533.84596153846,909.0
910,86163.54414845708,910.0
911,86465.74144242398,911.0
912,86186.742948105,912.0
913,85651.62492624365,913.0
914,85999.57569504311,914.0
915,85526.92683032616,915.0
916,85406.71112208652,916.0
917,85345.45631931955,917.0
918,85188.6735816333,918.0
919,84951.46025683268,919.0
920,84410.50588420287,920.0
921,84575.74626901753,921.0
922,84792.38965695899,922.0
923,84957.84371471775,923.0
924,85438.3474868463,924.0
925,85402.59948162509,925.0
926,86165.96951274229,926.0
927,86012.22063651092,927.0
928,86020.24471264114,928.0
929,86489.46914238193,929.0
930,86407.03182702752,930.0
931,86610.2235809465,931.0
932,86787.67142780172,932.0
933,86977.33376207946,933.0
934,87274.95791522492,934.0
935,87402.24209188265,935.0
936,87270.95314194685,936.0
937,87080.8276453958,937.0
938,86783.0132941989,938.0
939,86588.59992469879,939.0
940,86708.21863686646,940.0
941,86734.33306864754,941.0
942,86598.71961495536,942.0
943,86398.6016873423,943.0
944,86517.27001442727,944.0
945,85885.67331231454,945.0
946,85396.18328977273,946.0
947,86137.15176183637,947.0
948,86039.49094760287,948.0
949,85982.59240900383,949.0
950,85933.70375047205,950.0
951,85415.67740400879,951.0
952,86131.44422667651,952.0
953,86281.61415447618,953.0
954,86630.38629559691,954.0
955,86882.46265453297,955.0
956,87014.9721309166,956.0
957,86808.51576071563,957.0
958,86711.22862327757,958.0
959,86720.11580882352,959.0
960,86906.07085215863,960.0
961,86969.78102441109,961.0
962,86920.6842661874,962.0
963,87016.80568360823,963.0
964,87087.61441872337,964.0
965,86775.27125979966,965.0
966,87152.82505384141,966.0
967,86901.94523426323,967.0
968,86554.93462760757,968.0
969,87223.36385308231,969.0
970,87511.42969780673,970.0
971,88315.08543175863,971.0
972,88287.22925,972.0
973,88912.09773137019,973.0
974,89409.03524522099,974.0
975,89719.21512873698,975.0
976,89276.86248913674,976.0
977,90066.85824032738,977.0
978,89266.27103076113,978.0
979,88588.38128157532,979.0
980,88498.79759992163,980.0
981,88380.79111607143,981.0
982,88120.03796098602,982.0
983,87791.55246569114,983.0
984,88072.43740705552,984.0
985,87655.77884615384,985.0
986,87442.01366554601,986.0
987,87009.3474667218,987.0
988,86577.8745849146,988.0
989,87372.4921210324,989.0
990,87367.18766063084,990.0
991,87919.7869839892,991.0
992,87769.90787146226,992.0
993,87535.11252581855,993.0
994,86827.63819380381,994.0
