,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.24524767153901095,0.012030950708214609,0.2572786222472256,-0.5988007835574406,-0.37980155026538914,0.21899923329205134,-0.1262827151550492,0.10345334208978413,0.22973605724483334
113,11.5271559,-0.24427413350724472,0.012441529921259189,0.25671566342850405,-0.5952337404323347,-0.3752820782105622,0.21995166222177254,-0.13446324327896186,0.09388649586091079,0.22834973913987267
114,11.6524544,-0.2645869725922829,-0.00798236367705477,0.25660460891522796,-0.5621437165479292,-0.33864553037644757,0.22349818617148157,-0.21227012764638237,0.02139073529116022,0.23366086293754243
115,11.8417883,-0.25505106238827663,0.0007583104781355159,0.25580937286641214,-0.5608440932321737,-0.3374014067846763,0.22344268644749737,-0.09789135505991083,0.1307551772564984,0.2286465323164092
116,11.9689232,-0.2480925355610465,0.0072468832993209525,0.25533941886036754,-0.5514298473209928,-0.3288623548036138,0.22256749251737873,-0.06725612947141524,0.15997943141063037,0.22723556088204563
117,12.1609735,-0.24037507274951053,0.01441870927993528,0.2547937820294458,-0.5110322908129493,-0.2892022748357278,0.22183001597722116,-0.05722934774941496,0.16601853072079517,0.22324787847021008
118,12.3546162,-0.2337302508223713,0.020675295919101794,0.25440554674147325,-0.47669983886963185,-0.2561864797503221,0.2205133591193095,-0.05567598043149919,0.1661516002106293,0.22182758064212832
119,12.4845818,-0.22849130224159028,0.025540801648494812,0.2540321038900852,-0.47423600988772824,-0.25513403707389354,0.2191019728138345,-0.042705693040262,0.17713055372482772,0.21983624676508973
120,12.6808145,-0.21769181960946526,0.03565258773671084,0.25334440734617597,-0.47907292803678453,-0.26214273284102696,0.2169301951957573,-0.046411666360321784,0.17060056697310264,0.21701223333342445
121,12.8124798,-0.21312704843441985,0.0398445771810546,0.25297162561547437,-0.480614500546757,-0.2650355906890774,0.21557890985767944,-0.04956263983829032,0.16563564265902583,0.21519828249731615
122,13.0112207,-0.20656655849581929,0.045773685467483255,0.25234024396330257,-0.4752482681008979,-0.26101161002410667,0.21423665807679135,-0.06085741401302389,0.1532797297894092,0.21413714380243315
123,13.1445304,-0.20236375968506,0.04954706004075087,0.25191081972581075,-0.46818694572664515,-0.25475728470122755,0.21342966102541755,-0.056801409184277216,0.1568919822988989,0.2136933914831759
124,13.3456961,-0.19631886909490312,0.05497901359263674,0.25129788268753983,-0.4647107552455509,-0.25278365131643205,0.21192710392911845,-0.053283312649398985,0.15956333524393784,0.21284664789333668
125,13.4805942,-0.1926180541667244,0.058312238645891634,0.2509302928126161,-0.45999337266624973,-0.24947190596314156,0.2105214667031081,-0.054046597981202135,0.15720038900052027,0.21124698698172248
126,13.6841,-0.18714655830408533,0.06318593128567883,0.2503324895897644,-0.4501586471664788,-0.24114632342365305,0.20901232374282575,-0.057701523217017756,0.15239809735819612,0.21009962057521378
127,13.8205298,-0.1833133854829752,0.06657547753842145,0.24988886302139654,-0.445124142012078,-0.23673574234517844,0.2083883996668994,-0.055256522733452565,0.1547324147232351,0.20998893745668765
