,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
10,0.0083718905,0.00329827,0.005073621,0.0021250683,6.838169e-05,0.000502461,0.00060235907,0.00030894155,0.00014877411,0.00016016744,4.009159e-05,3.8778726e-05,9.723213e-06,3.793486e-05,0.00019200286,5.8099504e-05,0.00013390336,3.0038995e-05,5.1858133e-06,1.2492594e-05,1.03821e-05,0.0006061459,0.0002216112,0.00038453468,0.0001303972,1.33466365e-05,1.810294e-05,4.630081e-05,-1.765
11,0.009912718,0.0037123794,0.006200339,0.0021645757,0.00015685553,0.0005238686,0.000862285,0.00039393915,0.00021378789,0.00018015126,7.015172e-05,4.3572236e-05,4.4543172e-05,3.478565e-05,0.0002107003,4.7288653e-05,0.00016341165,2.5235635e-05,6.878508e-06,4.088579e-06,1.1085934e-05,0.0007390129,0.00026255543,0.0004764575,0.00017034255,2.7527836e-05,1.2472836e-05,4.0829007e-05,-1.6949999999999998
12,0.012014102,0.0046563493,0.007357753,0.0027431673,0.00025723805,0.0006614003,0.0009819992,0.00050277193,0.0002670346,0.0002357373,8.033418e-05,0.00010191014,2.9990908e-05,4.43159e-05,0.00031058525,0.00010206296,0.00020852227,4.5386034e-05,1.8656063e-05,1.6189599e-05,1.8851051e-05,0.0008801337,0.00035059598,0.0005295377,0.00017709567,4.465329e-05,5.4590102e-05,7.0491034e-05,-1.625
13,0.014000039,0.006018561,0.007981477,0.0033836234,0.00045381262,0.0008884725,0.0012770443,0.0005457568,0.0002803642,0.00026539253,4.062461e-05,0.00010647513,5.2570613e-05,6.868999e-05,0.00033536367,0.00010102004,0.00023434364,4.123444e-05,2.3315537e-05,8.007285e-06,2.467872e-05,0.0010219716,0.00040560798,0.00061636366,0.00020900693,5.166405e-05,5.5539254e-05,8.563817e-05,-1.555
14,0.0158909,0.006956796,0.008934105,0.0037277092,0.00046955136,0.0010921999,0.0016576129,0.00066165964,0.00037360415,0.00028805545,8.066953e-05,0.00017493826,3.5429828e-05,6.9636386e-05,0.0004234781,0.00011745456,0.00030602355,4.7345307e-05,2.7616588e-05,1.0607131e-05,3.052127e-05,0.0012376806,0.00050933554,0.00072834507,0.00025158058,7.498435e-05,5.8328224e-05,0.00012095338,-1.4849999999999999
15,0.019057997,0.008951896,0.0101061,0.0043119336,0.000601676,0.0016927248,0.0023392744,0.0007921277,0.0005123429,0.00027978473,9.081067e-05,0.00026601684,5.850804e-05,9.499404e-05,0.0005237737,0.000144655,0.00037911872,4.6978195e-05,2.1704127e-05,3.1860644e-05,4.174032e-05,0.001355944,0.0005880649,0.00076787896,0.0002251473,0.00013372919,7.898712e-05,0.00014237981,-1.415
16,0.02238784,0.011569077,0.010818762,0.0053298776,0.00091788085,0.0024496908,0.0028716275,0.00098812,0.0006035194,0.00038460057,0.00010781254,0.00031832707,4.4704262e-05,0.00011101651,0.00061670254,0.00018199705,0.0004347055,7.484026e-05,5.4308646e-05,1.9536534e-05,3.331161e-05,0.0017522258,0.000770516,0.0009817098,0.00031159705,0.00014413435,0.00012279846,0.0001905577,-1.3449999999999998
17,0.025848258,0.014141336,0.011706922,0.0063358448,0.0009962339,0.0031426556,0.0036613306,0.0011557743,0.0007642817,0.00039149253,0.00010745098,0.00040944948,7.248324e-05,0.00016497886,0.00073784764,0.0002463658,0.0004914819,8.086517e-05,5.5614164e-05,4.5438428e-05,6.2072075e-05,0.0020794354,0.0010896769,0.0009897585,0.00040926354,0.00018166222,0.00021273899,0.0002843646,-1.275
18,0.030925397,0.017389681,0.013535715,0.007423008,0.0011298241,0.0039805905,0.004856259,0.0016494277,0.0011920072,0.00045742048,0.00015308277,0.0006644309,9.581573e-05,0.00026635657,0.00086506567,0.0003683567,0.00049670896,0.000118232085,9.208552e-05,7.128753e-05,8.675157e-05,0.0023640585,0.0013872854,0.0009767731,0.00051263534,0.00027542983,0.0002474257,0.00035179453,-1.2049999999999998
19,0.03628331,0.022009484,0.014273826,0.008759924,0.0013167831,0.005493249,0.0064395275,0.0019147575,0.001423897,0.00049086055,0.0002121068,0.0007183976,0.0001652602,0.00031909,0.0010394915,0.00047329578,0.0005661956,0.00014933091,0.000102815546,8.2111575e-05,0.00013903782,0.0029014233,0.0017750093,0.001126414,0.0005880655,0.00031794593,0.0003848984,0.00048409952,-1.1349999999999998
20,0.040100005,0.025709353,0.01439065,0.010115604,0.001497669,0.006405687,0.0076903943,0.0024722447,0.0019384314,0.00053381326,0.00016941687,0.0010954256,0.00020637378,0.00046721523,0.0013806485,0.0007245336,0.00065611507,0.00025041934,0.00013375065,0.00013833545,0.00020202811,0.0035896627,0.002385492,0.0012041709,0.0007119613,0.0003875945,0.0005024282,0.0007803993,-1.065
21,0.045912046,0.030409355,0.015502691,0.011896675,0.001685429,0.0070950305,0.009732221,0.003169917,0.0025591631,0.00061075395,0.00019317109,0.0013953907,0.0003510066,0.0006168813,0.0016991236,0.0010295903,0.0006695334,0.0003371314,0.00015332976,0.00021776778,0.0003213612,0.004553153,0.0032495116,0.0013036418,0.00077252614,0.00047853254,0.00080020144,0.0011982515,-0.9949999999999999
22,0.051645882,0.034265943,0.017379938,0.0122235585,0.0018560239,0.008689287,0.011497077,0.004293925,0.0037137936,0.0005801315,0.0001717473,0.0019792507,0.000643501,0.00091476296,0.0021022956,0.0014414666,0.00066082896,0.0003676475,0.00019726907,0.00035766728,0.00051888276,0.0053889304,0.0040883645,0.0013005655,0.0008157219,0.0006294481,0.0011964289,0.0014467656,-0.9249999999999999
23,0.055786602,0.03668959,0.019097012,0.012890894,0.0020212617,0.009629045,0.01214839,0.005473066,0.004889044,0.00058402226,0.00012868937,0.0021342742,0.0010849845,0.0015379386,0.0026484416,0.001962764,0.00068567775,0.00034005,0.00020373765,0.00061248493,0.0008064915,0.0068968018,0.0055919127,0.0013048889,0.00082954357,0.00078685273,0.0018405186,0.002134998,-0.8549999999999999
24,0.05681349,0.038573243,0.018240249,0.012249487,0.0018031527,0.010722136,0.013798468,0.007377119,0.0068243095,0.0005528093,0.0001387122,0.0026051824,0.0017775251,0.0023028897,0.003306562,0.002598551,0.000708011,0.00038067254,0.00024930472,0.0009373493,0.0010312246,0.008435621,0.007212585,0.0012230364,0.0009247066,0.0007729339,0.002747179,0.0027677652,-0.7849999999999998
25,0.056648478,0.03937391,0.017274572,0.011647027,0.0011781543,0.011368243,0.015180484,0.008963336,0.008436981,0.0005263554,0.00011705969,0.0027291323,0.0026784795,0.002912309,0.0046113525,0.0038885702,0.0007227818,0.00038039358,0.00024318526,0.0017168948,0.0015480969,0.011358563,0.010084264,0.0012742991,0.0009923257,0.000765117,0.0044053392,0.003921482,-0.7149999999999997
26,0.062226154,0.045795616,0.016430542,0.012929464,0.0009291786,0.014903475,0.017033499,0.011347103,0.01088191,0.00046519365,0.000106100095,0.0029105817,0.003850426,0.004014802,0.0061266394,0.0054098424,0.00071679644,0.00043802557,0.00022820964,0.0027072383,0.0020363692,0.014961228,0.013703885,0.0012573437,0.0012253039,0.0008749109,0.006306565,0.005297105,-0.6449999999999998
27,0.06514525,0.049917772,0.0152274715,0.015057098,0.0009671884,0.016318642,0.017574843,0.0132548865,0.01288472,0.00037016594,6.181193e-05,0.0030022669,0.0050169653,0.004803675,0.008674114,0.008006741,0.00066737266,0.00041918876,0.00025731645,0.0044661444,0.002864092,0.020392563,0.019321835,0.0010707271,0.0015642846,0.00072701194,0.009638939,0.007391599,-0.5749999999999998
28,0.069569975,0.056008484,0.01356149,0.018317927,0.001068896,0.017756289,0.018865373,0.016138492,0.015800191,0.00033830033,6.1454666e-05,0.003069964,0.006984234,0.0056845387,0.013094181,0.012510422,0.0005837593,0.00041205026,0.00026141747,0.0076041035,0.004232851,0.02949036,0.028628973,0.00086138526,0.0015074936,0.0008881587,0.015033686,0.011199636,-0.5049999999999998
29,0.06571866,0.053842347,0.011876308,0.017240992,0.0011617434,0.016842647,0.018596966,0.019416738,0.019167772,0.00024896613,5.5481803e-05,0.0031503285,0.009147864,0.0068140975,0.01996075,0.019435074,0.0005256769,0.00034623814,0.00027287344,0.012764667,0.0060512936,0.040477026,0.039678168,0.00079886406,0.0014324099,0.0008885079,0.022195386,0.015161861,-0.43499999999999983
30,0.048258327,0.0375724,0.010685924,0.010773443,0.0010174044,0.01377052,0.012011034,0.023310503,0.023102487,0.00020801599,3.361011e-05,0.0033845082,0.012023124,0.0076612444,0.028217599,0.027808504,0.00040909342,0.00021279219,0.00028136684,0.020297937,0.007016409,0.04673776,0.04609691,0.000640851,0.0010090119,0.0010302352,0.028653514,0.015404148,-0.36499999999999977
31,0.040430237,0.03159666,0.008833581,0.009037548,0.00090198376,0.012851682,0.008805445,0.027368117,0.02729091,7.7208264e-05,2.3433022e-05,0.003588349,0.014939511,0.008739616,0.037480786,0.037163626,0.00031716228,0.0001284589,0.0003284455,0.02948269,0.007224032,0.053411208,0.052925672,0.00048553015,0.0007571261,0.00093465566,0.03594102,0.015292872,-0.2949999999999997
32,0.031720947,0.025368605,0.006352344,0.006504126,0.0008245239,0.011056924,0.006983031,0.031199345,0.031113314,8.603156e-05,1.1809114e-05,0.003528998,0.018068966,0.009503541,0.05330577,0.053100795,0.00020497447,0.00011818587,0.00029273817,0.04538568,0.0073041916,0.06231069,0.061989177,0.00032151412,0.00059237203,0.0009181355,0.044768002,0.015710667,-0.22499999999999987
33,0.021422941,0.016286036,0.005136905,0.0037798118,0.0006396669,0.008815108,0.003051449,0.03540363,0.03536133,4.2299045e-05,1.6844753e-05,0.0033839867,0.021408271,0.010552229,0.07207572,0.07193532,0.0001403866,6.296096e-05,0.00026090431,0.06537273,0.0062387325,0.062125556,0.061915908,0.0002096503,0.0003409557,0.0009238448,0.04914235,0.011508759,-0.1549999999999998
34,0.015507921,0.011933747,0.003574174,0.002662354,0.00046217494,0.007123428,0.0016857901,0.039002936,0.03899059,1.2352139e-05,1.9388188e-05,0.0038276704,0.023901172,0.011242356,0.08514381,0.0850621,8.172179e-05,4.3544176e-05,0.00029394496,0.079869,0.004855604,0.060298376,0.060178254,0.000120118275,0.00017740727,0.00093492185,0.05054461,0.008521318,-0.08499999999999974
35,0.010732569,0.008425267,0.002307302,0.0018594839,0.00042681224,0.0052305674,0.0009084039,0.042466607,0.042466607,0.0,1.096518e-05,0.00396985,0.026852373,0.0116334185,0.09456784,0.094513334,5.449749e-05,1.7381011e-05,0.00030228184,0.09016842,0.0040252563,0.060976308,0.060886096,9.021644e-05,0.000118854754,0.0010912714,0.051671617,0.008004352,-0.01499999999999968
36,0.007327597,0.0056697014,0.0016578959,0.0012947442,0.00026282447,0.0036273755,0.00048475695,0.04792968,0.047924593,5.0846893e-06,1.7932447e-05,0.0047433246,0.029955303,0.013208033,0.10457376,0.10455422,1.9541652e-05,1.2345487e-05,0.00037985397,0.10029334,0.0038686758,0.061967984,0.061929494,3.8490733e-05,6.0432252e-05,0.0013400094,0.052553892,0.007975161,0.05500000000000038
37,0.0048026936,0.0037732632,0.0010294305,0.0008450494,0.0002131741,0.0024496617,0.00026537804,0.052663147,0.05266315,0.0,1.6943528e-05,0.0058220746,0.031561248,0.01526288,0.1098468,0.10983497,1.182458e-05,1.0239239e-05,0.0004904168,0.10519119,0.0041431333,0.063674316,0.063642636,3.168292e-05,4.330941e-05,0.0016550309,0.052838,0.009106299,0.12500000000000022
38,0.003238465,0.0026712143,0.00056725054,0.0005368767,0.00019700688,0.0017632131,0.00017411775,0.05660328,0.056603283,0.0,1.703754e-05,0.007652847,0.031598866,0.01733453,0.10496013,0.10495416,5.9605586e-06,7.573983e-06,0.00066629454,0.09951031,0.0047699884,0.062665604,0.06266321,2.392012e-06,2.8828266e-05,0.0022531727,0.04988071,0.010500506,0.19500000000000028
39,0.0017922613,0.0014436301,0.00034863123,0.000374735,9.0895795e-05,0.0009121494,6.584996e-05,0.063228,0.06322801,0.0,1.3235026e-05,0.010657728,0.031806927,0.020750117,0.08692044,0.08692044,0.0,3.0264555e-06,0.0010270491,0.07990402,0.0059863357,0.061084237,0.06107465,9.590582e-06,1.0634655e-05,0.003383173,0.04415408,0.013526763,0.26500000000000035
40,0.0009929035,0.000774643,0.00021826054,0.00030477953,8.827671e-05,0.00030468998,7.689674e-05,0.07131953,0.071319535,0.0,1.4953689e-05,0.015795287,0.0293815,0.026127797,0.06327976,0.063279755,0.0,0.0,0.0016408189,0.054399364,0.0072395783,0.058713935,0.058712773,1.1601556e-06,2.7354641e-05,0.005478785,0.035960235,0.017246407,0.3350000000000002
41,0.00074697216,0.0006933171,5.3655014e-05,0.00039681297,0.00012098964,0.0001168584,5.865609e-05,0.074938275,0.07493827,0.0,3.5373992e-05,0.021467485,0.024387216,0.029048197,0.038796607,0.03879661,0.0,8.631412e-06,0.0022574684,0.029181147,0.007349361,0.050449457,0.05044946,0.0,4.0317685e-05,0.007801282,0.023855528,0.018752335,0.40500000000000025
42,0.0009861592,0.0009543155,3.1843643e-05,0.0006700745,0.0001732396,2.9658018e-05,8.134339e-05,0.08107585,0.08107585,0.0,4.2401276e-05,0.029125188,0.020347442,0.031560816,0.02307682,0.023076052,7.6802235e-07,8.794758e-06,0.002728541,0.014044204,0.0062945094,0.043353673,0.043352086,1.588835e-06,5.174497e-05,0.010137047,0.014912625,0.018250668,0.4750000000000003
43,0.0011646827,0.0011646827,0.0,0.0008113574,0.00029702956,1.4576095e-05,4.1719682e-05,0.08137339,0.08137339,0.0,1.4918653e-05,0.03588595,0.01617108,0.029301444,0.012771503,0.012771504,0.0,3.8141875e-06,0.0027362357,0.005458475,0.0045729787,0.035158645,0.03515865,0.0,2.4760844e-05,0.010553627,0.010053769,0.01452649,0.5450000000000002
44,0.0007263302,0.00072633027,0.0,0.00042228476,0.00026514466,1.692296e-05,2.1977925e-05,0.07397873,0.07397873,0.0,6.2508484e-06,0.039074853,0.011379493,0.023518134,0.0072089573,0.0072089573,0.0,2.2991305e-06,0.0025217435,0.0019571544,0.0027277605,0.024638304,0.024638304,0.0,2.32604e-05,0.009649838,0.0052213855,0.00974382,0.6150000000000002
45,0.0003952471,0.00039524713,0.0,0.00026057565,0.00012604595,5.870345e-06,2.7551953e-06,0.0523513,0.0523513,0.0,2.0389587e-06,0.028982181,0.0072804345,0.016086645,0.0041115466,0.0041115466,0.0,2.545716e-06,0.001716426,0.000862796,0.0015297787,0.0149672665,0.0149672665,0.0,1.1042148e-05,0.006466364,0.0027658062,0.005724055,0.6850000000000003
46,5.6054247e-05,5.6054247e-05,0.0,4.012245e-05,1.5931797e-05,0.0,0.0,0.018284846,0.018284848,0.0,0.0,0.009630058,0.0026915183,0.00596327,0.0016927007,0.0016927007,0.0,1.3830929e-06,0.0007106052,0.00035696832,0.000623744,0.0064639472,0.006463947,0.0,0.0,0.0025883478,0.0012565973,0.0026190022,0.7550000000000003
47,1.4274025e-05,1.4274025e-05,0.0,1.4274025e-05,0.0,0.0,0.0,0.012366691,0.01236669,0.0,0.0,0.0070727495,0.0015163451,0.0037775962,0.0010980573,0.0010980573,0.0,0.0,0.00052616495,0.00021502662,0.00035686558,0.004106531,0.004106531,0.0,0.0,0.0018769042,0.00059511804,0.001634509,0.8250000000000004
48,1.9929445e-05,1.9929445e-05,0.0,1.9929445e-05,0.0,0.0,0.0,0.012008863,0.012008862,0.0,0.0,0.008209336,0.0011148319,0.0026846952,0.0008427862,0.0008427862,0.0,0.0,0.00043714358,0.00018445693,0.00022118572,0.0030150837,0.0030150837,0.0,0.0,0.00150837,0.0003451537,0.0011615601,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055184733,0.00055184733,0.0,0.0,0.0004396348,4.597437e-05,6.62382e-05,5.302873e-05,5.302873e-05,0.0,0.0,2.1999687e-05,2.5924866e-05,5.1041734e-06,0.00013928773,0.00013928773,0.0,0.0,6.758048e-05,7.096133e-06,6.4611115e-05,0.9650000000000001
