,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
118,0.7750714030410646,0.07640043415672271,0.022609596699884247,0.08483107565279267,0.07158747268372753,0.6648494042022011,0.07263589333630385,0.16731483089302504,0.010327218293662241,0.022311968377474407,0.5505001442348924,0.16980267107427707,0.05938263715786752,0.09397027331573993,0.3462470914776026,0.4491490285413242,12.3546162
119,0.784548086791995,0.07777438934414134,0.022114448171721444,0.07902373761718788,0.06859619750934569,0.6675032189790349,0.07419214274247185,0.1693952906254812,0.010539282567848873,0.021131581204244403,0.5696748087913116,0.17795311196525887,0.05999482929351564,0.09096784893732225,0.33686421041848574,0.46930990580533755,12.4845818
120,0.8020848704252047,0.07098003338153654,0.02213084381834935,0.07838430739869949,0.07695735221364192,0.6668905481601856,0.07206909092100477,0.16688235737383733,0.010632840335872387,0.024234580510357623,0.6018321729571271,0.17673374238868575,0.06138506641431017,0.09907756547529037,0.33760323120375024,0.46760015804800953,12.6808145
121,0.8188871290894841,0.05853901672028043,0.021845559567023765,0.07797769536232739,0.09464945072586749,0.6547780133083897,0.0711812096808542,0.16410076632997075,0.011269033158432284,0.026553253861207052,0.6060469504065865,0.1904960900649447,0.06351920234535441,0.10195072219159906,0.33592031258384103,0.46900015121877453,12.8124798
122,0.8136569178151817,0.06674667742221085,0.02232759157788424,0.07752845464472273,0.08225515282369168,0.6695574681951766,0.06936613142608143,0.1655521736708811,0.010943140266483709,0.027304834597662614,0.6379501493026049,0.19003765700162947,0.060902141940771023,0.10455558753371935,0.33346666601626335,0.47841961746528067,13.0112207
123,0.8156801406090655,0.07161946360002493,0.021340573650884216,0.07550851098016455,0.07492603719927528,0.6858735146008957,0.06893693422143299,0.15833117642626163,0.01041297958101713,0.03135588595308078,0.6609965461590638,0.18482025213818482,0.05964361149457807,0.1173969883073741,0.3272691352725109,0.4766049921707699,13.1445304
124,0.8174508704448795,0.07125548024488537,0.02210788991307028,0.07730219472125761,0.07486706353756786,0.6849332123281163,0.06888778950334348,0.1621087670900757,0.010603213709331608,0.028795521701503943,0.6961680297513703,0.18465028885960877,0.060658240691508825,0.11304822903302911,0.3241545163194326,0.48831225213535545,13.3456961
125,0.8224482635370657,0.07226545207716448,0.021284828452349334,0.07534455451388547,0.07226894610790215,0.6948768269548949,0.06662713247122577,0.15958600489481392,0.010603213709331608,0.031686456733430526,0.7094345212571045,0.18944356517468014,0.06008751176823528,0.11823356959234345,0.32149599270247464,0.49007565816752113,13.4805942
126,0.8143848845254608,0.0794992113693972,0.022980138313674955,0.07869910381395531,0.07193803833943274,0.6997814698202286,0.06559509339134595,0.16000864947038376,0.010773176987907659,0.029667168240256347,0.7450160997325808,0.1907128322275325,0.06081433749103663,0.11704577050843655,0.30731069604538513,0.5110755557289964,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
