,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
0,0.000462844,4.481616e-05,0.00041802786,3.6852598e-05,0.0,2.5755328e-06,5.3880312e-06,7.324069e-05,2.0214675e-05,5.302601e-05,1.6227343e-05,0.0,0.0,0.0,2.5527144e-05,0.0,2.5527142e-05,0.0,0.0,0.0,0.0,0.00010587288,1.1239096e-05,9.463379e-05,5.134759e-06,0.0,0.0,6.1043365e-06,-2.465
1,0.0005532649,5.933005e-05,0.00049393484,4.248172e-05,0.0,0.0,1.3106338e-05,7.336308e-05,7.011041e-06,6.635204e-05,7.011041e-06,0.0,0.0,0.0,3.008748e-05,3.4575178e-06,2.6629965e-05,3.4575178e-06,0.0,0.0,0.0,8.807538e-05,1.5377938e-05,7.269744e-05,1.0046847e-05,0.0,2.4222988e-06,2.9087917e-06,-2.395
2,0.000607817,6.926473e-05,0.0005385523,3.9102742e-05,3.0721333e-06,3.0857577e-06,1.7243528e-05,5.3313957e-05,1.7455754e-05,3.5858204e-05,1.4367291e-05,0.0,0.0,0.0,3.1078795e-05,7.902466e-06,2.317633e-05,2.763392e-06,0.0,1.3679049e-06,3.7711686e-06,0.00013547284,1.4063615e-05,0.000121409226,1.2222796e-05,0.0,0.0,0.0,-2.325
3,0.00072244625,8.128731e-05,0.0006411589,5.4731492e-05,0.0,9.1597385e-06,1.12334155e-05,9.3144525e-05,6.207256e-05,3.1071962e-05,3.3438548e-05,8.8272045e-06,0.0,3.5580372e-06,2.759496e-05,3.0857932e-06,2.4509167e-05,3.0857932e-06,0.0,0.0,0.0,0.00017705862,1.5392518e-05,0.0001616661,8.6035325e-06,0.0,0.0,3.5788457e-06,-2.255
4,0.00094540196,9.431386e-05,0.00085108815,6.347971e-05,0.0,8.285596e-06,1.9486048e-05,0.00014823939,5.140042e-05,9.6838965e-05,1.6762344e-05,1.0679843e-05,0.0,1.705203e-05,4.6287827e-05,8.571239e-06,3.771659e-05,6.498013e-06,0.0,2.073226e-06,0.0,0.00019671126,3.742517e-05,0.0001592861,1.840885e-05,6.9307416e-06,5.659868e-06,4.4729873e-06,-2.1849999999999996
5,0.001181656,0.0001332189,0.0010484371,8.8897774e-05,5.4691122e-06,1.4069414e-05,2.4782597e-05,0.00016964064,8.050301e-05,8.913765e-05,3.334539e-05,8.813537e-06,3.2325486e-06,3.0108742e-05,7.394166e-05,5.5651967e-06,6.837646e-05,2.276524e-06,1.3103856e-06,9.0556927e-07,1.0727179e-06,0.0002342323,2.446089e-05,0.0002097714,1.185868e-05,3.5269288e-06,0.0,7.4121485e-06,-2.115
6,0.0014358837,0.0002229567,0.0012129269,0.00014984241,3.7526638e-06,8.943046e-06,5.7166137e-05,0.00022016374,9.2071205e-05,0.00012809254,2.3111988e-05,3.262392e-05,0.0,2.072613e-05,5.3664604e-05,1.4561885e-05,3.9102717e-05,8.721042e-06,1.7482736e-06,1.6868182e-06,2.4057513e-06,0.0002621274,4.7819594e-05,0.00021430783,3.1620293e-05,5.1091183e-06,0.0,1.1090177e-05,-2.045
7,0.0018462861,0.0002986331,0.001547653,0.00020547805,1.7605927e-05,1.6076896e-05,5.947221e-05,0.00031710995,0.00012718869,0.00018992125,5.1727427e-05,3.6148853e-05,1.40632255e-05,7.574081e-06,0.00010608784,2.5760208e-05,8.032763e-05,2.0687625e-05,0.0,1.4193686e-06,3.653216e-06,0.00043391934,9.6025484e-05,0.00033789384,5.2887248e-05,9.736805e-06,9.515115e-06,2.0918158e-05,-1.9749999999999999
8,0.0022665747,0.0003637295,0.0019028452,0.00022495342,2.6150572e-05,3.221457e-05,7.12015e-05,0.00033557438,0.00012364739,0.000211927,2.7891136e-05,5.6575325e-05,4.7414865e-06,3.4439443e-05,0.00012192507,3.412131e-05,8.7803746e-05,2.3128196e-05,4.0545983e-06,2.750147e-06,4.1883704e-06,0.0004209781,8.0021084e-05,0.00034095702,4.8040478e-05,1.0569638e-05,1.0820701e-05,1.0590271e-05,-1.9049999999999998
9,0.0025157668,0.00030147497,0.0022142916,0.00014696518,3.0388697e-05,3.0254996e-05,9.3866096e-05,0.00038970337,0.00017707411,0.00021262927,5.0378378e-05,9.450554e-05,0.0,3.219018e-05,0.000121849625,2.0924472e-05,0.00010092515,1.26478735e-05,0.0,2.385342e-06,5.8912565e-06,0.00050796696,8.4162355e-05,0.0004238046,5.102752e-05,1.1338873e-05,1.0728686e-05,1.1067265e-05,-1.835
