,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,-0.0924593228066766,-0.5918729045379258,0.5059512984552347,0.35002012450505554,0.09060365427553281,1.114740194078629,0.6890377232677249,-0.6099346708238038,0.9103317339944192,0.2865453277032808,-0.18526375475525853,1.1271674184230474
45,1.197181863756146,0.1683677232791182,-0.037351598238574236,-0.654901919803598,0.4912761249719984,0.28235988144867236,0.08342017952948386,0.8755475466132658,0.6901211447083399,-0.5308785178512822,0.9446091622116379,0.6305538263774362,-0.12438349870610382,1.0455360426161036
46,1.2850184010331818,0.1765375363843931,0.10804556864501141,-0.4875089204166327,0.8081467492663473,0.3856973802504975,0.09384181556166381,1.1182682097531613,0.7897215094079462,-0.16679686980855632,0.9520457780395035,0.5921813401795861,-0.046110950862875325,1.0365924272749607
47,1.3695201902147043,0.18422877390319162,0.2688428769694514,-0.19787624077702637,0.8498059254959984,0.3506886730375636,0.08485725485763486,0.9384450299442995,0.8533021515712886,0.12487981984567663,0.966730595601715,0.6752856811638026,0.08310696788104273,0.9901505504874362
48,1.469878490582777,0.19316822276007173,0.039480702061331675,-0.39513535961876584,0.6661054423986006,0.32075270497979835,0.09246965288815283,0.8249916193974767,0.8672582224486209,0.3291606293564826,0.9689590946848128,0.7561847577080771,0.10104576983336308,1.0304739814982988
49,1.577506484958674,0.20254144612552438,0.1168161770198824,-0.3361009023888445,0.706522646955454,0.28858098809799754,0.09889649985852617,0.9055568689148888,0.6449072113306829,-0.657592067869311,0.9553601191747394,0.25447880583820753,-0.2784078953836952,0.9520436138712417
50,1.6929110344480442,0.21236949231329916,0.06314069530813742,-0.49136015454250487,0.6264385500458747,0.3547092346524026,0.10176912779740328,0.9277280410378186,0.1871544441263188,-0.915039586576871,0.9226059526548365,0.08159948150575942,-0.5938825421189253,0.6736667287269027
51,1.816629764214748,0.22267443097773348,-0.018231301831753838,-0.5873412936966184,0.6387266633759573,0.3898949995289506,0.1239692816560902,1.117180445045425,0.5322303818131287,-0.8198704223729992,0.9277602347268907,0.22169478905387865,-0.4536303308373773,0.9829053144735439
52,1.949231863937383,0.23347940267290615,0.008768222286874402,-0.5209845673554827,0.6980367400681045,0.3544615094296232,0.10544320308156037,0.9708747405111187,0.6125533711260183,-0.8399884743754297,0.9312067102724204,0.2623229449362056,-0.43756305326292017,0.9010353069273394
53,2.0913186379114133,0.24480867081657914,0.06201621484538355,-0.5404668155356537,0.6111837024133523,0.348715899406469,0.09812055280304387,0.8942120853576808,0.6463897279093176,-0.7949805587939462,0.9479420534642279,0.2461690853973042,-0.48629730922801834,0.947226689404238
54,2.243523728229641,0.2566876761756205,0.01364422164420482,-0.5950654739827786,0.6607679906401744,0.3706683624151329,0.10399048620977414,1.0042286589147729,0.6447962351976886,-0.8012876437090607,0.9393705599602183,0.28696377590682887,-0.48721432699427497,0.9161487694395231
55,2.38970908764874,0.2678708269437177,-0.06443122818004314,-0.8159509261742547,0.5990755188851168,0.43349635874038717,0.11808604817124035,1.1905161380999147,0.3602687489848076,-0.8751276650802976,0.9435741058634272,0.1279610645459479,-0.6513948428040117,0.9236487925647194
56,2.545136331266385,0.27954119573086944,0.10179821865387537,-0.5769312457995462,1.1591305650123105,0.4781102512599774,0.11278655776225516,1.6886803576073761,0.11925179895992087,-0.8925293725770127,0.928837420980834,0.0206780781485834,-0.7138122903751913,0.7922310292520136
57,2.6914781240414243,0.29034101878914165,0.02249351256558362,-0.8259223366479588,0.7039807665548597,0.4697865272856293,0.12874490611284767,1.4711194660927822,-0.05607853108307627,-0.9174406332708842,0.9218568783866264,-0.015110401126715599,-0.6617434774275417,0.7449858517747165
58,2.845920886458248,0.30155808331261197,-0.0227781713079349,-0.9880621662668153,0.7494703172052326,0.47852605673767035,0.12456889407120973,1.4576085275294701,0.5866215111683637,-0.824845066892396,0.9535367403873831,0.23758888030737332,-0.43947232602922087,0.9252148903634932
59,2.988012615874371,0.3117279402557108,0.03886673127062596,-0.7808906489637966,1.044814226300421,0.49049670975771137,0.12458672045227648,1.8877608903911518,0.7000973058805111,-0.727464183832125,0.9580490535913945,0.3220202857006453,-0.3369484537209631,0.9115916604254037
60,3.1368772698499368,0.32224076923625916,0.02034128389628764,-0.8670826611749921,1.0248624885166129,0.5350080718645256,0.1237580039861275,1.715742622150159,0.7310010677105427,-0.8073787656804381,0.9651156545741698,0.3498969978940336,-0.39641207569859815,0.9576198913808424
61,3.29278934427696,0.3331081367707903,0.13854949839666866,-0.8880493707439986,1.3499894079917332,0.6535548367542832,0.1616714218128062,1.8888038554598219,0.8339731511529825,-0.5524331880131301,0.9741858276062725,0.5374239922506172,-0.198191176489044,0.9943222277754182
62,3.4560273421127374,0.344341999449342,0.05137247287854024,-1.096657785756151,1.2181122566112412,0.6939645846031973,0.18191079704938398,2.0218880095986282,0.8893413659870322,-0.14303285973205243,0.9816854020431659,0.7585326630047142,-0.03754136011235886,1.0406184195366428
63,3.6019897617620327,0.3542720825792927,-0.015381611609346334,-1.1962599438822148,1.1178403629494484,0.7032650896276237,0.1772577499592573,1.9092907088763618,0.9118469161743241,0.2912803994527478,0.9779682919722594,0.8055365178844278,0.08775511675082254,1.038689410887899
64,3.7537195774394347,0.3644885279628326,-0.03463657084810983,-1.1839793752604943,1.217622007128524,0.7194012558289585,0.18889766569266614,1.948350552849453,0.9166378753043839,0.6574056166114093,0.979240583232411,0.8186671312819156,0.2863691461520322,1.0652365995236226
65,3.911395417791096,0.3749995936718436,0.006287478935758761,-1.0762256476550904,1.0799277216469703,0.6668415686734992,0.17232729693362475,1.7892553307287797,0.9267637217393843,0.7290905130337187,0.9815322854537971,0.8247544083772915,0.40378425823776987,1.078449961143366
66,4.047462659359281,0.3839899945738943,0.02755287335567992,-1.0373242771794695,1.0416227402462048,0.6242792450129884,0.15773216197237336,1.7056246325869022,0.9387075540463515,0.7850346950907555,0.9850918965489516,0.8351972645921937,0.49377566038156107,1.0668074722818444
67,4.216501575170758,0.395063440663206,0.026235261326567404,-0.9298049221145381,0.8854647474838631,0.5586707461315846,0.14797746138543402,1.5098400626337227,0.9480502090133363,0.812260051402443,0.9883764084951959,0.8562613063622009,0.5767664285828757,1.087766792353288
68,4.362284942489244,0.40453486082803386,-0.021071007221292654,-0.9286235670680539,0.8510611781389432,0.5348074810484356,0.144706801565137,1.5190444048201621,0.9524507369532513,0.8178302515270431,0.9902914232964382,0.8493672270265471,0.58754842340466,1.0968958150815387
69,4.51264561130662,0.41423335287728646,0.034763922006303336,-0.8051939921409478,0.8429820018433909,0.5018223010913178,0.13591623797573457,1.3775536555938936,0.9544481134490203,0.8308373487890693,0.9900877504064469,0.8628921781837308,0.6009227692753529,1.0829186262329111
70,4.667681813768118,0.42416436072959446,0.0048939618395848865,-0.8188789115497376,0.8170781097219795,0.5036697218018285,0.13210129685038616,1.3921395189803092,0.9506754462443168,0.8372424582791803,0.9888467220795598,0.842279532925499,0.5584282674388379,1.1069748046525454
71,4.827489579195381,0.4343334588184266,-0.0007442197797605609,-0.7961189994269624,0.8155162488119082,0.4967888624892363,0.13157355308554428,1.3550959900246795,0.9519939131627321,0.8353907052754069,0.9894167861163023,0.8701808798013592,0.5901943769090957,1.1228726880435977
72,4.992162284945694,0.4447463552211064,0.043551664672660625,-0.7261597855379451,0.933746595450503,0.4908091297873788,0.13412937523285773,1.3867684289429325,0.9450871453352218,0.8156842387275544,0.9877782381054369,0.8336894509375601,0.5384749334385633,1.0996096065223304
73,5.127463975584815,0.45325613023749545,0.014646555674649722,-0.7965091269288029,0.7612499261459191,0.4631023316254522,0.12312535189525319,1.3279119311247838,0.9520022680585042,0.8323287057208667,0.9896818390873405,0.8472556474754516,0.587558801053634,1.0960780745814673
74,,,,,,,,,,,,,,
75,5.443716379840261,0.4730032085410998,-0.027079356933812936,-0.8011748899095407,0.7259839114501888,0.4672650873922756,0.12629313705252956,1.2913938378266046,0.9524750421454209,0.8355217633684451,0.989449589915328,0.8456031151448623,0.5723307300159796,1.0993571990308173
76,5.589624137566063,0.4820536500780824,-0.025809883894515356,-0.8066985812567641,0.7295153530609135,0.46979191039911883,0.12378635442837278,1.2846056288740368,0.9516002131599699,0.8407745797311155,0.9891892353321854,0.8519471295719153,0.5843300851818978,1.0998841280299854
77,5.738880497072539,0.4912772627279358,0.014119672240988977,-0.7365417468654475,0.7978742333224829,0.4666909096594001,0.12717475719529958,1.2991503703033367,0.9521564164049368,0.8423111023114942,0.9894001773190142,0.85341998141287,0.5906239280202991,1.091388132105331
78,5.930215178562359,0.5030553542792862,0.03050954111738308,-0.7569382945514295,0.8413036649588213,0.4847323444019487,0.12511220343130208,1.2924621251451773,0.9505965582239992,0.8399342920593266,0.9884027960069681,0.8481964180923303,0.5923765171640814,1.080607198814262
79,6.087135431528504,0.5126808134549512,-0.023220018610851947,-0.8109873930279463,0.7394402968637277,0.47516743783220095,0.1288306015653026,1.2888210957022948,0.9509507605004329,0.8437336490356901,0.9887240982177278,0.8448239881003502,0.5936927226530656,1.0754300972557933
80,6.207093384097111,0.5200205801199638,0.01830738135519081,-0.7590947844939658,0.7941516314667517,0.46971155428477335,0.12939553845007884,1.255190980047396,0.9516263473171619,0.8453854830788811,0.9889259843227922,0.8456499787106642,0.5982534611394152,1.0752554116420399
81,6.370083836372647,0.5299706518603222,0.015469554053350522,-0.6979774103496256,0.7752159981181811,0.4514139731665443,0.12598483808567496,1.1963865438005743,0.9542276440425884,0.8524658613364559,0.9897114698140148,0.8647156930553292,0.6187874510696874,1.092576396864813
82,6.536579634205232,0.5401111082343341,-0.04781345880924345,-0.9053892493982217,0.8002601656694639,0.5357630789177402,0.14817952328569597,1.323112618763936,0.9063767257662924,0.7183019371300259,0.974604007885826,0.850108988116559,0.3675753302708903,1.1276441502766865
83,6.706603691236406,0.5504455920608321,-0.02924797257655739,-0.9622263962627124,0.9195993312895226,0.5851461619167462,0.16229741429905575,1.559572175706444,0.927658040426243,0.7949837794779929,0.9815737711334089,0.7817514543841747,0.49340974899543566,1.0604238136743487
84,6.836449148310662,0.5583260161014446,0.019203160009941954,-1.1105422401362575,1.258839847895433,0.6882242723098009,0.17466073368289123,2.056167423032214,0.8782948261968248,0.6598287751557624,0.9713615251165884,0.6865063179144534,0.32402987168031416,1.0220656163008808
85,7.012693145756433,0.5690090239036288,-0.010487432008450424,-1.1162172640158845,1.1144714874663504,0.6507849147613642,0.15958673103600143,1.8346106959198116,0.9164592812375263,0.7356391755582922,0.9806858097930271,0.7830053144576453,0.46237530999335436,1.041182558597134
86,7.147221247683246,0.5771552102951079,0.020628813891243776,-1.0684903163574213,1.1232012045549313,0.6520357771897712,0.16594148324985838,1.8365641315626673,0.9325981231627435,0.7673806388337683,0.9838991692110222,0.8106512747224257,0.48484061910555,1.054151178064031
87,7.329727457563047,0.5881984958251407,0.0052975440948417095,-1.0898125896236668,1.0304127320583145,0.6408086983486917,0.1649560682642062,1.7108225211156916,0.9428376504942099,0.8034120958095796,0.9868648797313222,0.8503505659555582,0.531404512886426,1.0660698075276966
88,7.468962790806977,0.596619407235837,-0.03897722642783989,-1.1343725074705726,1.0009238700350063,0.6450129492322273,0.16819371640900632,1.7402210679197563,0.9452971581627527,0.8162737792080901,0.9870064059307411,0.8636355692993151,0.5608412961603798,1.0740198547834736
89,7.657754221443944,0.6080351206337894,0.04338475865333225,-0.9947855649434024,1.158306687527506,0.6559392755001889,0.17243103280201644,1.7476366654956026,0.9496630081656896,0.8275711267424485,0.9877576650990123,0.8784854242373079,0.5786860285485517,1.0699269229810509
90,7.80170653839661,0.616740021992414,0.03860333605994952,-1.0074909504950527,1.092025488858022,0.6360458299421304,0.16593014405099113,1.711596626942603,0.9547652759380549,0.8405470216035659,0.989911567779827,0.8800386750434745,0.6009931550027424,1.0588662813784666
91,7.947679589081643,0.6255695465925124,-0.020748783542025858,-1.0160980439122833,0.9253468137433044,0.5940784713852147,0.1592681259166131,1.5859577922918036,0.9607885938081178,0.851477853202621,0.9918871318134301,0.9029035047771244,0.6222488465467669,1.0791888434415744
92,8.095671082722221,0.6345254785958663,0.0020489274741895182,-0.9117528482881084,0.9520951290528574,0.5666386638769436,0.15037810377931674,1.5488643404047153,0.9655016935424988,0.8623352271658558,0.9935130404724649,0.9013234590678053,0.6427528374711423,1.0775540591890125
93,8.296126559325902,0.6466664866145445,-0.03817459711041603,-0.9709179502370907,0.8806272882681851,0.5689869993132468,0.1529474633545928,1.5175369132211347,0.9699349419939836,0.8724324546088394,0.9944903186022762,0.9038978272961329,0.6554570094025601,1.0705465627402122
94,8.448811765562718,0.6559244517992534,-0.03131965254284677,-0.9231125121875029,0.8280829843329162,0.5414617575697473,0.14658321115462136,1.4406706957412625,0.9723725353522286,0.8794745045696328,0.9946323717299701,0.9175181338110312,0.6808083675648107,1.084785194513724
95,8.60349865622863,0.6653149581332802,-0.00652604115771788,-0.8650011308951093,0.8883861893553631,0.5376163315600573,0.14363011075500712,1.437504834718126,0.974456542398948,0.8868701295687009,0.9952746564261642,0.9183826173806667,0.6839584042771147,1.0780497679223542
96,8.760179450310375,0.6748399031346985,-0.00672931728739012,-0.8637456373166814,0.7937532549233252,0.5106267177527581,0.13729013395565992,1.3681417784783336,0.9747633812417698,0.8867277460464383,0.995299580756248,0.9331559526598994,0.6840953357531462,1.1058006609973634
97,8.918845098217659,0.684501211487295,-0.033330559363402276,-0.9104112403897922,0.8217958068333011,0.5408522196805576,0.1490335655238015,1.404761241297396,0.9734067234396326,0.8874592804649992,0.9946429159116805,0.9242606445805119,0.6793570974753262,1.0991142213016907
98,9.079485288786328,0.6943008354294861,0.014664177084382689,-0.8436120316520254,0.8893558159375534,0.5438733515891336,0.1493383783516555,1.3920316865382152,0.9725226671282975,0.892314672160414,0.9943952416641247,0.9155944125104798,0.687256887523088,1.0927133966116234
99,9.242088459951992,0.7042407551488017,0.015214395221482673,-0.9024113681991773,0.9318329397111463,0.5720174478046129,0.15487472391368612,1.4745390349524363,0.9703333688927034,0.8896670260620017,0.9936583817198562,0.9111288276374899,0.6929300753203833,1.085733578820073
100,9.406641813093389,0.7143229791820179,0.005237419168191793,-0.8804228148629575,0.8636253571231336,0.5409529076677314,0.14851262871647458,1.4184576516469045,0.9712777271660854,0.8922241091108968,0.9939804215286285,0.923048385573569,0.7071928004711853,1.0925452504326842
101,9.573131331020738,0.7245495448210172,0.01610911472835766,-0.8252778670909618,0.8646289805285499,0.5248687677604834,0.1410415060109727,1.3535999418633569,0.9728097231347749,0.8954081361866814,0.994369658340986,0.9201633482216901,0.6995516637321941,1.0928468463871535
102,9.741541799560094,0.7349225185244588,-0.012657515056903225,-0.8133066690550007,0.7917089738673362,0.49536438280791556,0.13364814108281484,1.3103780642901979,0.9741359840461097,0.8961793896483998,0.9947757626874063,0.9137044743250204,0.6979954349016783,1.0960215596336218
103,9.854874595547287,0.7419202059930923,0.02869655496493396,-0.7648149459423503,0.8266205280262808,0.49713426506373193,0.1351655145342263,1.2905960002732197,0.9741799906143094,0.8991077941706227,0.9945042807114078,0.9155369810501334,0.7086175094813897,1.0921211324124567
104,10.026449669104903,0.7525418658117033,-0.011189928069901448,-0.7848762304925817,0.7749132649738077,0.48222690656547723,0.13136899163373048,1.274255329249962,0.9749213344501947,0.9035701902885414,0.9948335945893153,0.9247826713211108,0.7154754204374013,1.0943341152970105
105,10.19989947196752,0.7633155900388464,-0.05214320564104648,-0.8223760274971277,0.7161618990456855,0.47061382836160903,0.12857211307664315,1.3041719775546117,0.9717128820121647,0.8977520611465208,0.9940862642672417,0.9417481942313977,0.7288515127643064,1.1255126438607224
106,10.375204641492832,0.7742435556962617,0.03423518066167578,-0.7594346025092238,0.8633509392734703,0.5087455842603215,0.14084821901862665,1.3171702716082514,0.9711091381065314,0.8990969235483323,0.9936222177576123,0.9257399868841868,0.7203313327569287,1.0969147668774444
107,10.552344763553133,0.7853279709729014,0.032389907968239276,-0.7962133055327774,0.9023504026661969,0.5279358380922626,0.14627358202449323,1.3941756417617615,0.9673688097918796,0.8887535034276657,0.9925848843995407,0.920101007495061,0.7231463122400175,1.089395267459809
108,10.67144705609926,0.7928056023731169,-0.01436255773887228,-0.8834762556188375,0.8642575405870406,0.5383001632544293,0.14439228755433975,1.4485009812808682,0.9658363727480916,0.8831164487367243,0.9923246529007865,0.9171831199186922,0.7148275430297006,1.0900277100593174
109,10.85159733936031,0.8041557601699713,-0.010251282276917831,-0.9180750567939109,0.7914096236283085,0.5110761139527668,0.13507478416794613,1.4779499074794766,0.9659992493534391,0.8788430660491799,0.9930103413311423,0.9139617543233431,0.6968195656371697,1.0917340291529583
110,11.033523308792786,0.8156684118765909,-0.007914376567597189,-0.879249094715938,0.7792975090460427,0.49456024787624747,0.1307350487923399,1.4406413363832244,0.9659338904658706,0.8698374201259128,0.9930841389763472,0.9048303963226113,0.67336066015414,1.0933751668785805
111,11.155782009390867,0.823434934850752,-0.04243848206351376,-0.8811570924891419,0.7502550104680138,0.49184799808018714,0.1312219660734831,1.417949460283911,0.9654057400801827,0.8698679193329779,0.9928538667562392,0.9020031039335084,0.6704240063569313,1.0877898298477535
112,11.340613907183545,0.8352235958012078,-0.02773557799720434,-0.8372007869433672,0.7719458218430549,0.4827707005098158,0.12893252317556636,1.3822328868779823,0.9670912218963176,0.8774510213013454,0.9932046443801201,0.9121729202579064,0.6860172396156715,1.0932935445872511
113,11.527155884914245,0.8471810284677068,-0.024843822495834986,-0.8207879049139795,0.7770735891609761,0.47997105302252424,0.12641004421236396,1.371186352729985,0.9674966686405815,0.8772294446793755,0.9931454881839286,0.9162534573515103,0.6902752633074439,1.0980945044937114
114,11.652454415336605,0.8552476040823377,0.012114675487941614,-0.7708133243210799,0.8382058408815339,0.478501690666045,0.12567583770162935,1.3963880272202949,0.9675047954427511,0.877883121454578,0.9932152865236022,0.9096066883108949,0.6774916236795072,1.096010177231893
115,11.841788296065106,0.8674917093619414,0.006300448615528746,-0.8670225204208175,0.8907270073180195,0.5257516321074099,0.13749631448364877,1.483366964791825,0.9620924663876167,0.8698848083214965,0.991616959841866,0.8959942255094431,0.6590314392888824,1.086162343124144
116,11.968923189270404,0.8757516765159388,0.02767918238676994,-0.9069812115735603,0.9718302648976168,0.5615174000156157,0.14845093332150325,1.603910445745982,0.9593417997068245,0.8671227391914125,0.9908728807135705,0.8979212362190471,0.6651086652880936,1.0828675612725214
117,12.160973462266846,0.8882893272206793,0.026274590372583007,-0.8946465611301909,0.9444242307886018,0.5457448132383123,0.14216287156033008,1.6021662306283906,0.9562966699456577,0.8594392406272632,0.990332193737309,0.8855995677881915,0.6506306816268839,1.076090296842825
118,12.354616159128053,0.9010064725120812,0.053568708854255104,-0.914399300438311,1.0414011284214795,0.601390095867728,0.1622025360988695,1.677258119846434,0.9509760176980248,0.8489715300716519,0.9883334182854985,0.8766352969743387,0.6333927939488408,1.069886739589608
119,12.48458181323533,0.9095855560793044,0.05926232166343504,-0.9749002222478605,1.0259383621627252,0.6202114048306426,0.17184089159225405,1.7024260975564132,0.9463667647975403,0.8349895013865164,0.987295812113306,0.8750631677890499,0.6376600391995593,1.060901815356122
120,12.680814521632618,0.9226075876597282,0.05121992347881972,-0.9813935000831069,1.0440647926289626,0.6352508309792386,0.17500029894625801,1.715665745439505,0.9472496337149471,0.8340844847996367,0.9876555340275198,0.8789314911270079,0.6480731289484875,1.0648320450259394
121,12.812479750823842,0.9313923498515226,0.004966421424047948,-1.0137861901785337,0.9669479839567152,0.6063977321765458,0.16717192239346146,1.7415814311324234,0.9482787939479169,0.8318434265220114,0.988506194885138,0.8772727485278341,0.6398289207029287,1.0628445121762553
122,13.011220678541196,0.9447265771954694,0.011561312040887069,-0.9937494209022815,0.9794708076542742,0.6110678521771703,0.16953188151121315,1.7184959602269396,0.9467176355741309,0.8324370437331696,0.9881064337246942,0.8726795102951193,0.640582765429133,1.0583508188451232
123,13.144530370226075,0.9537219490392906,0.020495735814368372,-0.9684959775371572,1.0312844018128153,0.619353670873111,0.17048119725131516,1.7258419695346128,0.945455732431167,0.8274445295852205,0.9876805584489058,0.8725685999293303,0.6436451869147723,1.0547857296369363
124,13.345696086314069,0.9673758568617342,0.024292965009312457,-0.9610784996936677,1.0297401827922155,0.6154721514890836,0.1691463751750315,1.7288784072014511,0.9470963067108061,0.8233750341631175,0.988375568234507,0.8780470745179991,0.6465422042130148,1.0550258261434935
125,13.48059417811007,0.9765868876036025,0.012387804391162672,-1.0008045065330253,1.0378994907268946,0.6283191284309511,0.17133274475920973,1.7772847235680649,0.9401367218403428,0.8122660590884583,0.9863371076042318,0.8524969624532759,0.6102911327290959,1.0479361015375084
126,13.684100038722406,0.99056814006128,0.022586413211561844,-1.044495550037649,1.0691202869276768,0.6567697275294356,0.17825100924753248,1.7822884449106842,0.9397942964954121,0.8171010563399741,0.9856415608263303,0.8610650287865776,0.6127204056744103,1.050124829426423
127,13.82052979916365,0.9999999999999998,-0.016525827942832652,-0.9735257634108451,0.9322614928501921,0.5882983276606465,0.163658122550814,1.6274428588745717,0.945878105642694,0.8405743857014332,0.987391903801567,0.9210833137779795,0.8042329961730794,1.0776673465231095
