,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
0,2.8099803e-05,2.2881686e-06,2.5811634e-05,2.2881686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.654691e-06,0.0,4.654691e-06,0.0,0.0,0.0,0.0,0.10300000000000001
1,2.5429084e-05,6.7228375e-06,1.8706247e-05,4.3278596e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867771e-06,1.8867771e-06,0.0,0.0,0.0,1.8867771e-06,0.0,0.10900000000000001
2,3.742013e-05,0.0,3.742013e-05,0.0,0.0,0.0,0.0,1.6278897e-05,1.1401029e-05,4.8778675e-06,2.1615492e-06,6.473182e-06,2.7662968e-06,0.0,2.2380457e-06,2.2380457e-06,0.0,0.0,0.0,0.0,2.2380457e-06,9.519402e-06,8.2256665e-06,1.2937353e-06,0.0,2.2037536e-06,0.0,6.0219127e-06,0.115
3,6.572825e-05,1.3949659e-05,5.177859e-05,7.800065e-06,2.9011894e-06,3.2484054e-06,0.0,9.45286e-06,6.9401776e-06,2.512682e-06,2.3830773e-06,4.5571005e-06,0.0,0.0,3.996758e-06,1.8027844e-06,2.1939736e-06,0.0,0.0,1.8027844e-06,0.0,1.03890325e-05,6.0728944e-06,4.3161385e-06,2.4940416e-06,0.0,0.0,3.5788526e-06,0.12100000000000001
4,6.063041e-05,2.3808689e-05,3.682172e-05,1.6426166e-05,0.0,5.503925e-06,1.8785981e-06,3.4609093e-05,3.4609093e-05,0.0,1.6993341e-06,1.5130978e-05,1.3484921e-05,0.0,1.7471853e-05,1.4712748e-05,2.7591038e-06,0.0,1.4961104e-06,9.3322205e-06,3.8844178e-06,2.1039014e-05,1.7382623e-05,3.6563902e-06,0.0,4.7201197e-06,2.965759e-06,7.813288e-06,0.127
5,6.915525e-05,8.957674e-06,6.0197573e-05,6.645386e-06,0.0,2.3122886e-06,0.0,4.3708467e-05,4.3708467e-05,0.0,0.0,3.3417033e-05,4.8730144e-06,3.0516164e-06,2.7676659e-05,2.5875226e-05,1.8014332e-06,0.0,4.696266e-06,1.1278606e-05,9.900353e-06,4.462378e-05,3.6384583e-05,8.239196e-06,1.4468933e-06,3.827912e-06,1.200245e-05,1.9107327e-05,0.133
6,8.409332e-05,2.2060145e-05,6.203318e-05,5.3936537e-06,2.5738825e-06,1.0024206e-05,4.068403e-06,0.00017192189,0.00016882425,3.097638e-06,4.4751773e-06,9.013178e-05,2.0913307e-05,5.330398e-05,0.00014830043,0.00014830043,0.0,1.2943718e-06,1.7734716e-05,8.51039e-05,4.416746e-05,0.00011670632,0.00010715686,9.549455e-06,2.3060522e-06,3.563456e-05,2.9574116e-05,3.964214e-05,0.139
7,0.00017460682,1.9080657e-05,0.00015552616,5.328876e-06,3.1808163e-06,2.6574053e-06,5.2369833e-06,0.0006772231,0.00067722314,0.0,0.0,0.00047504783,9.145782e-05,0.00011071747,0.00048233345,0.0004801728,2.160629e-06,8.7999315e-06,5.8588106e-05,0.00030336756,0.0001094172,0.00045553007,0.00043832033,1.7209677e-05,5.7494008e-06,8.099234e-05,5.9936086e-05,0.00029164253,0.14500000000000002
8,0.00035012278,8.435196e-05,0.00026577082,4.9964572e-05,0.0,1.6648817e-05,1.7738566e-05,0.0034890107,0.0034851427,3.8682515e-06,3.66138e-06,0.0029039872,0.0002280896,0.00034595447,0.0014472126,0.0014339428,1.3269798e-05,1.7020295e-05,0.0001797328,0.0010302585,0.00020693123,0.0017766377,0.0017269893,4.9648563e-05,6.2713066e-06,0.00024363173,0.0001682839,0.0013088023,0.15100000000000002
9,0.00065910234,0.00022703042,0.00043207197,0.00016329433,2.295048e-06,3.0317557e-05,3.1123487e-05,0.012602738,0.012600861,1.8777216e-06,1.1715325e-05,0.010197568,0.0008292095,0.0015623666,0.004223504,0.0042062597,1.724395e-05,2.7918208e-05,0.0007062006,0.002708135,0.00076400646,0.005537087,0.005484549,5.2537176e-05,2.6988044e-05,0.0011624292,0.00066078984,0.0036343427,0.15700000000000003
10,0.0008128027,0.00044994408,0.00036285858,0.00031959932,3.1584511e-06,6.312312e-05,6.40632e-05,0.021995783,0.021995785,0.0,1.0463992e-05,0.015090063,0.0022003306,0.004694927,0.008180702,0.008173166,7.536222e-06,5.0501985e-05,0.001840955,0.004376263,0.0019054456,0.00991358,0.009849928,6.365384e-05,4.72557e-05,0.0035140133,0.0017392365,0.004549422,0.16300000000000003
11,0.0014085216,0.0010665504,0.00034197123,0.0007250679,1.749976e-05,0.00013262716,0.00019135558,0.027540844,0.027538726,2.1193498e-06,1.5818978e-05,0.017023794,0.0036136492,0.0068796836,0.013208278,0.013189191,1.9086647e-05,0.0001158491,0.002830524,0.0067770225,0.0034657961,0.014418342,0.014343288,7.505566e-05,0.00015098685,0.005038504,0.0030104183,0.0061433776,0.16900000000000004
12,0.002181079,0.0015200167,0.0006610623,0.0009467297,2.8665028e-05,0.00025453215,0.00029008975,0.047064327,0.047064327,0.0,2.9608591e-05,0.027837059,0.006611442,0.0125814285,0.022613544,0.022597883,1.5660415e-05,0.0001606033,0.005278536,0.0110473605,0.006109169,0.024121054,0.024009792,0.000111261324,0.00019587946,0.008904876,0.0054836194,0.009425417,0.17500000000000002
13,0.0032698708,0.0020271922,0.0012426787,0.0011497079,8.023073e-05,0.00032741838,0.00046983507,0.059468746,0.059462562,6.1834653e-06,3.381881e-05,0.03418004,0.008749181,0.01649952,0.028624801,0.02851812,0.000106681684,0.00019321484,0.00633484,0.014249127,0.0077409353,0.030866155,0.030566912,0.0002992406,0.00030554822,0.011286953,0.0074281706,0.011546242,0.18100000000000002
14,0.005216657,0.0032673243,0.001949333,0.002044133,6.822658e-05,0.00041170843,0.0007432566,0.04295567,0.042947453,8.218432e-06,1.7794591e-05,0.021688737,0.007899095,0.013329752,0.029392133,0.029203115,0.00018902135,0.00016063059,0.005295997,0.015827768,0.007918718,0.02827394,0.027763672,0.0005102696,0.0004354739,0.008352643,0.008079718,0.010895836,0.187
15,0.005811746,0.003660651,0.002151095,0.0020087822,0.00011668689,0.0006406864,0.0008889625,0.061299153,0.06129185,7.2977705e-06,0.0,0.03082794,0.010931489,0.019527858,0.03584986,0.035580054,0.00026981224,0.00021042119,0.0061946614,0.019354835,0.009820134,0.03725171,0.036620498,0.0006312091,0.00041777597,0.0112326415,0.011175792,0.013794291,0.193
16,0.0063301767,0.00458262,0.0017475559,0.0022519906,0.00016220435,0.0008913992,0.0012770264,0.052786212,0.052779455,6.7589617e-06,4.9214495e-06,0.02375061,0.011229032,0.017792623,0.042007864,0.041861217,0.00014664144,0.00026414887,0.005162919,0.025724104,0.010710046,0.039514795,0.03907402,0.0004407802,0.00069203513,0.009112867,0.014133702,0.015133569,0.199
17,0.008023434,0.005826074,0.0021973602,0.002774978,0.00024946698,0.0011507303,0.0016508987,0.05226041,0.05223767,2.2734712e-05,3.7529676e-06,0.020487748,0.013005029,0.018741142,0.050999906,0.0508391,0.00016081125,0.00031735323,0.004287471,0.03430345,0.011930823,0.042961463,0.04255675,0.0004047099,0.00087559345,0.0072004353,0.01820512,0.016271574,0.20500000000000002
18,0.011290786,0.0072311275,0.004059658,0.0029972373,0.00026894824,0.0015891362,0.0023729464,0.05963118,0.05959374,3.7437043e-05,3.9771585e-06,0.020854495,0.01699583,0.021736696,0.05947198,0.05920325,0.00026873255,0.00022092943,0.0033479906,0.043162435,0.012471894,0.05013051,0.049225457,0.000905052,0.0006794192,0.006668439,0.023784116,0.018093484,0.21100000000000002
19,0.019804865,0.01216311,0.0076417555,0.005034234,0.0002712543,0.0028879552,0.003969667,0.05699202,0.056940272,5.17443e-05,0.0,0.016606875,0.019574594,0.020756165,0.06689962,0.06626357,0.0006360432,0.00020790742,0.0026652566,0.051380027,0.012010388,0.055737447,0.053796466,0.0019409806,0.0007846224,0.005122133,0.029722065,0.018167648,0.21700000000000003
20,0.026318675,0.0134482,0.012870475,0.005051012,0.00033228748,0.003981715,0.004078939,0.052545503,0.052469518,7.598991e-05,1.3793106e-05,0.011784283,0.022906072,0.01775995,0.07338781,0.07207721,0.0013105893,0.00027382548,0.0019324276,0.058645934,0.011225032,0.05961051,0.055655796,0.0039547067,0.0008745535,0.0034953814,0.03518362,0.016099824,0.22300000000000003
21,0.029348055,0.014071585,0.015276472,0.004915588,0.0003758667,0.004481534,0.0042985952,0.046919264,0.046715647,0.00020361289,2.2051254e-06,0.009923629,0.022076726,0.014713088,0.076026246,0.074550316,0.0014759249,0.00028071672,0.0012933515,0.064265765,0.0087088,0.05893562,0.054693233,0.004242389,0.0006972215,0.0024598197,0.03871697,0.01281309,0.22900000000000004
22,0.033523723,0.017553927,0.015969794,0.005299046,0.000603226,0.0062733204,0.0053783343,0.041134898,0.04058446,0.00055043964,2.242862e-05,0.00865009,0.020084623,0.011827319,0.07216502,0.07087416,0.0012908559,0.00027787595,0.00091291964,0.06281578,0.006864478,0.055883605,0.05235652,0.0035270916,0.0008066241,0.0020018283,0.038813446,0.010734615,0.23500000000000004
23,0.04381389,0.02368573,0.020128164,0.0070769475,0.00080589147,0.008265462,0.007534582,0.036889248,0.035543308,0.00134594,2.1624715e-05,0.008105574,0.017102927,0.010311965,0.062275138,0.06097359,0.0013015512,0.0003687889,0.0008256086,0.053356662,0.0064225253,0.051511645,0.04785727,0.0036543754,0.0010239949,0.001746527,0.035543695,0.009538571,0.24100000000000002
24,0.06014334,0.03185661,0.028286733,0.00903782,0.0009480434,0.0113027645,0.010565896,0.034686975,0.03265528,0.0020316916,3.8057056e-05,0.008486556,0.014672721,0.009452125,0.052775066,0.05115723,0.0016178332,0.0004982387,0.000893712,0.04381098,0.005954303,0.051309045,0.046571553,0.0047374936,0.001379817,0.001797208,0.03380213,0.009592401,0.247
25,0.07647542,0.038557187,0.037918236,0.0110951755,0.0011309294,0.013550214,0.012778357,0.03390875,0.031955235,0.0019535157,6.394487e-05,0.008066248,0.014210952,0.009608654,0.04600836,0.043773495,0.0022348554,0.0005757009,0.00084567146,0.036396198,0.0059559313,0.05108623,0.044738878,0.006347346,0.0015176355,0.001809702,0.03165917,0.009751215,0.253
