,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
114,0.6219742981518651,0.08174021843964237,0.03223679065766494,0.11760289862628052,0.0277388234987648,0.4321551533254894,0.11656253934623383,0.21648352125456416,0.016271030286079756,0.06773700651704942,0.5216642022938204,0.20753583965878547,0.056589500772365915,0.131942014231328,0.30087452323637226,0.3256839061566577,11.6524544
115,0.6361624481922686,0.07088600995751114,0.028251179521935198,0.11555144279644448,0.03186990669786868,0.453928545068533,0.11368402314969586,0.2148966469410881,0.016063323756896987,0.07616865770169641,0.5166010985824544,0.2198049203825913,0.05599564505809535,0.1478311894435077,0.2840079604944556,0.3427660950805417,11.8417883
116,0.6420926413471314,0.07720199150222871,0.0276125433360269,0.10914683418919272,0.028780820311991213,0.4629548424631068,0.11566164626813183,0.21958563260060696,0.015427865167615056,0.07775010642388995,0.530011536966621,0.21734328953673218,0.055856018268132926,0.15032502995789987,0.28123663382785963,0.3554756678225644,11.9689232
117,0.6489925188332508,0.08131011651852045,0.04201444099783646,0.14176159320178297,0.028012347662236734,0.48369274987300664,0.1126268305496099,0.21922961702275462,0.01597489424447264,0.08235049757024492,0.5287982017961473,0.23865891503157757,0.057425494084419416,0.15949444497467277,0.2819029540786929,0.37463281689095324,12.1609735
118,0.704579933790371,0.06995803247921174,0.025581940932669498,0.116523733806011,0.032208555662167265,0.5009486512653749,0.10726923026827076,0.22139827289028208,0.01997890030703549,0.0874259402833446,0.5292568013605806,0.25291868803507567,0.0673248567499832,0.168351025284821,0.2627776187092829,0.391259009462808,12.3546162
119,0.7127805437530954,0.06806558402627531,0.024773870656622267,0.10955608268383599,0.03308122799324439,0.5193442366722095,0.10122564875155757,0.22213635396631745,0.017173833912923663,0.09184947240485088,0.5481334175127451,0.24622066659400366,0.062206386069841677,0.17893438247842855,0.26227036695334344,0.39669915198817945,12.4845818
120,0.7296222923129057,0.062276151500143366,0.03299533404582541,0.12031905742512317,0.035167392446391436,0.523549127978917,0.10599712582545685,0.23140361312394986,0.017764049495848953,0.08600901158426613,0.5646306628306081,0.2559602519624154,0.06307419308087396,0.17145816321841517,0.2666641922678572,0.4219556941218889,12.6808145
121,0.7776920470244767,0.05418241534812189,0.022498240492140865,0.10367541641686,0.04028837261806041,0.5336760345074612,0.10403686932057467,0.23369166445965953,0.021358812000913087,0.09236976697795227,0.5655540314603414,0.2575704916886541,0.0753118626213781,0.1797933523508556,0.26893180203395584,0.41328999600561334,12.8124798
122,0.7848030654536924,0.051560096968433125,0.021645856684826527,0.10211401610927195,0.042539519899968306,0.5495404359888333,0.10259109874222301,0.23537405514768134,0.020484799378114312,0.09277901053545098,0.575131153305927,0.2630592909598304,0.07033655358664108,0.18556577128778318,0.25934350664729566,0.43446731495915475,13.0112207
123,0.7950420978547037,0.049513854495216746,0.02459661653155384,0.10957432943200479,0.04343172967129342,0.5547026618676925,0.10646385356471451,0.24022802363596105,0.019113113685392473,0.09123663531874726,0.5863987183890199,0.26654300244929185,0.0708756190415593,0.1827608634944874,0.2506530645429255,0.4585785639296281,13.1445304
124,0.8108255350207231,0.04859369705184683,0.021054140708495164,0.10280478586137684,0.042552544860133636,0.5749369374845329,0.10589075531744,0.24041471473166412,0.021340303498312643,0.09948731447796769,0.6016497245317863,0.25347805611366686,0.0769431984079011,0.19271678384712457,0.2523533300105692,0.45414055292208827,13.3456961
125,0.8111226963480437,0.04749628548340849,0.02147902927299742,0.10717357870865156,0.04402219453212172,0.5769623187902417,0.10697833949124505,0.24649520030217908,0.02023801934344172,0.09977111151784117,0.5617721274289839,0.30166185788349104,0.06867163667341825,0.19423146940405872,0.26082814593297204,0.45903986256482043,13.4805942
126,0.8215754763704611,0.049302713552120535,0.023204650314104736,0.1014362797487162,0.04340785057765698,0.6050419620799993,0.10301658077429046,0.23945520933281814,0.02060818939545061,0.09983486302679825,0.5793922219046072,0.2933206927115573,0.07058399346758715,0.20319409537746955,0.2612364217365331,0.45768071064733806,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
