,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.1917162514572031,0.06771787798879642,0.2594341294459995,-0.4479066369626852,-0.23133352988767344,0.21657310707501162,0.054408292245130586,0.25444887188116083,0.20004057963603028
113,11.5271559,-0.1888419546668728,0.07009263119510956,0.25893458586198226,-0.4319665938227851,-0.2166483860129932,0.21531820780979183,0.021401832376234643,0.22387977777770518,0.2024779454014705
114,11.6524544,-0.18704982671828832,0.07154831565797996,0.2585981423762683,-0.4230518179721696,-0.20842713354119385,0.2146246844309757,0.03108386230399407,0.23229806170290582,0.2012141993989117
115,11.8417883,-0.18492195639365197,0.0732471813356253,0.2581691377292773,-0.41715589787949814,-0.2036507906489834,0.21350510723051486,0.047159806993890545,0.24408430959950395,0.1969245026056133
116,11.9689232,-0.1839368690273199,0.07393754428153541,0.2578744133088552,-0.4245011871445214,-0.21151695589774921,0.21298423124677224,0.03254618739521111,0.22969163166467582,0.19714544426946468
117,12.1609735,-0.1831243813511713,0.07428850048593999,0.2574128818371113,-0.4262776273341932,-0.21396388324286475,0.21231374409132855,0.04253534005156933,0.23995136835503503,0.19741602830346566
118,12.3546162,-0.18375316135684447,0.07325491196717299,0.2570080733240174,-0.45498788819415925,-0.24159349789680035,0.21339439029735907,0.038037507284494024,0.23436464050285585,0.19632713321836187
119,12.4845818,-0.18244660248055528,0.07425476932202293,0.25670137180257807,-0.43693148897240075,-0.22480925311069794,0.21212223586170306,0.04664912747319724,0.24156530175172725,0.19491617427852992
120,12.6808145,-0.18661731528084016,0.0698447613630508,0.25646207664389103,-0.4518563980344891,-0.23927990493230777,0.2125764931021813,0.08576600627170107,0.2765977872719026,0.1908317810002015
121,12.8124798,-0.19743759412332212,0.05881809660408967,0.2562556907274118,-0.46664034571035046,-0.25216158958760804,0.21447875612274248,0.029916660842096005,0.22332247847690082,0.19340581763480483
122,13.0112207,-0.1871520188369809,0.0685426051281232,0.25569462396510406,-0.4597360952272507,-0.2477731767076884,0.21196291851956225,-0.01001024409757029,0.18611617331140062,0.19612641740897094
123,13.1445304,-0.18372059004628802,0.0714687383429684,0.2551893283892564,-0.45566060500376965,-0.24424567115447007,0.2114149338492996,0.028405243170313912,0.22375972766662125,0.19535448449630752
124,13.3456961,-0.18545731530369336,0.06915910333257849,0.2546164186362719,-0.4318609120918504,-0.22156830731428256,0.2102926047775677,0.07959286825692999,0.26793891890123395,0.18834605064430401
125,13.4805942,-0.18090172243144886,0.07341283933459192,0.2543145617660408,-0.4233783258614497,-0.21501880518391162,0.20835952067753782,0.07114718259778924,0.25809011982982333,0.18694293723203417
126,13.6841,-0.17648193638878568,0.07734945331664919,0.25383138970543473,-0.42440372971237633,-0.21811520035095186,0.20628852936142456,0.060736803918705194,0.24807610574647282,0.18733930182776748
127,13.8205298,-0.17394020678009522,0.0795379105494088,0.2534781173295039,-0.43771391628496253,-0.2318573019036663,0.20585661438129624,0.051194160862189794,0.23883426364028748,0.1876401027780976
