,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
0,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,
40,0.8458612530579325,0.1334828742744916,0.32961899840656367,0.32961899840656367,0.32961899840656367,0.32961899840656367,0.32961899840656367,0.32961899840656367,0.5349871714885344,0.5349871714885344,0.5349871714885344,0.7546275116779851,0.7546275116779851,0.7546275116779851
41,0.9080449696290195,0.13995994787469493,-0.3847188798611126,-0.6080902848302545,-0.16134747489197068,0.3847188798611126,0.16134747489197065,0.6080902848302545,0.8229604967132342,0.7335493143190077,0.9123716791074606,0.5738688626362157,0.2802895362534916,0.8674481890189398
42,0.9678924784861273,0.14605760406878063,-0.24387586406049405,-0.4489577599545802,0.1093739612031713,0.3881439669338562,0.13002935290677758,0.4797968792627495,0.7184078382317083,-0.2142189688592058,0.8436202360474838,0.9167060898808956,-0.06178393296158664,1.0110209325716786
43,1.0390037466243902,0.15314484920464314,-0.39777066034991915,-0.8793479876144397,0.2854910013254346,0.7196551034904297,0.29026650863012776,1.0391166893860528,0.8788973398010517,0.7995831814081503,0.9566543362878356,1.0419195771925063,0.8616938906820547,1.092435861732727
