,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,-0.17158428022007946,-2.5340381478769562,0.18463361999579905,0.4383116074563467,0.14626337167170944,2.5340381478769562,0.9081386658465733,0.8354080142486551,0.9618761912017513,0.9480779038158003,0.7541628897932072,1.100131354353473
45,1.197181863756146,0.1683677232791182,0.37832691368537025,-0.18568125033413832,1.4876699025876536,0.7454820852762665,0.14402938896932213,1.4876699025876536,0.8976136937472798,0.7098460266150801,0.9670114738630163,1.02956299671811,0.8083611575084736,1.1909418499548206
46,1.2850184010331818,0.1765375363843931,-0.005574227309841279,-0.27679415439352895,0.788688590907395,0.264675034064164,0.04304507365343976,1.3056423175848524,0.5319585523020457,-0.7111485205343873,0.9456821369487752,0.8034119211262019,-0.26173541259518773,1.0947248026041012
47,1.3695201902147043,0.18422877390319162,-0.07210999774654242,-0.5924775798715544,0.34587710283686346,0.29276937300008465,0.051132698164312054,0.7770130333430476,0.868671460007581,0.3302336447042186,0.9665322117288558,0.8038142501964713,0.11580486395520366,0.9416190950252725
48,1.469878490582777,0.19316822276007173,-0.05693452788624807,-0.8018064120589224,0.5231159948274497,0.3543343353481603,0.07463451720032142,1.0790945934765537,0.8704445817684536,0.5970423587982643,0.9718661965154594,0.889085174583157,0.3905324704010322,1.1253470849775578
49,1.577506484958674,0.20254144612552438,-0.023106475687277504,-1.085579207359151,0.8525199245889806,0.5204191446694811,0.14205801254643485,2.0143860362587227,0.8544839057200739,0.5630078546580207,0.9668298573032996,0.8443997306324094,0.4447948854562345,1.065892733717919
50,1.6929110344480442,0.21236949231329916,-0.19931601062816573,-1.7358813577996277,1.273848250550634,0.8453404587475989,0.21430436484072093,2.8579859834091574,0.756229791179456,0.13128328070677178,0.9300237400387924,0.8069145358697054,0.06532160048919958,1.1165314411519616
51,1.816629764214748,0.22267443097773348,-0.11674433874560253,-2.927679426582669,2.7640812889188044,1.7106070793883768,0.3547608242031286,4.785952220586014,0.6868004193183468,-0.5017216842931833,0.8997005885103436,0.47783547235655677,-0.18898255444219292,0.9492532410373923
52,1.949231863937383,0.23347940267290615,-0.44915969987955406,-4.217569972249815,0.9556491838497614,1.2366964201087551,0.28665338358918424,4.582335373992115,0.6514042001269572,-0.4787190844061356,0.9062729222173164,0.39487713814237757,-0.1760861184523099,0.8865896559050991
53,2.0913186379114133,0.24480867081657914,-0.07672357803747307,-2.225709560729924,2.266747423751675,1.0940383630841977,0.24430591436820445,4.006818096947213,0.6854252556261237,-0.2812431764649258,0.9339549680476967,0.43826353225215886,-0.12378106416838298,0.9439088966725132
54,2.243523728229641,0.2566876761756205,0.08623546498805873,-1.4859149506540152,1.9591756401402,0.9367926107646842,0.2198086877035329,3.2254145610976797,0.7868572446321955,-0.2169918484614712,0.9630230198556985,0.5484348537451975,-0.0603689141245036,0.9928328460658945
55,2.38970908764874,0.2678708269437177,-0.05258066254899094,-1.6967714168383152,1.5262074624769184,0.9253292372233726,0.20789274792265455,3.054677533200377,0.8666734108193889,0.0766288781225951,0.9752094357993836,0.643895476476829,0.02324347580873137,1.0047873720033043
56,2.545136331266385,0.27954119573086944,0.00407586377348195,-1.6300620807632165,1.5913521506802897,0.9623285837494607,0.2275979594653373,2.880860194488791,0.8719851124851858,0.3305562144800035,0.9695745478915722,0.7506543338962604,0.11919991653422361,1.0395933990721846
57,2.6914781240414243,0.29034101878914165,0.18869327946443104,-1.7413512311650914,2.5278144561843114,1.196680958714083,0.2953376304003413,4.142383826829889,0.8595544573909435,0.509180166107552,0.9681949749514832,0.7989001355694499,0.2487530723489178,1.0911274446731298
58,2.845920886458248,0.30155808331261197,-0.1745043323339418,-4.555871795951256,1.4346674947979394,1.2075882885875324,0.2902660803910121,5.7669713043433,0.8687545345844582,0.5026684455087753,0.9776845779747974,0.7327218932151446,0.21835384624898677,1.038659090588753
59,2.988012615874371,0.3117279402557108,-0.5705936305572673,-4.417105710928147,1.222182731708025,1.521810982806394,0.3542993603138048,4.889832801556629,0.8708435837419556,0.4216442630609837,0.9690973499059029,0.6926310759197776,0.16172532111982552,1.0116032952449623
60,3.1368772698499368,0.32224076923625916,-0.04794710641631328,-2.726260559687258,1.8745973801376028,1.261217566076993,0.30847696013333353,3.9363859090355353,0.874246820734192,0.48681472969109996,0.9715290151771505,0.6206676657920142,0.1982900410048196,1.0104251007577691
61,3.29278934427696,0.3331081367707903,-0.505116785678786,-3.133645793780545,1.758068097804799,1.490986922369283,0.37252225629498864,4.629015325408158,0.8704866577735122,0.398946229024401,0.973902485636259,0.6719227558705418,0.1460408787000356,1.0876671756555782
62,3.4560273421127374,0.344341999449342,-0.08908115045952925,-2.575089318343779,1.9141131062672314,1.2565772559152224,0.29530738106407795,3.900321195997248,0.9185078281861547,0.615957106275166,0.9848161422283207,0.7766972398693142,0.2555740271935044,1.0780692285707163
63,3.6019897617620327,0.3542720825792927,-0.10417730752748502,-2.717292895373696,1.8087090503400105,1.213350919607707,0.3112344380438755,4.004898537338357,0.9322864906897146,0.6857427042763038,0.9863005135661683,0.8210605316870152,0.3287439844484443,1.069695305955529
64,3.7537195774394347,0.3644885279628326,-0.06410211291972782,-2.5704613246943895,2.022376411064921,1.288125305470495,0.32722245868106586,4.080978627394633,0.9334222094575092,0.7272091658614979,0.9830647946591594,0.8271109406707017,0.3616390579755775,1.060193865861666
65,3.911395417791096,0.3749995936718436,-0.028915442871098367,-2.2956488301846982,2.3619348706647534,1.3474661080214598,0.33618312941107803,3.8886887971759148,0.9368262379187634,0.7699313372025759,0.982737860217015,0.8436676555198086,0.4159272078558136,1.057789391129457
66,4.047462659359281,0.3839899945738943,0.1321222667471487,-1.6380342287696732,2.1641136793643176,1.1268875253202215,0.2930943643359292,3.328780868201378,0.944110423544096,0.7954692044548891,0.9865532096817695,0.8632517272747107,0.46485364307089755,1.070953294303395
67,4.216501575170758,0.395063440663206,-0.1578407807569254,-1.9103600587159848,1.616990300487768,1.042251482887616,0.2745670707274292,3.148792960491141,0.9517539467506868,0.8144502073904945,0.9889506233765483,0.8719857618980381,0.4973435582767002,1.0847884745628997
68,4.362284942489244,0.40453486082803386,0.19365432957792778,-1.448801419060415,2.0795303935845175,1.0293668684534305,0.26321148423026036,3.167513454556758,0.9493275891212135,0.8223219366013873,0.9890116120275894,0.8539448950799053,0.5239729469579495,1.0617138988801407
69,4.51264561130662,0.41423335287728646,-0.0017462343722651592,-1.8244964346156434,1.6982940552206403,1.0216157088622855,0.261115532289413,2.995851338551063,0.9492332826163297,0.8210115599566765,0.9893831353752074,0.8472955815461802,0.5473498710081531,1.0644681894562904
70,4.667681813768118,0.42416436072959446,0.05848241636430476,-1.4917574478387616,1.8634978707013914,0.9787500697971689,0.24705889575910364,3.01839725799618,0.9512481864381435,0.8263600093327084,0.9899368238110935,0.8611967483519708,0.5702645052227611,1.0786168730806458
71,4.827489579195381,0.4343334588184266,-0.04754154800296822,-1.5924034609042121,1.4846933936601632,0.88592110367606,0.22747303010117637,2.727017362034119,0.9587015469526198,0.8358821687271545,0.9913345464279504,0.8725946686847352,0.5904466290867004,1.0791356866240656
72,4.992162284945694,0.4447463552211064,0.03519723242471731,-1.2531121122922662,1.3999641190911603,0.7833846879094043,0.2028242227836194,2.3422552235815446,0.9660687035101766,0.8564953937706365,0.9931410208222983,0.8958349204891087,0.6206624725188402,1.0907432106657051
73,5.127463975584815,0.45325613023749545,-0.0268674063784872,-1.385519995042591,1.174410564071518,0.7441346216707007,0.18865962667517158,2.270860886979981,0.968568503710776,0.8627473659277385,0.9939650553582261,0.8993538718169681,0.6362560457073877,1.0905179808736734
74,5.301118608921481,0.46412268687092223,0.03761520168425417,-1.1997013801995782,1.281428174803986,0.7282757350782527,0.1859437066393497,2.1618328792555497,0.9684818519185214,0.8691258008562112,0.9938797346653191,0.8987057569012373,0.640455179128626,1.090245669390629
75,5.443716379840261,0.4730032085410998,-0.07472631106329049,-1.2337227287693642,1.0756162433186192,0.6719339397593512,0.17334728855011958,2.0861690886117903,0.9725093629478292,0.8743287450319994,0.995015950144653,0.9077811406781195,0.6460958722799137,1.0953884142920556
76,5.589624137566063,0.4820536500780824,0.062470893452271525,-1.1929290434233126,1.4081233548609409,0.7524946619785327,0.1893711419922541,2.2969956516752865,0.9702640948536106,0.8727550817255382,0.9939859957952473,0.8955904763627786,0.6522085129815361,1.0758233628574698
77,5.738880497072539,0.4912772627279358,-0.05340230950692168,-1.342394287247268,1.1574227470297445,0.7226038357008031,0.18803102396043161,2.2161087237094446,0.9699173775671309,0.8735308052349378,0.9937803824572019,0.9074552424397435,0.6559321074086487,1.0884117448401887
78,5.930215178562359,0.5030553542792862,-0.041831386516339775,-1.2672046787120543,1.0881404613704295,0.6862387397728806,0.17821119772642383,2.067331409168145,0.9728576715499968,0.8788196112933127,0.9947154225395815,0.8957431222474642,0.6566824909100804,1.0769592725771204
79,6.087135431528504,0.5126808134549512,0.07977471296139543,-1.0380370955273324,1.3318599915427194,0.6921029980518373,0.17949357984905892,2.100036142160801,0.9704413766776073,0.8741888814305963,0.994021423458465,0.9015432948420854,0.6559470115389844,1.0947262047835165
80,6.207093384097111,0.5200205801199638,-0.030961478619382865,-1.1814833953229391,1.1622377969909057,0.673899495676288,0.17433977354923202,2.0882296391892887,0.9723570238425545,0.8808814010440399,0.9944791058073054,0.8916432239125847,0.6575983031800341,1.0860547535739125
81,6.370083836372647,0.5299706518603222,0.09119753962297555,-1.0438091011386603,1.4159990215096865,0.7115553674609845,0.17933246524013147,2.15400780476388,0.9712417984067453,0.8833714936169129,0.9940811753361495,0.8894164656115683,0.6584356949398427,1.0912011205031735
82,6.536579634205232,0.5401111082343341,0.03555502185576222,-1.131117120326239,1.2239969007451055,0.6867833388107785,0.17281174816280834,2.0554232427400687,0.9734364125325387,0.887353992107547,0.994690802977721,0.8952275099583342,0.6665023103491631,1.0867329194225734
83,6.706603691236406,0.5504455920608321,-0.06808387489242722,-1.2777015612208913,1.1050029233064893,0.6954245425703629,0.17855172426358318,2.0791043178358146,0.9727944202674425,0.8883059247933252,0.9946421533377785,0.8980061404205517,0.6704585311257243,1.0923814198121422
84,6.836449148310662,0.5583260161014446,-0.00531176161856751,-1.1624895214320417,1.2082338336830236,0.6926225097094824,0.17699685717709548,2.0754327813771636,0.9721275984554164,0.8883642859793366,0.9945844089639565,0.89441231059814,0.6656552360175556,1.0982767853592792
85,7.012693145756433,0.5690090239036288,0.0745734857778604,-1.1995731541518797,1.279154144402782,0.7294248510494332,0.18210221746719055,2.1465000409207278,0.9727418413874515,0.8882220460601227,0.9944997379087366,0.8966412193559085,0.6683682207154061,1.099989167539089
86,7.147221247683246,0.5771552102951079,-0.09871549352563216,-1.3339627399794776,0.9925790007640836,0.690386944622176,0.1739506294188821,2.041927513883423,0.9742824690619223,0.8916980085731109,0.9950257966149663,0.9078297004605907,0.6781481010878974,1.1062215364343777
87,7.329727457563047,0.5881984958251407,-0.016757566042698346,-1.1208631717307074,1.1049062082127474,0.6539530274884083,0.16596898570410332,1.9420395465221028,0.9750776980777083,0.89227130599302,0.9953951871418917,0.899849680891977,0.6686194631231583,1.0984409321034772
88,7.468962790806977,0.596619407235837,0.031762028004234305,-1.0675727448635344,1.139998570967641,0.653028939235472,0.16815754392933766,1.9073648862841968,0.9750033315524372,0.8939743889251092,0.9953297614673214,0.9056972950372936,0.6780369470328508,1.1004321508655721
89,7.657754221443944,0.6080351206337894,-0.034019517969161285,-1.1697982860187028,1.0439468881334308,0.6493370842612727,0.16613964987722105,1.930647272511774,0.9755085083156559,0.8957155926692144,0.9955386883447036,0.9049579910085469,0.6729474333233958,1.1033047215069887
90,7.80170653839661,0.616740021992414,-0.006783142192600225,-1.0880602348641055,1.0969319203708383,0.6410866132568074,0.1662143767795545,1.8926027507646206,0.9762431699232326,0.8954821501218906,0.9956739802995067,0.9002007597196497,0.6715004745036299,1.095191174616034
91,7.947679589081643,0.6255695465925124,0.001264966171978318,-1.094635309191019,1.1150150277605766,0.6457665625818876,0.1669490569968683,1.9259753202465604,0.9760229401450689,0.8959029028226552,0.9956030149372352,0.8995099983155718,0.6710015400387093,1.098584774853752
92,8.095671082722221,0.6345254785958663,0.09139844503408663,-0.9554075445649719,1.2232383207032558,0.6499052107973882,0.16849298491088108,1.9032968014411744,0.9768747722598596,0.8965892260695697,0.9957969830851993,0.9008871581421276,0.673770265293887,1.098246052370033
93,8.296126559325902,0.6466664866145445,-0.07460953342727636,-1.2420409866371527,0.993925231984052,0.6612887087526524,0.16985527609500434,1.9474496009151405,0.9771263795203227,0.897217484001894,0.9956382161548339,0.8997111323810225,0.6752582745739575,1.1008953920586582
94,8.448811765562718,0.6559244517992534,-0.0029543125191091556,-1.1111564106995313,1.2089456257700688,0.6821559913762478,0.1738697148728641,2.0017120884493216,0.9766956648982612,0.896768947513707,0.9954030783392132,0.8998172134521497,0.6726437454492359,1.0931414359666014
95,8.60349865622863,0.6653149581332802,-0.007823218537260451,-1.1191422764762642,1.1679126732524905,0.6728161686953136,0.17258300483995961,1.9663379059691448,0.9766938428639331,0.8955885730085643,0.9953945321371682,0.9117563566397315,0.6805627828579106,1.1119999203759185
96,8.760179450310375,0.6748399031346985,-0.02851998121798752,-1.2390313413356833,1.0956499210186794,0.6766098283463756,0.17206057383325937,2.0134783242178913,0.9759987581802828,0.8966878368187315,0.9952349419454792,0.9042158101261338,0.6719612358864243,1.1042364436981742
97,8.918845098217659,0.684501211487295,0.003930418253519323,-1.196607808390702,1.2032891583325298,0.6950628290128467,0.1767150999442565,2.067413789519822,0.9754815152160282,0.8969697165434672,0.9951742522957959,0.8997626634771694,0.6742713258187464,1.0998212141771881
98,9.079485288786328,0.6943008354294861,-0.013469325370350541,-1.2062893782839768,1.2044501255143978,0.697012027938944,0.17611229645605336,2.112715146526913,0.9751183538607751,0.8968489996835556,0.9951770745910383,0.90033173456878,0.6736423589067718,1.1063718960134028
99,9.242088459951992,0.7042407551488017,-0.04941464164901205,-1.3165558795590862,1.0732951953393741,0.6903479453174128,0.17278634285817032,2.1172038477848267,0.9759400346804166,0.8968131868140521,0.9955029173344434,0.898274866588942,0.6749968745848713,1.0989302879412992
100,9.406641813093389,0.7143229791820179,-0.002537253556677232,-1.1907461026323969,1.1345700969407333,0.6768485571617766,0.1717294247647378,2.0280129118789807,0.9766163177418552,0.8966613894406786,0.9955465242411381,0.908349938734388,0.6770165491105468,1.1074233401980178
101,9.573131331020738,0.7245495448210172,0.02766678459243694,-1.1778481562089322,1.2436862961027702,0.7032674897611993,0.17595413894006715,2.087757649618774,0.9765748037901112,0.8979969729980899,0.9954162020749385,0.8971109434073004,0.6739199084448083,1.0915611945302721
102,9.741541799560094,0.7349225185244588,-0.038459179445398235,-1.2169808044283739,1.1358016922377614,0.6887219391148933,0.1734423675401837,2.025430647428405,0.9772922813358442,0.8985945190021447,0.9956690349914543,0.8998714601423491,0.6779219393376987,1.0959223778363503
103,9.854874595547287,0.7419202059930923,-0.031590201574692084,-1.2255170684391072,1.0803867882244977,0.6703076455388113,0.16902147276840382,2.0014680566270235,0.9778889541791511,0.9003600103614648,0.9959520483430251,0.9148774957133101,0.6806361223983733,1.1142999611854043
104,10.026449669104903,0.7525418658117033,-0.010674181656074644,-1.2052430689105644,1.1648348801894686,0.6832067875826252,0.17098801150473858,2.063511562291694,0.9785078529992649,0.9018737099439472,0.9959779730384942,0.9035396381848222,0.6793832697972124,1.1007905528667832
105,10.19989947196752,0.7633155900388464,0.07203431604724841,-1.0382452859156184,1.3058131522651648,0.6829873776377864,0.17244227806964627,2.0620078754954374,0.9787387914585227,0.901092620887375,0.996026120915171,0.8953045515087974,0.6758228783625752,1.0926809301052869
106,10.375204641492832,0.7742435556962617,0.019158065077239737,-1.167531307757062,1.1754358643862433,0.6862949633516583,0.17543304569769547,2.036162864636723,0.9783920652367322,0.9005946302585972,0.9960027192872822,0.9011455547081703,0.6749856967727272,1.0971212826721846
107,10.552344763553133,0.7853279709729014,-0.03062346562167214,-1.319074582054088,1.1031215924197857,0.6995305889453294,0.17617997391416365,2.097794541345412,0.9780549351966563,0.9001315151116194,0.9959179352371769,0.8926289248453854,0.6721081257988454,1.0890415473257382
108,10.67144705609926,0.7928056023731169,-0.0519077689788266,-1.2584801694192826,1.0894962992842745,0.6833645831063314,0.17173961086713282,2.0090032188601556,0.978067116334244,0.9010900072692459,0.9960109014228267,0.906971278835731,0.6729449473822796,1.103171870990019
109,10.85159733936031,0.8041557601699713,0.013616127993861638,-1.1679609880284,1.2377850374998378,0.6937003012410116,0.17185797847612658,2.084100178346156,0.9784148816879515,0.9017991412801571,0.9960840556090164,0.901457073723678,0.6725439183852425,1.0997093312783084
110,11.033523308792786,0.8156684118765909,-0.004197329100023144,-1.2301055611682683,1.1864359570115164,0.697549928710115,0.1740796976594068,2.102072325140932,0.9783978732111565,0.9025787471811719,0.9961501118138676,0.8931754434816856,0.666343451693815,1.0958666420969794
111,11.155782009390867,0.823434934850752,-0.019193648071729852,-1.2567279336496056,1.1792832996872837,0.7054689091739003,0.17584089661321659,2.1138067060354513,0.978362527744286,0.9016350714806701,0.9961615688605115,0.9008608124663005,0.6698401037917012,1.1062949309066976
112,11.340613907183545,0.8352235958012078,0.01907742510504441,-1.1458124382159505,1.306814678063026,0.7060680972780712,0.17517719762018422,2.1466569269763762,0.9784384345054389,0.9016469180242992,0.9962041967827494,0.8882780811444885,0.668143257766594,1.094216013011176
113,11.527155884914245,0.8471810284677068,0.022625836033703994,-1.1562361868440905,1.2448563537410093,0.6933400981601918,0.17233771405582982,2.0685206785138064,0.9784122398668371,0.9019262933839209,0.9962536540781858,0.9022882843967943,0.6697256179116878,1.1137831808408651
114,11.652454415336605,0.8552476040823377,-0.00825174038754697,-1.2234858695298692,1.1948791077254193,0.694725935443311,0.17352878898432297,2.118025408274091,0.9786576799475982,0.9018092353192587,0.996295634703883,0.8959313239696141,0.6663076485038191,1.1106937474353047
115,11.841788296065106,0.8674917093619414,-0.01411152375819728,-1.2712073746128938,1.1793938816790839,0.7033174397464388,0.17519258224286094,2.130387998568507,0.9788299654282626,0.90194134106056,0.996365454654819,0.8960526779710274,0.6673173827013669,1.10099441228337
116,11.968923189270404,0.8757516765159388,-0.011359077765152784,-1.2424905377004254,1.1936952690622633,0.7039899789341453,0.1744315337471698,2.116921609269719,0.9789196894725174,0.9018772590637385,0.9964087080180432,0.8946682296783741,0.664524084658532,1.100293942310271
117,12.160973462266846,0.8882893272206793,0.019742045489256496,-1.1923310018358835,1.3196173942622746,0.7231500164606188,0.17812785753479476,2.167714648728503,0.9787106409152966,0.902941479401525,0.9962782945180865,0.8903034620260336,0.666066750998489,1.1045510356362396
118,12.354616159128053,0.9010064725120812,-0.029239291163130274,-1.292043591841149,1.1582382501430877,0.7066928488642642,0.17570077870433162,2.1422922895871777,0.9785462267799201,0.9017590323434186,0.9963735497709714,0.8869540204139269,0.6621760064815716,1.1044262438349042
119,12.48458181323533,0.9095855560793044,-0.02271933133407143,-1.316541489821164,1.2123366196924605,0.7281920804189739,0.17940660578558726,2.1864103968153215,0.978574278822339,0.9010269173228692,0.9963452088329241,0.8822593913943716,0.6548617988065739,1.093112574899935
120,12.680814521632618,0.9226075876597282,-0.006040188331993306,-1.272892195166788,1.2309009190754214,0.7273220253741911,0.18023011951613466,2.17329219043347,0.9784952014080969,0.900482962073464,0.9962951017567674,0.8912579052438889,0.6502065179821734,1.120509569463104
121,12.812479750823842,0.9313923498515226,0.004787886363150927,-1.2445229630253227,1.2758571165972519,0.7338556099161421,0.18066480387817738,2.1480774558134894,0.9779316900626528,0.8992579442339865,0.9961731850104932,0.8639439955876358,0.6342818826363514,1.1125451145331353
122,13.011220678541196,0.9447265771954694,0.06938209074522095,-1.1804577936144587,1.5339029381491083,0.7683458222375874,0.18580140500264541,2.482985809318354,0.9737693929427493,0.8913803549201649,0.9950449200308892,0.86514733392169,0.6199111762149151,1.1398780013576262
123,13.144530370226075,0.9537219490392906,-0.02827401649015959,-1.4116278250694714,1.3671393528553293,0.7964559212435127,0.19269347970553585,2.50323728759974,0.9711460847914405,0.8873098356662503,0.99451590195712,0.8381963126862547,0.5947640851903787,1.1375036884541083
124,13.345696086314069,0.9673758568617342,-0.021734156606334216,-1.4902167908528912,1.471328771634297,0.8245821289494628,0.19720431488391396,2.7273394249612744,0.9697568179632334,0.885151965711069,0.9941126687015925,0.7936142665083163,0.5706517864289326,1.1423123532015365
125,13.48059417811007,0.9765868876036025,-0.028081037613372994,-1.5866465809672368,1.3906901270920653,0.8303203180871448,0.20009758872533523,2.7618657200682537,0.9686630193544474,0.8843739708006367,0.994010444988664,0.7777721282016896,0.5809513605017581,1.142766050124776
126,13.684100038722406,0.99056814006128,-0.03681563950806384,-1.62886985208519,1.3070374171531631,0.8203375159082291,0.1961624589363617,2.695273040327587,0.9681934550994056,0.8819092194559875,0.9939063373494982,0.7876731598351953,0.585903690272995,1.1836344209160439
127,13.82052979916365,0.9999999999999998,-0.05333541974867651,-1.6889060382959318,1.455952725008377,0.8651962625844343,0.20247531797795743,2.9718828689827648,0.9667352528633193,0.8814886098601311,0.9938152556568697,0.6787288148957105,0.5577099635020698,1.2712423453683406
