,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
34,0.015629172,0.0026554675,0.012973704,0.0008093598,0.0,0.0013293284,0.0005167794,0.03787971,0.037150513,0.000729196,0.00023541272,0.012965507,0.010131434,0.01381816,0.083856024,0.08355643,0.00029959463,2.1260521e-05,0.000677491,0.079434566,0.0034231097,0.06927175,0.068370916,0.000900832,0.00013841478,0.0021577058,0.059977677,0.006097114,-0.08499999999999974
35,0.0094064,0.0017424555,0.0076639443,0.0004402168,3.0467998e-05,0.0009617814,0.00030998938,0.03535172,0.03485246,0.0004992573,0.00020553138,0.013528346,0.008953673,0.012164911,0.087053455,0.08693392,0.00011953838,1.2400489e-05,0.0006823656,0.082765885,0.003473261,0.068302624,0.06785602,0.00044659918,8.264829e-05,0.0020415268,0.06018953,0.005542319,-0.01499999999999968
36,0.003483349,0.0004062545,0.0030770944,2.135232e-05,0.0,0.00029810943,8.6792745e-05,0.031515706,0.03132965,0.0001860574,4.564256e-05,0.012340135,0.008573677,0.010370193,0.087159336,0.08711013,4.919586e-05,1.1462245e-05,0.0006159501,0.08329533,0.0031873982,0.06688439,0.06670041,0.00018398298,2.128863e-05,0.0018853535,0.059949808,0.004843963,0.05500000000000038
37,0.0014522906,0.00022979808,0.0012224925,3.486083e-05,2.6166055e-05,0.00012106309,4.770811e-05,0.02900974,0.028880708,0.00012903147,8.885179e-06,0.011758351,0.008285277,0.008828195,0.08198386,0.081972525,1.1333214e-05,0.0,0.00050173677,0.07859653,0.002874252,0.06273495,0.062659584,7.536407e-05,0.0,0.0017152101,0.056453124,0.0044912496,0.12500000000000022
38,0.0003279128,5.2548967e-05,0.00027536385,5.2548967e-05,0.0,0.0,0.0,0.028448788,0.02842293,2.58598e-05,0.0,0.011046432,0.0082158,0.009160697,0.069723934,0.06972109,2.8456172e-06,0.0,0.000417231,0.06681579,0.0024880648,0.054583594,0.054561842,2.1751712e-05,0.0,0.0015071405,0.048748083,0.0043066167,0.19500000000000028
39,0.00011065104,9.2158865e-05,1.8492172e-05,5.3337724e-05,0.0,3.882114e-05,0.0,0.028376153,0.028365087,1.1068154e-05,1.2721789e-05,0.011235865,0.00830976,0.008806739,0.054966696,0.054966707,0.0,0.0,0.00031858866,0.05266892,0.0019791857,0.046639893,0.04663059,9.300805e-06,0.0,0.0013026467,0.040966503,0.0043614395,0.26500000000000035
40,3.8049177e-05,1.7060016e-05,2.0989162e-05,1.7060016e-05,0.0,0.0,0.0,0.028626919,0.028626919,0.0,1.0655289e-05,0.01185737,0.008457578,0.008301315,0.040615756,0.040615756,0.0,0.0,0.00036052128,0.03864988,0.0016053518,0.035938893,0.035935298,3.5948378e-06,0.0,0.0013023401,0.03071648,0.003916476,0.3350000000000002
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028694618,0.028694618,0.0,7.4818645e-06,0.011686196,0.0075301337,0.009470808,0.029327454,0.029327454,0.0,0.0,0.00032376405,0.027444229,0.0015594639,0.028597169,0.028597169,0.0,3.1410661e-06,0.0012348391,0.02336653,0.00399266,0.40500000000000025
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026774487,0.026774487,0.0,1.2601246e-05,0.010721475,0.006639781,0.009400629,0.01999817,0.019998174,0.0,0.0,0.00034676417,0.018093225,0.0015581824,0.020604933,0.020604929,0.0,0.0,0.0010836276,0.015819551,0.0037017516,0.4750000000000003
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023473829,0.023473829,0.0,0.0,0.00892362,0.0064786286,0.008071579,0.012397448,0.012397447,0.0,0.0,0.0002951235,0.010606816,0.0014955072,0.014125113,0.014125113,0.0,0.0,0.0010618774,0.009244391,0.0038188444,0.5450000000000002
44,2.6524247e-05,2.6524247e-05,0.0,2.6524247e-05,0.0,0.0,0.0,0.020325769,0.02032577,0.0,0.0,0.008034627,0.0050534587,0.007237684,0.0073361574,0.0073361574,0.0,0.0,0.0002451263,0.005837257,0.0012537737,0.00991451,0.009914511,0.0,0.0,0.00097468606,0.0054796133,0.0034602107,0.6150000000000002
45,1.9294077e-05,1.9294077e-05,0.0,1.9294077e-05,0.0,0.0,0.0,0.016711274,0.016711274,0.0,0.0,0.006770439,0.0036451663,0.006295669,0.0045186407,0.00451864,0.0,0.0,0.00023915665,0.0034465708,0.0008329132,0.006441223,0.006441223,0.0,0.0,0.0007851329,0.0032603464,0.002395744,0.6850000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013269583,0.013269583,0.0,0.0,0.0060584974,0.0024149134,0.0047961716,0.0028266744,0.0028266744,0.0,0.0,0.00021396566,0.00202449,0.0005882186,0.0045952764,0.004595276,0.0,0.0,0.0007378628,0.0021025464,0.0017548669,0.7550000000000003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099708615,0.0099708615,0.0,0.0,0.004889246,0.0017645324,0.0033170828,0.0018177882,0.0018177882,0.0,0.0,0.00014209977,0.0012695591,0.00040612926,0.0030934853,0.0030934853,0.0,0.0,0.00061505474,0.0012667798,0.0012116507,0.8250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053421305,0.0053421305,0.0,0.0,0.0022119344,0.0010540029,0.0020761935,0.0008800728,0.0008800729,0.0,0.0,7.317863e-05,0.00059053005,0.00021636419,0.0019080944,0.0019080944,0.0,0.0,0.00038166018,0.00073885144,0.0007875828,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029421614,0.0029421614,0.0,0.0,0.0011649384,0.00056189334,0.0012153295,0.00032518126,0.00032518126,0.0,0.0,7.047169e-05,0.00014490099,0.00010980859,0.00084666803,0.00084666803,0.0,0.0,0.0001817458,0.00028939065,0.0003755316,0.9650000000000001
