,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
77,0.27324324324324323,0.035315315315315315,0.042207207207207206,0.09056306306306307,0.04092397862437511,0.5902258231339425,0.06721254956042062,0.15329253576969487,0.002456206473797994,0.010114912349425015,0.19985686245032006,0.06030833860923661,0.01211980603082071,0.0422150914295424,0.22437489380056727,0.13141607957441803,5.7388805
78,0.28337837837837837,0.0329054054054054,0.03790540540540541,0.08957207207207207,0.04591449750043096,0.5922082399586278,0.0686002413377004,0.15247371142906396,0.0025091419581470885,0.009947636218881875,0.21475502516552927,0.06542190639735916,0.012534800737187447,0.042051707686878326,0.2363019070150444,0.1398891604689767,5.9302152
79,0.2715990990990991,0.04083333333333333,0.041463963963963964,0.09076576576576577,0.04722461644544044,0.5986467850370626,0.06705740389588002,0.15385278400275815,0.0025747819587399663,0.010504517514234351,0.22685819430710627,0.0712490445145075,0.012443305841295568,0.04377050465970434,0.24674212817127844,0.14629380318140825,6.0871354
80,0.28443693693693695,0.02810810810810811,0.041486486486486486,0.09128378378378378,0.05620582658162386,0.5895966212721945,0.07103085674883641,0.15634373383899328,0.0027907587348842723,0.009750716217103243,0.23696887181778337,0.07593065875034144,0.013665416236422812,0.04181316742258878,0.256420981086698,0.15154822434548473,6.2070934
81,0.273490990990991,0.04063063063063063,0.04164414414414414,0.09139639639639639,0.03840717117738321,0.6136959144975004,0.06978107222892604,0.15673159800034478,0.0024498542156761024,0.010642149773541998,0.2501498074207079,0.07951756716983609,0.011783235520932725,0.044473054753159845,0.2663710510149398,0.15869136157475786,6.3700838
82,0.2748873873873874,0.040337837837837835,0.03988738738738739,0.09594594594594595,0.04302706429925875,0.6099810377521117,0.07209101878986382,0.15938631270470607,0.0024096232475707908,0.010064094284449885,0.2695877172736955,0.07818782780298683,0.01195968996300992,0.043381651352163854,0.2830100513678487,0.160632360437607,6.5365796
83,0.2761036036036036,0.04031531531531531,0.04337837837837838,0.09513513513513513,0.04082916738493363,0.6176090329253577,0.07262540941217031,0.15934321668677814,0.002407505828196827,0.010409233642405981,0.28285970190970056,0.08326116462300406,0.011998902061249298,0.04378684303397075,0.294590691047878,0.1672722757394748,6.7066037
84,0.27362612612612613,0.04006756756756757,0.04225225225225225,0.10074324324324324,0.04394931908291674,0.618858817445268,0.07356490260299949,0.15749008791587657,0.002445619376928175,0.010411351061779945,0.292246221994482,0.08881092080216316,0.012204765577006026,0.04444691335433359,0.3006783692995412,0.17479773092658188,6.8364491
85,0.27533783783783783,0.042387387387387385,0.04531531531531532,0.09655405405405405,0.039950008619203586,0.624728495087054,0.07232373728667471,0.16001551456645405,0.002356687763221696,0.010574392353575157,0.3093549705361094,0.0915572137301942,0.011802841570052413,0.0447965545636347,0.3138536343079718,0.17945743526736116,7.0126931
86,0.2782657657657658,0.04058558558558559,0.04432432432432432,0.0983108108108108,0.03981210136183417,0.6248146871229099,0.07384071711773832,0.16062747802103086,0.002365157440717551,0.010267366544350407,0.32580096681368614,0.09180918663569589,0.011874730416824604,0.04398943887487419,0.32837844903080765,0.18022860653273556,7.1472212
87,0.2833333333333333,0.03734234234234234,0.04421171171171171,0.10184684684684685,0.047129805205998965,0.6239958627822789,0.0702034132046199,0.16084295811067056,0.002526081313138799,0.010972467195880348,0.3432167411645383,0.09600591183489211,0.01256420981086698,0.044989347379978305,0.33865528644437765,0.1889206216424641,7.3297275
88,0.2846171171171171,0.036036036036036036,0.04547297297297297,0.10310810810810811,0.048612308222720224,0.6230391311842786,0.07381485950698155,0.16080848129632822,0.0024900851837814145,0.009898935573280709,0.358731072917571,0.10094373381497566,0.012802750075156522,0.042682368933561636,0.3543270550407152,0.19369142692825492,7.4689628
89,0.28466216216216217,0.040968468468468466,0.045,0.10231981981981982,0.040751594552663334,0.6337010860196518,0.07278055507671091,0.16446302361661783,0.0024202103444406096,0.009790947185208555,0.37735589373095646,0.10860455710997664,0.012691649130144955,0.042362136797940056,0.36769511286548945,0.20512828891473983,7.6577542
90,0.29065315315315315,0.040855855855855855,0.04029279279279279,0.10396396396396397,0.037243578693328734,0.6397603861403206,0.07292708153766592,0.1658593345974832,0.0021597677614430635,0.010261014286228515,0.39516127324661793,0.1105081171271701,0.011695008299894127,0.04358097951821402,0.3796940149267387,0.2111244722705112,7.8017065
91,0.29024774774774775,0.03959459459459459,0.04427927927927928,0.10382882882882882,0.04162213411480779,0.6425443888984658,0.07147905533528702,0.16552318565764523,0.0024307974413104285,0.010517222030478135,0.41010178434930644,0.11513044362053304,0.01279948240030324,0.044564549649051724,0.39084985687584145,0.21648999437959926,7.9476796
92,0.2859009009009009,0.04587837837837838,0.045923423423423426,0.10369369369369369,0.03615755904154456,0.6541027409067403,0.07060851577314256,0.16438545078434752,0.0023291613113601665,0.010781899452223609,0.4286927264527085,0.11685825782968749,0.012230906975832278,0.045995791234788974,0.4038061876691022,0.2196988510855216,8.0956711
93,0.288490990990991,0.042702702702702704,0.04876126126126126,0.1118018018018018,0.03787278055507671,0.6498879503533873,0.07383209791415274,0.1688329598345113,0.002475263248163668,0.010415585900527873,0.44757798984909153,0.12245036239632585,0.012270119074071653,0.04475080711568876,0.4173801090096331,0.22785496751931195,8.2961266
94,0.3037837837837838,0.037072072072072075,0.047747747747747746,0.11006756756756757,0.046543699362178934,0.6442940872263403,0.07449577659024306,0.16971211860024132,0.0025811342168618576,0.010036567832588354,0.4655527629146701,0.12066537786407439,0.013776517181434378,0.04319212621067353,0.4293299959480832,0.2304658397270838,8.4488118
95,0.3074099099099099,0.03470720720720721,0.0445945945945946,0.10768018018018018,0.05224961213583865,0.6461903120151697,0.0737803826926392,0.17006550594725048,0.002725118734291395,0.010517222030478135,0.4771858649552272,0.1237928062794189,0.013900688825859072,0.04421490843975061,0.4393552223979505,0.23315186845648112,8.6034987
96,0.3089414414414414,0.0338963963963964,0.04475225225225225,0.10792792792792792,0.05092225478365799,0.652663333907947,0.0727116014480262,0.17305636959144974,0.0027780542186404897,0.010686615580395237,0.4879338856974674,0.12933832761983005,0.01457382984563504,0.04456128197419844,0.442995412184506,0.24281111532278093,8.7601795
97,0.3131531531531532,0.029121621621621623,0.046734234234234236,0.1086936936936937,0.06435097397000517,0.6401396310980866,0.07391828995000863,0.17573694190656783,0.002913569058574172,0.009911640089524491,0.5072680420011307,0.12808058051169557,0.015380945534395545,0.04240461657103271,0.45524919288431126,0.24623237089416655,8.9188451
98,0.3132207207207207,0.02704954954954955,0.04418918918918919,0.11511261261261262,0.07109981037752111,0.635123254611274,0.07703844164799173,0.1754697465954146,0.002972856801045158,0.009246770406099862,0.518530595651244,0.13473139476531582,0.01592664723489354,0.041166167801639064,0.4606996745395846,0.2555321735266054,9.0794853
99,0.3218693693693694,0.022432432432432432,0.04346846846846847,0.1136936936936937,0.09897431477331495,0.6139027753835545,0.07554731942768488,0.17441820375797276,0.0033921058370899883,0.009460629762870204,0.5317390577060302,0.13740146059588415,0.01790685819598207,0.03972512319134197,0.47213000117636295,0.2571006574561805,9.2420885
100,0.33653153153153154,0.006306306306306306,0.04637387387387387,0.11281531531531531,0.23641613514911222,0.4798052059989657,0.0743147733149457,0.17589208757110844,0.005285078757413615,0.007813277489926378,0.5484285572116128,0.13808115221492653,0.02760531716052126,0.03197093076450521,0.48296887866469734,0.25826068202909536,9.4066418
101,0.31684684684684683,0.024954954954954953,0.046914414414414414,0.11515765765765766,0.07584899155318049,0.6433114980175831,0.07525426650577487,0.17642647819341492,0.0030617884147516373,0.009833295572687832,0.5639725328358809,0.1387502567370991,0.016083495627851045,0.04174127857581659,0.4912393637183526,0.2645280823976891,9.5731313
102,0.3112837837837838,0.031216216216216217,0.04635135135135135,0.11644144144144145,0.06086881572142734,0.6610153421823823,0.07656438545078435,0.17533183933804516,0.0028966297035824618,0.010521456869226063,0.5779453832846679,0.14198567354051575,0.014910400355523023,0.04500568575424471,0.5026631550054244,0.26446272890062344,9.7415418
103,0.3077252252252252,0.03486486486486486,0.054121621621621624,0.11027027027027027,0.05343906223064989,0.6719100155145664,0.07534907774521635,0.1747026374762972,0.0026510090562026625,0.010595566547314795,0.5881958104740267,0.1440649793657482,0.014175173513534709,0.045584064203275515,0.5117570941221065,0.26445619355091693,9.8548746
104,0.3091216216216216,0.03619369369369369,0.050225225225225226,0.11281531531531531,0.05195655921392863,0.6737200482675401,0.07580589553525255,0.17557317703844164,0.0026510090562026625,0.010345711061187068,0.6026387280238337,0.14611464131974514,0.013930097899538604,0.044410968930947495,0.5174983988393219,0.2719457043146379,10.0264497
105,0.31198198198198196,0.034504504504504506,0.04961711711711712,0.11475225225225225,0.04983623513187382,0.6797621099810377,0.07494397517669367,0.17479744871573866,0.0025811342168618576,0.010286423318716082,0.616713214602571,0.1449415909865692,0.013946436273805011,0.04444037800462703,0.5211157149019044,0.27820330165867174,10.1998995
106,0.3097522522522522,0.037274774774774776,0.050945945945945946,0.11463963963963963,0.05093949319082917,0.6807016031718669,0.07562489225995518,0.17390967074642302,0.00257689937811393,0.011029637518977372,0.6253776946808308,0.14711618068363003,0.013884350451592664,0.04707412393637184,0.5282163723580848,0.2777588978786255,10.3752046
107,0.30882882882882884,0.03578828828828829,0.06189189189189189,0.12554054054054054,0.04814687122909843,0.6922168591622134,0.07259093259782796,0.17116014480262023,0.0025387858293825817,0.011747442686751096,0.6347599799268643,0.1504384116813792,0.013668683911276092,0.04923732468924412,0.5301933156443202,0.2851536460716013,10.5523448
108,0.3043243243243243,0.04162162162162162,0.09605855855855856,0.12448198198198199,0.03907946905705913,0.7027409067402172,0.07178934666436822,0.1727116014480262,0.0023905664732051164,0.012012120108496569,0.6434096380695065,0.1514378336258901,0.01272759355353105,0.049305945861163034,0.5395323303749984,0.28438901015593343,10.6714471
109,0.32013513513513514,0.03641891891891892,0.05472972972972973,0.1277027027027027,0.045052577141872094,0.6950439579382865,0.07441820375797277,0.17489225995518015,0.002714531637421576,0.011448886555022202,0.6532704600940558,0.15558585817948517,0.01384840602820657,0.0491360267687924,0.5418295057968552,0.29120864757473175,10.8515973
110,0.33504504504504506,0.03781531531531532,0.04961711711711712,0.12166666666666667,0.042923633856231685,0.6990691260127564,0.07459920703327012,0.1749267367695225,0.0027081793792996848,0.012344554950208883,0.659224643373642,0.16048556661083738,0.013913759525272197,0.04931248121086959,0.5396859110931026,0.3012110003006261,11.0335233
111,0.3428603603603604,0.039324324324324325,0.049189189189189186,0.11777027027027027,0.04019134631960007,0.7087053956214446,0.07122047922771936,0.17242716772970176,0.0026488916368286987,0.01262193688819814,0.6751666938402153,0.15077084652309153,0.013930097899538604,0.05224031787940973,0.5463487001189433,0.2962212607996654,11.155782
112,0.33795045045045047,0.04536036036036036,0.05130630630630631,0.1184009009009009,0.03721772108257197,0.713851060162041,0.0713411480779176,0.17166867781416997,0.002606543249349423,0.013134352376697377,0.6829587971364021,0.15303648525323277,0.0138255323042336,0.053723842262799484,0.5483060373560589,0.2998124354634216,11.3406139
113,0.3368243243243243,0.04328828828828829,0.05141891891891892,0.12227477477477477,0.03885536976383382,0.7070418893294259,0.07452163420099983,0.17441820375797276,0.002517611635642944,0.011880840107310813,0.6909435855956195,0.1580293601370394,0.013446482021252957,0.04963271334649117,0.5538872260054636,0.30504725057837845,11.5271559
