SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
195,10.258129400000001,3.5624004,0.3038813,0.766941,236.8619937,87.9169119,0,0,236.8619937,87.9169119,-37094.86328125
196,10.316564699999999,3.5039651,0.29771770000000003,0.7705835999999999,236.4544711,88.0829416,0,0,236.4544711,88.0829416,-37243.203125
197,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,236.0070844,88.2294784,0,0,236.0070844,88.2294784,-34644.1328125
198,10.4340485,3.3864812999999994,0.2854778,0.7779209,235.5402605,88.3519855,0,0,235.5402605,88.3519855,-36494.3046875
199,10.4930955,3.3274343,0.2794012,0.7816156,235.08625550000002,88.4772452,0,0,235.08625550000002,88.4772452,-36321.09375
200,10.5523448,3.268185,0.27335329999999997,0.785328,234.5907375,88.58319209999999,0,0,234.5907375,88.58319209999999,-38074.1015625
201,10.611795599999999,3.2087342,0.26733409999999996,0.7890579000000001,234.12525490000002,88.71299429999999,0,0,234.12525490000002,88.71299429999999,-37685.40625
202,10.671447099999998,3.1490827,0.2613433,0.7928056,233.64224790000003,88.83069429999999,0,0,233.64224790000003,88.83069429999999,-38548.87890625
203,10.7312984,3.0892313999999996,0.2553808,0.7965711,233.13234980000001,88.92189350000001,0,0,233.13234980000001,88.92189350000001,-37952.09765625
204,10.791348800000002,3.0291810000000003,0.24944639999999998,0.8003544,232.6657458,89.04698990000001,0,0,232.6657458,89.04698990000001,-36826.18359375
205,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,232.166248,89.15566690000001,0,0,232.166248,89.15566690000001,-39372.89453125
206,10.9120432,2.9084866000000003,0.2376618,0.8079751000000001,231.68130609999997,89.29616949999999,0,0,231.68130609999997,89.29616949999999,-38540.5078125
207,10.972685499999999,2.8478442999999998,0.23181129999999997,0.8118126999999999,231.21353670000002,89.4431792,0,0,231.21353670000002,89.4431792,-37958.62109375
208,11.0335233,2.7870065,0.2259884,0.8156684000000001,230.7886876,89.6507838,0,0,230.7886876,89.6507838,-35940.47265625
209,11.0945558,2.7259740000000003,0.22019299999999997,0.8195425,230.34530279999998,89.8348935,0,0,230.34530279999998,89.8348935,-38606.859375
210,11.155782,2.6647477999999998,0.214425,0.8234349,229.96829920000002,90.0933946,0,0,229.96829920000002,90.0933946,-40898.640625
211,11.2172011,2.6033287,0.2086843,0.8273459000000001,229.6390313,90.4360756,0,0,229.6390313,90.4360756,-39789.546875
212,11.278812,2.5417178,0.2029707,0.8312754000000001,229.41341400000002,90.8818948,0,0,229.41341400000002,90.8818948,-38402.08984375
213,11.340613900000001,2.4799159,0.19728420000000002,0.8352235999999998,229.2869619,91.4683292,0,0,229.2869619,91.4683292,-37104.1484375
214,11.4026058,2.417924,0.19162449999999998,0.8391905000000001,229.51218340000003,92.48380870000001,0,0,229.51218340000003,92.48380870000001,-40356.109375
215,11.4647868,2.355743,0.1859916,0.8431763000000001,230.9080816,94.954913,0,0,230.9080816,94.954913,-40551.76953125
216,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,231.71151740000002,96.7418935,0,0,231.71151740000002,96.7418935,-38975.91015625
217,11.5897121,2.2308177000000002,0.1748055,0.8512048000000001,231.84300469999997,97.7046359,0,0,231.84300469999997,97.7046359,-37026.33203125
218,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,231.68244950000002,98.30994399999999,0,0,231.68244950000002,98.30994399999999,-36703.02734375
219,11.7153819,2.1051479,0.1637249,0.8593096,231.58449359999997,99.0250942,0,0,231.58449359999997,99.0250942,-38509.73046875
220,11.7784935,2.0420363,0.15822379999999997,0.863391,231.28539300000003,99.4656447,0,0,231.28539300000003,99.4656447,-41394.36328125
221,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,230.93229019999998,99.8527208,0,0,230.93229019999998,99.8527208,-42724.03125
222,11.905265199999999,1.9152646,0.1472996,0.8716119000000001,230.59550249999998,100.2509984,0,0,230.59550249999998,100.2509984,-38967.0859375
223,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,230.24978760000002,100.6584398,0,0,230.24978760000002,100.6584398,-38993.453125
224,12.0327613,1.7877685,0.1364784,0.8799111,229.9583387,101.14640809999999,0,0,229.9583387,101.14640809999999,-41262.34765625
225,12.0967784,1.7237513999999998,0.1311062,0.8840903,229.4975395,101.4250043,0,0,229.4975395,101.4250043,-39228.6015625
226,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,229.0255925,101.6605958,0,0,229.0255925,101.6605958,-39949.71875
227,12.2253455,1.5951843,0.1204378,0.8925083,228.51578230000004,101.875259,0,0,228.51578230000004,101.875259,-39535.2734375
228,12.2898934,1.5306364,0.1151413,0.8967473,228.0241781,102.1083963,0,0,228.0241781,102.1083963,-41260.01953125
229,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,227.48241969999998,102.2905358,0,0,227.48241969999998,102.2905358,-40654.9296875
230,12.4195126,1.4010171999999999,0.1046235,0.9052859000000001,226.95554700000002,102.47576,0,0,226.95554700000002,102.47576,-40109.15625
231,12.4845818,1.335948,0.0994018,0.9095856,226.42385890000003,102.67581070000001,0,0,226.42385890000003,102.67581070000001,-39786.6484375
232,12.549822599999999,1.2707072,0.0942048,0.9139056999999999,225.884717,102.8743979,0,0,225.884717,102.8743979,-40192.3125
233,12.6152338,1.205296,0.0890324,0.9182463,225.35824010000002,103.0746737,0,0,225.35824010000002,103.0746737,-42792.67578125
234,12.6808145,1.1397153,0.0838844,0.9226075999999999,224.83838160000002,103.2909918,0,0,224.83838160000002,103.2909918,-41565.63671875
235,12.746563499999999,1.0739663000000002,0.0787608,0.9269896000000001,224.32745,103.5388205,0,0,224.32745,103.5388205,-39694.296875
236,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,223.80297400000003,103.7413929,0,0,223.80297400000003,103.7413929,-39617.9453125
237,12.8785621,0.9419677,0.06858610000000001,0.935816,223.2325654,103.9034936,0,0,223.2325654,103.9034936,-40861.5390625
238,12.9448094,0.8757204,0.0635348,0.9402608,222.64359900000002,104.0495858,0,0,222.64359900000002,104.0495858,-40893.6171875
239,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,222.09757489999998,104.24070909999999,0,0,222.09757489999998,104.24070909999999,-40196.62890625
240,13.077794699999998,0.7427351,0.05350359999999999,0.9492136,221.49563569999998,104.36764050000001,0,0,221.49563569999998,104.36764050000001,-43070.90625
241,13.1445304,0.6759994,0.0485236,0.9537219000000001,220.86284759999998,104.45564250000001,0,0,220.86284759999998,104.45564250000001,-42632.953125
242,13.211426600000001,0.6091032,0.04356719999999999,0.9582516999999999,220.19635209999998,104.50686540000001,0,0,220.19635209999998,104.50686540000001,-42324.3125
243,13.2784822,0.5420476,0.0386341,0.9628030000000001,219.50545010000002,104.5102202,0,0,219.50545010000002,104.5102202,-41129.2890625
244,13.345696100000001,0.4748337,0.0337244,0.9673759,218.7762233,104.4623859,0,0,218.7762233,104.4623859,-40704.828125
245,13.413067100000001,0.4074627,0.028837900000000003,0.9719705,218.0174009,104.37469909999999,0,0,218.0174009,104.37469909999999,-42751.01171875
246,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,217.2832488,104.3165414,0,0,217.2832488,104.3165414,-40909.859375
247,13.5482761,0.27225370000000004,0.019134,0.9812252,216.49724930000002,104.1901616,0,0,216.49724930000002,104.1901616,-41997.28125
248,13.616111800000002,0.20441800000000002,0.014316399999999998,0.9858856,215.68926209999998,104.0271941,0,0,215.68926209999998,104.0271941,-42093.203125
249,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,214.8676423,103.84155340000001,0,0,214.8676423,103.84155340000001,-41939.01953125
250,13.752239800000002,0.06829,0.0047496000000000005,0.9952728999999999,213.9716597,103.57136679999999,0,0,213.9716597,103.57136679999999,-41975.359375
251,13.820529800000001,0.0,0.0,1.0,212.83499819999997,102.93918640000001,0,0,212.83499819999997,102.93918640000001,-42362.3203125
