SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
48,1.6691826,12.1513472,3.7536096,0.2103665,153.743,12.160994,0,0,153.743,12.160994,205036.984,0.3252820393773119,0.1987748357913429,0.2932509895722039,0.594263635647607
49,1.7169719,12.1035579,3.6643618,0.2143916,156.709,12.8938048,0,0,156.709,12.8938048,197879.844,0.5513201801045228,0.2774413275940464,0.46127645033053355,0.6922517178467885
50,1.7661089,12.0544209,3.5767895,0.2184938,160.818,13.9535457,0,0,160.818,13.9535457,200615.281,0.5904253768172845,0.7913663931266701,0.5049411417574271,0.8177533699921598
51,1.8166298,12.0039,3.4908614,0.2226744,163.719,14.7414239,0,0,163.719,14.7414239,204053.766,0.6455358386765151,0.7037273514772482,0.38853863100081903,0.8063730939869894
52,1.8685717,11.9519581,3.4065465,0.2269351,165.881,15.3544478,0,0,165.881,15.3544478,203990.406,0.5620924514991198,0.8116989062306946,0.32007101207681493,0.6406430456227614
53,1.9084833,11.9120465,3.3443509,0.230184,167.156,15.7292332,0,0,167.156,15.7292332,199612.719,0.5865075990257681,0.9066941428863412,0.2746359650568185,0.7239446193979048
54,1.9630035,11.8575263,3.2627867,0.2345883,168.483,16.1314074,0,0,168.483,16.1314074,201639.844,0.5160220789545564,0.7845435343619568,0.3591978618644462,0.7237984916753816
55,2.0190508,11.801479,3.1827539,0.2390769,169.489,16.4495943,0,0,169.489,16.4495943,199861.438,0.3888914705887479,0.9066253469180016,0.3765245930970226,0.627938700243015
56,2.0621126,11.7584172,3.123717,0.2424997,170.17,16.6710531,0,0,170.17,16.6710531,197809.938,0.40071434260227784,0.8852493616275137,0.3384521783282771,0.6879778066166802
57,2.1060731,11.7144567,3.0655133,0.2459714,170.865,16.8993847,0,0,170.865,16.8993847,195128.5,0.34585947293989655,0.6746285687536114,0.3818609287141542,0.7108581155105156
58,2.1661155,11.6544143,2.9891842,0.2506778,170.838,16.9231893,0,0,170.838,16.9231893,196069.969,0.3375770759335896,0.5660384033649042,0.38368652631720906,0.7374944544221552
59,2.2122417,11.6082881,2.9328794,0.2542666,170.617,16.8824263,0,0,170.617,16.8824263,195626.953,0.4710004368207758,0.7146296983335351,0.2819227124787185,0.43274817718058967
60,2.2593261,11.5612037,2.8773692,0.2579068,170.861,16.9815735,0,0,170.861,16.9815735,193423.516,0.44308067127219125,0.7418691699917108,0.31369589178477086,0.5093284502458358
61,2.3236275,11.4969023,2.8045726,0.2628416,170.767,16.9919912,0,0,170.767,16.9919912,194534.844,0.4282682788654425,0.8119633157223994,0.25612989311639195,0.5083741140317637
62,2.3730193,11.4475105,2.7508734,0.2666046,171.122,17.1265328,0,0,171.122,17.1265328,192610.5,0.6810441258695555,1.1461107708212102,0.1281043782830038,0.3436989014510182
63,2.4234315,11.3970983,2.6979321,0.2704214,173.658,17.9313625,0,0,173.658,17.9313625,191296.875,0.7316248085492325,1.5304360378712667,0.06649720283295402,0.2359170493711891
64,2.4748833,11.3456465,2.6457381,0.2742929,176.975,19.0145702,0,0,176.975,19.0145702,194086.484,0.6781421325979876,1.737171751099237,0.026711066273925284,0.10882378957165251
65,2.527394,11.2931358,2.5942808,0.2782198,178.237,19.4598785,0,0,178.237,19.4598785,189214.578,0.840618362214098,1.5234370666971797,0.019622146095819536,0.048467727658623734
66,2.5809834,11.2395464,2.5435498,0.2822029,179.008,19.755367,0,0,179.008,19.755367,183247.656,0.8641665434076102,1.2728213766330028,0.011371912748928169,0.022895371321241153
67,2.6356714,11.1848584,2.4935348,0.286243,179.788,20.0569952,0,0,179.788,20.0569952,181959.109,0.3134649820046318,0.18245090098194872,0.8308726792541861,0.8905285624342437
68,2.6914781,11.1290517,2.4442257,0.290341,180.45,20.3221101,0,0,180.45,20.3221101,186576.188,0.2538402096482596,0.3223784013973937,0.7202136070024987,0.7775497945749397
69,2.7484239,11.0721059,2.3956126,0.2944977,180.988,20.5510089,0,0,180.988,20.5510089,186069.422,0.16300232792913455,0.2583303587934176,0.7596664870903759,0.8419906617041439
70,2.8065294,11.0140004,2.3476856,0.2987138,169.257,16.8485868,0,0,169.257,16.8485868,186809.25,0.2947462698677409,0.8110409138723156,0.26742956370948484,0.4562075281035675
71,2.8459209,10.9746089,2.3161107,0.3015581,170.583,17.2751242,0,0,170.583,17.2751242,185312.062,0.4482565698159114,1.8444948525994374,0.2711900439247234,0.562733669744777
72,2.9060054,10.9145244,2.2693059,0.3058753,183.888,21.6957558,0,0,183.888,21.6957558,182207.375,0.15044041743353026,0.28000714294151163,0.6122775210562047,0.5709544061369609
73,2.9673055,10.8532243,2.2231617,0.3102544,173.708,18.339205,0,0,173.708,18.339205,188367.844,0.31015489093631865,1.1850656824765378,0.7190339993231463,1.0026749827411758
74,3.008858,10.8116718,2.1927613,0.3132085,185.492,22.3703315,0,0,185.492,22.3703315,185756.656,0.2572744373240457,0.2684825716716581,0.43698309600283447,0.6798899741384316
75,3.0722313,10.7482985,2.1476974,0.3176925,187.612,23.2095368,0,0,187.612,23.2095368,182710.188,0.2753264717405751,0.2539830097543008,0.44282207342039065,0.6770042893546282
76,3.1368773,10.6836525,2.1032697,0.3222408,188.918,23.769431,0,0,188.918,23.769431,180194.562,0.32354191805135785,0.41699521715824395,0.37731039770640534,0.7794693633812778
77,3.1806923,10.6398375,2.074,0.325309,189.685,24.1088192,0,0,189.685,24.1088192,181488.266,0.37584274268722634,0.599555543956718,0.29426149638706783,0.8230110821417356
78,3.2475077,10.5730221,2.0306125,0.3299663,190.792,24.6110454,0,0,190.792,24.6110454,178641.688,0.3407533045892947,0.6982314962114269,0.2732379702675172,0.8769522130257535
79,3.2927893,10.5277405,2.0020281,0.3331081,191.767,25.0423843,0,0,191.767,25.0423843,177703.656,0.16484625249810575,0.2357267999805212,1.0595542119508703,0.9164438273769214
80,3.3618351,10.4586947,1.9596564,0.3378771,193.865,25.9593076,0,0,193.865,25.9593076,181692.375,0.15618865177739372,0.23507551034493723,1.268916524929719,0.8787900000835842
81,3.408624,10.4119058,1.9317413,0.3410942,195.327,26.6129369,0,0,195.327,26.6129369,180687.531,0.24252326667493995,0.16956232601412885,1.545735183850656,0.7651909890123703
82,3.4799615,10.3405683,1.8903616,0.3459775,198.696,28.1151181,0,0,198.696,28.1151181,177858.344,0.22654382888116448,0.21473337388515742,1.2723501090489282,1.0121549614419592
83,3.5282988,10.292231,1.8631001,0.3492718,203.021,30.0647848,0,0,203.021,30.0647848,175974.562,0.18228050850131652,0.2074095014816736,1.4652935289463953,0.9743727369329944
84,3.6019898,10.21854,1.8226893,0.3542721,212.884,34.7956567,0,0,212.884,34.7956567,174846.031,0.14921929230853462,0.19716588338934599,1.2817463358869723,1.2167719742295797
85,3.6519167,10.1686131,1.796066,0.3576453,217.198,37.0513744,0,0,217.198,37.0513744,178319.781,0.1619841900283802,0.2748028810615515,1.4890599592532368,1.1044168880335068
86,3.7024911,10.1180387,1.7696939,0.3610507,220.113,38.6687424,0,0,220.113,38.6687424,176965.672,0.14624490163161222,0.2150017246877296,1.9073681941156975,1.093707511009683
87,3.7795811,10.0409487,1.7306014,0.3662197,222.954,40.3505725,0,0,222.954,40.3505725,179759.953,0.25126268953213304,0.1932554799751787,1.8481923113278542,1.1876614751384544
88,3.8318031,9.9887267,1.7048468,0.3697067,224.861,41.5165825,0,0,224.861,41.5165825,175848.359,0.5365536019194556,0.3370632486557842,2.17882445393088,1.2527067999593593
89,3.8846956,9.9358342,1.679335,0.3732269,227.003,42.838296,0,0,227.003,42.838296,178723.344,1.1547708183298855,0.6998351351281964,2.0819323384151702,1.4098465273518952
90,3.9382653,9.8822645,1.6540639,0.3767807,229.756,44.5523374,0,0,229.756,44.5523374,176420.859,2.263239534827171,2.1228205022291737,2.1202996750781518,2.0239785410937845
91,4.019904,9.8006258,1.6166035,0.3821748,235.871,48.4313166,0,0,235.871,48.4313166,174648.234,1.626404068898196,1.6682898882689272,2.9644633342735207,3.4668101636988333
92,4.0751955,9.7453343,1.591924,0.3858138,238.625,50.3070308,0,0,238.625,50.3070308,177412.031,0.8564217338175437,1.0828193006421216,3.131705622184629,3.307908167892805
93,4.1311871,9.6893427,1.5674774,0.3894874,240.519,51.6880278,0,0,240.519,51.6880278,171139.953,0.5381116270033907,0.31545886720447947,3.280079600955622,1.8745389051089325
94,4.1878854,9.6326444,1.5432613,0.3931959,242.22,52.9708795,0,0,242.22,52.9708795,168013.906,0.418446193208316,0.20078014298909136,2.7444509273923505,1.1415562691124526
95,4.2452968,9.575233,1.5192736,0.3969398,243.537,54.0264367,0,0,243.537,54.0264367,161935.359,0.48068685512663506,0.18060172682652254,2.3171779459323503,1.0467596210797165
96,4.3034279,9.5171019,1.4955122,0.4007193,244.992,55.2004876,0,0,244.992,55.2004876,166994.719,0.7620462766828737,0.23961861953912572,1.797859537305239,1.1130209599395735
97,4.3622849,9.4582449,1.4719748,0.4045349,246.919,56.7155365,0,0,246.919,56.7155365,169674.062,0.7744162818142398,0.1510257954602975,2.179022268525263,1.0894852410214082
98,4.4218744,9.3986554,1.4486595,0.4083867,247.697,57.4681132,0,0,247.697,57.4681132,164823.766,0.8549134007859774,0.248428085401144,2.3931859310509593,1.1085030713373218
99,4.4822025,9.3383272,1.4255641,0.4122752,247.951,57.8653663,0,0,247.951,57.8653663,171639.984,1.0500860493837318,0.4211707050162191,2.6849314475534483,1.4867318822378457
100,4.5432757,9.2772541,1.4026865,0.4162008,247.926,58.0755377,0,0,247.926,58.0755377,164710.406,1.1517686791844977,0.5492035815559257,2.2329570815189537,2.005697811789835
101,4.6051001,9.2154297,1.3800247,0.4201637,247.651,58.1205913,0,0,247.651,58.1205913,161743.75,1.218691269907534,0.539790082223876,1.824681852299101,2.094291666065689
102,4.6676818,9.152848,1.3575767,0.4241644,247.538,58.2799339,0,0,247.538,58.2799339,160365.812,1.1346287576035705,0.26396620774679186,1.6204858365217436,1.9575563971882461
103,4.731027,9.0895028,1.3353403,0.4282031,247.925,58.8040452,0,0,247.925,58.8040452,157075.172,1.0954545645709586,0.2915804934847732,1.8607773479251026,2.055246559723249
104,4.7951418,9.025388,1.3133137,0.4322803,249.247,60.0082614,0,0,249.247,60.0082614,146677.609,0.8032377809438596,0.23843536510222782,1.5923601178249662,2.794879635501753
105,4.860032,8.9604978,1.2914949,0.4363963,250.686,61.3218805,0,0,250.686,61.3218805,145091.609,0.4720460467058517,0.17975597023704343,1.9602871413768284,2.376994795826891
106,4.9257036,8.8948262,1.2698818,0.4405516,250.923,61.7753325,0,0,250.923,61.7753325,123649.031,0.22378379609883084,0.23833467427913219,2.3321461387444336,2.037326199103932
107,4.9588342,8.8616956,1.2591519,0.442644,250.865,61.8759545,0,0,250.865,61.8759545,125369.672,0.23775350371729878,0.22767732327364612,1.9472548462837147,2.4732164340256118
108,5.0256886,8.7948412,1.2378439,0.4468587,250.469,61.873292,0,0,250.469,61.873292,130373.344,0.25796396319089754,0.14158892017938943,2.198643148589218,1.8588586985881392
109,5.0933388,8.727191,1.2167368,0.4511135,250.07,61.8780991,0,0,250.07,61.8780991,119599.078,0.18963182285431118,0.13675582667782052,2.6018896865608907,1.3723711460788546
110,5.1617902,8.6587396,1.1958289,0.4554089,249.658,61.8789265,0,0,249.658,61.8789265,106554.281,0.20457700934542483,0.1393415730080751,2.9552498896051134,1.4041978006584852
111,5.1963181,8.6242117,1.185449,0.4575719,249.446,61.8758926,0,0,249.446,61.8758926,104819.961,0.25331658033489385,0.15342761464300148,3.533717362776718,1.3149522234638278
112,5.2659816,8.5545482,1.1648361,0.4619287,248.935,61.8137159,0,0,248.935,61.8137159,123798.172,0.20171683201088944,0.135492440616402,3.853108888396284,0.9394566147320141
113,5.3364599,8.4840699,1.1444177,0.4663271,248.639,61.9147882,0,0,248.639,61.9147882,137216.688,0.380166243810666,0.1320284144457546,3.234566170646722,2.2615640198083606
114,5.4077582,8.4127716,1.1241918,0.4707673,248.389,62.0556567,0,0,248.389,62.0556567,145835.75,0.5119129838389302,0.260196343517109,3.017204593528828,2.288582841134367
115,5.4437164,8.3768134,1.1141506,0.4730032,248.317,62.1753832,0,0,248.317,62.1753832,140361.922,0.6131596717584111,0.3920006582559739,3.405026074871187,2.2376844335331887
116,5.516254,8.3042758,1.0942102,0.477507,248.256,62.475735,0,0,248.256,62.475735,138081.781,0.5595970937073563,0.440231386471708,3.621972976520033,2.662827056115702
117,5.5896241,8.2309057,1.0744579,0.4820537,248.723,63.1808658,0,0,248.723,63.1808658,140762.0,0.35416407383938536,0.5044346539664295,4.036157617975298,2.8041689437913058
118,5.6266228,8.193907,1.0646517,0.4843432,249.359,63.8552516,0,0,249.359,63.8552516,131052.555,0.25753015054282324,0.43075489966254926,5.47625339823344,2.5613312837079873
119,5.7012504,8.1192794,1.0451782,0.4889549,253.331,67.3498452,0,0,253.331,67.3498452,146589.375,0.29889106567603363,0.4274815692326689,4.7335591495875615,2.617524947730183
120,5.7388805,8.0816493,1.0355104,0.4912773,254.444,68.4366934,0,0,254.444,68.4366934,152568.344,0.284043853018246,0.40352473980798015,4.898779074210348,2.5095846171275684
121,5.8147759,8.0057539,1.0163118,0.495955,255.921,70.0613311,0,0,255.921,70.0613311,152913.75,0.3051627500099137,0.30891842012783827,4.99515936680027,2.193267499029864
122,5.8915219,7.9290079,0.9972942,0.5006774,256.687,71.1426292,0,0,256.687,71.1426292,156106.344,0.33042739161870793,0.4214466188563171,5.766400014577028,1.8558518765925833
123,5.9302152,7.8903146,0.9878528,0.5030554,257.166,71.7666703,0,0,257.166,71.7666703,156948.5,0.4282934242828405,0.4663328263472025,6.260555479235974,2.081658989423678
124,6.0082449,7.8122849,0.9691037,0.5078453,258.397,73.2672529,0,0,258.397,73.2672529,153014.219,0.34588644655962253,0.36642912796244004,6.577238632605598,1.8632634179114167
125,6.0475823,7.7729475,0.9597955,0.5102573,258.843,73.886273,0,0,258.843,73.886273,151997.109,0.5473034436849418,0.27549477606631617,7.970687038531001,1.813483805416854
126,6.1269047,7.6936251,0.941311,0.5151158,259.375,74.8323089,0,0,259.375,74.8323089,156784.906,0.5170773696761931,0.32850767964627375,7.365445770348603,2.8429898572759336
127,6.1668905,7.6536393,0.9321342,0.5175624,259.698,75.3748267,0,0,259.698,75.3748267,155267.0,0.7926778901832431,0.4272677971129267,7.039080564556168,2.9984221524139683
128,6.2475137,7.5730161,0.9139106,0.5224904,260.819,76.8845001,0,0,260.819,76.8845001,153405.891,0.9581009864760621,0.633364620658875,6.807564581210062,2.737410212059083
129,6.288152,7.5323778,0.9048633,0.524972,261.621,77.8643318,0,0,261.621,77.8643318,157413.797,0.9559056155950243,0.7225976637733447,7.49179100513634,3.0537529851877183
130,6.3700838,7.450446,0.8868969,0.5299707,263.884,80.4661839,0,0,263.884,80.4661839,156715.906,0.8356506853635761,0.6201997013679125,7.485317946189801,3.220068892058754
131,6.4113782,7.4091516,0.8779774,0.5324878,265.751,82.4820012,0,0,265.751,82.4820012,157806.125,0.6681365634797928,0.616802695733734,6.777066319742568,2.479772881194235
132,6.4946258,7.325904,0.8602646,0.5375579,272.34,89.4246996,0,0,272.34,89.4246996,159678.375,0.5120518357362756,0.36441153420878664,5.512634686002135,1.4507037575693094
133,6.5365796,7.2839502,0.8514709,0.5401111,279.559,97.0846027,0,0,279.559,97.0846027,157575.391,0.5145924767328094,0.537729215357147,4.797231408467897,1.398497715361766
134,6.578754,7.2417758,0.8427188,0.5426764,302.416,123.3575153,0,0,302.416,123.3575153,155515.781,0.5162461340414097,0.5684204219518713,4.792494371077681,1.4900384040447359
135,6.6637658,7.156764,0.8253385,0.5478436,312.121,136.6546032,0,0,312.121,136.6546032,155115.625,0.3943670828203887,0.5698418057146427,4.807247568541006,1.7293513893875572
136,6.7066037,7.1139261,0.81671,0.5504456,314.655,140.5521352,0,0,314.655,140.5521352,157843.047,0.3864622435005332,0.46933087285579544,4.5135730322055405,1.6089941449792304
137,6.7929451,7.0275847,0.799575,0.5556868,318.06,146.3081007,0,0,318.06,146.3081007,156074.656,0.16814675879021354,0.17485802201591133,2.7173653473041663,1.8860598670830062
138,6.8364491,6.9840807,0.7910682,0.558326,319.595,149.0327301,0,0,319.595,149.0327301,153989.031,0.18058010501389563,0.27336300090837007,3.3713814951624927,2.0097270692124667
139,6.8801757,6.9403541,0.7826017,0.5609778,320.809,151.3522372,0,0,320.809,151.3522372,151416.609,0.23476291088091752,0.29618896497285707,3.681891703944468,2.036819338233705
140,6.9682975,6.8522323,0.7657884,0.5663193,323.035,155.7963454,0,0,323.035,155.7963454,154782.281,0.4364183169216378,0.2330360487372906,3.98444740975846,2.3037416885512885
141,7.0126931,6.8078367,0.7574414,0.569009,323.615,157.2774296,0,0,323.615,157.2774296,155723.578,1.2597609441936097,0.2588868048867217,5.1041377613174905,2.62048715687497
142,7.0573122,6.7632176,0.7491338,0.5717116,323.901,158.370402,0,0,323.901,158.370402,154740.469,2.1519283589205416,0.6579970797168547,7.542829995893854,3.78740924506353
143,7.1472212,6.6733086,0.7326362,0.5771552,324.133,160.0429135,0,0,324.133,160.0429135,154251.172,3.538512401653822,1.5393018864456418,8.300618524838566,8.447321072488718
144,7.1925116,6.6280182,0.7244458,0.5798964,324.097,160.6884906,0,0,324.097,160.6884906,154997.719,2.497624146644018,1.223979403318943,10.705220343211593,7.090897071820399
145,7.238026,6.5825038,0.7162942,0.5826507,324.082,161.3801683,0,0,324.082,161.3801683,155033.094,1.8386546768478595,1.204653478410075,11.348939997377451,5.057799754937719
146,7.3297275,6.4908023,0.7001064,0.5881985,324.09,162.8135984,0,0,324.09,162.8135984,154157.016,1.158999749071926,0.7654439327249698,9.536413549398967,2.957320614702215
147,7.3759147,6.4446151,0.6920698,0.5909922,324.611,164.3402541,0,0,324.611,164.3402541,147765.406,0.837251645601796,0.46694925753721206,7.9753435528252865,2.1800537395571826
148,7.4223265,6.3982033,0.6840712,0.5937991,324.613,165.0914967,0,0,324.613,165.0914967,147919.125,0.677324261016034,0.6636320403042116,5.989608041630733,2.005030988100041
149,7.5158237,6.3047061,0.6681873,0.5994531,324.543,166.5192078,0,0,324.543,166.5192078,153991.469,1.0297611693145845,1.06157089526245,1.5224448944344178,1.5296103717918292
150,7.5629092,6.2576206,0.6603016,0.6023002,324.235,166.8160078,0,0,324.235,166.8160078,153745.953,1.1622181870638428,1.4698581336864904,1.9101335807408224,1.980033451037746
151,7.6102194,6.2103104,0.6524532,0.6051609,323.897,167.0906187,0,0,323.897,167.0906187,151353.578,1.1177803006930895,0.7941096460008196,2.3790933551038345,1.885112875093536
152,7.6577542,6.1627756,0.6446418,0.6080351,323.555,167.3399334,0,0,323.555,167.3399334,154102.109,1.2862872628145021,0.530033073252399,2.364367481634725,1.619628299358491
153,7.7534978,6.067032,0.6291298,0.6138246,322.095,166.7082371,0,0,322.095,166.7082371,154231.25,1.6289404889942098,0.46131756279993447,2.080563326295401,1.4054181839885178
154,7.8017065,6.0188233,0.6214287,0.61674,321.113,165.9934922,0,0,321.113,165.9934922,148079.922,3.2671282047719856,4.967298032238375,1.7104031652391605,2.6098985706213442
155,7.8501398,5.97039,0.6137641,0.6196693,320.008,165.0955945,0,0,320.008,165.0955945,141469.562,5.859595000526169,4.61653742601462,0.8321499836961718,3.5551603481970355
156,7.8987975,5.9217323,0.6061357,0.6226124,318.485,163.5562513,0,0,318.485,163.5562513,145847.641,4.745465072866818,6.517891041167,0.8678267517028417,2.6058359762408267
157,7.996786,5.8237438,0.5909868,0.6285407,314.897,159.7117773,0,0,314.897,159.7117773,143735.094,1.7943828770920724,9.8522213884521,3.47650503570295,7.360043757751091
158,8.0461165,5.7744133,0.5834661,0.631526,313.022,157.6805706,0,0,313.022,157.6805706,145152.594,0.4814986252648574,4.732016963014996,8.429366511744421,5.499318328759277
159,8.0956711,5.7248587,0.5759808,0.6345255,311.298,155.8995342,0,0,311.298,155.8995342,140121.453,0.35645232649663466,2.166416425700945,10.821522619385954,3.566304089395541
160,8.1454495,5.6750803,0.568531,0.6375392,309.658,154.2393613,0,0,309.658,154.2393613,137099.797,0.37889140264893145,1.6402492491940908,8.726457149719753,3.619615752825165
161,8.2456775,5.5748523,0.5537369,0.6436096,306.621,151.3418012,0,0,306.621,151.3418012,143869.641,0.33063478257661266,1.49272603278942,8.860314618949392,3.0849322060417994
162,8.2961266,5.5244032,0.5463922,0.6466665,304.995,149.7635511,0,0,304.995,149.7635511,141235.172,0.33609336799463535,0.9861028944914129,10.840056666949371,2.7441069929480224
163,8.3467988,5.473731,0.5390822,0.6497379,303.649,148.5794358,0,0,303.649,148.5794358,142594.234,0.3533275229936683,0.906663842183759,10.39312399711535,2.5021846588008536
164,8.3976939,5.4228359,0.5318068,0.6528238,302.388,147.5352996,0,0,302.388,147.5352996,144237.047,0.3991842122002265,0.692677094388238,9.982269370292558,2.340442146185061
165,8.4488118,5.371718,0.5245658,0.6559245,301.174,146.5859652,0,0,301.174,146.5859652,138619.781,0.36757201084758656,0.6197468600633459,9.737723088285271,2.0000676966566515
166,8.500152,5.3203778,0.517359,0.6590398,300.096,145.8052609,0,0,300.096,145.8052609,145392.766,0.37926300843053595,0.4238434730003952,9.324067900359635,1.74073277123488
167,8.6034987,5.2170311,0.5030475,0.665315,297.893,144.252611,0,0,297.893,144.252611,143142.453,0.43717188856391076,0.4020487358219737,9.224729369747687,1.6560523652377654
168,8.6555045,5.1650253,0.4959425,0.6684749,296.759,143.4055197,0,0,296.759,143.4055197,146513.797,0.5098941317586327,0.43945276790686266,10.87793591734085,2.031830007553295
169,8.7077315,5.1127983,0.488871,0.6716499,295.61,142.583173,0,0,295.61,142.583173,142198.625,0.4006309903958201,0.542281360813184,11.492963883198174,2.546281775169332
170,8.7601795,5.0603503,0.4818329,0.6748399,294.602,141.9339146,0,0,294.602,141.9339146,143273.031,0.38214825254905854,0.7203963663784446,12.514257506302291,2.3340629122171297
