nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
9.964126311104016809e-01 1.979843556791946457e-02 8.227934438672507289e-02 4.700884377437755668e-02 6.789699149603284356e-01 -7.326595547631657990e-01 -7.037071244944542725e-02 7.338990915158752903e-01 6.756034978458371754e-01
3.602751205077277530e-01 -7.988456974028109725e-01 4.817129739628766005e-01 6.513774555309754799e-01 5.850825905643759484e-01 4.831001683341362152e-01 -6.677643656029680352e-01 1.397279999123131056e-01 7.311407785586646613e-01
3.010161077260073981e-01 -5.726322994622337070e-01 7.625493770911360158e-01 9.472706409939436467e-01 8.743706081116958684e-02 -3.082743795835571898e-01 1.098527905899887025e-01 8.151361910805450250e-01 5.687577290818062181e-01
-2.999013597877178694e-01 5.959617678666564444e-01 -7.449085485069473211e-01 -7.459710961916498073e-01 -6.332259759492792073e-01 -2.062813298137065043e-01 -5.946312286149341153e-01 4.938161951823091256e-01 6.344755845038967390e-01
3.888882032192715887e-01 -6.015095621195956088e-01 6.978196128481760629e-01 -7.341984838868800267e-01 -6.598954444857610957e-01 -1.596577232868691132e-01 5.565236308146254141e-01 -4.502490966405502393e-01 -6.982529622703184113e-01
3.149385968391679169e-01 -8.080647159821262582e-01 4.978404312685961175e-01 -7.001761944184859976e-01 -5.519255940241145630e-01 -4.529143798012760791e-01 6.407550054354802516e-01 -2.059357993304075096e-01 -7.396103498217988514e-01
5.184669004097206546e-01 -6.909523392347696191e-01 5.037627795754036075e-01 -8.512218275796934464e-01 -3.610140320012362736e-01 3.809071657899037455e-01 -8.132326500715361672e-02 -6.263016314877443147e-01 -7.753275391499814262e-01
-6.010404878583811561e-01 6.440106918138176484e-01 -4.732869750843001766e-01 -6.125910793455501269e-01 9.113388842406144885e-03 7.903474651379992499e-01 5.133054660348094211e-01 7.649622049312601035e-01 3.890376891324183184e-01
-5.370420125763147867e-01 6.031454955579863553e-01 -5.897468846175386581e-01 5.325649348076212375e-01 -2.997518489579219514e-01 -7.915323235722350192e-01 -6.541868746324215333e-01 -7.391646232297770513e-01 -1.602348052835153580e-01
5.246561567833476492e-01 -5.283448009400056877e-01 6.675235489995787752e-01 -7.715383413227379084e-01 3.630687507577118334e-02 6.351459664448722009e-01 -3.598117633128267157e-01 -8.482532535404139207e-01 -3.885896458216769322e-01
6.183820699646352947e-01 -5.623625047795033360e-01 5.489553977914563010e-01 -5.317898710127992867e-01 2.148708502760880990e-01 8.191642392034830245e-01 -5.786217664713655395e-01 -7.984853980629540438e-01 -1.661864027103381325e-01
-6.558285231590870179e-01 6.002004759616790253e-01 -4.578737127924519812e-01 -3.738363727368314016e-01 2.687232766164293629e-01 8.877128854666350710e-01 6.558470207525073370e-01 7.533572786267509480e-01 4.814037920661012881e-02
6.670729687420988707e-01 -6.181420029206878830e-01 4.158294345026614103e-01 4.248104953068134182e-01 -1.429166947952525968e-01 -8.939300092434422362e-01 6.120046547623497757e-01 7.729652531479024313e-01 1.672573465508055968e-01
-4.870786339631635320e-01 -6.900225034210021313e-01 5.353721594453632049e-01 -8.457510127964008584e-01 2.197572496220285831e-01 -4.862221463409741595e-01 2.178523093530125854e-01 -6.896199649163112788e-01 -6.906262920700203534e-01
-5.109993779306398753e-01 -4.812958249460587146e-01 7.122035977471552481e-01 8.234414529677900330e-01 -3.636807982878614842e-02 5.662345241186392819e-01 -2.466248351014023454e-01 8.758034549252815548e-01 4.149029995699553552e-01
-4.737390332697621331e-01 -4.851064802772480089e-01 7.350122659858479013e-01 -8.389170349383984204e-01 5.025080001492241433e-01 -2.090548212220739166e-01 -2.679356953576685352e-01 -7.156517397303291395e-01 -6.450217442646066779e-01
-5.159919946764593979e-01 -4.898378577142638024e-01 7.027169661959991043e-01 -8.208538227726968062e-01 5.172490518790022751e-01 -2.421826169850414545e-01 -2.448494702245828103e-01 -7.017921996432944232e-01 -6.689816480670955912e-01
